rec_time	UTC	Dikablis Professional_Eye Data_Original_Pupil X	Dikablis Professional_Eye Data_Original_Pupil Y	Dikablis Professional_Eye Data_Original_Left Eye_Pupil X	Dikablis Professional_Eye Data_Original_Left Eye_Pupil Y	Dikablis Professional_Eye Data_Original_Right Eye_Pupil X	Dikablis Professional_Eye Data_Original_Right Eye_Pupil Y
00:00:04.056	1440181478703	154.032	148.186			172.738	150.624
00:00:04.064	1440181478711			135.326	145.747		
00:00:04.072	1440181478719	154.042	148.742			172.712	151.187
00:00:04.080	1440181478727			135.373	146.297		
00:00:04.089	1440181478736	154.077	148.152			172.808	150.589
00:00:04.097	1440181478744			135.346	145.716		
00:00:04.106	1440181478753	154.127	148.682			172.778	151.045
00:00:04.114	1440181478761			135.477	146.319		
00:00:04.122	1440181478769	154.204	148.132			172.937	150.498
00:00:04.130	1440181478777			135.472	145.765		
00:00:04.139	1440181478786	154.228	148.738			172.876	151.043
00:00:04.147	1440181478794			135.58	146.433		
00:00:04.156	1440181478803	154.184	148.001			172.837	150.415
00:00:04.164	1440181478811			135.53	145.588		
00:00:04.172	1440181478819	154.211	148.581			173.013	150.971
00:00:04.180	1440181478827			135.408	146.192		
00:00:04.189	1440181478836	154.172	148.002			172.885	150.385
00:00:04.197	1440181478844			135.459	145.619		
00:00:04.206	1440181478853	154.169	148.415			172.952	150.712
00:00:04.214	1440181478861			135.387	146.118		
00:00:04.222	1440181478869	154.217	147.892			172.984	150.163
00:00:04.230	1440181478877			135.45	145.62		
00:00:04.239	1440181478886	154.213	148.405			172.959	150.706
00:00:04.247	1440181478894			135.468	146.103		
00:00:04.256	1440181478903	154.327	147.854			173.039	150.065
00:00:04.264	1440181478911			135.615	145.643		
00:00:04.272	1440181478919	153.945	148.466			172.874	150.7
00:00:04.280	1440181478927			135.016	146.232		
00:00:04.289	1440181478936	153.57	147.89			172.215	150.29
00:00:04.297	1440181478944			134.924	145.49		
00:00:04.306	1440181478953	153.631	148.449			172.366	150.852
00:00:04.314	1440181478961			134.896	146.045		
00:00:04.322	1440181478969	153.714	147.849			172.434	150.191
00:00:04.330	1440181478977			134.994	145.508		
00:00:04.339	1440181478986	153.651	148.529			172.397	150.849
00:00:04.347	1440181478994			134.905	146.209		
00:00:04.356	1440181479003	153.716	147.816			172.464	150.265
00:00:04.364	1440181479011			134.967	145.367		
00:00:04.372	1440181479019	153.749	148.336			172.48	150.728
00:00:04.380	1440181479027			135.017	145.945		
00:00:04.389	1440181479036	153.727	147.795			172.502	150.248
00:00:04.397	1440181479044			134.953	145.343		
00:00:04.406	1440181479053	153.779	148.365			172.494	150.731
00:00:04.414	1440181479061			135.064	145.998		
00:00:04.422	1440181479069	153.757	147.816			172.56	150.252
00:00:04.430	1440181479077			134.953	145.381		
00:00:04.439	1440181479086	153.718	148.42			172.456	150.845
00:00:04.447	1440181479094			134.98	145.995		
00:00:04.456	1440181479103	153.806	147.842			172.539	150.269
00:00:04.464	1440181479111			135.074	145.415		
00:00:04.472	1440181479119	153.841	148.308			172.532	150.741
00:00:04.480	1440181479127			135.151	145.875		
00:00:04.489	1440181479136	153.745	147.735			172.493	150.191
00:00:04.497	1440181479144			134.997	145.279		
00:00:04.506	1440181479153	153.727	148.401			172.5	150.871
00:00:04.514	1440181479161			134.955	145.932		
00:00:04.522	1440181479169	153.757	147.775			172.531	150.243
00:00:04.530	1440181479177			134.983	145.307		
00:00:04.539	1440181479186	153.807	148.327			172.573	150.826
00:00:04.547	1440181479194			135.041	145.828		
00:00:04.556	1440181479203	153.809	147.764			172.582	150.242
00:00:04.564	1440181479211			135.036	145.287		
00:00:04.572	1440181479219	153.852	148.394			172.614	150.842
00:00:04.580	1440181479227			135.09	145.947		
00:00:04.589	1440181479236	153.79	147.695			172.602	150.182
00:00:04.597	1440181479244			134.977	145.208		
00:00:04.606	1440181479253	153.839	148.285			172.777	150.74
00:00:04.614	1440181479261			134.9	145.83		
00:00:04.622	1440181479269	153.842	147.743			172.688	150.318
00:00:04.630	1440181479277			134.995	145.167		
00:00:04.639	1440181479286	153.843	148.434			172.723	150.947
00:00:04.647	1440181479294			134.962	145.921		
00:00:04.656	1440181479303	153.81	147.86			172.648	150.373
00:00:04.664	1440181479311			134.971	145.346		
00:00:04.672	1440181479319	153.771	148.531			172.524	151.132
00:00:04.680	1440181479327			135.018	145.93		
00:00:04.689	1440181479336	153.838	147.85			172.664	150.339
00:00:04.697	1440181479344			135.011	145.361		
00:00:04.706	1440181479353	153.904	148.432			172.829	150.892
00:00:04.714	1440181479361			134.98	145.973		
00:00:04.722	1440181479369	153.92	147.809			172.79	150.273
00:00:04.730	1440181479377			135.05	145.344		
00:00:04.739	1440181479386	153.911	148.422			172.822	150.891
00:00:04.747	1440181479394			135.001	145.953		
00:00:04.756	1440181479403	153.758	148.892			173.037	151.483
00:00:04.764	1440181479411			134.478	146.301		
00:00:04.772	1440181479419	153.758	148.892			173.037	151.483
00:00:04.780	1440181479427			134.478	146.301		
00:00:04.789	1440181479436	153.758	148.892			173.037	151.483
00:00:04.797	1440181479444			134.478	146.301		
00:00:04.806	1440181479453	153.758	148.892			173.037	151.483
00:00:04.814	1440181479461			134.478	146.301		
00:00:04.822	1440181479469	153.758	148.892			173.037	151.483
00:00:04.830	1440181479477			134.478	146.301		
00:00:04.839	1440181479486	153.758	148.892			173.037	151.483
00:00:04.847	1440181479494			134.478	146.301		
00:00:04.856	1440181479503	153.758	148.892			173.037	151.483
00:00:04.864	1440181479511			134.478	146.301		
00:00:04.872	1440181479519	153.758	148.892			173.037	151.483
00:00:04.880	1440181479527			134.478	146.301		
00:00:04.889	1440181479536	153.758	148.892			173.037	151.483
00:00:04.897	1440181479544			134.478	146.301		
00:00:04.906	1440181479553	153.758	148.892			173.037	151.483
00:00:04.914	1440181479561			134.478	146.301		
00:00:04.922	1440181479569	153.758	148.892			173.037	151.483
00:00:04.930	1440181479577			134.478	146.301		
00:00:04.939	1440181479586	153.758	148.892			173.037	151.483
00:00:04.947	1440181479594			134.478	146.301		
00:00:04.956	1440181479603	153.758	148.892			173.037	151.483
00:00:04.964	1440181479611			134.478	146.301		
00:00:04.972	1440181479619	153.758	148.892			173.037	151.483
00:00:04.980	1440181479627			134.478	146.301		
00:00:04.989	1440181479636	153.758	148.892			173.037	151.483
00:00:04.997	1440181479644			134.478	146.301		
00:00:05.006	1440181479653	153.758	148.892			173.037	151.483
00:00:05.014	1440181479661			134.478	146.301		
00:00:05.022	1440181479669	153.758	148.892			173.037	151.483
00:00:05.030	1440181479677			134.478	146.301		
00:00:05.039	1440181479686	153.758	148.892			173.037	151.483
00:00:05.047	1440181479694			134.478	146.301		
00:00:05.056	1440181479703	153.758	148.892			173.037	151.483
00:00:05.064	1440181479711			134.478	146.301		
00:00:05.072	1440181479719	153.758	148.892			173.037	151.483
00:00:05.080	1440181479727			134.478	146.301		
00:00:05.089	1440181479736	153.758	148.892			173.037	151.483
00:00:05.097	1440181479744			134.478	146.301		
00:00:05.106	1440181479753	153.758	148.892			173.037	151.483
00:00:05.114	1440181479761			134.478	146.301		
00:00:05.122	1440181479769	153.758	148.892			173.037	151.483
00:00:05.130	1440181479777			134.478	146.301		
00:00:05.139	1440181479786	153.758	148.892			173.037	151.483
00:00:05.147	1440181479794			134.478	146.301		
00:00:05.156	1440181479803	153.758	148.892			173.037	151.483
00:00:05.164	1440181479811			134.478	146.301		
00:00:05.172	1440181479819	153.758	148.892			173.037	151.483
00:00:05.180	1440181479827			134.478	146.301		
00:00:05.189	1440181479836	153.758	148.892			173.037	151.483
00:00:05.197	1440181479844			134.478	146.301		
00:00:05.206	1440181479853	153.758	148.892			173.037	151.483
00:00:05.214	1440181479861			134.478	146.301		
00:00:05.222	1440181479869	153.758	148.892			173.037	151.483
00:00:05.230	1440181479877			134.478	146.301		
00:00:05.239	1440181479886	153.758	148.892			173.037	151.483
00:00:05.247	1440181479894			134.478	146.301		
00:00:05.256	1440181479903	153.758	148.892			173.037	151.483
00:00:05.264	1440181479911			134.478	146.301		
00:00:05.272	1440181479919	153.758	148.892			173.037	151.483
00:00:05.280	1440181479927			134.478	146.301		
00:00:05.289	1440181479936	153.758	148.892			173.037	151.483
00:00:05.297	1440181479944			134.478	146.301		
00:00:05.306	1440181479953	153.758	148.892			173.037	151.483
00:00:05.314	1440181479961			134.478	146.301		
00:00:05.322	1440181479969	153.758	148.892			173.037	151.483
00:00:05.330	1440181479977			134.478	146.301		
00:00:05.339	1440181479986	153.758	148.892			173.037	151.483
00:00:05.347	1440181479994			134.478	146.301		
00:00:05.356	1440181480003	153.758	148.892			173.037	151.483
00:00:05.364	1440181480011			134.478	146.301		
00:00:05.372	1440181480019	153.758	148.892			173.037	151.483
00:00:05.380	1440181480027			134.478	146.301		
00:00:05.389	1440181480036	153.758	148.892			173.037	151.483
00:00:05.397	1440181480044			134.478	146.301		
00:00:05.406	1440181480053	153.758	148.892			173.037	151.483
00:00:05.414	1440181480061			134.478	146.301		
00:00:05.422	1440181480069	153.73	148.327			173.079	150.97
00:00:05.430	1440181480077			134.381	145.685		
00:00:05.439	1440181480086	153.734	148.879			173.014	151.475
00:00:05.447	1440181480094			134.455	146.283		
00:00:05.456	1440181480103	153.745	148.37			173.021	150.976
00:00:05.464	1440181480111			134.469	145.765		
00:00:05.472	1440181480119	153.814	148.976			173.106	151.597
00:00:05.480	1440181480127			134.522	146.355		
00:00:05.489	1440181480136	153.699	148.341			173.035	150.93
00:00:05.497	1440181480144			134.363	145.752		
00:00:05.506	1440181480153	153.815	148.951			173.145	151.486
00:00:05.514	1440181480161			134.484	146.416		
00:00:05.522	1440181480169	153.873	148.411			173.199	150.971
00:00:05.530	1440181480177			134.546	145.852		
00:00:05.539	1440181480186	153.862	149.065			173.223	151.614
00:00:05.547	1440181480194			134.5	146.515		
00:00:05.556	1440181480203	153.782	148.356			173.134	151.005
00:00:05.564	1440181480211			134.429	145.707		
00:00:05.572	1440181480219	153.83	149.097			173.196	151.664
00:00:05.580	1440181480227			134.464	146.53		
00:00:05.589	1440181480236	153.857	148.448			173.251	151.001
00:00:05.597	1440181480244			134.463	145.895		
00:00:05.606	1440181480253	153.807	149.043			173.196	151.664
00:00:05.614	1440181480261			134.419	146.423		
00:00:05.622	1440181480269	153.833	148.374			173.335	150.972
00:00:05.630	1440181480277			134.331	145.776		
00:00:05.639	1440181480286	153.863	149.068			173.277	151.638
00:00:05.647	1440181480294			134.448	146.497		
00:00:05.656	1440181480303	153.881	148.461			173.31	151.048
00:00:05.664	1440181480311			134.452	145.875		
00:00:05.672	1440181480319	153.839	149.043			173.273	151.653
00:00:05.680	1440181480327			134.405	146.432		
00:00:05.689	1440181480336	153.78	148.258			173.165	150.892
00:00:05.697	1440181480344			134.396	145.624		
00:00:05.706	1440181480353	153.705	148.875			173.162	151.405
00:00:05.714	1440181480361			134.249	146.345		
00:00:05.722	1440181480369	153.642	148.298			173.009	150.915
00:00:05.730	1440181480377			134.275	145.681		
00:00:05.739	1440181480386	153.677	148.773			173.04	151.421
00:00:05.747	1440181480394			134.314	146.126		
00:00:05.756	1440181480403	153.716	148.238			173.149	150.865
00:00:05.764	1440181480411			134.284	145.612		
00:00:05.772	1440181480419	153.756	148.863			173.158	151.358
00:00:05.780	1440181480427			134.355	146.369		
00:00:05.789	1440181480436	153.807	148.194			173.263	150.797
00:00:05.797	1440181480444			134.351	145.591		
00:00:05.806	1440181480453	153.736	148.7			173.223	151.235
00:00:05.814	1440181480461			134.248	146.165		
00:00:05.822	1440181480469	153.704	148.12			173.172	150.73
00:00:05.830	1440181480477			134.235	145.509		
00:00:05.839	1440181480486	153.671	148.849			173.128	151.385
00:00:05.847	1440181480494			134.214	146.312		
00:00:05.856	1440181480503	153.704	148.178			173.212	150.771
00:00:05.864	1440181480511			134.196	145.585		
00:00:05.872	1440181480519	153.612	148.861			173.122	151.376
00:00:05.880	1440181480527			134.102	146.347		
00:00:05.889	1440181480536	153.625	148.463			173.117	151.111
00:00:05.897	1440181480544			134.133	145.814		
00:00:05.906	1440181480553	153.672	148.965			173.185	151.629
00:00:05.914	1440181480561			134.159	146.3		
00:00:05.922	1440181480569	153.74	148.352			173.277	150.966
00:00:05.930	1440181480577			134.204	145.739		
00:00:05.939	1440181480586	153.798	149.034			173.248	151.564
00:00:05.947	1440181480594			134.349	146.504		
00:00:05.956	1440181480603	153.688	148.438			173.127	151.028
00:00:05.964	1440181480611			134.249	145.849		
00:00:05.972	1440181480619	153.677	149.001			173.144	151.621
00:00:05.980	1440181480627			134.21	146.381		
00:00:05.989	1440181480636	153.73	148.379			173.189	151.006
00:00:05.997	1440181480644			134.27	145.751		
00:00:06.006	1440181480653	153.675	148.946			173.163	151.541
00:00:06.014	1440181480661			134.187	146.351		
00:00:06.022	1440181480669	153.741	148.459			173.163	151.058
00:00:06.030	1440181480677			134.319	145.86		
00:00:06.039	1440181480686	153.723	149.023			173.162	151.561
00:00:06.047	1440181480694			134.284	146.485		
00:00:06.056	1440181480703	153.72	148.248			173.116	150.818
00:00:06.064	1440181480711			134.324	145.678		
00:00:06.072	1440181480719	153.743	148.935			173.201	151.562
00:00:06.080	1440181480727			134.286	146.308		
00:00:06.089	1440181480736	153.651	148.276			173.103	150.825
00:00:06.097	1440181480744			134.199	145.728		
00:00:06.106	1440181480753	153.671	148.889			173.072	151.525
00:00:06.114	1440181480761			134.269	146.253		
00:00:06.122	1440181480769	153.702	148.288			173.215	151.011
00:00:06.130	1440181480777			134.188	145.565		
00:00:06.139	1440181480786	153.632	148.852			173.101	151.512
00:00:06.147	1440181480794			134.163	146.192		
00:00:06.156	1440181480803	153.681	148.202			173.101	150.812
00:00:06.164	1440181480811			134.262	145.593		
00:00:06.172	1440181480819	153.662	148.711			173.125	151.391
00:00:06.180	1440181480827			134.2	146.03		
00:00:06.189	1440181480836	153.758	148.165			173.143	150.821
00:00:06.197	1440181480844			134.374	145.509		
00:00:06.206	1440181480853	153.666	148.686			173.113	151.404
00:00:06.214	1440181480861			134.219	145.967		
00:00:06.222	1440181480869	153.614	148.078			172.898	150.775
00:00:06.230	1440181480877			134.331	145.382		
00:00:06.239	1440181480886	153.644	148.574			172.972	151.263
00:00:06.247	1440181480894			134.316	145.885		
00:00:06.256	1440181480903	153.713	147.877			173.017	150.566
00:00:06.264	1440181480911			134.41	145.188		
00:00:06.272	1440181480919	153.681	148.482			173.024	151.015
00:00:06.280	1440181480927			134.337	145.949		
00:00:06.289	1440181480936	153.73	147.893			173.071	150.501
00:00:06.297	1440181480944			134.389	145.285		
00:00:06.306	1440181480953	153.746	148.48			173.1	151.075
00:00:06.314	1440181480961			134.392	145.886		
00:00:06.322	1440181480969	153.909	147.817			173.339	150.406
00:00:06.330	1440181480977			134.479	145.227		
00:00:06.339	1440181480986	153.878	148.561			173.255	151.074
00:00:06.347	1440181480994			134.501	146.047		
00:00:06.356	1440181481003	153.937	147.989			173.354	150.575
00:00:06.364	1440181481011			134.521	145.403		
00:00:06.372	1440181481019	153.899	148.535			173.234	151.05
00:00:06.380	1440181481027			134.565	146.021		
00:00:06.389	1440181481036	153.92	147.947			173.33	150.456
00:00:06.397	1440181481044			134.51	145.438		
00:00:06.406	1440181481053	153.887	148.449			173.26	151.048
00:00:06.414	1440181481061			134.514	145.85		
00:00:06.422	1440181481069	154.006	147.841			173.485	150.345
00:00:06.430	1440181481077			134.527	145.337		
00:00:06.439	1440181481086	153.962	148.526			173.301	151.064
00:00:06.447	1440181481094			134.623	145.987		
00:00:06.456	1440181481103	153.902	147.945			173.291	150.479
00:00:06.464	1440181481111			134.513	145.411		
00:00:06.472	1440181481119	153.998	148.477			173.415	151.02
00:00:06.480	1440181481127			134.581	145.933		
00:00:06.489	1440181481136	154.078	147.909			173.52	150.478
00:00:06.497	1440181481144			134.635	145.341		
00:00:06.506	1440181481153	154.134	148.556			173.568	151.096
00:00:06.514	1440181481161			134.699	146.015		
00:00:06.522	1440181481169	154.083	147.943			173.562	150.476
00:00:06.530	1440181481177			134.605	145.41		
00:00:06.539	1440181481186	154.027	148.57			173.427	151.116
00:00:06.547	1440181481194			134.628	146.024		
00:00:06.556	1440181481203	153.956	147.95			173.426	150.522
00:00:06.564	1440181481211			134.487	145.377		
00:00:06.572	1440181481219	153.843	148.434			173.254	151.069
00:00:06.580	1440181481227			134.432	145.799		
00:00:06.589	1440181481236	153.907	147.881			173.333	150.441
00:00:06.597	1440181481244			134.48	145.32		
00:00:06.606	1440181481253	153.957	148.401			173.42	150.95
00:00:06.614	1440181481261			134.493	145.852		
00:00:06.622	1440181481269	154.024	147.847			173.456	150.4
00:00:06.630	1440181481277			134.593	145.293		
00:00:06.639	1440181481286	154.154	148.427			173.628	150.93
00:00:06.647	1440181481294			134.681	145.924		
00:00:06.656	1440181481303	154.111	147.752			173.521	150.301
00:00:06.664	1440181481311			134.7	145.204		
00:00:06.672	1440181481319	154.048	148.298			173.541	150.824
00:00:06.680	1440181481327			134.556	145.771		
00:00:06.689	1440181481336	154.025	147.656			173.488	150.238
00:00:06.697	1440181481344			134.561	145.074		
00:00:06.706	1440181481353	153.983	148.3			173.406	150.856
00:00:06.714	1440181481361			134.561	145.744		
00:00:06.722	1440181481369	154.076	147.647			173.569	150.185
00:00:06.730	1440181481377			134.583	145.108		
00:00:06.739	1440181481386	153.973	148.335			173.466	150.914
00:00:06.747	1440181481394			134.479	145.757		
00:00:06.756	1440181481403	154.044	147.71			173.491	150.326
00:00:06.764	1440181481411			134.596	145.094		
00:00:06.772	1440181481419	154.151	148.306			173.68	150.831
00:00:06.780	1440181481427			134.622	145.781		
00:00:06.789	1440181481436	154.11	147.764			173.537	150.283
00:00:06.797	1440181481444			134.683	145.245		
00:00:06.806	1440181481453	154.17	148.461			173.7	150.945
00:00:06.814	1440181481461			134.64	145.978		
00:00:06.822	1440181481469	154.137	147.803			173.641	150.362
00:00:06.830	1440181481477			134.634	145.243		
00:00:06.839	1440181481486	154.231	148.46			173.754	150.927
00:00:06.847	1440181481494			134.707	145.992		
00:00:06.856	1440181481503	154.175	147.785			173.659	150.355
00:00:06.864	1440181481511			134.691	145.215		
