Trajectories
120
,,Wand:Proximal,,,Wand:Middle,,,Wand:Distal,,,Wand:Tip,,,PastaBox:Top,,,PastaBox:Middle,,,PastaBox:Bottom,,,PastaBox:Side,,,HandRB:Hand1,,,HandRB:Hand2,,,HandRB:Hand3,,,HandRB:Hand4,,,Dikablis:Head1,,,Dikablis:Head2,,,Dikablis:Head3,,,Dikablis:Head4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1236,0,,,,,,,,,,,,,-553.008,-176.021,955.229,-538.41,-221.865,895.964,-549.147,-221.523,805.79,-519.629,-160.214,783.941,-313.927,110.206,951.073,-304.707,166.576,970.365,-274.659,103.189,951.587,-265.67,159.503,971.032,-338.998,187.778,1531.07,-444.521,202.569,1559.46,-270.536,286.791,1545.52,-326.014,373.003,1579.67
1237,0,,,,,,,,,,,,,-553.038,-176.037,955.233,-538.428,-221.888,895.959,-549.146,-221.526,805.773,-519.347,-160.356,784.132,-314.209,110.423,951.523,-305.475,167.119,969.844,-274.889,103.604,952.573,-266.355,160.298,970.961,-336.183,191.721,1533.35,-442.286,204.664,1561,-269.364,291.97,1547.74,-326.762,377.313,1581.33
1238,0,,,,,,,,,,,,,-553.038,-176.052,955.227,-538.435,-221.883,895.948,-549.14,-221.519,805.775,-519.448,-160.331,784.07,-314.502,110.657,951.916,-305.696,167.544,969.466,-275.267,103.742,953.178,-266.572,160.88,970.521,-333.498,195.619,1535.87,-439.978,206.867,1562.34,-268.414,297.002,1550.3,-327.567,381.525,1582.91
1239,0,,,,,,,,,,,,,-552.999,-176.008,955.201,-538.4,-221.865,895.949,-549.125,-221.491,805.78,-519.414,-160.301,784.085,-314.702,110.619,952.134,-305.696,167.611,969.291,-275.444,103.648,953.333,-266.602,160.629,970.672,-330.716,199.71,1538.17,-437.722,209.229,1563.67,-267.503,302.141,1552.79,-328.676,385.771,1584.54
1240,0,,,,,,,,,,,,,-552.936,-175.97,955.184,-538.368,-221.84,895.949,-549.111,-221.478,805.769,-519.492,-160.246,784.023,-314.767,110.36,952.02,-305.864,167.325,969.292,-275.492,103.416,953.305,-266.76,160.382,970.719,-327.984,203.794,1540.79,-435.454,211.561,1565.11,-266.777,307.256,1555.33,-329.861,390.014,1586.06
1241,0,,,,,,,,,,,,,-552.872,-175.924,955.213,-538.324,-221.792,895.969,-549.094,-221.464,805.797,-519.353,-160.284,784.096,-314.879,109.942,951.992,-306.169,166.991,969.406,-275.606,103.175,953.194,-267.098,160.056,970.841,-325.494,207.953,1543.08,-433.176,213.962,1566.49,-265.918,312.44,1557.65,-331.085,394.12,1587.43
1242,0,,,,,,,,,,,,,-552.832,-175.898,955.221,-538.285,-221.746,895.989,-549.085,-221.441,805.811,-519.467,-160.195,784.026,-315.118,109.788,951.801,-306.508,166.858,969.261,-275.885,102.949,953.185,-267.46,159.795,970.991,-322.838,212.222,1544.98,-431.025,216.283,1568.02,-265.498,317.818,1559.71,-332.073,398.323,1588.86
1243,0,,,,,,,,,,,,,-552.812,-175.869,955.222,-538.291,-221.757,895.99,-549.097,-221.45,805.81,-519.479,-160.2,784.018,-315.416,109.685,951.863,-306.824,166.77,969.221,-276.191,102.859,953.288,-267.763,159.692,971.09,-320.482,216.392,1547.53,-428.837,218.597,1569.54,-264.947,322.928,1562.19,-333.24,402.565,1590.39
1244,0,,,,,,,,,,,,,-552.809,-175.876,955.217,-538.291,-221.751,895.991,-549.094,-221.438,805.805,-519.678,-160.123,783.901,-315.656,109.62,951.993,-307.064,166.778,969.194,-276.447,102.804,953.398,-268.023,159.707,971.103,-318.178,220.479,1550.31,-426.801,221.116,1571.16,-264.511,328.112,1564.53,-334.29,406.756,1591.71
1245,0,,,,,,,,,,,,,-552.871,-175.911,955.208,-538.339,-221.79,895.983,-549.13,-221.462,805.809,-519.639,-160.164,783.962,-315.848,109.617,952.046,-307.285,166.781,969.153,-276.639,102.786,953.467,-268.256,159.778,971.027,-315.978,224.668,1552.8,-424.836,223.534,1572.78,-264.081,333.185,1566.99,-335.416,410.803,1592.97
1246,0,,,,,,,,,,,,,-552.933,-175.962,955.21,-538.367,-221.824,895.963,-549.127,-221.476,805.789,-519.642,-160.18,783.986,-315.958,109.65,952.047,-307.464,166.844,969.063,-276.746,102.852,953.449,-268.403,159.884,970.914,-313.76,228.867,1555.17,-422.986,226.228,1574.36,-263.745,338.332,1569.2,-336.799,414.85,1594.16
1247,0,,,,,,,,,,,,,-553.003,-175.998,955.212,-538.409,-221.855,895.964,-549.134,-221.5,805.789,-519.659,-160.219,783.967,-316.028,109.682,952.043,-307.613,166.838,969.134,-276.811,102.961,953.414,-268.54,160.075,970.742,-311.834,233.127,1557.39,-420.827,228.827,1575.55,-263.491,343.407,1571.3,-337.932,418.917,1595.29
1248,0,,,,,,,,,,,,,-553.054,-176.026,955.23,-538.441,-221.88,895.969,-549.15,-221.528,805.782,-519.39,-160.362,784.141,-316.142,109.854,951.975,-307.769,167.063,968.744,-276.853,103.121,953.339,-268.682,160.306,970.476,-309.831,237.309,1559.47,-419.23,231.148,1577.27,-263.717,348.44,1573.01,-339.212,422.868,1596.39
1249,0,,,,,,,,,,,,,-553.034,-176.04,955.222,-538.417,-221.886,895.949,-549.124,-221.53,805.772,-519.384,-160.362,784.111,-316.204,109.972,951.886,-307.846,167.095,968.794,-276.912,103.261,953.203,-268.764,160.492,970.239,-308.141,241.373,1561.56,-417.415,233.703,1578.5,-263.721,353.299,1574.87,-340.507,426.656,1597.32
1250,0,,,,,,,,,,,,,-552.983,-176.022,955.202,-538.406,-221.904,895.952,-549.124,-221.54,805.779,-519.341,-160.367,784.15,-316.245,110.053,951.794,-307.905,167.209,968.644,-276.96,103.395,953.039,-268.804,160.656,970.008,-306.41,245.691,1563.16,-415.884,236.454,1579.95,-263.568,357.957,1576.93,-341.635,430.361,1598.26
1251,0,,,,,,,,,,,,,-552.929,-175.994,955.2,-538.354,-221.847,895.956,-549.115,-221.501,805.784,-519.358,-160.32,784.085,-316.256,110.148,951.633,-307.96,167.084,968.719,-276.957,103.531,952.82,-268.821,160.786,969.762,-304.797,249.463,1565.34,-414.535,238.985,1581.29,-263.535,362.506,1578.77,-342.88,434.006,1599.03
1252,0,,,,,,,,,,,,,-552.873,-175.954,955.208,-538.331,-221.84,895.961,-549.107,-221.485,805.784,-519.358,-160.328,784.091,-316.272,110.178,951.47,-307.967,167.139,968.612,-276.856,103.891,952.511,-268.841,160.831,969.587,-303.493,253.655,1567.16,-413.099,241.694,1582.56,-263.773,367.142,1580.19,-344.297,437.596,1599.82
1253,0,,,,,,,,,,,,,-552.852,-175.922,955.209,-538.321,-221.798,895.98,-549.108,-221.467,805.801,-519.348,-160.293,784.103,-316.288,110.248,951.269,-307.993,167.123,968.486,-276.949,103.746,952.304,-268.858,160.843,969.422,-302.038,257.328,1569,-411.561,243.801,1584.02,-263.989,371.538,1581.73,-345.493,441.179,1600.58
1254,0,,,,,,,,,,,,,-552.867,-175.904,955.213,-538.318,-221.76,895.99,-549.099,-221.443,805.805,-519.37,-160.279,784.067,-316.288,110.21,951.043,-308.003,167.148,968.392,-276.92,103.775,952.036,-268.868,160.842,969.287,-301.248,261.303,1570.71,-410.462,246.506,1585.31,-264.297,375.799,1583.16,-346.95,444.45,1601.19
1255,0,,,,,,,,,,,,,-552.897,-175.91,955.205,-538.349,-221.782,895.976,-549.115,-221.454,805.799,-519.337,-160.264,784.095,-316.265,110.204,950.761,-307.995,167.119,968.284,-276.908,103.769,951.812,-268.874,160.758,969.196,-300.056,264.935,1572.5,-409.448,248.926,1586.79,-264.655,380.038,1584.52,-348.08,447.743,1601.79
1256,0,,,,,,,,,,,,,-552.944,-175.952,955.221,-538.352,-221.777,895.971,-549.119,-221.45,805.786,-519.348,-160.262,784.111,-316.269,110.155,950.56,-308.002,167.259,967.971,-276.888,103.733,951.59,-268.881,160.704,969.118,-299.113,268.64,1574.21,-408.139,251.365,1587.82,-265.06,384.133,1585.79,-349.48,450.966,1602.39
1257,0,,,,,,,,,,,,,-552.966,-175.952,955.214,-538.38,-221.802,895.956,-549.123,-221.466,805.78,-519.385,-160.309,784.085,-316.27,110.08,950.375,-308.01,167.12,967.885,-276.89,103.664,951.425,-268.892,160.618,969.057,-298.352,272.194,1575.95,-407.374,253.861,1589.21,-265.633,388.04,1587.12,-350.529,454.05,1602.92
1258,0,,,,,,,,,,,,,-552.975,-175.98,955.212,-538.382,-221.815,895.962,-549.113,-221.468,805.779,-519.368,-160.315,784.117,-316.244,110.005,950.228,-308.002,167.034,967.811,-276.878,103.586,951.28,-268.895,160.515,969.012,-297.601,275.455,1577.69,-406.506,256.135,1590.36,-265.999,391.832,1588.39,-351.814,457.159,1603.5
1259,0,,,,,,,,,,,,,-552.955,-175.965,955.213,-538.38,-221.834,895.965,-549.117,-221.488,805.785,-519.374,-160.324,784.089,-316.23,109.914,950.071,-307.992,166.913,967.706,-276.879,103.48,951.159,-268.882,160.412,968.917,-297.001,278.958,1579.15,-405.601,258.571,1591.42,-266.578,395.477,1589.57,-352.997,459.992,1603.92
1260,0,,,,,,,,,,,,,-552.934,-175.983,955.207,-538.361,-221.844,895.961,-549.118,-221.502,805.785,-519.342,-160.333,784.129,-316.261,109.611,949.944,-307.991,166.796,967.643,-276.876,103.38,951.043,-268.863,160.308,968.83,-296.591,282.174,1580.79,-405.064,260.791,1592.69,-267.202,399.04,1590.73,-354.106,462.908,1604.47
1261,0,,,,,,,,,,,,,-552.897,-175.973,955.207,-538.345,-221.847,895.963,-549.109,-221.505,805.787,-519.343,-160.349,784.12,-316.228,109.56,949.843,-307.955,166.631,967.554,-276.873,103.227,950.902,-268.821,160.187,968.745,-295.736,285.359,1582.06,-404.296,263.19,1593.65,-267.696,402.462,1591.9,-355.507,465.635,1604.94
1262,0,,,,,,,,,,,,,-552.897,-175.987,955.189,-538.346,-221.858,895.957,-549.116,-221.511,805.791,-519.338,-160.334,784.124,-316.228,109.468,949.722,-307.916,166.496,967.528,-276.866,103.069,950.794,-268.8,160.052,968.67,-295.383,288.414,1583.52,-403.713,265.48,1594.72,-268.324,405.878,1592.96,-356.47,468.266,1605.37
1263,0,,,,,,,,,,,,,-552.921,-175.995,955.204,-538.345,-221.848,895.963,-549.12,-221.505,805.78,-519.344,-160.345,784.113,-316.203,109.394,949.614,-307.863,166.368,967.472,-276.833,102.978,950.645,-268.759,159.918,968.591,-294.823,291.404,1584.94,-402.91,267.737,1595.53,-268.99,409.089,1593.99,-357.57,470.918,1605.79
1264,0,,,,,,,,,,,,,-552.952,-175.998,955.221,-538.369,-221.837,895.962,-549.128,-221.497,805.787,-519.353,-160.338,784.115,-316.163,109.248,949.562,-307.804,166.267,967.39,-276.793,102.828,950.528,-268.687,159.757,968.492,-294.564,294.445,1586.32,-402.664,269.843,1596.71,-269.662,412.313,1595.04,-358.885,473.493,1606.21
1265,0,,,,,,,,,,,,,-552.982,-175.993,955.208,-538.385,-221.833,895.961,-549.126,-221.492,805.783,-519.377,-160.335,784.132,-316.111,109.115,949.49,-307.712,166.113,967.341,-276.744,102.659,950.436,-268.602,159.57,968.438,-294.217,297.379,1587.64,-402.148,272.061,1597.74,-270.164,415.443,1596.03,-359.96,475.999,1606.61
1266,0,,,,,,,,,,,,,-552.984,-175.976,955.222,-538.394,-221.825,895.965,-549.122,-221.469,805.79,-519.362,-160.306,784.114,-316.061,108.989,949.42,-307.635,165.997,967.322,-276.676,102.534,950.33,-268.517,159.347,968.44,-293.869,300.151,1588.96,-401.51,274.131,1598.54,-270.825,418.433,1597.1,-361.032,478.492,1606.88
1267,0,,,,,,,,,,,,,-552.967,-175.943,955.21,-538.393,-221.815,895.966,-549.128,-221.467,805.792,-519.37,-160.305,784.116,-316.005,108.875,949.334,-307.55,165.845,967.357,-276.642,102.378,950.276,-268.451,159.152,968.44,-293.753,302.975,1590.21,-401.044,276.145,1599.44,-271.4,421.437,1597.77,-362.335,480.859,1607.32
1268,0,,,,,,,,,,,,,-552.934,-175.946,955.209,-538.368,-221.808,895.966,-549.12,-221.464,805.793,-519.365,-160.276,784.112,-315.961,108.794,949.245,-307.487,165.735,967.344,-276.607,102.234,950.205,-268.355,158.997,968.419,-293.471,305.688,1591.33,-400.052,278.43,1599.93,-272.262,424.345,1598.61,-363.479,483.174,1607.58
1269,0,,,,,,,,,,,,,-552.891,-175.927,955.213,-538.341,-221.792,895.968,-549.115,-221.453,805.801,-519.364,-160.285,784.095,-315.934,108.734,949.112,-307.449,165.441,967.517,-276.583,102.131,950.096,-268.304,158.852,968.407,-293.333,308.298,1592.49,-400.161,280.327,1601.04,-272.87,427.129,1599.5,-364.468,485.409,1607.77
1270,0,,,,,,,,,,,,,-552.874,-175.908,955.218,-538.321,-221.776,895.97,-549.109,-221.459,805.803,-519.341,-160.278,784.112,-315.938,108.701,948.96,-307.419,165.369,967.474,-276.605,102.048,949.992,-268.289,158.751,968.393,-293.193,310.867,1593.57,-399.86,282.332,1601.78,-273.633,429.841,1600.28,-365.501,487.548,1608.09
1271,0,,,,,,,,,,,,,-552.879,-175.924,955.219,-538.336,-221.794,895.977,-549.115,-221.467,805.809,-519.376,-160.283,784.076,-315.972,108.684,948.82,-307.41,165.476,967.203,-276.641,101.994,949.879,-268.286,158.645,968.394,-293.059,313.328,1594.62,-399.659,284.191,1602.5,-274.352,432.436,1600.99,-366.699,489.66,1608.36
1272,0,,,,,,,,,,,,,-552.895,-175.944,955.206,-538.351,-221.823,895.972,-549.107,-221.477,805.79,-519.353,-160.317,784.087,-316.005,108.665,948.659,-307.406,165.422,967.149,-276.68,101.964,949.728,-268.302,158.585,968.337,-293.037,315.722,1595.66,-399.427,285.978,1603.21,-274.977,434.975,1601.6,-367.772,491.768,1608.6
1273,0,,,,,,,,,,,,,-552.932,-175.985,955.204,-538.369,-221.85,895.965,-549.122,-221.506,805.798,-519.353,-160.321,784.107,-316.037,108.712,948.513,-307.423,165.45,967.094,-276.74,101.966,949.591,-268.332,158.596,968.294,-292.983,318.062,1596.63,-399.138,287.84,1603.85,-275.634,437.436,1602.38,-368.636,493.694,1608.83
1274,0,,,,,,,,,,,,,-552.967,-176.006,955.204,-538.385,-221.858,895.959,-549.131,-221.512,805.777,-519.353,-160.342,784.124,-316.084,108.783,948.378,-307.481,165.484,966.997,-276.815,101.962,949.482,-268.365,158.594,968.251,-293.06,320.313,1597.68,-399.162,289.341,1604.59,-276.444,439.731,1603.1,-369.657,495.665,1609.06
1275,0,,,,,,,,,,,,,-552.983,-176.004,955.199,-538.399,-221.867,895.958,-549.131,-221.526,805.775,-519.349,-160.326,784.121,-316.13,108.863,948.285,-307.515,165.577,966.911,-276.87,102.029,949.368,-268.384,158.662,968.148,-292.994,322.51,1598.58,-399.085,291.101,1605.32,-277,442.083,1603.8,-370.769,497.489,1609.31
1276,0,,,,,,,,,,,,,-552.997,-176.034,955.205,-538.399,-221.875,895.949,-549.118,-221.508,805.77,-519.389,-160.347,784.085,-316.162,108.985,948.191,-307.523,165.665,966.812,-276.921,102.11,949.304,-268.385,158.741,968.011,-293.18,324.679,1599.51,-399.031,292.865,1605.94,-277.672,444.225,1604.37,-371.598,499.166,1609.48
1277,0,,,,,,,,,,,,,-552.96,-176,955.22,-538.393,-221.869,895.961,-549.113,-221.508,805.783,-519.364,-160.355,784.122,-316.194,109.083,948.163,-307.517,165.783,966.64,-276.941,102.204,949.249,-268.409,158.843,967.853,-293.122,326.62,1600.49,-398.52,294.441,1606.3,-278.357,446.432,1605.05,-372.569,500.93,1609.63
1278,0,,,,,,,,,,,,,-552.938,-175.976,955.213,-538.363,-221.826,895.969,-549.123,-221.488,805.79,-519.36,-160.312,784.126,-316.217,109.189,948.108,-307.487,165.878,966.56,-276.929,102.341,949.171,-268.408,158.929,967.72,-293.453,328.738,1601.29,-398.963,295.873,1607.2,-279.039,448.481,1605.62,-373.529,502.647,1609.86
1279,0,,,,,,,,,,,,,-552.911,-175.945,955.208,-538.347,-221.801,895.961,-549.115,-221.463,805.787,-519.365,-160.302,784.109,-316.223,109.247,948.117,-307.474,165.955,966.529,-276.923,102.436,949.086,-268.398,159.024,967.562,-293.489,330.672,1602.14,-398.903,297.41,1607.71,-279.765,450.392,1606.21,-374.28,504.213,1610.1
1280,0,,,,,,,,,,,,,-552.912,-175.939,955.216,-538.338,-221.782,895.967,-549.117,-221.451,805.794,-519.341,-160.303,784.216,-316.21,109.279,948.103,-307.446,165.963,966.495,-276.83,102.636,948.957,-268.348,159.088,967.414,-293.802,332.605,1602.88,-399.036,298.91,1608.43,-280.562,452.397,1606.68,-375.178,505.859,1610.27
1281,0,,,,,,,,,,,,,-552.896,-175.912,955.206,-538.357,-221.795,895.97,-549.109,-221.454,805.795,-519.295,-160.32,784.212,-316.206,109.286,948.093,-307.425,165.963,966.461,-276.88,102.504,948.947,-268.309,159.077,967.341,-293.84,334.28,1603.76,-399.105,300.302,1609.02,-281.145,454.192,1607.23,-375.918,507.33,1610.35
1282,0,,,,,,,,,,,,,-552.928,-175.939,955.214,-538.358,-221.794,895.968,-549.12,-221.448,805.786,-519.363,-160.288,784.096,-316.216,109.279,948.065,-307.384,166.071,966.216,-276.893,102.472,948.878,-268.294,159.045,967.303,-294.166,336.051,1604.56,-399.207,301.719,1609.63,-281.622,455.947,1607.86,-376.812,508.79,1610.6
1283,0,,,,,,,,,,,,,-552.931,-175.939,955.214,-538.354,-221.775,895.969,-549.113,-221.453,805.794,-519.363,-160.298,784.1,-316.211,109.243,948.048,-307.366,165.89,966.46,-276.907,102.418,948.829,-268.278,159.012,967.252,-294.282,337.706,1605.33,-399.243,302.988,1610.19,-282.357,457.75,1608.43,-377.628,510.142,1610.82
1284,0,,,,,,,,,,,,,-552.942,-175.958,955.218,-538.367,-221.814,895.963,-549.121,-221.478,805.784,-519.342,-160.318,784.125,-316.217,109.203,948.041,-307.341,165.845,966.484,-276.906,102.364,948.799,-268.251,158.893,967.285,-294.593,339.408,1606.1,-399.443,304.413,1610.8,-282.882,459.394,1608.84,-378.55,511.579,1610.98
1285,0,,,,,,,,,,,,,-552.934,-175.96,955.22,-538.357,-221.814,895.965,-549.117,-221.483,805.783,-519.372,-160.312,784.087,-316.182,109.136,948.072,-307.316,165.635,966.753,-276.885,102.331,948.793,-268.212,158.842,967.332,-294.758,340.913,1606.82,-399.664,305.604,1611.34,-283.757,460.965,1609.35,-379.279,512.973,1611.09
1286,0,,,,,,,,,,,,,-552.939,-175.999,955.206,-538.355,-221.835,895.953,-549.11,-221.505,805.776,-519.383,-160.345,784.084,-316.152,109.077,948.136,-307.254,165.732,966.598,-276.868,102.266,948.807,-268.149,158.804,967.343,-295.022,342.481,1607.54,-399.728,306.857,1611.83,-284.344,462.46,1609.89,-380.009,514.185,1611.3
1287,0,,,,,,,,,,,,,-552.93,-175.987,955.214,-538.356,-221.847,895.96,-549.114,-221.505,805.787,-519.343,-160.321,784.086,-316.135,109.051,948.186,-307.197,165.683,966.695,-276.847,102.206,948.818,-268.073,158.719,967.423,-295.206,344.018,1608.12,-399.368,308.11,1611.97,-284.814,464.12,1610.42,-380.693,515.388,1611.54
1288,0,,,,,,,,,,,,,-552.935,-175.996,955.22,-538.367,-221.854,895.956,-549.122,-221.501,805.781,-519.351,-160.335,784.123,-316.099,109.048,948.236,-307.125,165.643,966.792,-276.826,102.155,948.81,-267.99,158.648,967.499,-295.419,345.406,1608.84,-399.902,309.246,1612.77,-285.268,465.528,1611.01,-381.511,516.672,1611.82
1289,0,,,,,,,,,,,,,-552.932,-175.979,955.209,-538.362,-221.834,895.952,-549.118,-221.508,805.781,-519.332,-160.345,784.131,-316.055,109.032,948.267,-306.997,165.538,966.939,-276.79,102.108,948.797,-267.901,158.59,967.59,-295.613,346.698,1609.55,-400.161,310.285,1613.3,-286.07,466.977,1611.5,-382.092,517.817,1611.94
1290,0,,,,,,,,,,,,,-552.964,-176,955.223,-538.377,-221.836,895.975,-549.125,-221.502,805.784,-519.359,-160.351,784.135,-316.006,109.004,948.344,-306.887,165.494,967.088,-276.762,102.042,948.759,-267.814,158.533,967.654,-295.96,348.056,1610.24,-400.296,311.408,1613.76,-286.607,468.267,1611.92,-382.935,518.952,1612.13
1291,0,,,,,,,,,,,,,-552.965,-175.979,955.216,-538.368,-221.81,895.963,-549.124,-221.483,805.784,-519.367,-160.307,784.116,-315.947,109.005,948.445,-306.766,165.478,967.224,-276.699,102.001,948.788,-267.709,158.493,967.759,-296.168,349.296,1610.87,-400.065,312.531,1613.81,-287.187,469.639,1612.4,-383.415,519.977,1612.28
1292,0,,,,,,,,,,,,,-552.956,-175.985,955.217,-538.378,-221.821,895.963,-549.112,-221.473,805.784,-519.355,-160.298,784.11,-315.859,109.014,948.585,-306.638,165.47,967.357,-276.6,101.979,948.884,-267.584,158.479,967.893,-296.458,350.588,1611.38,-400.664,313.486,1614.6,-287.767,470.88,1612.75,-384.341,521.145,1612.51
1293,0,,,,,,,,,,,,,-552.943,-175.952,955.211,-538.37,-221.807,895.962,-549.111,-221.462,805.783,-519.384,-160.295,784.074,-315.769,109.051,948.758,-306.507,165.509,967.509,-276.519,101.96,948.999,-267.447,158.498,968,-296.733,351.731,1612.02,-400.851,314.388,1614.83,-288.267,472.105,1613.26,-384.91,522.012,1612.67
1294,0,,,,,,,,,,,,,-552.919,-175.941,955.199,-538.354,-221.799,895.967,-549.11,-221.457,805.789,-519.355,-160.299,784.105,-315.681,109.108,948.93,-306.378,165.556,967.643,-276.43,101.95,949.154,-267.307,158.498,968.103,-297.025,352.87,1612.45,-401.119,315.359,1615.27,-288.74,473.217,1613.6,-385.524,523.056,1612.78
1295,0,,,,,,,,,,,,,-552.9,-175.93,955.212,-538.338,-221.795,895.968,-549.105,-221.451,805.8,-519.37,-160.295,784.102,-315.616,109.156,949.07,-306.262,165.57,967.815,-276.384,101.944,949.245,-267.193,158.522,968.221,-297.366,354.042,1612.91,-401.374,316.267,1615.65,-289.323,474.28,1614.06,-386.147,523.942,1612.91
1296,0,,,,,,,,,,,,,-552.886,-175.919,955.219,-538.33,-221.766,895.964,-549.11,-221.457,805.801,-519.378,-160.292,784.085,-315.557,109.234,949.191,-306.148,165.606,967.965,-276.319,101.978,949.349,-267.088,158.543,968.344,-297.553,354.926,1613.54,-401.219,317.227,1615.69,-289.87,475.323,1614.45,-386.677,524.908,1613.03
1297,0,,,,,,,,,,,,,-552.889,-175.935,955.22,-538.341,-221.799,895.982,-549.112,-221.471,805.802,-519.36,-160.323,784.137,-315.527,109.298,949.296,-306.04,165.654,968.138,-276.293,102.007,949.402,-266.981,158.536,968.461,-298.004,356.035,1614.04,-401.793,317.984,1616.33,-290.392,476.3,1614.82,-387.286,525.737,1613.2
1298,0,,,,,,,,,,,,,-552.921,-175.973,955.224,-538.349,-221.819,895.961,-549.117,-221.491,805.796,-519.331,-160.324,784.133,-315.512,109.36,949.386,-305.957,165.682,968.349,-276.29,102.06,949.438,-266.911,158.566,968.545,-298.188,356.931,1614.44,-402.017,318.761,1616.63,-290.833,477.406,1615.13,-387.949,526.525,1613.41
1299,0,,,,,,,,,,,,,-552.945,-175.986,955.217,-538.363,-221.828,895.964,-549.133,-221.5,805.784,-519.36,-160.329,784.096,-315.515,109.429,949.486,-305.901,165.738,968.483,-276.288,102.09,949.472,-266.853,158.561,968.655,-298.479,357.9,1614.93,-402.366,319.574,1616.97,-291.212,478.231,1615.49,-388.386,527.293,1613.54
1300,0,,,,,,,,,,,,,-552.971,-175.997,955.212,-538.377,-221.831,895.956,-549.127,-221.504,805.786,-519.344,-160.332,784.125,-315.488,109.495,949.576,-305.864,165.8,968.584,-276.188,102.328,949.465,-266.806,158.632,968.732,-298.85,358.783,1615.42,-402.637,320.385,1617.26,-291.77,479.218,1615.93,-388.922,528.096,1613.6
1301,0,,,,,,,,,,,,,-552.978,-176.008,955.209,-538.375,-221.835,895.957,-549.127,-221.512,805.784,-519.321,-160.336,784.154,-315.473,109.564,949.701,-305.827,165.888,968.664,-276.182,102.41,949.594,-266.78,158.707,968.798,-299.217,359.709,1615.85,-402.882,321.048,1617.5,-292.345,480.074,1616.18,-389.551,528.893,1613.73
1302,0,,,,,,,,,,,,,-552.966,-176.003,955.204,-538.385,-221.858,895.967,-549.123,-221.505,805.788,-519.329,-160.343,784.138,-315.447,109.659,949.8,-305.791,165.966,968.75,-276.158,102.492,949.673,-266.729,158.802,968.83,-299.431,360.491,1616.28,-403.124,321.739,1617.86,-292.539,480.885,1616.48,-389.93,529.56,1613.78
1303,0,,,,,,,,,,,,,-552.953,-175.98,955.19,-538.368,-221.821,895.954,-549.118,-221.493,805.775,-519.346,-160.324,784.11,-315.445,109.717,949.89,-305.735,166.005,968.824,-276.155,102.558,949.717,-266.686,158.873,968.861,-299.719,361.273,1616.72,-403.295,322.259,1618.18,-293.041,481.693,1616.81,-390.309,530.228,1613.83
1304,0,,,,,,,,,,,,,-552.935,-175.972,955.211,-538.36,-221.813,895.964,-549.115,-221.479,805.786,-519.348,-160.33,784.158,-315.416,109.744,950.018,-305.704,166.063,968.901,-276.156,102.583,949.775,-266.637,158.909,968.893,-300.152,362.081,1617.1,-403.627,322.981,1618.48,-293.6,482.453,1617.09,-390.844,530.906,1613.98
1305,0,,,,,,,,,,,,,-552.914,-175.956,955.209,-538.349,-221.813,895.966,-549.105,-221.47,805.789,-519.352,-160.31,784.111,-315.396,109.771,950.109,-305.639,166.114,968.957,-276.125,102.611,949.815,-266.586,158.931,968.922,-300.315,362.694,1617.48,-403.846,323.709,1618.71,-293.841,483.104,1617.38,-391.238,531.502,1614.06
1306,0,,,,,,,,,,,,,-552.895,-175.912,955.204,-538.342,-221.784,895.969,-549.108,-221.455,805.793,-519.359,-160.295,784.101,-315.372,109.789,950.217,-305.579,166.136,969.058,-276.111,102.613,949.863,-266.534,158.942,968.937,-300.57,363.346,1617.86,-404.146,324.247,1619.04,-294.197,483.734,1617.6,-391.567,532.053,1614.1
1307,0,,,,,,,,,,,,,-552.907,-175.925,955.22,-538.349,-221.793,895.973,-549.107,-221.444,805.791,-519.334,-160.282,784.138,-315.352,109.786,950.3,-305.531,166.112,969.129,-276.092,102.6,949.919,-266.478,158.913,968.964,-300.918,364.003,1618.26,-404.39,324.637,1619.34,-294.664,484.418,1617.83,-391.95,532.69,1614.21
1308,0,,,,,,,,,,,,,-552.918,-175.931,955.201,-538.349,-221.786,895.967,-549.115,-221.452,805.791,-519.334,-160.296,784.135,-315.339,109.774,950.376,-305.473,166.095,969.192,-276.079,102.561,949.954,-266.427,158.878,969,-301.159,364.547,1618.55,-404.719,325.238,1619.56,-294.885,485.002,1618.1,-392.363,533.291,1614.26
1309,0,,,,,,,,,,,,,-552.927,-175.938,955.217,-538.359,-221.798,895.968,-549.119,-221.464,805.792,-519.362,-160.309,784.125,-315.323,109.737,950.418,-305.403,166.039,969.286,-276.038,102.501,949.967,-266.357,158.796,969.047,-301.431,365.131,1618.81,-405.116,325.924,1619.67,-295.231,485.522,1618.23,-392.728,533.758,1614.28
1310,0,,,,,,,,,,,,,-552.942,-175.966,955.204,-538.357,-221.799,895.961,-549.118,-221.472,805.785,-519.36,-160.325,784.121,-315.308,109.697,950.45,-305.357,165.951,969.387,-276.05,102.421,950.001,-266.309,158.73,969.104,-301.655,365.632,1619.11,-405.254,326.332,1619.89,-295.486,486.001,1618.45,-392.939,534.152,1614.28
