
Trajectories
120
,,Wand:Proximal,,,Wand:Middle,,,Wand:Distal,,,Wand:Tip,,,PastaBox:Top,,,PastaBox:Middle,,,PastaBox:Bottom,,,PastaBox:Side,,,HandRB:Hand1,,,HandRB:Hand2,,,HandRB:Hand3,,,HandRB:Hand4,,,Dikablis:Head1,,,Dikablis:Head2,,,Dikablis:Head3,,,Dikablis:Head4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
66,0,-1.97712,1033.66,1018.56,6.39381,947.277,980.42,15.8674,860.359,942.181,19.506,830.446,930.954,,,,,,,,,,,,,-533.694,203.834,831.213,-504.07,255.254,846.68,-520.004,211.474,792.513,-491.491,259.901,809.634,-511.512,374.865,1643.79,-613.831,340.917,1619.28,-501.354,494.31,1655.9,-594.119,547.717,1635.97
67,0,-2.01688,1033.67,1018.54,6.37401,947.277,980.415,15.8652,860.351,942.19,19.5017,830.452,930.911,,,,,,,,,,,,,-533.765,203.786,831.38,-504.091,255.239,846.683,-520.029,211.544,792.523,-491.519,259.917,809.628,-511.539,374.85,1643.79,-613.511,340.875,1619.31,-501.382,494.315,1655.9,-594.153,547.712,1635.97
68,0,-2.06584,1033.67,1018.51,6.35442,947.274,980.387,15.8594,860.349,942.176,19.5045,830.444,930.935,,,,,,,,,,,,,-533.853,203.651,831.39,-504.128,255.305,846.677,-520.083,211.567,792.528,-491.564,259.936,809.618,-511.566,374.856,1643.78,-613.563,340.87,1619.33,-501.417,494.303,1655.91,-594.179,547.72,1635.96
69,0,-2.11071,1033.66,1018.45,6.33221,947.266,980.363,15.8549,860.344,942.174,19.5099,830.43,930.937,,,,,,,,,,,,,-533.871,203.776,831.451,-504.161,255.28,846.693,-520.096,211.561,792.489,-491.589,259.946,809.611,-511.589,374.829,1643.79,-613.576,340.878,1619.28,-501.447,494.304,1655.91,-594.209,547.722,1635.97
70,0,-2.17252,1033.66,1018.43,6.32872,947.259,980.316,15.8485,860.331,942.172,19.4821,830.449,930.946,,,,,,,,,,,,,-533.562,204.915,830.491,-504.211,255.308,846.688,-520.123,211.536,792.476,-491.638,259.988,809.59,-511.617,374.836,1643.78,-613.62,340.899,1619.32,-501.484,494.308,1655.92,-594.237,547.727,1635.97
71,0,-2.38438,1033.68,1018.56,6.2814,947.253,980.337,15.8448,860.331,942.156,19.4945,830.474,930.915,,,,,,,,,,,,,-533.868,204.11,831.134,-504.265,255.328,846.681,-520.147,211.581,792.481,-491.701,260.015,809.563,-511.65,374.851,1643.79,-613.662,340.903,1619.31,-501.505,494.306,1655.92,-594.239,547.738,1635.97
72,0,-2.28415,1033.63,1018.42,6.25042,947.246,980.326,15.8452,860.315,942.145,19.4935,830.439,930.939,,,,,,,,,,,,,-533.927,204.056,831.136,-504.309,255.338,846.68,-520.186,211.592,792.464,-491.751,260.03,809.545,-511.663,374.847,1643.8,-614.093,340.958,1619.34,-501.522,494.319,1655.91,-594.27,547.756,1635.98
73,0,-2.35485,1033.61,1018.42,6.23496,947.231,980.293,15.8374,860.296,942.139,19.4954,830.432,930.912,,,,,,,,,,,,,-533.961,204.088,831.131,-504.34,255.329,846.7,-520.226,211.626,792.452,-491.792,260.055,809.53,-511.695,374.865,1643.8,-614.105,341.014,1619.24,-501.549,494.31,1655.92,-594.297,547.756,1635.99
74,0,-2.56655,1033.63,1018.56,6.20727,947.21,980.295,15.8218,860.303,942.154,19.488,830.387,930.929,,,,,,,,,,,,,-533.996,204.101,831.151,-504.392,255.341,846.677,-520.262,211.633,792.458,-491.838,260.082,809.5,-511.715,374.865,1643.8,-613.75,340.983,1619.36,-501.57,494.323,1655.92,-594.302,547.77,1635.99
75,0,-2.61116,1033.62,1018.56,6.15245,947.219,980.325,15.8137,860.303,942.141,19.4828,830.397,930.939,,,,,,,,,,,,,-534.022,204.146,831.176,-504.439,255.352,846.674,-520.32,211.653,792.471,-491.904,260.104,809.476,-511.719,374.871,1643.81,-613.759,340.944,1619.33,-501.595,494.333,1655.93,-594.319,547.778,1636
76,0,-2.68649,1033.59,1018.59,6.15789,947.195,980.31,15.8105,860.298,942.121,19.4863,830.385,930.949,,,,,,,,,,,,,-534.06,204.115,831.183,-504.482,255.367,846.683,-520.373,211.675,792.457,-491.947,260.139,809.458,-511.749,374.881,1643.85,-614.243,341.043,1619.4,-501.598,494.344,1655.95,-594.344,547.782,1636
77,0,-2.72583,1033.59,1018.58,6.12941,947.193,980.311,15.7983,860.291,942.13,19.4935,830.412,930.895,,,,,,,,,,,,,-534.102,204.069,831.264,-504.502,255.366,846.699,-520.404,211.68,792.465,-492.003,260.22,809.402,-511.765,374.913,1643.87,-613.857,340.944,1619.48,-501.615,494.362,1655.97,-594.356,547.811,1636.02
78,0,-2.76765,1033.59,1018.56,6.10575,947.188,980.291,15.8072,860.285,942.12,19.4907,830.404,930.924,,,,,,,,,,,,,-534.163,204.157,831.232,-504.54,255.376,846.638,-520.453,211.712,792.465,-492.046,260.237,809.378,-511.764,374.929,1643.9,-614.272,341.052,1619.44,-501.654,494.382,1656,-594.37,547.82,1636.03
79,0,-2.82007,1033.59,1018.55,6.08284,947.193,980.27,15.7987,860.305,942.106,19.4869,830.422,930.934,,,,,,,,,,,,,-534.216,204.116,831.287,-504.595,255.4,846.603,-520.51,211.704,792.473,-492.089,260.243,809.383,-511.796,374.962,1643.93,-614.304,341.043,1619.47,-501.662,494.4,1656.02,-594.39,547.844,1636.03
80,0,-2.85245,1033.6,1018.52,6.07015,947.202,980.236,15.7944,860.308,942.089,19.4968,830.425,930.93,,,,,,,,,,,,,-534.304,203.986,831.277,-504.614,255.407,846.602,-520.527,211.726,792.454,-492.122,260.285,809.349,-511.792,374.974,1643.96,-614.276,341.051,1619.48,-501.692,494.422,1656.05,-594.389,547.864,1636.05
81,0,-2.88608,1033.61,1018.48,6.0666,947.222,980.219,15.8025,860.314,942.096,19.5006,830.425,930.915,,,,,,,,,,,,,-534.386,203.995,831.545,-504.636,255.438,846.586,-520.565,211.742,792.445,-492.134,260.297,809.345,-511.771,374.993,1644.01,-614.272,341.048,1619.5,-501.687,494.45,1656.07,-594.4,547.881,1636.06
82,0,-2.92881,1033.62,1018.45,6.0482,947.219,980.185,15.8092,860.314,942.054,19.5018,830.413,930.908,,,,,,,,,,,,,-534.407,204.032,831.469,-504.676,255.451,846.568,-520.59,211.747,792.434,-492.167,260.334,809.304,-511.779,375.016,1644.04,-613.816,341.063,1619.51,-501.698,494.473,1656.1,-594.402,547.906,1636.09
83,0,-2.97355,1033.62,1018.45,6.01096,947.229,980.176,15.8157,860.321,942.062,19.4933,830.414,930.922,,,,,,,,,,,,,-534.382,203.973,831.352,-504.696,255.465,846.552,-520.629,211.757,792.406,-492.2,260.303,809.304,-511.761,375.045,1644.06,-614.178,341.081,1619.49,-501.695,494.496,1656.14,-594.395,547.931,1636.1
84,0,-2.99936,1033.63,1018.44,6.02056,947.229,980.172,15.7846,860.329,942.078,19.4878,830.413,930.928,,,,,,,,,,,,,-534.404,203.881,831.437,-504.705,255.476,846.544,-520.626,211.775,792.383,-492.219,260.371,809.289,-511.72,375.081,1644.08,-613.796,341.03,1619.56,-501.69,494.522,1656.18,-594.381,547.959,1636.12
85,0,-3.02566,1033.64,1018.43,6.00679,947.244,980.155,15.8036,860.326,942.054,19.5263,830.419,930.913,,,,,,,,,,,,,-534.36,204.116,831.267,-504.73,255.478,846.528,-520.644,211.744,792.395,-492.211,260.343,809.321,-511.692,375.1,1644.09,-614.177,341.12,1619.55,-501.668,494.547,1656.19,-594.369,547.984,1636.14
86,0,-3.04152,1033.64,1018.44,5.99901,947.24,980.157,15.785,860.324,942.049,19.5208,830.451,930.879,,,,,,,,,,,,,-534.383,204.017,831.488,-504.753,255.503,846.52,-520.638,211.759,792.376,-492.224,260.326,809.297,-511.661,375.131,1644.08,-614.042,341.19,1619.47,-501.629,494.579,1656.2,-594.348,548.007,1636.14
87,0,-3.06501,1033.61,1018.47,5.97901,947.23,980.17,15.7777,860.325,942.071,19.4956,830.428,930.904,,,,,,,,,,,,,-534.457,203.885,831.43,-504.796,255.496,846.498,-520.648,211.735,792.366,-492.268,260.329,809.234,-511.607,375.147,1644.11,-613.593,341.108,1619.49,-501.59,494.602,1656.22,-594.306,548.024,1636.16
88,0,-3.09387,1033.61,1018.49,5.96131,947.225,980.189,15.7697,860.326,942.058,19.4891,830.405,930.915,,,,,,,,,,,,,-534.39,204.119,831.224,-504.799,255.48,846.503,-520.641,211.704,792.395,-492.269,260.335,809.23,-511.575,375.17,1644.12,-613.956,341.148,1619.53,-501.555,494.624,1656.22,-594.274,548.059,1636.16
89,0,-3.10006,1033.61,1018.48,5.97023,947.206,980.165,15.7704,860.317,942.051,19.478,830.408,930.918,,,,,,,,,,,,,-534.438,203.991,831.299,-504.817,255.502,846.466,-520.676,211.663,792.395,-492.27,260.311,809.239,-511.51,375.203,1644.11,-613.928,341.131,1619.51,-501.496,494.649,1656.2,-594.241,548.08,1636.14
90,0,-3.11649,1033.61,1018.5,5.95254,947.194,980.193,15.7688,860.307,942.057,19.472,830.403,930.932,,,,,,,,,,,,,-534.376,204.131,831.314,-504.834,255.485,846.455,-520.667,211.629,792.366,-492.303,260.301,809.156,-511.47,375.244,1644.11,-613.41,341.135,1619.51,-501.434,494.681,1656.19,-594.188,548.11,1636.13
91,0,-3.11343,1033.61,1018.5,5.97233,947.217,980.185,15.7801,860.316,942.057,19.4626,830.394,930.944,,,,,,,,,,,,,-534.438,204.052,831.153,-504.861,255.474,846.414,-520.683,211.596,792.394,-492.335,260.252,809.129,-511.414,375.262,1644.1,-613.385,341.165,1619.6,-501.365,494.706,1656.17,-594.135,548.129,1636.12
92,0,-3.10804,1033.61,1018.49,5.95972,947.216,980.177,15.778,860.319,942.051,19.468,830.397,930.943,,,,,,,,,,,,,-534.465,203.95,831.326,-504.858,255.439,846.389,-520.721,211.525,792.386,-492.362,260.25,809.069,-511.35,375.299,1644.08,-613.285,341.174,1619.58,-501.299,494.744,1656.14,-594.086,548.156,1636.09
93,0,-3.11557,1033.58,1018.53,5.97802,947.21,980.183,15.7775,860.308,942.066,19.4907,830.391,930.92,,,,,,,,,,,,,-534.469,203.986,831.147,-504.857,255.418,846.343,-520.744,211.502,792.346,-492.388,260.241,808.968,-511.275,375.314,1644.07,-613.186,341.157,1619.56,-501.22,494.772,1656.13,-594.005,548.179,1636.05
94,0,-3.08396,1033.57,1018.53,6.00348,947.205,980.185,15.7958,860.317,942.065,19.4948,830.395,930.92,,,,,,,,,,,,,-534.477,203.897,831.353,-504.842,255.405,846.266,-520.826,211.437,792.337,-492.422,260.198,808.883,-511.177,375.349,1644.05,-613.432,341.293,1619.43,-501.145,494.802,1656.09,-593.951,548.203,1636.03
95,0,-3.08357,1033.56,1018.56,6.00182,947.194,980.174,15.7805,860.306,942.05,19.4806,830.407,930.909,,,,,,,,,,,,,-534.585,203.589,831.568,-504.822,255.406,846.164,-520.924,211.355,792.266,-492.486,260.213,808.74,-511.11,375.378,1644.04,-612.995,341.207,1619.53,-501.089,494.84,1656.05,-593.876,548.222,1635.98
96,0,-3.06457,1033.55,1018.58,6.01885,947.171,980.2,15.7905,860.313,942.057,19.4896,830.395,930.925,,,,,,,,,,,,,-534.184,204.983,830.318,-504.789,255.307,846.084,-521.054,211.298,792.202,-492.557,260.187,808.589,-511.043,375.419,1644,-612.97,341.194,1619.59,-501.009,494.886,1656.03,-593.813,548.262,1635.95
97,0,-3.03806,1033.55,1018.6,6.01308,947.164,980.249,15.8114,860.304,942.054,19.5077,830.391,930.922,,,,,,,,,,,,,-534.467,204.12,830.833,-504.766,255.259,845.951,-521.174,211.245,792.09,-492.652,260.212,808.404,-510.958,375.455,1643.99,-613.232,341.325,1619.44,-500.928,494.93,1655.97,-593.742,548.274,1635.9
98,0,-3.02691,1033.53,1018.61,6.02437,947.16,980.263,15.8203,860.298,942.03,19.5037,830.394,930.936,,,,,,,,,,,,,-534.561,203.993,830.85,-504.763,255.236,845.793,-521.333,211.269,792.022,-492.768,260.226,808.264,-510.892,375.48,1643.97,-613.046,341.36,1619.3,-500.862,494.962,1655.91,-593.695,548.314,1635.85
99,0,-3.00524,1033.52,1018.63,6.02122,947.137,980.263,15.8136,860.296,942.05,19.5065,830.391,930.931,,,,,,,,,,,,,-534.234,204.992,830.145,-504.809,255.265,845.662,-521.487,211.238,791.892,-492.918,260.287,808.114,-510.831,375.51,1643.95,-612.665,341.307,1619.5,-500.799,495.021,1655.87,-593.64,548.35,1635.83
100,0,-3.00401,1033.5,1018.65,6.02898,947.121,980.275,15.8258,860.29,942.057,19.4883,830.398,930.931,,,,,,,,,,,,,-534.503,204.104,830.685,-504.823,255.274,845.548,-521.615,211.273,791.808,-493.063,260.329,807.969,-510.751,375.575,1643.91,-612.623,341.289,1619.53,-500.713,495.057,1655.82,-593.572,548.355,1635.79
101,0,-3.0244,1033.49,1018.67,6.022,947.114,980.28,15.8153,860.288,942.051,19.5131,830.399,930.896,,,,,,,,,,,,,-534.246,205.061,830.036,-504.886,255.444,845.331,-521.734,211.329,791.76,-493.211,260.352,807.802,-510.699,375.6,1643.87,-612.551,341.353,1619.52,-500.683,495.09,1655.78,-593.546,548.376,1635.75
102,0,-3.02672,1033.48,1018.67,6.01024,947.106,980.287,15.827,860.28,942.029,19.4859,830.381,930.93,,,,,,,,,,,,,-534.239,205.122,830.001,-504.941,255.559,845.182,-521.9,211.366,791.702,-493.391,260.353,807.57,-510.627,375.621,1643.82,-612.424,341.358,1619.42,-500.623,495.127,1655.71,-593.515,548.409,1635.72
103,0,-3.02382,1033.46,1018.68,6.01378,947.099,980.295,15.8212,860.274,942.04,19.5011,830.389,930.912,,,,,,,,,,,,,-534.261,205.139,829.947,-504.993,255.64,845.028,-522.105,211.434,791.654,-493.597,260.394,807.4,-510.587,375.681,1643.76,-612.39,341.396,1619.46,-500.587,495.157,1655.68,-593.458,548.42,1635.67
104,0,-3.02199,1033.47,1018.7,6.00493,947.099,980.294,15.8082,860.279,942.027,19.4745,830.39,930.926,,,,,,,,,,,,,-534.236,205.216,829.906,-505.075,255.778,844.879,-522.285,211.5,791.627,-493.79,260.452,807.261,-510.536,375.742,1643.69,-612.327,341.42,1619.41,-500.531,495.211,1655.6,-593.436,548.445,1635.64
105,0,-3.037,1033.44,1018.72,6.00258,947.097,980.305,15.8052,860.276,942.037,19.4915,830.391,930.925,,,,,,,,,,,,,-534.273,205.283,829.847,-505.152,255.94,844.718,-522.508,211.502,791.592,-494.008,260.565,807.102,-510.479,375.767,1643.62,-612.288,341.396,1619.4,-500.48,495.25,1655.54,-593.412,548.454,1635.6
106,0,-3.04319,1033.42,1018.75,6.02683,947.079,980.31,15.8334,860.263,942.029,19.4864,830.372,930.919,,,,,,,,,,,,,-534.309,205.348,829.835,-505.241,256.05,844.635,-522.711,211.504,791.502,-494.205,260.708,806.974,-510.408,375.808,1643.56,-612.226,341.441,1619.39,-500.445,495.293,1655.46,-593.391,548.478,1635.57
107,0,-3.05715,1033.4,1018.77,6.01797,947.05,980.323,15.8062,860.255,942.036,19.4946,830.378,930.907,,,,,,,,,,,,,-534.372,205.363,829.736,-505.334,256.158,844.514,-522.877,211.547,791.424,-494.411,260.811,806.853,-510.337,375.824,1643.51,-612.169,341.474,1619.37,-500.429,495.341,1655.38,-593.385,548.483,1635.54
108,0,-3.0591,1033.37,1018.78,6.00172,947.047,980.343,15.8009,860.254,942.043,19.4716,830.373,930.914,,,,,,,,,,,,,-534.464,205.432,829.654,-505.431,256.25,844.387,-523.012,211.529,791.349,-494.605,260.921,806.69,-510.27,375.853,1643.45,-612.06,341.511,1619.26,-500.395,495.39,1655.3,-593.39,548.503,1635.51
109,0,-3.0706,1033.37,1018.8,6.01248,947.038,980.342,15.8242,860.244,942.022,19.5042,830.348,930.915,,,,,,,,,,,,,-534.553,205.464,829.643,-505.551,256.347,844.257,-523.147,211.595,791.259,-494.825,261.019,806.494,-510.221,375.882,1643.37,-612.314,341.555,1619.11,-500.369,495.433,1655.23,-593.38,548.528,1635.48
110,0,-3.08274,1033.36,1018.79,5.99762,947.025,980.34,15.8204,860.244,942.018,19.4824,830.335,930.956,,,,,,,,,,,,,-534.659,205.499,829.572,-505.654,256.409,844.083,-523.31,211.649,791.221,-494.962,261.155,806.296,-510.18,375.912,1643.31,-612.005,341.482,1619.23,-500.346,495.488,1655.16,-593.378,548.537,1635.45
111,0,-3.11536,1033.36,1018.79,6.00221,947.034,980.327,15.8172,860.243,942.016,19.4974,830.357,930.911,,,,,,,,,,,,,-534.738,205.58,829.5,-505.762,256.456,843.978,-523.448,211.659,791.166,-495.109,261.195,806.167,-510.14,375.954,1643.24,-612.351,341.48,1619.14,-500.345,495.497,1655.12,-593.376,548.549,1635.41
112,0,-3.14629,1033.36,1018.77,5.96615,947.032,980.329,15.8018,860.247,942.024,19.4819,830.355,930.94,,,,,,,,,,,,,-534.879,205.631,829.472,-505.862,256.467,843.936,-523.526,211.692,791.166,-495.222,261.252,806.081,-510.142,375.99,1643.21,-612.271,341.557,1619.03,-500.347,495.525,1655.07,-593.399,548.566,1635.4
113,0,-3.17166,1033.37,1018.77,5.92467,947.031,980.339,15.7934,860.242,942.033,19.4784,830.354,930.911,,,,,,,,,,,,,-534.928,205.788,829.318,-505.941,256.459,843.919,-523.596,211.658,791.112,-495.281,261.248,806.086,-510.128,376.012,1643.16,-611.911,341.414,1619.17,-500.333,495.562,1655.02,-593.403,548.565,1635.38
114,0,-3.20622,1033.37,1018.76,5.92275,947.022,980.322,15.7934,860.249,942.03,19.4851,830.362,930.906,,,,,,,,,,,,,-535.045,205.694,829.415,-506.008,256.482,843.888,-523.607,211.657,791.099,-495.276,261.243,806.089,-510.114,376.034,1643.13,-612.227,341.503,1619.01,-500.332,495.577,1655.01,-593.423,548.579,1635.37
115,0,-3.24654,1033.36,1018.77,5.8951,947.018,980.322,15.7795,860.239,942.034,19.4651,830.357,930.92,,,,,,,,,,,,,-535.114,205.654,829.435,-506.051,256.49,843.911,-523.591,211.659,791.101,-495.262,261.232,806.123,-510.103,376.034,1643.14,-611.878,341.473,1619.16,-500.348,495.578,1655.02,-593.436,548.57,1635.37
116,0,-3.28031,1033.36,1018.77,5.88314,947.026,980.324,15.789,860.239,942.029,19.4607,830.341,930.937,,,,,,,,,,,,,-535.124,205.715,829.421,-506.095,256.5,843.917,-523.593,211.668,791.134,-495.254,261.212,806.113,-510.094,376.053,1643.14,-611.92,341.386,1619.23,-500.356,495.589,1655.02,-593.443,548.555,1635.37
117,0,-3.30544,1033.35,1018.79,5.85328,947.009,980.337,15.7826,860.247,942.03,19.4667,830.352,930.919,,,,,,,,,,,,,-535.129,205.735,829.461,-506.12,256.512,843.927,-523.547,211.633,791.085,-495.218,261.22,806.155,-510.109,376.059,1643.13,-612.231,341.5,1618.99,-500.364,495.596,1655.01,-593.476,548.556,1635.36
118,0,-3.32732,1033.35,1018.8,5.86044,947.005,980.332,15.7793,860.247,942.027,19.4846,830.362,930.921,,,,,,,,,,,,,-535.139,205.776,829.417,-506.12,256.49,843.965,-523.495,211.666,791.113,-495.18,261.215,806.213,-510.108,376.044,1643.14,-612.202,341.465,1619.01,-500.401,495.581,1655.03,-593.494,548.54,1635.38
119,0,-3.35995,1033.34,1018.82,5.86024,947.003,980.318,15.7844,860.249,942.028,19.5017,830.334,930.904,,,,,,,,,,,,,-535.168,205.764,829.435,-506.152,256.482,843.974,-523.472,211.65,791.122,-495.118,261.19,806.257,-510.114,376.039,1643.14,-612.194,341.465,1618.98,-500.405,495.574,1655.04,-593.522,548.514,1635.39
120,0,-3.37773,1033.35,1018.82,5.82319,947.016,980.331,15.7788,860.247,942.027,19.4743,830.376,930.902,,,,,,,,,,,,,-535.156,205.811,829.408,-506.158,256.468,843.984,-523.434,211.668,791.127,-495.082,261.183,806.312,-510.139,376.026,1643.16,-611.905,341.331,1619.16,-500.47,495.55,1655.04,-593.55,548.514,1635.4
121,0,-3.39106,1033.35,1018.81,5.83034,947.013,980.323,15.783,860.26,942.016,19.4885,830.373,930.911,,,,,,,,,,,,,-535.165,205.763,829.44,-506.159,256.49,844.024,-523.397,211.684,791.116,-495.069,261.182,806.314,-510.169,376.011,1643.15,-611.924,341.319,1619.16,-500.493,495.534,1655.06,-593.582,548.491,1635.4
122,0,-3.40883,1033.35,1018.82,5.81528,947.008,980.32,15.7991,860.253,942.001,19.4919,830.359,930.93,,,,,,,,,,,,,-535.138,205.799,829.396,-506.151,256.461,844.044,-523.367,211.678,791.114,-495.021,261.215,806.342,-510.175,375.965,1643.19,-612.223,341.374,1619.05,-500.507,495.517,1655.08,-593.615,548.469,1635.41
123,0,-3.42689,1033.34,1018.82,5.81269,947.009,980.327,15.7972,860.252,942.005,19.4928,830.378,930.928,,,,,,,,,,,,,-535.124,205.774,829.408,-506.122,256.455,844.074,-523.327,211.692,791.117,-494.988,261.203,806.362,-510.208,375.958,1643.19,-612.001,341.243,1619.2,-500.557,495.484,1655.09,-593.641,548.444,1635.42
124,0,-3.45022,1033.34,1018.82,5.79386,947.015,980.336,15.7984,860.269,941.999,19.4819,830.376,930.942,,,,,,,,,,,,,-535.093,205.766,829.398,-506.1,256.458,844.082,-523.269,211.698,791.117,-494.929,261.152,806.454,-510.256,375.932,1643.21,-612.035,341.261,1619.2,-500.588,495.466,1655.11,-593.688,548.426,1635.45
125,0,-3.45517,1033.33,1018.84,5.80342,946.997,980.354,15.7917,860.262,942.004,19.4968,830.369,930.92,,,,,,,,,,,,,-535.034,205.735,829.445,-506.051,256.444,844.14,-523.215,211.683,791.142,-494.883,261.15,806.496,-510.26,375.885,1643.24,-612.061,341.251,1619.19,-500.609,495.441,1655.13,-593.708,548.407,1635.46
126,0,-3.47949,1033.29,1018.84,5.78699,946.992,980.346,15.7902,860.254,942.014,19.4976,830.369,930.929,,,,,,,,,,,,,-534.929,205.844,829.318,-505.99,256.466,844.169,-523.14,211.676,791.144,-494.818,261.131,806.538,-510.327,375.867,1643.22,-612.208,341.276,1619.04,-500.661,495.396,1655.12,-593.759,548.379,1635.48
127,0,-3.49703,1033.3,1018.83,5.77592,946.984,980.337,15.7818,860.251,942.02,19.5088,830.372,930.922,,,,,,,,,,,,,-534.823,205.87,829.263,-505.927,256.467,844.176,-523.026,211.674,791.162,-494.734,261.093,806.635,-510.358,375.815,1643.27,-612.154,341.156,1619.2,-500.704,495.369,1655.14,-593.81,548.355,1635.5
128,0,-3.50905,1033.29,1018.84,5.77034,946.994,980.33,15.7875,860.246,942.013,19.4976,830.372,930.903,,,,,,,,,,,,,-534.722,205.855,829.293,-505.875,256.472,844.196,-522.901,211.714,791.145,-494.648,261.102,806.682,-510.399,375.792,1643.27,-612.504,341.239,1619.02,-500.743,495.336,1655.16,-593.852,548.325,1635.5
129,0,-3.52767,1033.29,1018.82,5.7551,946.985,980.339,15.7807,860.245,942.026,19.49,830.353,930.931,,,,,,,,,,,,,-534.645,205.757,829.295,-505.809,256.462,844.234,-522.815,211.686,791.2,-494.581,261.04,806.739,-510.448,375.756,1643.29,-612.253,341.096,1619.22,-500.802,495.284,1655.17,-593.921,548.3,1635.53
130,0,-3.53811,1033.3,1018.79,5.74345,946.97,980.315,15.7795,860.234,941.996,19.4709,830.363,930.937,,,,,,,,,,,,,-534.631,205.537,829.457,-505.731,256.466,844.256,-522.704,211.651,791.222,-494.472,261.018,806.8,-510.503,375.718,1643.3,-612.306,341.094,1619.21,-500.846,495.252,1655.19,-593.988,548.287,1635.55
131,0,-3.551,1033.33,1018.76,5.72765,946.976,980.287,15.7679,860.232,941.987,19.47,830.355,930.92,,,,,,,,,,,,,-534.528,205.489,829.489,-505.635,256.442,844.312,-522.568,211.568,791.267,-494.389,261.02,806.852,-510.552,375.691,1643.32,-612.36,341.068,1619.23,-500.9,495.219,1655.21,-594.055,548.246,1635.57
132,0,-3.57758,1033.33,1018.73,5.72292,946.972,980.272,15.7671,860.233,941.983,19.4868,830.342,930.917,,,,,,,,,,,,,-534.434,205.451,829.526,-505.563,256.429,844.403,-522.464,211.602,791.279,-494.312,261.016,806.856,-510.623,375.658,1643.35,-612.404,341.056,1619.22,-500.956,495.186,1655.24,-594.105,548.231,1635.6
133,0,-3.61442,1033.33,1018.67,5.70249,946.98,980.232,15.7529,860.232,941.968,19.4818,830.336,930.916,,,,,,,,,,,,,-534.255,205.569,829.428,-505.477,256.396,844.42,-522.313,211.599,791.312,-494.214,261,806.844,-510.671,375.635,1643.35,-612.456,340.997,1619.21,-501.003,495.16,1655.27,-594.144,548.197,1635.59
134,0,-3.6597,1033.32,1018.65,5.67067,946.97,980.224,15.7601,860.224,941.96,19.4726,830.352,930.923,,,,,,,,,,,,,-534.157,205.577,829.464,-505.385,256.374,844.452,-522.195,211.57,791.307,-494.094,260.955,806.878,-510.707,375.613,1643.37,-612.809,341.084,1619.09,-501.072,495.138,1655.29,-594.216,548.183,1635.61
135,0,-3.70242,1033.32,1018.61,5.67237,946.958,980.178,15.7708,860.216,941.953,19.5009,830.339,930.902,,,,,,,,,,,,,-534.429,204.575,830.258,-505.291,256.339,844.474,-522.06,211.556,791.326,-494.005,260.939,806.88,-510.773,375.597,1643.37,-612.585,340.938,1619.26,-501.114,495.11,1655.32,-594.27,548.146,1635.61
136,0,-3.76371,1033.33,1018.6,5.63415,946.968,980.16,15.7509,860.219,941.954,19.4832,830.32,930.913,,,,,,,,,,,,,-534.337,204.534,830.308,-505.216,256.302,844.495,-521.948,211.531,791.32,-493.925,260.92,806.893,-510.825,375.573,1643.39,-612.639,340.932,1619.22,-501.173,495.09,1655.34,-594.322,548.128,1635.61
137,0,-3.81978,1033.31,1018.58,5.60129,946.959,980.146,15.7536,860.222,941.938,19.4838,830.349,930.903,,,,,,,,,,,,,-534.235,204.512,830.325,-505.142,256.269,844.52,-521.826,211.488,791.329,-493.819,260.884,806.917,-510.882,375.556,1643.41,-612.68,340.914,1619.23,-501.229,495.093,1655.37,-594.405,548.119,1635.64
138,0,-3.90126,1033.29,1018.6,5.58267,946.952,980.143,15.755,860.213,941.927,19.4978,830.328,930.916,,,,,,,,,,,,,-534.116,204.491,830.359,-505.052,256.288,844.523,-521.712,211.46,791.359,-493.729,260.883,806.903,-510.957,375.554,1643.41,-612.701,340.933,1619.21,-501.29,495.07,1655.4,-594.475,548.105,1635.65
139,0,-3.96404,1033.29,1018.62,5.57022,946.957,980.119,15.7607,860.206,941.924,19.4986,830.345,930.904,,,,,,,,,,,,,-533.993,204.458,830.399,-504.965,256.276,844.526,-521.566,211.449,791.356,-493.611,260.852,806.935,-511.003,375.547,1643.42,-612.783,340.89,1619.25,-501.374,495.059,1655.42,-594.521,548.092,1635.68
140,0,-4.01378,1033.27,1018.62,5.53771,946.943,980.134,15.7483,860.212,941.927,19.4837,830.331,930.925,,,,,,,,,,,,,-533.616,205.168,829.942,-504.88,256.276,844.523,-521.463,211.449,791.357,-493.529,260.886,806.967,-511.06,375.525,1643.47,-612.822,340.87,1619.25,-501.451,495.045,1655.47,-594.594,548.101,1635.61
