Trajectories
120
,,Wand:Proximal,,,Wand:Middle,,,Wand:Distal,,,Wand:Tip,,,PastaBox:Top,,,PastaBox:Middle,,,PastaBox:Bottom,,,PastaBox:Side,,,HandRB:Hand1,,,HandRB:Hand2,,,HandRB:Hand3,,,HandRB:Hand4,,,Dikablis:Head1,,,Dikablis:Head2,,,Dikablis:Head3,,,Dikablis:Head4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
65,0,-168.534,234.14,1030.92,-180.002,152.305,984.02,-192.187,69.9545,937.226,-197.428,42.4667,921.879,,,,,,,,,,,,,-550.455,201.36,819.573,-517.229,250.307,836.411,-537.139,208.391,781.444,-504.912,254.769,798.874,-526.579,369.642,1653.05,-627.632,334.086,1626.75,-517.724,489.503,1661.22,-610.332,541.546,1637.18
66,0,-168.529,234.221,1030.97,-180.017,152.411,984.06,-192.226,70.1018,937.252,-197.448,42.5981,921.907,,,,,,,,,,,,,-550.299,201.472,819.573,-517.096,250.373,836.44,-537.005,208.46,781.453,-504.8,254.859,798.925,-526.544,369.663,1653.05,-627.591,334.121,1626.77,-517.681,489.514,1661.23,-610.286,541.542,1637.17
67,0,-168.522,234.318,1031.06,-179.99,152.517,984.092,-192.206,70.2451,937.263,-197.432,42.7397,921.889,,,,,,,,,,,,,-550.174,201.423,819.642,-517,250.434,836.454,-536.802,208.705,781.343,-504.676,254.9,798.959,-526.502,369.681,1653.07,-627.57,334.103,1626.79,-517.645,489.531,1661.23,-610.249,541.555,1637.17
68,0,-168.495,234.404,1031.15,-179.951,152.631,984.133,-192.163,70.3871,937.26,-197.356,42.8843,921.903,,,,,,,,,,,,,-550.067,201.45,819.654,-516.885,250.468,836.438,-536.676,208.757,781.362,-504.551,254.924,799.007,-526.454,369.705,1653.07,-627.491,334.164,1626.76,-517.592,489.538,1661.24,-610.211,541.569,1637.17
69,0,-168.432,234.547,1031.23,-179.858,152.779,984.16,-192.096,70.5669,937.268,-197.263,43.0883,921.904,,,,,,,,,,,,,-549.971,201.434,819.707,-516.774,250.545,836.451,-536.546,208.699,781.403,-504.43,254.936,799.041,-526.404,369.724,1653.07,-627.423,334.158,1626.74,-517.549,489.553,1661.24,-610.166,541.57,1637.15
70,0,-168.366,234.674,1031.33,-179.769,152.964,984.197,-191.986,70.7607,937.265,-197.13,43.3092,921.896,,,,,,,,,,,,,-549.812,201.509,819.69,-516.699,250.578,836.466,-536.435,208.654,781.437,-504.302,254.882,799.116,-526.363,369.731,1653.09,-627.37,334.19,1626.75,-517.511,489.575,1661.24,-610.133,541.582,1637.15
71,0,-168.278,234.824,1031.47,-179.65,153.166,984.239,-191.825,70.9657,937.25,-196.933,43.5188,921.877,,,,,,,,,,,,,-549.702,201.502,819.687,-516.616,250.571,836.488,-536.341,208.536,781.503,-504.205,254.878,799.145,-526.328,369.762,1653.11,-627.281,334.197,1626.71,-517.488,489.582,1661.26,-610.117,541.605,1637.16
72,0,-168.135,234.979,1031.64,-179.482,153.373,984.315,-191.583,71.1759,937.22,-196.687,43.7201,921.882,,,,,,,,,,,,,-549.638,201.367,819.787,-516.532,250.566,836.469,-536.203,208.504,781.529,-504.106,254.872,799.18,-526.28,369.777,1653.1,-627.276,334.218,1626.76,-517.454,489.596,1661.28,-610.055,541.588,1637.14
73,0,-168.004,235.138,1031.84,-179.282,153.582,984.372,-191.321,71.4314,937.174,-196.399,43.9399,921.873,,,,,,,,,,,,,-549.518,201.41,819.69,-516.472,250.522,836.478,-536.096,208.416,781.542,-504.04,254.849,799.165,-526.237,369.796,1653.13,-627.249,334.179,1626.81,-517.43,489.616,1661.27,-610.029,541.595,1637.15
74,0,-167.881,235.266,1031.97,-179.092,153.772,984.437,-191.023,71.6284,937.147,-196.059,44.168,921.879,,,,,,,,,,,,,-549.477,201.251,819.79,-516.4,250.481,836.49,-536.008,208.399,781.543,-503.953,254.763,799.21,-526.183,369.805,1653.13,-627.145,334.196,1626.76,-517.404,489.63,1661.29,-609.987,541.587,1637.11
75,0,-167.846,235.366,1032.11,-178.818,154.034,984.474,-190.786,71.8105,937.096,-195.736,44.3709,921.872,,,,,,,,,,,,,-549.398,201.23,819.808,-516.358,250.415,836.506,-535.916,208.358,781.5,-503.913,254.715,799.193,-526.137,369.835,1653.12,-627.1,334.203,1626.76,-517.376,489.648,1661.29,-609.972,541.6,1637.13
76,0,-167.856,235.424,1032.27,-178.753,154.129,984.529,-190.596,71.9575,937.061,-195.506,44.4948,921.884,,,,,,,,,,,,,-549.329,201.173,819.816,-516.285,250.349,836.564,-535.83,208.292,781.527,-503.854,254.649,799.179,-526.075,369.851,1653.16,-627.067,334.209,1626.79,-517.356,489.68,1661.31,-609.94,541.599,1637.13
77,0,-167.856,235.526,1032.45,-178.69,154.294,984.602,-190.459,72.1588,937.072,-195.356,44.6956,921.905,,,,,,,,,,,,,-549.271,201.141,819.782,-516.218,250.279,836.558,-535.738,208.26,781.497,-503.804,254.595,799.148,-526.025,369.873,1653.15,-626.963,334.211,1626.74,-517.326,489.706,1661.3,-609.924,541.616,1637.12
78,0,-167.896,235.688,1032.61,-178.686,154.502,984.67,-190.423,72.4124,937.04,-195.251,44.941,921.873,,,,,,,,,,,,,-549.2,201.173,819.773,-516.205,250.171,836.535,-535.678,208.163,781.51,-503.787,254.556,799.086,-525.998,369.896,1653.13,-626.949,334.231,1626.77,-517.302,489.718,1661.31,-609.905,541.627,1637.14
79,0,-167.976,235.784,1032.84,-178.693,154.654,984.754,-190.364,72.5578,937.053,-195.161,45.1355,921.864,,,,,,,,,,,,,-549.162,201.023,819.791,-516.163,250.095,836.515,-535.653,208.079,781.489,-503.757,254.5,799.057,-525.951,369.929,1653.12,-626.888,334.249,1626.78,-517.282,489.74,1661.3,-609.883,541.635,1637.14
80,0,-168.086,235.764,1033,-178.723,154.683,984.829,-190.316,72.6335,937.07,-195.072,45.2154,921.872,,,,,,,,,,,,,-549.166,200.779,819.911,-516.108,250.011,836.533,-535.618,208.042,781.471,-503.736,254.446,799.018,-525.902,369.942,1653.13,-626.816,334.247,1626.76,-517.242,489.764,1661.3,-609.858,541.684,1637.14
81,0,-168.272,235.684,1033.18,-178.813,154.617,984.913,-190.315,72.6123,937.076,-195.036,45.1981,921.859,,,,,,,,,,,,,-549.047,201.019,819.619,-516.069,249.909,836.534,-535.579,208.01,781.464,-503.722,254.385,799.01,-525.857,369.962,1653.11,-626.817,334.257,1626.8,-517.219,489.789,1661.3,-609.822,541.655,1637.11
82,0,-168.472,235.588,1033.32,-178.928,154.542,984.991,-190.349,72.5723,937.11,-195.055,45.1887,921.857,,,,,,,,,,,,,-549.085,200.693,819.842,-516.044,249.82,836.478,-535.547,207.967,781.442,-503.719,254.305,798.969,-525.821,369.987,1653.1,-626.714,334.249,1626.73,-517.179,489.803,1661.3,-609.781,541.662,1637.1
83,0,-168.695,235.497,1033.46,-179.067,154.459,985.076,-190.394,72.5408,937.12,-195.092,45.1541,921.864,,,,,,,,,,,,,-549.016,200.762,819.654,-516.023,249.74,836.463,-535.527,207.887,781.445,-503.723,254.229,798.897,-525.758,370.009,1653.1,-626.677,334.271,1626.74,-517.144,489.817,1661.28,-609.757,541.673,1637.1
84,0,-168.892,235.404,1033.58,-179.192,154.387,985.157,-190.439,72.5025,937.141,-195.117,45.1135,921.854,,,,,,,,,,,,,-549.066,200.536,819.796,-516.007,249.615,836.435,-535.553,207.794,781.402,-503.721,254.172,798.858,-525.725,370.046,1653.08,-626.651,334.258,1626.77,-517.104,489.853,1661.27,-609.737,541.688,1637.08
85,0,-169.1,235.306,1033.71,-179.32,154.299,985.233,-190.454,72.4465,937.154,-195.089,44.9246,921.74,,,,,,,,,,,,,-549.019,200.554,819.69,-515.986,249.531,836.482,-535.522,207.72,781.385,-503.734,254.087,798.796,-525.681,370.05,1653.07,-626.597,334.296,1626.76,-517.067,489.866,1661.26,-609.704,541.687,1637.09
86,0,-169.305,235.246,1033.82,-179.456,154.246,985.295,-190.478,72.4121,937.161,-195.083,44.8812,921.736,,,,,,,,,,,,,-549.126,200.093,819.998,-515.987,249.449,836.443,-535.529,207.633,781.371,-503.77,254.019,798.755,-525.632,370.083,1653.07,-626.522,334.321,1626.73,-517.033,489.903,1661.24,-609.663,541.729,1637.07
87,0,-169.503,235.16,1033.9,-179.573,154.189,985.341,-190.503,72.3705,937.176,-195.074,44.8442,921.745,,,,,,,,,,,,,-549.172,199.929,819.978,-516.02,249.323,836.368,-535.544,207.549,781.35,-503.778,253.914,798.747,-525.589,370.107,1653.05,-626.497,334.284,1626.74,-516.998,489.927,1661.23,-609.664,541.757,1637.09
88,0,-169.661,235.069,1033.96,-179.665,154.117,985.388,-190.505,72.3234,937.175,-195.069,44.8095,921.747,,,,,,,,,,,,,-549.146,199.939,819.933,-516.036,249.203,836.383,-535.585,207.43,781.332,-503.802,253.809,798.692,-525.566,370.132,1653.03,-626.461,334.302,1626.74,-516.982,489.941,1661.21,-609.652,541.772,1637.1
89,0,-169.839,234.99,1034.06,-179.781,154.03,985.437,-190.523,72.2668,937.186,-195.117,44.8807,921.857,,,,,,,,,,,,,-549.188,199.719,819.936,-516.055,249.083,836.345,-535.594,207.325,781.291,-503.844,253.672,798.622,-525.517,370.158,1653.01,-626.399,334.297,1626.73,-516.943,489.979,1661.2,-609.626,541.781,1637.09
90,0,-170.014,234.886,1034.14,-179.913,153.927,985.5,-190.573,72.2065,937.193,-195.156,44.8192,921.851,,,,,,,,,,,,,-549.205,199.646,819.869,-516.079,248.974,836.334,-535.641,207.263,781.265,-503.866,253.569,798.616,-525.492,370.177,1653.02,-626.349,334.341,1626.7,-516.946,489.988,1661.2,-609.617,541.754,1637.06
91,0,-170.189,234.773,1034.22,-180.016,153.845,985.554,-190.615,72.1285,937.213,-195.191,44.7467,921.854,,,,,,,,,,,,,-549.192,199.609,819.721,-516.107,248.858,836.299,-535.666,207.186,781.251,-503.925,253.445,798.536,-525.443,370.181,1653.02,-626.318,334.34,1626.73,-516.902,490.008,1661.2,-609.592,541.773,1637.04
92,0,-170.363,234.647,1034.33,-180.108,153.757,985.618,-190.667,72.0503,937.236,-195.213,44.6892,921.852,,,,,,,,,,,,,-549.244,199.56,819.753,-516.135,248.76,836.258,-535.693,207.063,781.18,-503.939,253.334,798.49,-525.41,370.214,1653,-626.249,334.396,1626.71,-516.899,490.035,1661.21,-609.601,541.799,1637.08
93,0,-170.522,234.534,1034.43,-180.2,153.665,985.681,-190.7,71.9769,937.245,-195.251,44.6029,921.859,,,,,,,,,,,,,-549.217,199.543,819.656,-516.178,248.678,836.233,-535.734,207.021,781.138,-503.969,253.229,798.463,-525.384,370.231,1653.02,-626.233,334.39,1626.71,-516.88,490.064,1661.21,-609.582,541.798,1637.08
94,0,-170.679,234.428,1034.52,-180.328,153.544,985.77,-190.776,71.8639,937.285,-195.283,44.4991,921.861,,,,,,,,,,,,,-549.277,199.454,819.661,-516.201,248.612,836.184,-535.781,206.917,781.087,-504.001,253.142,798.41,-525.349,370.243,1653.02,-626.203,334.369,1626.73,-516.841,490.093,1661.22,-609.576,541.812,1637.1
95,0,-170.831,234.297,1034.63,-180.45,153.41,985.853,-190.831,71.7271,937.312,-195.338,44.3823,921.85,,,,,,,,,,,,,-549.257,199.476,819.561,-516.232,248.533,836.155,-535.82,206.809,781.065,-504.045,253.048,798.362,-525.326,370.245,1653.01,-626.108,334.392,1626.62,-516.839,490.086,1661.24,-609.549,541.807,1637.11
96,0,-170.977,234.174,1034.71,-180.557,153.269,985.891,-190.901,71.588,937.342,-195.392,44.2564,921.836,,,,,,,,,,,,,-549.267,199.534,819.447,-516.275,248.473,836.128,-535.908,206.72,781.028,-504.093,252.955,798.311,-525.302,370.256,1653,-626.085,334.372,1626.62,-516.804,490.102,1661.23,-609.551,541.784,1637.11
97,0,-171.141,233.993,1034.75,-180.693,153.089,985.937,-190.994,71.4286,937.359,-195.461,44.1,921.827,,,,,,,,,,,,,-549.401,199.253,819.61,-516.327,248.393,836.074,-535.941,206.658,781.01,-504.125,252.873,798.294,-525.27,370.258,1652.99,-626.1,334.384,1626.66,-516.756,490.097,1661.24,-609.514,541.786,1637.11
98,0,-171.329,233.787,1034.83,-180.818,152.883,985.969,-191.075,71.2616,937.346,-195.539,43.9201,921.831,,,,,,,,,,,,,-549.37,199.361,819.436,-516.335,248.317,836.026,-535.972,206.607,780.991,-504.166,252.788,798.273,-525.25,370.251,1652.98,-626.094,334.356,1626.67,-516.75,490.092,1661.25,-609.49,541.782,1637.12
99,0,-171.488,233.558,1034.89,-180.943,152.644,985.996,-191.176,71.0498,937.371,-195.643,43.7199,921.813,,,,,,,,,,,,,-549.44,199.206,819.485,-516.406,248.261,836.019,-536.028,206.539,780.966,-504.207,252.722,798.244,-525.234,370.249,1652.99,-626.059,334.36,1626.66,-516.715,490.076,1661.27,-609.463,541.785,1637.15
100,0,-171.629,233.344,1034.91,-181.075,152.436,986.01,-191.271,70.8878,937.347,-195.705,43.5331,921.811,,,,,,,,,,,,,-549.533,199.113,819.605,-516.435,248.231,836.004,-536.339,205.829,781.024,-504.236,252.678,798.275,-525.195,370.235,1652.99,-626.025,334.354,1626.64,-516.695,490.071,1661.26,-609.421,541.772,1637.13
101,0,-171.74,233.133,1034.91,-181.155,152.261,986.027,-191.317,70.7069,937.321,-195.738,43.3491,921.812,,,,,,,,,,,,,-549.564,199.19,819.465,-516.516,248.166,835.981,-536.437,205.707,781.025,-504.276,252.628,798.26,-525.161,370.219,1652.98,-626.032,334.324,1626.65,-516.651,490.056,1661.26,-609.408,541.781,1637.13
102,0,-171.824,232.95,1034.9,-181.215,152.073,986.026,-191.348,70.5295,937.31,-195.772,43.1873,921.813,,,,,,,,,,,,,-549.693,198.993,819.564,-516.563,248.155,835.926,-536.418,205.833,780.992,-504.347,252.584,798.238,-525.171,370.227,1652.96,-625.995,334.29,1626.65,-516.63,490.031,1661.26,-609.356,541.781,1637.12
103,0,-171.898,232.77,1034.9,-181.256,151.909,986.02,-191.375,70.3402,937.328,-195.791,43.0037,921.839,,,,,,,,,,,,,-549.715,198.997,819.537,-516.593,248.146,835.905,-536.45,205.863,780.958,-504.398,252.573,798.193,-525.119,370.189,1652.96,-625.972,334.35,1626.63,-516.576,490.014,1661.24,-609.315,541.777,1637.14
104,0,-171.976,232.608,1034.92,-181.278,151.757,986.017,-191.364,70.1558,937.347,-195.766,42.8048,921.858,,,,,,,,,,,,,-549.786,198.945,819.522,-516.669,248.112,835.849,-536.532,205.793,780.961,-504.478,252.577,798.157,-525.099,370.174,1652.94,-625.96,334.329,1626.58,-516.552,489.982,1661.22,-609.282,541.778,1637.12
105,0,-172.005,232.479,1034.9,-181.268,151.615,985.984,-191.326,69.9952,937.371,-195.698,42.6656,921.853,,,,,,,,,,,,,-549.846,198.887,819.557,-516.724,248.091,835.806,-536.576,205.862,780.945,-504.516,252.537,798.163,-525.074,370.141,1652.92,-625.954,334.356,1626.58,-516.503,489.968,1661.19,-609.229,541.77,1637.12
106,0,-172.036,232.383,1034.88,-181.262,151.522,985.962,-191.296,69.8715,937.375,-195.657,42.5309,921.848,,,,,,,,,,,,,-549.916,198.852,819.508,-516.76,248.073,835.752,-536.62,205.806,780.923,-504.574,252.543,798.108,-525.06,370.142,1652.88,-625.93,334.339,1626.54,-516.467,489.936,1661.18,-609.184,541.769,1637.13
107,0,-172.033,232.343,1034.86,-181.242,151.473,985.943,-191.277,69.8163,937.377,-195.632,42.4764,921.851,,,,,,,,,,,,,-549.913,199.037,819.377,-516.819,248.087,835.709,-536.806,205.569,780.949,-504.637,252.569,798.103,-525.053,370.131,1652.86,-625.958,334.327,1626.58,-516.427,489.921,1661.17,-609.141,541.765,1637.13
108,0,-172.009,232.345,1034.83,-181.205,151.475,985.918,-191.231,69.8149,937.374,-195.585,42.4454,921.867,,,,,,,,,,,,,-549.947,199.061,819.366,-516.846,248.104,835.679,-536.77,205.781,780.896,-504.695,252.566,798.065,-525.031,370.122,1652.84,-625.933,334.331,1626.56,-516.378,489.911,1661.15,-609.076,541.745,1637.11
109,0,-171.962,232.389,1034.77,-181.159,151.495,985.883,-191.184,69.8325,937.363,-195.526,42.4652,921.867,,,,,,,,,,,,,-550.01,199.04,819.352,-516.883,248.097,835.647,-536.991,205.425,780.894,-504.744,252.564,798.048,-525.014,370.088,1652.83,-625.931,334.32,1626.56,-516.351,489.892,1661.13,-609.033,541.751,1637.08
110,0,-171.905,232.437,1034.71,-181.118,151.536,985.838,-191.134,69.8743,937.335,-195.482,42.4774,921.868,,,,,,,,,,,,,-550.045,199.105,819.314,-516.909,248.155,835.665,-537.047,205.435,780.872,-504.773,252.571,798.042,-525,370.101,1652.81,-625.915,334.355,1626.54,-516.339,489.876,1661.11,-608.994,541.76,1637.06
111,0,-171.84,232.492,1034.64,-181.067,151.587,985.807,-191.101,69.9127,937.329,-195.429,42.5059,921.865,,,,,,,,,,,,,-550.075,199.186,819.265,-516.951,248.178,835.627,-537.367,204.784,780.967,-504.813,252.607,798.018,-524.976,370.106,1652.79,-625.873,334.371,1626.48,-516.3,489.878,1661.09,-608.957,541.755,1637.06
112,0,-171.794,232.545,1034.59,-181.022,151.62,985.772,-191.055,69.9277,937.306,-195.388,42.5196,921.855,,,,,,,,,,,,,-550.152,199.002,819.381,-516.994,248.193,835.593,-537.235,205.282,780.849,-504.846,252.622,798.02,-524.958,370.091,1652.78,-625.889,334.403,1626.52,-516.277,489.882,1661.08,-608.919,541.763,1637.06
113,0,-171.782,232.578,1034.54,-181.008,151.628,985.744,-191.058,69.9286,937.311,-195.39,42.5162,921.857,,,,,,,,,,,,,-550.125,199.288,819.245,-517.009,248.24,835.586,-537.608,204.445,781.006,-504.897,252.655,797.986,-524.947,370.103,1652.77,-625.863,334.389,1626.49,-516.262,489.888,1661.07,-608.897,541.78,1637.02
114,0,-171.735,232.62,1034.45,-180.994,151.635,985.709,-191.064,69.9202,937.292,-195.425,42.5202,921.844,,,,,,,,,,,,,-550.244,199.063,819.368,-517.04,248.303,835.601,-537.524,204.857,780.91,-504.924,252.695,797.966,-524.919,370.122,1652.78,-625.886,334.416,1626.53,-516.239,489.915,1661.06,-608.873,541.809,1637.03
115,0,-171.702,232.656,1034.37,-180.981,151.636,985.678,-191.07,69.9033,937.302,-195.458,42.4878,921.865,,,,,,,,,,,,,-550.235,199.097,819.421,-517.041,248.364,835.6,-537.482,204.956,780.934,-504.928,252.718,797.993,-524.911,370.14,1652.76,-625.833,334.493,1626.49,-516.223,489.944,1661.05,-608.861,541.825,1637.03
116,0,-171.69,232.659,1034.29,-180.976,151.65,985.64,-191.096,69.866,937.306,-195.495,42.4787,921.868,,,,,,,,,,,,,-550.258,199.189,819.394,-517.069,248.403,835.607,-537.451,205.093,780.929,-504.933,252.749,798.038,-524.908,370.161,1652.76,-625.859,334.417,1626.55,-516.212,489.965,1661.03,-608.838,541.831,1637
117,0,-171.69,232.669,1034.21,-180.993,151.632,985.621,-191.118,69.8292,937.309,-195.537,42.4535,921.869,,,,,,,,,,,,,-550.254,199.206,819.415,-517.058,248.455,835.629,-537.581,204.892,780.965,-504.92,252.788,798.031,-524.888,370.178,1652.75,-625.81,334.462,1626.51,-516.179,490.004,1661.03,-608.813,541.868,1637.01
118,0,-171.698,232.638,1034.14,-181.026,151.578,985.605,-191.176,69.7656,937.323,-195.614,42.3863,921.876,,,,,,,,,,,,,-550.22,199.371,819.388,-517.061,248.526,835.653,-537.542,205.131,780.891,-504.919,252.828,798.054,-524.889,370.198,1652.78,-625.816,334.519,1626.53,-516.16,490.023,1661.02,-608.785,541.864,1636.97
119,0,-171.715,232.574,1034.09,-181.079,151.494,985.612,-191.268,69.6579,937.354,-195.744,42.2834,921.87,,,,,,,,,,,,,-550.238,199.349,819.386,-517.077,248.594,835.734,-537.678,204.609,780.97,-504.903,252.887,798.066,-524.869,370.215,1652.78,-625.825,334.505,1626.55,-516.151,490.05,1661.02,-608.782,541.913,1636.98
120,0,-171.754,232.48,1034.05,-181.148,151.375,985.613,-191.374,69.5297,937.389,-195.883,42.1365,921.874,,,,,,,,,,,,,-550.283,199.335,819.437,-517.06,248.673,835.708,-536.947,206.622,780.804,-504.896,252.953,798.093,-524.868,370.256,1652.77,-625.787,334.511,1626.53,-516.13,490.089,1661,-608.771,541.953,1636.97
121,0,-171.847,232.352,1034.03,-181.292,151.221,985.64,-191.486,69.3762,937.423,-196.054,41.9741,921.872,,,,,,,,,,,,,-550.229,199.495,819.411,-517.044,248.734,835.753,-536.989,206.528,780.82,-504.88,253.01,798.109,-524.862,370.276,1652.79,-625.787,334.585,1626.54,-516.122,490.109,1661,-608.763,541.981,1636.97
122,0,-171.898,232.262,1033.98,-181.397,151.049,985.652,-191.619,69.2167,937.471,-196.232,41.8163,921.864,,,,,,,,,,,,,-550.24,199.6,819.399,-517.054,248.807,835.765,-536.914,206.704,780.803,-504.843,253.071,798.161,-524.858,370.308,1652.8,-625.81,334.592,1626.58,-516.113,490.154,1660.99,-608.735,541.992,1636.93
123,0,-172.009,232.119,1033.89,-181.555,150.813,985.651,-191.745,68.9758,937.535,-196.384,41.6197,921.851,,,,,,,,,,,,,-550.201,199.63,819.436,-517.01,248.86,835.785,-536.866,206.789,780.831,-504.816,253.137,798.152,-524.854,370.323,1652.8,-625.783,334.632,1626.6,-516.093,490.185,1660.98,-608.72,542.016,1636.92
124,0,-172.198,231.942,1033.81,-181.745,150.551,985.631,-191.906,68.7336,937.603,-196.596,41.3689,921.877,,,,,,,,,,,,,-550.196,199.69,819.443,-517.004,248.936,835.83,-536.852,206.841,780.864,-504.779,253.204,798.197,-524.856,370.347,1652.83,-625.76,334.652,1626.57,-516.084,490.213,1660.98,-608.719,542.042,1636.91
125,0,-172.385,231.782,1033.69,-181.979,150.298,985.614,-192.164,68.475,937.69,-196.863,41.0992,921.916,,,,,,,,,,,,,-550.155,199.766,819.477,-516.972,249.001,835.872,-536.778,206.908,780.908,-504.752,253.256,798.214,-524.842,370.365,1652.83,-625.811,334.675,1626.65,-516.072,490.221,1660.98,-608.708,542.061,1636.91
126,0,-172.622,231.626,1033.6,-182.25,150.048,985.604,-192.488,68.2153,937.745,-197.217,40.8993,921.923,,,,,,,,,,,,,-550.089,199.878,819.395,-516.925,249.106,835.88,-536.74,206.979,780.902,-504.702,253.303,798.236,-524.829,370.379,1652.83,-625.801,334.676,1626.65,-516.056,490.259,1660.97,-608.697,542.082,1636.91
127,0,-172.873,231.529,1033.45,-182.56,149.852,985.641,-192.803,68.0538,937.794,-197.597,40.7102,921.935,,,,,,,,,,,,,-550.056,199.934,819.38,-516.87,249.186,835.888,-536.675,207.042,780.954,-504.646,253.378,798.264,-524.835,370.389,1652.83,-625.773,334.709,1626.61,-516.051,490.269,1660.98,-608.677,542.098,1636.9
128,0,-173.008,231.528,1033.31,-182.864,149.734,985.702,-193.117,67.9261,937.819,-197.95,40.577,921.918,,,,,,,,,,,,,-550.028,199.992,819.435,-516.844,249.233,835.928,-536.644,207.123,780.948,-504.613,253.438,798.285,-524.821,370.396,1652.83,-625.75,334.696,1626.59,-516.011,490.285,1660.97,-608.647,542.124,1636.9
129,0,-173.171,231.505,1033.18,-183.149,149.666,985.737,-193.378,67.8685,937.852,-198.218,40.5485,921.901,,,,,,,,,,,,,-549.975,200.03,819.449,-516.79,249.272,835.972,-536.586,207.15,780.959,-504.578,253.492,798.29,-524.822,370.398,1652.83,-625.774,334.667,1626.64,-516.001,490.288,1660.97,-608.634,542.127,1636.89
130,0,-173.346,231.533,1033.09,-183.37,149.662,985.734,-193.606,67.8743,937.883,-198.433,40.5307,921.912,,,,,,,,,,,,,-549.923,200.002,819.492,-516.758,249.281,836.007,-536.542,207.188,781.008,-504.519,253.54,798.351,-524.814,370.403,1652.83,-625.763,334.721,1626.62,-515.964,490.303,1660.96,-608.607,542.136,1636.9
131,0,-173.498,231.587,1033.04,-183.52,149.696,985.75,-193.76,67.9193,937.898,-198.592,40.567,921.925,,,,,,,,,,,,,-549.879,200.154,819.424,-516.741,249.281,836.043,-536.51,207.226,781.019,-504.456,253.596,798.386,-524.8,370.395,1652.83,-625.734,334.732,1626.61,-515.949,490.287,1660.97,-608.55,542.139,1636.86
132,0,-173.626,231.683,1032.98,-183.633,149.765,985.735,-193.903,67.9824,937.886,-198.726,40.6167,921.928,,,,,,,,,,,,,-549.862,200.077,819.522,-516.655,249.311,836.059,-536.426,207.295,781.033,-504.41,253.635,798.417,-524.782,370.401,1652.83,-625.779,334.746,1626.67,-515.912,490.308,1660.95,-608.532,542.15,1636.87
133,0,-173.748,231.808,1032.92,-183.759,149.842,985.743,-194.036,68.0647,937.915,-198.871,40.7074,921.929,,,,,,,,,,,,,-549.776,200.236,819.444,-516.639,249.322,836.097,-536.38,207.285,781.063,-504.354,253.64,798.46,-524.776,370.388,1652.84,-625.802,334.734,1626.7,-515.909,490.268,1660.96,-608.514,542.162,1636.88
134,0,-173.741,232.079,1032.83,-183.873,149.951,985.754,-194.136,68.1593,937.915,-198.989,40.82,921.927,,,,,,,,,,,,,-549.689,200.433,819.349,-516.57,249.354,836.12,-536.322,207.299,781.104,-504.301,253.68,798.474,-524.783,370.38,1652.83,-625.76,334.749,1626.67,-515.88,490.275,1660.96,-608.466,542.168,1636.87
135,0,-173.944,232.059,1032.84,-183.978,150.052,985.728,-194.253,68.2582,937.917,-199.049,40.99,921.712,,,,,,,,,,,,,-549.625,200.476,819.286,-516.552,249.358,836.139,-536.243,207.348,781.087,-504.253,253.686,798.502,-524.764,370.373,1652.84,-625.751,334.765,1626.65,-515.867,490.257,1660.95,-608.437,542.178,1636.87
136,0,-173.923,232.322,1032.75,-184.056,150.158,985.714,-194.363,68.3744,937.902,-199.19,41.0707,921.944,,,,,,,,,,,,,-549.63,200.329,819.457,-516.491,249.335,836.128,-536.199,207.365,781.133,-504.227,253.748,798.511,-524.766,370.364,1652.82,-625.772,334.785,1626.67,-515.838,490.24,1660.95,-608.391,542.175,1636.86
137,0,-173.991,232.432,1032.71,-184.011,150.357,985.703,-194.451,68.4641,937.913,-199.281,41.1403,921.938,,,,,,,,,,,,,-549.62,200.213,819.555,-516.424,249.321,836.116,-536.148,207.417,781.16,-504.166,253.745,798.535,-524.754,370.343,1652.82,-625.742,334.773,1626.65,-515.814,490.225,1660.93,-608.357,542.174,1636.85
138,0,-174.191,232.37,1032.74,-184.149,150.429,985.683,-194.538,68.5619,937.9,-199.359,41.2643,921.919,,,,,,,,,,,,,-549.525,200.253,819.538,-516.389,249.343,836.133,-536.098,207.429,781.162,-504.12,253.737,798.518,-524.744,370.339,1652.8,-625.713,334.759,1626.62,-515.818,490.192,1660.91,-608.308,542.161,1636.84
139,0,-174.241,232.485,1032.76,-184.197,150.548,985.683,-194.59,68.671,937.89,-199.391,41.373,921.912,,,,,,,,,,,,,-549.422,200.486,819.392,-516.357,249.316,836.142,-536.03,207.424,781.164,-504.082,253.747,798.526,-524.735,370.315,1652.8,-625.735,334.807,1626.64,-515.792,490.177,1660.9,-608.282,542.179,1636.85
