Trajectories
120
,,Wand:Proximal,,,Wand:Middle,,,Wand:Distal,,,Wand:Tip,,,PastaBox:Top,,,PastaBox:Middle,,,PastaBox:Bottom,,,PastaBox:Side,,,HandRB:Hand1,,,HandRB:Hand2,,,HandRB:Hand3,,,HandRB:Hand4,,,Dikablis:Head1,,,Dikablis:Head2,,,Dikablis:Head3,,,Dikablis:Head4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1817,0,-182.664,415.401,1414.38,-137.01,410.857,1497.11,-91.9376,406.165,1581.79,-77.9022,403.457,1609.29,,,,,,,,,,,,,-579.049,203.365,817.999,-543.467,251.633,832.381,-567.041,209.364,778.768,-532.097,255.418,794.882,-511.45,306.794,1575.67,-620.138,316.845,1591.1,-451.794,411.578,1579.49,-516.523,497.548,1591.69
1818,0,-186.642,404.793,1412.14,-142.465,397.557,1495.44,-98.7035,390.25,1580.7,-85.1304,386.741,1608.32,,,,,,,,,,,,,-579.364,203.33,817.994,-543.731,251.618,832.367,-567.605,208.62,778.761,-532.337,255.399,794.878,-512.644,305.022,1574.42,-621.056,316.331,1590.66,-451.52,409.022,1577.72,-515.31,495.477,1590.41
1819,0,-190.821,394.046,1409.66,-147.956,384.075,1493.42,-105.568,374.092,1579.02,-92.513,369.626,1606.78,,,,,,,,,,,,,-579.692,203.355,817.898,-543.936,251.605,832.377,-567.886,208.556,778.822,-532.552,255.393,794.819,-513.816,303.156,1573.13,-621.936,315.722,1590.33,-451.459,406.743,1576.17,-514.188,493.773,1589.05
1820,0,-195.174,383.235,1407.07,-153.637,370.437,1491.04,-112.517,357.573,1576.93,-99.9649,352.284,1604.73,,,,,,,,,,,,,-580.003,203.448,817.85,-544.218,251.515,832.399,-568.277,208.347,778.843,-532.816,255.343,794.733,-514.962,301.376,1571.84,-622.844,315.241,1589.91,-451.699,404.253,1574.13,-513.178,492.274,1587.72
1821,0,-199.468,372.239,1404.04,-159.471,356.69,1488.3,-119.728,340.934,1574.34,-107.444,334.53,1602.11,,,,,,,,,,,,,-580.359,203.58,817.754,-544.438,251.469,832.4,-568.608,208.158,778.851,-533.048,255.262,794.748,-516.117,299.745,1570.42,-623.603,314.675,1589.5,-451.491,401.99,1572.27,-511.934,490.245,1586.42
1822,0,-203.858,361.341,1400.76,-165.255,342.879,1485.12,-126.954,324.398,1571.14,-115.298,316.698,1599.12,,,,,,,,,,,,,-580.692,203.65,817.714,-544.757,251.458,832.33,-569.139,208.451,779.148,-533.286,255.196,794.786,-517.29,298.042,1569.16,-624.496,314.23,1589.04,-451.761,399.511,1570.7,-510.973,488.76,1585.01
1823,0,-208.313,350.267,1397.26,-171.279,328.994,1481.52,-134.691,307.647,1567.78,-123.46,299.144,1595.72,,,,,,,,,,,,,-581.061,203.848,817.554,-545.082,251.452,832.306,-569.542,208.457,779.079,-533.595,255.096,794.776,-518.426,296.416,1567.93,-625.223,313.673,1588.68,-451.876,397.186,1568.94,-510,487.112,1583.75
1824,0,-212.749,339.246,1393.43,-177.486,315.213,1477.67,-142.628,291.094,1563.92,-132.055,281.609,1592,,,,,,,,,,,,,-581.098,205.385,816.669,-545.399,251.459,832.262,-569.941,208.585,778.969,-533.836,255.03,794.78,-519.517,294.742,1566.66,-626.1,313.307,1588.23,-451.914,394.757,1567.08,-508.96,485.387,1582.37
1825,0,-217.072,328.112,1389.28,-183.698,301.427,1473.52,-150.698,274.617,1559.69,-140.707,264.379,1587.63,,,,,,,,,,,,,-581.478,205.495,816.578,-545.696,251.407,832.228,-570.27,208.843,778.862,-534.098,254.932,794.769,-520.584,293.202,1565.38,-626.769,312.727,1587.86,-452.152,392.629,1564.94,-507.947,483.644,1581.04
1826,0,-221.868,316.899,1384.98,-189.992,287.643,1469.02,-158.845,258.314,1555.01,-149.699,247.068,1582.86,,,,,,,,,,,,,-581.852,205.513,816.487,-546.001,251.291,832.197,-570.621,208.858,778.722,-534.434,254.873,794.724,-521.592,291.604,1564.09,-627.482,312.29,1587.44,-452.434,390.328,1563.19,-507.118,482.054,1579.77
1827,0,-226.45,305.819,1379.93,-196.464,273.959,1463.96,-167.135,242.022,1549.78,-158.404,229.957,1577.5,,,,,,,,,,,,,-582.238,205.551,816.396,-546.302,251.219,832.238,-570.567,210.002,778.537,-534.746,254.896,794.593,-522.695,290.123,1562.81,-628.194,311.822,1587.1,-452.05,388.284,1560.92,-506.191,480.448,1578.35
1828,0,-231.335,294.789,1375.1,-203.08,260.529,1458.53,-175.581,225.702,1544,-167.579,212.858,1571.5,,,,,,,,,,,,,-582.675,205.522,816.302,-546.685,251.147,832.208,-571.322,209.019,778.55,-535.05,254.81,794.55,-523.8,288.577,1561.65,-628.82,311.336,1586.68,-452.735,386.047,1559.64,-505.266,478.869,1576.97
1829,0,-236.446,283.716,1370,-209.925,246.89,1453.05,-184.107,209.417,1537.82,-176.736,195.7,1565.21,,,,,,,,,,,,,-583.179,205.487,816.297,-547.113,251.198,832.121,-571.72,208.987,778.533,-535.425,254.739,794.6,-524.886,287.173,1560.52,-629.501,310.828,1586.38,-452.687,384.108,1556.98,-504.378,477.144,1575.66
1830,0,-241.602,272.74,1364.71,-217.04,233.199,1447.3,-193.035,193.175,1531.23,-186.547,178.448,1558.52,,,,,,,,,,,,,-583.832,204.838,816.62,-547.537,251.157,832.076,-572.16,208.873,778.469,-535.797,254.653,794.598,-525.948,285.825,1559.18,-630.169,310.402,1585.98,-453.151,382.11,1555.33,-503.558,475.567,1574.33
1831,0,-246.921,261.713,1359.12,-224.316,219.536,1441.11,-202.09,177.021,1524.46,-196.353,161.373,1551.1,,,,,,,,,,,,,-584.189,205.617,816.204,-547.884,251.144,831.99,-572.641,208.803,778.468,-536.13,254.582,794.581,-526.845,284.417,1558.04,-630.691,309.906,1585.62,-452.948,380.136,1553.6,-502.709,473.918,1573.02
1832,0,-252.316,250.668,1353.21,-231.856,205.86,1434.54,-211.635,160.708,1517,-206.667,144.183,1543.23,,,,,,,,,,,,,-584.68,205.787,816.045,-548.25,251.153,831.998,-572.758,209.733,778.318,-536.553,254.555,794.495,-528.088,282.859,1557.22,-631.228,309.418,1585.23,-453.594,378.029,1552.03,-502.02,472.432,1571.72
1833,0,-257.72,239.688,1347.04,-239.598,192.33,1427.27,-221.793,144.176,1508.47,-217.452,127.142,1534.9,,,,,,,,,,,,,-585.207,205.798,815.955,-548.73,251.017,831.934,-573.625,208.959,778.334,-536.931,254.525,794.431,-528.772,281.753,1555.66,-631.772,308.926,1584.89,-453.555,376.136,1550.09,-501.227,471.011,1570.34
1834,0,-263.269,228.709,1340.61,-247.418,178.798,1419.76,-232.003,127.844,1499.85,-228.103,110.186,1525.74,,,,,,,,,,,,,-585.689,205.824,815.859,-549.219,251.023,831.807,-574.203,208.679,778.379,-537.29,254.506,794.387,-529.675,280.52,1554.49,-632.195,308.498,1584.49,-453.879,374.407,1548.36,-500.429,469.635,1569.06
1835,0,-268.721,217.866,1333.61,-255.334,165.372,1411.64,-242.238,111.895,1490.3,-239.109,93.5695,1515.95,,,,,,,,,,,,,-586.188,205.845,815.682,-549.641,250.925,831.737,-574.728,208.737,778.262,-537.688,254.446,794.323,-530.552,279.287,1553.37,-632.697,307.99,1584.12,-453.949,372.608,1546.6,-499.816,468.195,1567.81
1836,0,-274.384,207.151,1326.24,-263.012,152.097,1402.85,-252.291,96.0352,1479.96,-250.021,77.0651,1505.22,,,,,,,,,,,,,-586.685,205.868,815.595,-550.023,250.853,831.692,-574.799,209.827,777.98,-538.024,254.363,794.269,-531.432,278.084,1552.25,-633.106,307.543,1583.67,-454.29,370.86,1545.05,-499.087,466.866,1566.55
1837,0,-279.956,196.712,1318.41,-270.728,139.053,1393.26,-262.22,80.4612,1468.78,-260.727,60.6724,1493.54,,,,,,,,,,,,,-587.304,205.845,815.561,-550.482,250.77,831.615,-575.692,208.843,777.955,-538.485,254.276,794.131,-532.213,276.882,1551.04,-633.484,307.11,1583.28,-454.389,369.015,1543.48,-498.416,465.382,1565.29
1838,0,-285.64,186.413,1310.22,-278.382,126.284,1383.32,-272.022,64.9405,1456.93,-271.189,44.3431,1481.03,,,,,,,,,,,,,-587.908,205.904,815.456,-551.035,250.66,831.605,-576.176,208.829,777.852,-538.883,254.198,794.064,-533.446,275.621,1550.19,-633.879,306.647,1582.83,-454.766,367.415,1541.78,-497.878,464.269,1563.98
1839,0,-291.209,176.394,1301.76,-286.366,113.229,1373.01,-281.688,49.6756,1444.33,-281.485,28.0855,1467.5,,,,,,,,,,,,,-588.52,205.917,815.433,-551.496,250.611,831.479,-576.719,208.716,777.813,-539.335,254.169,793.993,-533.752,274.628,1548.64,-634.239,306.214,1582.37,-454.891,365.812,1540.05,-497.143,462.96,1562.76
1840,0,-296.705,166.533,1293.15,-293.837,100.796,1362.22,-291.312,34.5009,1430.97,-291.646,12.3995,1453.62,,,,,,,,,,,,,-589.084,205.99,815.306,-551.946,250.541,831.449,-576.831,210.068,777.424,-539.722,254.121,793.958,-534.911,273.556,1547.84,-634.574,305.737,1581.92,-455.248,364.243,1538.44,-496.651,461.661,1561.62
1841,0,-302.042,156.806,1284.36,-301.1,88.5753,1350.65,-300.683,19.6322,1417.33,-301.653,-3.38654,1438.95,,,,,,,,,,,,,-589.648,205.986,815.167,-552.453,250.558,831.366,-577.762,209.058,777.47,-540.19,254.006,793.941,-535.721,272.51,1546.61,-634.956,305.326,1581.53,-455.498,362.628,1537.02,-495.959,460.369,1560.41
1842,0,-307.277,147.318,1275.51,-308.282,76.5865,1339.07,-310.011,5.17014,1403.02,-311.507,-18.5725,1423.77,,,,,,,,,,,,,-590.201,206.104,815.006,-552.967,250.518,831.237,-578.329,209.019,777.364,-540.698,253.821,793.9,-536.253,271.342,1545.6,-635.246,304.837,1581.14,-455.743,361.283,1535.33,-495.591,459.18,1559.35
1843,0,-312.352,138.234,1266.48,-315.207,65.0769,1327.22,-318.788,-8.88727,1388.27,-320.972,-33.2617,1408.05,,,,,,,,,,,,,-590.749,206.115,814.858,-553.44,250.506,831.121,-578.923,208.934,777.312,-541.203,253.709,793.818,-536.718,270.602,1544.24,-635.563,304.369,1580.79,-456.244,359.73,1534.15,-495.181,458.072,1558.11
1844,0,-317.298,129.559,1257.22,-321.972,53.9636,1315.02,-327.357,-22.2147,1373.13,-329.966,-47.5761,1392.06,,,,,,,,,,,,,-591.56,205.308,815.133,-553.869,250.421,831.094,-579.031,210.115,776.943,-541.636,253.579,793.781,-537.825,269.587,1543.35,-635.896,303.961,1580.37,-456.241,358.325,1532.42,-494.705,456.781,1557.1
1845,0,-322.198,121.276,1247.71,-328.465,43.4253,1302.73,-335.485,-34.8671,1357.8,-338.474,-60.6108,1375.71,,,,,,,,,,,,,-592.006,206.237,814.561,-554.389,250.352,830.971,-580.022,209.002,776.99,-542.019,253.534,793.621,-538.556,268.416,1542.65,-636.236,303.553,1580.02,-456.659,357.035,1531.17,-494.249,455.43,1555.98
1846,0,-327.425,112.684,1238.26,-334.723,33.4712,1290.4,-343.276,-46.6193,1342.59,-346.484,-73.073,1359.72,,,,,,,,,,,,,-592.626,206.316,814.427,-554.907,250.229,830.853,-580.521,209.039,776.74,-542.46,253.415,793.488,-539.213,267.662,1541.74,-636.503,303.153,1579.65,-456.905,355.622,1529.81,-494.14,453.689,1555.11
1847,0,-332.182,105.131,1229.19,-340.846,24.0785,1278.2,-350.493,-57.6454,1327.55,-354.364,-84.6917,1343.49,,,,,,,,,,,,,-593.23,206.235,814.31,-555.384,250.119,830.889,-581.064,208.899,776.694,-542.967,253.287,793.394,-540.147,266.578,1540.88,-636.836,302.829,1579.26,-457.098,354.301,1528.5,-493.69,452.412,1554.06
1848,0,-336.882,97.9022,1219.91,-346.85,15.3044,1266.25,-357.407,-67.7262,1312.49,-361.894,-95.3031,1327.88,,,,,,,,,,,,,-593.815,206.331,814.065,-555.902,250.032,830.733,-581.169,210.314,776.326,-543.404,253.094,793.27,-540.62,265.837,1539.74,-637.178,302.408,1578.96,-457.538,353.041,1527.3,-493.526,451.391,1553.1
1849,0,-341.563,90.9793,1210.85,-352.733,7.08414,1254.52,-364.858,-77.1816,1298.24,-369.497,-105.241,1312.71,,,,,,,,,,,,,-594.453,206.391,813.775,-556.472,249.996,830.554,-582.258,209.121,776.297,-543.819,253.012,793.133,-541.495,265.011,1539.12,-637.456,302.017,1578.64,-457.841,351.758,1526.13,-493.15,450.284,1552.14
1850,0,-346.161,84.3855,1201.99,-358.579,-0.506546,1243.15,-371.916,-85.8915,1284.22,-377.006,-114.405,1297.88,,,,,,,,,,,,,-595.059,206.408,813.642,-557.021,249.827,830.45,-582.87,208.983,776.264,-544.319,252.858,793.057,-542.152,263.957,1538.3,-637.727,301.64,1578.24,-458.054,350.429,1524.97,-492.737,449.203,1551.24
1851,0,-350.311,77.9571,1193.23,-364.325,-7.78801,1232.02,-379.047,-94.2474,1270.87,-384.548,-123.055,1283.51,,,,,,,,,,,,,-595.733,206.282,813.601,-557.544,249.657,830.447,-583.411,209.229,776.138,-544.933,252.767,792.944,-542.448,263.31,1537.5,-638.094,301.229,1578,-458.364,349.205,1523.86,-492.569,448.125,1550.41
1852,0,-354.938,72.2185,1184.97,-369.799,-14.6184,1221.23,-385.579,-101.916,1257.58,-391.695,-130.83,1269.58,,,,,,,,,,,,,-596.416,206.23,813.591,-558.084,249.486,830.342,-583.616,210.437,775.687,-545.468,252.543,792.953,-543.057,262.516,1536.73,-638.342,300.831,1577.71,-458.774,348.085,1522.86,-492.194,447.024,1549.47
1853,0,-359.165,66.6595,1176.86,-375.469,-20.9943,1211.02,-392.272,-108.95,1244.88,-398.651,-138.015,1256.09,,,,,,,,,,,,,-597.232,205.418,813.856,-558.609,249.409,830.171,-584.122,210.314,775.576,-545.895,252.327,792.921,-544.12,261.917,1535.6,-638.594,300.489,1577.41,-459.068,346.793,1521.87,-491.922,445.911,1548.68
1854,0,-363.013,61.2671,1168.92,-380.673,-26.8412,1201,-398.372,-115.354,1232.73,-405.426,-144.598,1243.09,,,,,,,,,,,,,-597.734,206.25,813.236,-559.096,249.172,830.136,-584.736,210.087,775.565,-546.374,252.188,792.733,-544.724,261.117,1535.12,-638.912,300.121,1577.06,-459.335,345.541,1520.73,-491.692,444.943,1547.85
1855,0,-367.057,56.3558,1161.33,-385.386,-32.4163,1191.12,-404.401,-121.343,1220.94,-411.812,-150.982,1230.64,,,,,,,,,,,,,-598.249,206.371,813.094,-559.573,249.05,830.131,-585.34,209.847,775.496,-546.895,252.066,792.605,-545.529,260.264,1534.36,-639.219,299.77,1576.78,-459.693,344.413,1519.64,-491.265,443.887,1546.95
1856,0,-370.927,51.6833,1153.96,-390.524,-37.3472,1181.94,-410.155,-126.873,1209.79,-417.939,-156.574,1218.68,,,,,,,,,,,,,-598.586,206.585,813.131,-560.054,248.972,829.98,-585.907,209.668,775.488,-547.324,251.891,792.647,-545.972,259.75,1533.3,-639.484,299.381,1576.49,-460.317,343.357,1518.86,-491.135,442.959,1546.11
1857,0,-374.729,47.2295,1146.75,-395.252,-42.1445,1173,-415.68,-131.968,1198.98,-423.726,-161.616,1207.41,,,,,,,,,,,,,-599.323,206.336,812.864,-560.56,248.891,829.94,-587.469,206.562,775.954,-547.749,251.648,792.602,-547.081,258.762,1533.16,-639.779,299.066,1576.14,-460.575,342.139,1517.74,-491.143,441.964,1545.19
1858,0,-378.4,42.9301,1139.74,-399.677,-46.7094,1164.29,-421.064,-136.749,1188.59,-429.363,-166.522,1196.52,,,,,,,,,,,,,-599.808,206.274,812.838,-561.008,248.807,829.86,-587.414,208.479,775.585,-548.134,251.498,792.53,-547.654,258.03,1532.42,-640.155,298.744,1575.86,-460.868,341.074,1516.66,-490.821,440.907,1544.34
1859,0,-381.968,38.8116,1132.8,-404.014,-51.0596,1155.79,-426.027,-141.442,1178.54,-434.573,-171.15,1185.88,,,,,,,,,,,,,-600.568,204.729,813.456,-561.447,248.788,829.792,-587.479,210.058,775.114,-548.521,251.406,792.451,-548.414,257.348,1531.7,-640.491,298.386,1575.65,-461.235,340,1515.67,-490.71,440.049,1543.67
1860,0,-385.38,34.7716,1125.89,-407.751,-55.4744,1147.13,-430.893,-145.827,1168.53,-439.784,-175.673,1175.34,,,,,,,,,,,,,-601.125,204.425,813.407,-561.904,248.73,829.773,-587.888,210.039,775.013,-548.916,251.312,792.401,-549.168,256.765,1530.91,-640.749,298.036,1575.31,-461.634,339.07,1514.66,-490.443,438.935,1542.98
1861,0,-388.671,30.7946,1118.97,-412.035,-59.6541,1138.82,-435.424,-150.197,1158.48,-444.532,-180.387,1164.69,,,,,,,,,,,,,-601.265,206.689,812.673,-562.396,248.686,829.726,-588.382,209.906,774.941,-549.338,251.27,792.359,-549.754,255.924,1530.47,-641.123,297.696,1575.05,-462.085,337.99,1513.81,-490.262,438.133,1542.27
1862,0,-391.843,26.9891,1112,-415.465,-63.7401,1130.04,-439.631,-154.464,1148.09,-448.964,-184.504,1153.75,,,,,,,,,,,,,-602.425,204.315,813.407,-562.83,248.523,829.614,-588.858,209.835,774.874,-549.673,251.136,792.364,-550.642,255.376,1529.63,-641.464,297.402,1574.77,-462.619,336.651,1512.61,-490.171,437.007,1541.52
1863,0,-395.068,23.374,1104.97,-419.409,-67.4408,1121.35,-443.56,-158.686,1137.38,-453.277,-188.649,1142.56,,,,,,,,,,,,,-602.971,204.295,813.345,-563.201,248.489,829.561,-589.274,209.736,774.816,-550.088,250.949,792.425,-551.093,254.703,1529.01,-641.755,297.132,1574.54,-462.743,335.947,1511.97,-490.203,436.144,1540.84
1864,0,-398.658,19.9036,1098.17,-423.023,-70.9972,1112.44,-447.677,-162.53,1126.69,-457.188,-192.73,1130.99,,,,,,,,,,,,,-603.491,204.297,813.166,-563.603,248.362,829.444,-589.752,209.538,774.75,-550.506,250.937,792.334,-551.495,254.017,1528.45,-642.14,296.797,1574.34,-463.262,334.561,1511,-489.952,435.263,1540.14
1865,0,-401.968,16.7279,1091.13,-426.731,-74.3443,1103.5,-451.722,-165.938,1115.59,-461.393,-195.986,1119.57,,,,,,,,,,,,,-603.296,206.693,812.329,-564.065,248.304,829.377,-590.293,209.346,774.75,-550.942,250.888,792.245,-552.13,253.413,1527.97,-642.482,296.475,1574.1,-463.567,334.191,1510.31,-489.733,434.424,1539.42
1866,0,-405.355,13.7354,1084.34,-430.71,-77.3902,1094.61,-456.256,-169.016,1104.75,-466.095,-199.558,1107.83,,,,,,,,,,,,,-603.825,206.539,812.255,-564.434,248.24,829.2,-590.786,209.257,774.745,-551.401,250.863,792.207,-553.067,252.792,1527.19,-642.818,296.14,1573.86,-464.083,332.638,1509.59,-489.864,433.579,1538.66
1867,0,-408.927,10.981,1077.48,-434.646,-80.2129,1085.6,-461.219,-171.745,1094.04,-471.368,-202.107,1096.63,,,,,,,,,,,,,-604.994,204.188,812.9,-564.762,248.203,829.058,-591.293,209.337,774.68,-551.797,250.666,792.234,-553.381,252.093,1526.8,-643.161,295.849,1573.64,-464.16,331.769,1508.92,-489.856,432.703,1538.08
1868,0,-412.617,8.52867,1070.36,-439.508,-82.4627,1077.16,-466.701,-174.041,1083.53,-476.962,-204.238,1085.41,,,,,,,,,,,,,-604.931,206.385,812.122,-565.115,248.077,829.011,-591.754,209.555,774.533,-552.184,250.417,792.229,-553.816,251.658,1525.83,-643.476,295.609,1573.36,-464.41,330.605,1507.89,-489.718,431.818,1537.55
1869,0,-416.328,6.21924,1063.55,-443.95,-84.6944,1068.39,-472.515,-175.879,1073.08,-483.175,-206.05,1074.41,,,,,,,,,,,,,-605.457,206.445,812.069,-565.904,247.761,829.377,-592.259,209.589,774.405,-552.573,250.275,792.164,-555.054,251.025,1525.72,-643.804,295.323,1573.11,-464.805,329.993,1507.2,-489.57,431.08,1536.92
1870,0,-420.045,4.11902,1056.68,-448.862,-86.57,1059.55,-478.318,-177.457,1062.75,-489.412,-207.513,1063.54,,,,,,,,,,,,,-606.056,206.371,811.995,-566.374,247.816,829.29,-592.698,209.505,774.374,-552.932,250.157,792.073,-555.477,250.521,1525.16,-644.107,295.034,1572.88,-465.058,328.956,1506.34,-489.459,430.231,1536.39
1871,0,-423.766,2.26526,1049.94,-453.58,-88.1183,1050.91,-484.091,-178.66,1052.32,-495.68,-208.418,1052.62,,,,,,,,,,,,,-606.591,206.571,811.809,-566.82,247.711,829.167,-593.158,209.412,774.266,-553.31,249.995,792.012,-556.003,249.848,1524.71,-644.418,294.705,1572.56,-465.257,328.318,1505.73,-489.482,429.488,1535.89
1872,0,-427.229,0.545131,1042.95,-458.07,-89.4767,1042.17,-489.616,-179.729,1041.76,-501.287,-209.575,1041.37,,,,,,,,,,,,,-607.097,206.436,811.779,-567.167,247.662,829.107,-593.561,209.238,774.204,-553.606,249.828,791.964,-556.796,249.415,1524.19,-644.827,294.39,1572.37,-466.194,327.831,1505.06,-489.573,428.683,1535.39
1873,0,-430.622,-0.999029,1036.22,-462.198,-90.6409,1033.42,-494.497,-180.605,1031.14,-506.504,-210.265,1030.06,,,,,,,,,,,,,-607.587,206.277,811.729,-567.575,247.694,829.051,-594.059,209.09,774.114,-553.933,249.711,791.95,-557.275,248.917,1523.59,-645.083,294.164,1572.11,-466.505,327.005,1504.46,-489.58,427.993,1534.9
1874,0,-433.804,-2.31916,1029.36,-465.988,-91.7023,1024.69,-498.929,-181.397,1020.5,-511.113,-210.927,1018.73,,,,,,,,,,,,,-608.074,206.176,811.593,-568.109,247.494,829.062,-594.475,208.968,774.053,-554.286,249.632,791.901,-557.819,248.477,1523.23,-645.321,293.874,1571.87,-466.867,326.247,1503.94,-489.436,427.322,1534.5
1875,0,-436.964,-3.47153,1022.73,-469.562,-92.6173,1016.15,-503.035,-182.002,1010.05,-515.437,-211.265,1007.69,,,,,,,,,,,,,-608.545,206.139,811.441,-568.557,247.462,828.947,-594.964,208.818,774.029,-554.706,249.533,791.823,-558.279,247.838,1522.81,-645.557,293.598,1571.58,-467.21,325.612,1503.34,-489.377,426.639,1534.02
1876,0,-439.929,-4.53124,1016.31,-473.069,-93.3265,1007.92,-507.049,-182.372,999.998,-519.474,-211.34,997.219,,,,,,,,,,,,,-609.617,204.058,812.023,-568.915,247.376,828.836,-595.446,208.675,774.037,-555.149,249.365,791.894,-558.336,247.355,1522.27,-645.862,293.269,1571.38,-467.493,324.915,1502.87,-489.423,426.027,1533.57
1877,0,-442.669,-5.45132,1010.04,-476.345,-93.9234,999.991,-510.888,-182.57,990.393,-523.484,-211.775,986.97,,,,,,,,,,,,,-610.095,204.084,811.936,-569.284,247.246,828.802,-595.982,208.585,773.943,-555.604,249.188,791.93,-558.821,246.98,1521.82,-646.159,292.99,1571.14,-467.774,324.166,1502.36,-489.589,425.354,1533.1
1878,0,-445.524,-6.20776,1003.9,-479.537,-94.314,992.289,-514.665,-182.603,981.282,-527.493,-211.455,977.373,,,,,,,,,,,,,-610.021,206.471,811.07,-569.739,247.085,828.763,-596.338,208.751,773.792,-555.981,249.101,791.865,-559.681,246.654,1521.6,-646.432,292.701,1570.94,-468.073,323.56,1501.83,-489.645,424.725,1532.67
1879,0,-448.188,-6.87084,997.925,-482.793,-94.58,984.867,-518.308,-182.488,972.408,-531.249,-211.245,967.96,,,,,,,,,,,,,-611.199,203.553,812.075,-570.052,247.798,828.524,-596.807,208.832,773.627,-556.378,248.922,791.843,-559.724,246.184,1521.03,-646.666,292.449,1570.66,-468.41,322.968,1501.37,-489.563,424.227,1532.35
1880,0,-450.727,-7.41284,991.993,-485.783,-94.6852,977.581,-521.735,-182.229,963.652,-534.785,-210.912,958.735,,,,,,,,,,,,,-611.642,203.825,811.775,-570.718,246.673,828.722,-597.211,208.811,773.549,-556.796,248.944,791.602,-560.468,245.776,1520.72,-646.879,292.197,1570.43,-468.716,322.466,1500.88,-489.56,423.652,1531.98
1881,0,-453.069,-7.84445,986.156,-488.62,-94.6223,970.269,-524.915,-181.799,954.926,-538.129,-210.245,949.641,,,,,,,,,,,,,-612.137,203.848,811.645,-571.07,246.675,828.548,-597.702,208.687,773.42,-557.153,248.887,791.526,-560.988,245.289,1520.53,-647.074,291.915,1570.16,-468.951,321.752,1500.45,-489.626,423.092,1531.6
1882,0,-455.384,-8.08395,980.353,-491.279,-94.3842,963.216,-527.898,-181.217,946.244,-541.225,-209.572,940.432,,,,,,,,,,,,,-612.666,203.836,811.492,-571.46,246.616,828.469,-598.105,208.522,773.323,-557.517,248.752,791.421,-561.086,244.901,1519.98,-647.361,291.619,1569.95,-469.182,321.157,1500.02,-489.75,422.599,1531.23
1883,0,-457.493,-8.19176,974.536,-493.664,-94.1377,956.011,-530.522,-180.612,937.59,-544.045,-208.682,931.27,,,,,,,,,,,,,-613.118,203.781,811.37,-571.924,246.558,828.396,-598.536,208.421,773.201,-557.841,248.6,791.364,-561.446,244.559,1519.6,-647.673,291.384,1569.74,-469.454,320.678,1499.57,-489.863,421.936,1530.86
1884,0,-459.635,-8.15492,968.867,-495.875,-93.7613,948.912,-533.088,-179.768,928.958,-546.711,-207.639,922.263,,,,,,,,,,,,,-613.56,203.784,811.235,-572.328,246.508,828.256,-598.938,208.308,773.15,-558.169,248.453,791.212,-562.174,244.28,1519.09,-647.913,291.141,1569.49,-469.794,320.211,1499.18,-489.854,421.442,1530.62
1885,0,-461.566,-8.08101,963.444,-498.125,-93.265,941.782,-535.58,-178.693,920.38,-549.312,-206.397,913.24,,,,,,,,,,,,,-614.123,203.791,811.085,-572.71,246.274,828.178,-599.449,208.201,773.085,-558.509,248.319,791.112,-562.526,243.89,1518.79,-648.091,290.857,1569.26,-470.133,319.681,1498.85,-489.819,420.992,1530.34
1886,0,-463.43,-7.93089,958.09,-500.254,-92.5223,935.1,-538.198,-177.253,912.182,-551.837,-204.99,904.559,,,,,,,,,,,,,-614.563,203.796,810.968,-573.091,246.229,828.114,-599.908,208.061,772.987,-558.86,248.238,791.083,-562.886,243.597,1518.34,-648.299,290.568,1569.09,-470.529,319.132,1498.64,-489.84,420.511,1530.05
1887,0,-465.255,-7.6959,952.929,-502.387,-91.5551,928.426,-540.402,-176.067,904,-554.415,-203.268,896.094,,,,,,,,,,,,,-615.009,203.79,810.849,-573.268,247.068,827.854,-600.33,207.971,772.893,-559.283,248.134,791.006,-563.399,243.285,1517.99,-648.489,290.344,1568.86,-470.722,318.651,1498.24,-489.837,420.071,1529.77
1888,0,-466.924,-7.29172,947.884,-504.273,-90.7009,921.97,-542.798,-174.358,896.332,-556.74,-201.586,887.835,,,,,,,,,,,,,-615.449,203.791,810.715,-573.686,246.955,827.722,-600.698,208.183,772.744,-559.609,247.964,790.884,-563.798,242.881,1517.73,-648.721,290.129,1568.64,-470.763,318.219,1497.7,-489.878,419.666,1529.52
1889,0,-468.215,-6.93514,943.032,-506.203,-89.5153,915.965,-544.857,-172.858,888.918,-558.85,-199.898,880.054,,,,,,,,,,,,,-615.92,203.806,810.582,-574.009,246.982,827.624,-601.134,208.31,772.629,-559.9,247.818,790.836,-564.1,242.572,1517.46,-648.954,289.861,1568.42,-470.985,317.817,1497.39,-489.968,419.139,1529.29
1890,0,-469.95,-6.39199,938.547,-507.891,-88.5633,910.311,-546.829,-171.331,882.073,-560.898,-198.264,872.725,,,,,,,,,,,,,-616.341,203.837,810.484,-574.334,246.878,827.595,-602.29,205.821,772.906,-560.247,247.642,790.805,-564.339,242.241,1517.19,-649.175,289.62,1568.26,-471.347,317.37,1497.17,-490.063,418.585,1529.11
