Trajectories
120
,,Wand:Proximal,,,Wand:Middle,,,Wand:Distal,,,Wand:Tip,,,PastaBox:Top,,,PastaBox:Middle,,,PastaBox:Bottom,,,PastaBox:Side,,,HandRB:Hand1,,,HandRB:Hand2,,,HandRB:Hand3,,,HandRB:Hand4,,,Dikablis:Head1,,,Dikablis:Head2,,,Dikablis:Head3,,,Dikablis:Head4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
5768,0,-95.2502,592.245,1347.65,-43.1203,517.767,1375.54,9.47958,442.984,1404.07,24.9825,417.5,1415.2,,,,,,,,,,,,,-578.249,168.602,807.511,-543.502,218.577,817.255,-568.591,170.996,768.239,-533.421,220.451,778.74,-486.503,341.268,1617.12,-589.759,302.574,1605.63,-480.733,460.831,1630.46,-578.389,509.697,1624.72
5769,0,-94.6781,593.495,1347.67,-42.419,519.083,1375.54,10.1668,444.3,1403.95,25.7713,418.865,1415.03,,,,,,,,,,,,,-578.183,168.633,807.555,-543.481,218.619,817.292,-568.55,170.95,768.273,-533.366,220.499,778.734,-486.335,342.065,1617.26,-589.455,302.922,1605.73,-480.942,461.517,1630.62,-578.87,510.066,1624.83
5770,0,-94.1926,594.669,1347.71,-41.827,520.344,1375.45,10.9332,445.543,1403.83,26.414,420.131,1415,,,,,,,,,,,,,-578.102,168.721,807.49,-543.424,218.602,817.284,-568.584,170.795,768.274,-533.338,220.56,778.756,-486.129,342.7,1617.48,-588.995,303.182,1605.89,-481.213,462.253,1630.81,-579.258,510.446,1624.92
5771,0,-93.6546,595.821,1347.74,-41.2192,521.534,1375.4,11.6611,446.832,1403.73,26.9718,421.271,1415.03,,,,,,,,,,,,,-578.077,168.624,807.61,-543.41,218.662,817.316,-568.521,170.798,768.316,-533.319,220.65,778.78,-485.965,343.342,1617.73,-588.778,303.547,1605.85,-481.513,462.97,1631.06,-579.629,510.817,1624.99
5772,0,-93.1595,596.836,1347.74,-40.6767,522.595,1375.34,12.2298,447.92,1403.59,27.539,422.37,1414.98,,,,,,,,,,,,,-578.039,168.676,807.565,-543.389,218.706,817.309,-568.503,170.754,768.329,-533.319,220.622,778.791,-485.821,343.94,1617.92,-588.777,303.942,1605.84,-481.816,463.569,1631.3,-579.736,511.214,1624.83
5773,0,-92.7446,597.82,1347.67,-40.1734,523.593,1375.18,12.6676,448.918,1403.09,27.994,423.358,1414.71,,,,,,,,,,,,,-578.005,168.537,807.651,-543.362,218.746,817.36,-568.479,170.734,768.358,-533.302,220.64,778.767,-485.678,344.459,1618.11,-588.286,304.174,1606.08,-482.088,464.148,1631.44,-579.913,511.477,1624.72
5774,0,-92.3375,598.755,1347.5,-39.7539,524.446,1374.9,13.1866,449.776,1402.73,28.4149,424.206,1414.28,,,,,,,,,,,,,-577.974,168.635,807.623,-543.344,218.762,817.373,-568.248,171.275,768.288,-533.281,220.638,778.798,-485.592,345.034,1618.31,-587.957,304.481,1606.28,-482.377,464.73,1631.67,-580.268,511.74,1624.81
5775,0,-92.0169,599.563,1347.3,-39.36,525.273,1374.48,13.5841,450.518,1402.08,28.4391,424.556,1414.16,,,,,,,,,,,,,-577.972,168.549,807.693,-543.311,218.781,817.391,-568.258,171.165,768.34,-533.288,220.699,778.812,-485.551,345.547,1618.55,-587.872,304.75,1606.2,-482.64,465.227,1631.91,-580.63,512.032,1624.95
5776,0,-91.7012,600.293,1347.04,-39.0503,525.896,1374.08,13.8689,451.085,1401.49,28.759,424.868,1413.31,,,,,,,,,,,,,-577.891,168.794,807.458,-543.301,218.777,817.376,-568.242,171.135,768.327,-533.246,220.645,778.796,-485.587,346.086,1618.72,-587.711,305.02,1606.43,-482.851,465.592,1632.29,-580.946,512.301,1625.06
5777,0,-91.5479,600.926,1346.84,-38.8877,526.461,1373.61,14.0899,451.557,1400.8,28.8172,425.268,1412.72,,,,,,,,,,,,,-577.826,168.931,807.468,-543.278,218.818,817.368,-568.212,171.227,768.303,-533.241,220.655,778.794,-485.536,346.56,1618.93,-587.53,305.308,1606.45,-483.065,466.061,1632.53,-581.218,512.462,1625.17
5778,0,-91.4236,601.491,1346.54,-38.8061,526.97,1373.11,14.0592,451.887,1400.07,29.0042,425.771,1411.94,,,,,,,,,,,,,-577.818,168.802,807.55,-543.263,218.84,817.365,-568.174,171.302,768.25,-533.231,220.549,778.76,-485.461,346.99,1619.21,-587.532,305.492,1606.66,-483.289,466.493,1632.8,-581.426,512.658,1625.26
5779,0,-91.3485,601.971,1346.23,-38.8866,527.309,1372.67,13.8828,452.131,1399.45,28.8784,425.779,1411.15,,,,,,,,,,,,,-577.69,169.107,807.359,-543.255,218.845,817.346,-568.186,171.166,768.326,-533.217,220.582,778.744,-485.456,347.34,1619.47,-586.864,305.702,1606.72,-483.503,466.902,1633.05,-581.671,512.894,1625.35
5780,0,-91.3104,602.415,1345.91,-39.0042,527.567,1372.27,13.5931,452.248,1398.98,28.5706,425.9,1410.54,,,,,,,,,,,,,-577.792,168.688,807.609,-543.23,218.853,817.357,-568.195,171.047,768.411,-533.238,220.583,778.731,-485.42,347.66,1619.77,-587.161,306.016,1606.8,-483.805,467.315,1633.39,-581.965,513.172,1625.44
5781,0,-91.2515,602.787,1345.57,-39.1347,527.781,1371.9,13.2887,452.336,1398.49,27.9662,425.952,1410.34,,,,,,,,,,,,,-577.661,169.043,807.396,-543.209,218.881,817.347,-568.126,171.271,768.241,-533.239,220.611,778.764,-485.356,348.023,1620.05,-587.101,306.143,1606.92,-483.842,467.657,1633.76,-582.203,513.323,1625.51
5782,0,-91.1913,603.069,1345.39,-39.2298,527.936,1371.5,13.0119,452.364,1398.04,27.61,426.092,1409.58,,,,,,,,,,,,,-577.653,168.956,807.487,-543.181,218.928,817.332,-568.162,171.028,768.411,-533.192,220.597,778.736,-485.366,348.376,1620.33,-586.945,306.294,1607.05,-484.023,467.995,1633.98,-582.367,513.575,1625.52
5783,0,-91.1946,603.201,1344.98,-39.2564,528.059,1371.07,12.8885,452.371,1397.45,27.4227,425.965,1409.28,,,,,,,,,,,,,-577.565,169.157,807.359,-543.125,218.949,817.314,-568.126,171.07,768.384,-533.187,220.62,778.749,-485.389,348.694,1620.62,-586.987,306.404,1607.24,-484.207,468.352,1634.21,-582.6,513.81,1625.62
5784,0,-91.0715,603.382,1344.48,-39.1977,528.175,1370.47,12.8631,452.409,1396.72,27.8916,425.991,1408.1,,,,,,,,,,,,,-577.542,169.068,807.401,-543.106,218.985,817.283,-568.09,171.075,768.359,-533.172,220.61,778.734,-485.464,349.002,1620.84,-586.955,306.633,1607.36,-484.391,468.704,1634.49,-582.872,513.959,1625.72
5785,0,-90.9383,603.552,1343.93,-39.0522,528.205,1369.75,12.9745,452.463,1395.86,27.8068,425.749,1407.42,,,,,,,,,,,,,-577.452,169.142,807.577,-543.06,219.045,817.273,-568.046,171.11,768.345,-533.178,220.633,778.727,-485.488,349.249,1621.1,-586.834,306.85,1607.43,-484.602,468.996,1634.66,-582.867,514.047,1625.6
5786,0,-90.7927,603.622,1343.38,-38.8582,528.16,1368.95,13.111,452.34,1394.85,27.7059,425.657,1406.62,,,,,,,,,,,,,-577.426,169.114,807.501,-543.032,219.085,817.282,-568.026,171.144,768.33,-533.125,220.596,778.705,-485.567,349.533,1621.36,-586.862,306.983,1607.64,-484.79,469.234,1634.9,-583.245,514.338,1625.81
5787,0,-90.6778,603.606,1342.81,-38.7756,528.093,1368.2,13.1209,452.159,1393.87,28.2009,425.797,1405.22,,,,,,,,,,,,,-577.403,168.999,807.655,-542.974,219.136,817.279,-567.956,171.209,768.307,-533.106,220.67,778.714,-485.63,349.825,1621.64,-586.785,307.13,1607.8,-484.927,469.459,1635.18,-583.452,514.482,1625.87
5788,0,-90.6978,603.57,1342.64,-38.9297,528.001,1368.17,12.8543,452.047,1393.94,28.1134,425.783,1405.32,,,,,,,,,,,,,-577.214,169.674,807.186,-542.943,219.142,817.291,-567.929,171.205,768.332,-533.086,220.697,778.7,-485.7,350.095,1621.92,-586.786,307.313,1607.88,-485.08,469.652,1635.42,-583.583,514.634,1625.88
5789,0,-90.7113,603.535,1342.41,-39.0651,527.899,1367.99,12.6458,451.882,1393.77,27.571,425.503,1405.36,,,,,,,,,,,,,-577.139,169.766,807.13,-542.917,219.184,817.276,-567.89,171.222,768.304,-533.062,220.734,778.704,-485.796,350.313,1622.21,-586.914,307.476,1607.99,-485.239,469.882,1635.63,-583.778,514.766,1625.99
5790,0,-90.6937,603.471,1342.19,-39.1928,527.77,1367.79,12.4374,451.701,1393.65,27.5277,425.32,1405.1,,,,,,,,,,,,,-577.073,169.804,807.203,-542.856,219.29,817.26,-567.834,171.243,768.294,-533.026,220.799,778.723,-485.881,350.469,1622.47,-586.961,307.608,1608.06,-485.401,470.108,1635.89,-583.851,514.883,1625.99
5791,0,-90.6515,603.424,1342,-39.2502,527.666,1367.65,12.2889,451.546,1393.56,27.3461,425.137,1405.06,,,,,,,,,,,,,-577.004,169.793,807.181,-542.826,219.303,817.283,-567.791,171.295,768.275,-532.981,220.797,778.698,-485.909,350.596,1622.77,-586.89,307.717,1608.29,-485.575,470.354,1636.13,-583.998,514.936,1626.05
5792,0,-90.5972,603.412,1341.88,-39.2297,527.609,1367.57,12.2461,451.445,1393.52,27.293,425.046,1405.05,,,,,,,,,,,,,-576.983,169.811,807.181,-542.797,219.317,817.294,-567.749,171.335,768.271,-532.935,220.823,778.676,-485.962,350.716,1623.03,-587.041,307.841,1608.38,-485.749,470.548,1636.37,-584.137,515.099,1626.11
5793,0,-90.5006,603.429,1341.8,-39.1639,527.584,1367.53,12.2595,451.408,1393.51,27.3053,425.005,1405.03,,,,,,,,,,,,,-576.91,169.88,807.147,-542.763,219.354,817.288,-567.69,171.387,768.268,-532.938,220.904,778.702,-486.022,350.833,1623.27,-587.001,307.897,1608.6,-485.928,470.668,1636.54,-584.273,515.162,1626.2
5794,0,-90.3901,603.437,1341.77,-39.1,527.566,1367.52,12.2879,451.357,1393.55,27.3154,424.949,1405.07,,,,,,,,,,,,,-576.921,169.739,807.312,-542.707,219.425,817.27,-567.647,171.392,768.27,-532.912,220.923,778.707,-486.074,350.934,1623.59,-587.11,308.008,1608.61,-486.04,470.779,1636.83,-584.616,515.338,1626.48
5795,0,-90.2661,603.435,1341.79,-39.0145,527.531,1367.54,12.3246,451.298,1393.58,27.3419,424.919,1405.09,,,,,,,,,,,,,-576.833,169.858,807.204,-542.661,219.472,817.27,-567.609,171.425,768.295,-532.876,220.967,778.717,-486.174,351.013,1623.89,-587.364,308.071,1608.73,-486.163,470.887,1637.12,-584.695,515.373,1626.55
5796,0,-90.1276,603.435,1341.83,-38.9274,527.502,1367.58,12.3548,451.253,1393.61,27.3434,424.818,1405.11,,,,,,,,,,,,,-576.804,169.806,807.319,-542.641,219.512,817.292,-567.555,171.445,768.29,-532.833,221.033,778.738,-486.329,351.088,1624.22,-587.225,308.078,1608.84,-486.291,470.972,1637.37,-584.773,515.423,1626.62
5797,0,-89.9913,603.417,1341.91,-38.8435,527.465,1367.64,12.3908,451.191,1393.64,27.3318,424.728,1405.1,,,,,,,,,,,,,-576.789,169.715,807.382,-542.614,219.439,817.356,-567.596,171.3,768.3,-532.827,221.013,778.719,-486.538,351.207,1624.51,-587.311,308.172,1608.91,-486.383,471.003,1637.62,-584.924,515.481,1626.73
5798,0,-89.9031,603.424,1342.03,-38.7695,527.452,1367.73,12.4594,451.146,1393.7,27.3227,424.658,1405.07,,,,,,,,,,,,,-576.771,169.639,807.539,-542.575,219.466,817.379,-567.543,171.342,768.299,-532.784,221.086,778.72,-486.707,351.299,1624.8,-587.606,308.18,1609.08,-486.502,471.084,1637.85,-585.011,515.563,1626.8
5799,0,-89.7824,603.458,1342.26,-38.6964,527.444,1367.84,12.5232,451.129,1393.75,26.8868,424.373,1405.69,,,,,,,,,,,,,-576.711,169.764,807.37,-542.53,219.61,817.284,-567.514,171.368,768.304,-532.735,221.111,778.721,-486.847,351.356,1625.06,-587.497,308.248,1609.18,-486.651,471.151,1638.08,-585.094,515.593,1626.88
5800,0,-89.7165,603.452,1342.38,-38.6525,527.425,1367.93,12.559,451.08,1393.82,26.9207,424.285,1405.66,,,,,,,,,,,,,-576.692,169.604,807.632,-542.496,219.638,817.281,-567.479,171.359,768.309,-532.724,221.156,778.702,-486.917,351.373,1625.28,-587.651,308.301,1609.34,-486.766,471.249,1638.31,-585.183,515.766,1626.93
5801,0,-89.6927,603.43,1342.51,-38.6473,527.385,1368.01,12.5575,450.981,1393.84,26.893,424.164,1405.75,,,,,,,,,,,,,-576.669,169.565,807.556,-542.46,219.67,817.287,-567.441,171.385,768.286,-532.674,221.174,778.71,-487.017,351.436,1625.47,-587.401,308.324,1609.46,-486.957,471.306,1638.54,-585.295,515.738,1627.05
5802,0,-89.7353,603.306,1342.52,-38.6749,527.318,1368.09,12.5355,450.88,1393.9,26.8606,424.104,1405.75,,,,,,,,,,,,,-576.684,169.501,807.688,-542.446,219.703,817.253,-567.409,171.409,768.293,-532.675,221.198,778.71,-487.095,351.453,1625.68,-587.714,308.377,1609.52,-487.102,471.349,1638.74,-585.349,515.778,1627.1
5803,0,-89.7415,603.236,1342.56,-38.689,527.221,1368.11,12.4698,450.744,1393.89,26.8179,423.947,1405.76,,,,,,,,,,,,,-576.675,169.5,807.682,-542.444,219.642,817.322,-567.394,171.424,768.302,-532.67,221.26,778.738,-487.181,351.444,1625.9,-587.981,308.382,1609.69,-487.221,471.368,1638.95,-585.522,515.823,1627.25
5804,0,-89.7242,603.146,1342.56,-38.7178,527.105,1368.1,12.3838,450.568,1393.86,26.7859,423.854,1405.72,,,,,,,,,,,,,-576.661,169.49,807.65,-542.401,219.732,817.267,-567.375,171.456,768.26,-532.664,221.249,778.704,-487.316,351.452,1626.08,-587.941,308.359,1609.75,-487.328,471.376,1639.12,-585.585,515.818,1627.33
5805,0,-89.6971,603.037,1342.55,-38.7455,526.951,1368.08,12.2968,450.134,1393.65,26.7346,423.646,1405.76,,,,,,,,,,,,,-576.626,169.659,807.441,-542.41,219.661,817.324,-567.366,171.464,768.274,-532.627,221.258,778.704,-487.392,351.394,1626.28,-588.112,308.464,1609.7,-487.404,471.364,1639.29,-585.71,515.917,1627.42
5806,0,-89.6547,602.943,1342.52,-38.7588,526.8,1368.04,12.2207,450.129,1393.79,26.6242,423.497,1405.79,,,,,,,,,,,,,-576.635,169.605,807.542,-542.358,219.766,817.228,-567.332,171.507,768.255,-532.634,221.303,778.727,-487.478,351.367,1626.44,-588.286,308.421,1609.83,-487.482,471.344,1639.47,-585.543,515.884,1627.29
5807,0,-89.5574,602.861,1342.49,-38.7124,526.694,1368.01,12.2124,450.013,1393.78,26.5662,423.369,1405.69,,,,,,,,,,,,,-576.621,169.578,807.568,-542.385,219.698,817.297,-567.317,171.538,768.239,-532.596,221.31,778.68,-487.586,351.333,1626.58,-588.378,308.486,1609.9,-487.539,471.324,1639.63,-585.738,515.918,1627.48
5808,0,-89.4539,602.812,1342.49,-38.6472,526.621,1368.01,12.2644,449.916,1393.77,26.5513,423.226,1405.75,,,,,,,,,,,,,-576.606,169.544,807.625,-542.362,219.725,817.322,-567.304,171.535,768.233,-532.592,221.346,778.707,-487.646,351.293,1626.72,-588.488,308.424,1610.01,-487.594,471.296,1639.82,-585.84,515.94,1627.59
5809,0,-89.323,602.779,1342.5,-38.5704,526.57,1368.02,12.2898,449.842,1393.78,26.4784,423.108,1405.8,,,,,,,,,,,,,-576.577,169.57,807.609,-542.304,219.723,817.306,-567.265,171.513,768.241,-532.58,221.375,778.726,-487.749,351.273,1626.83,-588.537,308.484,1609.9,-487.662,471.261,1639.98,-585.885,515.922,1627.66
5810,0,-89.186,602.755,1342.51,-38.4812,526.542,1368.04,12.354,449.791,1393.8,26.4278,422.999,1405.82,,,,,,,,,,,,,-576.599,169.585,807.593,-542.315,219.745,817.273,-567.256,171.533,768.262,-532.557,221.32,778.692,-487.815,351.24,1626.95,-588.636,308.464,1609.98,-487.727,471.23,1640.12,-585.93,515.911,1627.7
5811,0,-89.059,602.739,1342.52,-38.3872,526.523,1368.07,12.4201,449.753,1393.84,26.4272,422.889,1405.83,,,,,,,,,,,,,-576.549,169.688,807.482,-542.296,219.762,817.284,-567.223,171.55,768.243,-532.53,221.37,778.728,-487.893,351.208,1627.08,-588.735,308.481,1610.11,-487.798,471.163,1640.26,-585.999,515.886,1627.8
5812,0,-88.9518,602.739,1342.56,-38.2865,526.49,1368.09,12.5017,449.718,1393.85,26.4221,422.837,1405.83,,,,,,,,,,,,,-576.5,169.834,807.472,-542.264,219.766,817.308,-567.207,171.596,768.227,-532.509,221.425,778.704,-487.94,351.198,1627.2,-588.859,308.541,1609.99,-487.851,471.119,1640.39,-586.093,515.907,1627.88
5813,0,-88.862,602.717,1342.55,-38.238,526.442,1368.09,12.4983,449.649,1393.87,26.3743,422.774,1405.89,,,,,,,,,,,,,-576.533,169.692,807.532,-542.275,219.794,817.296,-567.221,171.571,768.242,-532.529,221.438,778.693,-488.047,351.171,1627.3,-588.923,308.464,1610.03,-487.918,471.092,1640.51,-586.029,515.886,1627.85
5814,0,-88.7851,602.691,1342.55,-38.1819,526.404,1368.09,12.5303,449.598,1393.88,26.3981,422.718,1405.92,,,,,,,,,,,,,-576.543,169.715,807.457,-542.239,219.812,817.304,-567.154,171.658,768.197,-532.492,221.505,778.731,-488.127,351.154,1627.41,-588.977,308.439,1610.08,-487.956,471.05,1640.61,-586.06,515.889,1627.88
5815,0,-88.7043,602.661,1342.55,-38.1416,526.35,1368.09,12.5331,449.524,1393.89,26.3929,422.661,1405.95,,,,,,,,,,,,,-576.52,169.821,807.358,-542.237,219.793,817.267,-567.147,171.693,768.195,-532.465,221.486,778.726,-488.248,351.134,1627.5,-589.104,308.466,1610.09,-488.017,470.998,1640.71,-586.051,515.852,1627.89
5816,0,-88.6356,602.62,1342.52,-38.0988,526.296,1368.07,12.5383,449.449,1393.88,26.4014,422.676,1405.77,,,,,,,,,,,,,-576.525,169.798,807.39,-542.246,219.824,817.29,-567.118,171.702,768.194,-532.445,221.537,778.69,-488.339,351.115,1627.59,-589.202,308.462,1610.17,-488.077,470.977,1640.78,-586.065,515.891,1627.89
5817,0,-88.5609,602.579,1342.53,-38.0472,526.236,1368.07,12.5579,449.368,1393.88,26.4001,422.585,1405.78,,,,,,,,,,,,,-576.503,169.889,807.388,-542.231,219.821,817.292,-567.137,171.702,768.204,-532.483,221.542,778.709,-488.433,351.058,1627.67,-589.112,308.423,1610.14,-488.13,470.93,1640.85,-586.075,515.882,1627.92
5818,0,-88.4866,602.543,1342.55,-37.989,526.171,1368.08,12.5689,449.28,1393.91,26.3504,422.542,1405.78,,,,,,,,,,,,,-576.523,169.924,807.349,-542.244,219.855,817.268,-567.052,171.856,768.197,-532.463,221.559,778.721,-488.499,351.033,1627.76,-589.272,308.409,1610.19,-488.174,470.898,1640.93,-586.117,515.855,1627.97
5819,0,-88.449,602.513,1342.58,-37.9503,526.123,1368.09,12.5705,449.197,1393.94,26.3537,422.471,1405.76,,,,,,,,,,,,,-576.536,169.789,807.507,-542.219,219.893,817.277,-567.057,171.891,768.176,-532.428,221.57,778.717,-488.569,350.996,1627.85,-589.397,308.499,1610.14,-488.223,470.873,1640.99,-586.103,515.814,1627.99
5820,0,-88.386,602.47,1342.62,-37.9202,526.038,1368.13,12.5759,448.892,1393.77,26.3384,422.406,1405.8,,,,,,,,,,,,,-576.482,170.106,807.231,-542.202,219.969,817.208,-567.062,171.919,768.185,-532.407,221.544,778.688,-488.63,350.973,1627.89,-589.285,308.409,1610.23,-488.275,470.843,1641.04,-586.161,515.839,1628.04
5821,0,-88.3408,602.428,1342.65,-37.8959,525.972,1368.15,12.5794,449.001,1393.94,26.3135,422.342,1405.85,,,,,,,,,,,,,-576.468,170.222,807.219,-542.195,219.964,817.202,-567.066,171.932,768.197,-532.422,221.574,778.71,-488.736,350.969,1627.9,-589.538,308.395,1610.25,-488.299,470.816,1641.1,-586.242,515.835,1628.14
5822,0,-88.2997,602.374,1342.68,-37.8691,525.893,1368.16,12.5716,448.912,1393.95,26.3168,422.25,1405.85,,,,,,,,,,,,,-576.495,170.168,807.244,-542.219,219.924,817.277,-566.797,172.594,768.139,-532.377,221.538,778.706,-488.791,350.949,1627.96,-589.393,308.403,1610.27,-488.336,470.807,1641.13,-586.185,515.805,1628.08
5823,0,-88.2749,602.318,1342.7,-37.865,525.814,1368.17,12.5843,448.637,1393.8,26.288,422.17,1405.87,,,,,,,,,,,,,-576.489,170.157,807.185,-542.215,219.937,817.264,-566.803,172.6,768.127,-532.375,221.555,778.64,-488.845,350.941,1627.99,-589.503,308.387,1610.26,-488.359,470.783,1641.18,-586.172,515.803,1628.08
5824,0,-88.2401,602.251,1342.72,-37.8329,525.719,1368.17,12.6027,448.535,1393.81,26.3092,422.086,1405.83,,,,,,,,,,,,,-576.507,170.077,807.258,-542.188,219.946,817.294,-566.788,172.616,768.154,-532.381,221.584,778.697,-488.875,350.893,1628.04,-589.377,308.443,1610.27,-488.365,470.78,1641.22,-586.241,515.839,1628.13
5825,0,-88.1934,602.185,1342.71,-37.8046,525.638,1368.16,12.6013,448.441,1393.79,26.2328,422,1405.83,,,,,,,,,,,,,-576.56,170.017,807.314,-542.14,220.049,817.186,-566.788,172.63,768.128,-532.32,221.573,778.645,-488.946,350.919,1628.05,-589.566,308.422,1610.17,-488.397,470.768,1641.25,-586.317,515.777,1628.24
5826,0,-88.1602,602.112,1342.72,-37.7771,525.542,1368.16,12.6165,448.341,1393.8,26.1934,421.892,1405.81,,,,,,,,,,,,,-576.539,169.976,807.4,-542.145,220.041,817.179,-566.772,172.644,768.136,-532.327,221.598,778.627,-488.976,350.895,1628.09,-589.72,308.44,1610.25,-488.456,470.736,1641.31,-586.262,515.832,1628.17
5827,0,-88.1404,602.028,1342.7,-37.7616,525.441,1368.13,12.6267,448.23,1393.79,26.2124,421.75,1405.85,,,,,,,,,,,,,-576.545,170.03,807.307,-542.142,220.084,817.179,-566.779,172.661,768.109,-532.306,221.582,778.614,-489.026,350.876,1628.12,-589.744,308.422,1610.24,-488.502,470.694,1641.35,-586.313,515.76,1628.25
5828,0,-88.1209,601.945,1342.68,-37.753,525.336,1368.1,12.6417,448.14,1393.79,26.2716,421.663,1405.75,,,,,,,,,,,,,-576.576,169.945,807.462,-542.117,220.057,817.168,-566.789,172.66,768.094,-532.284,221.623,778.622,-489.041,350.846,1628.17,-589.626,308.451,1610.21,-488.504,470.674,1641.4,-586.3,515.772,1628.26
5829,0,-88.0971,601.856,1342.67,-37.7447,525.251,1368.06,12.6507,448.05,1393.78,26.2929,421.526,1405.75,,,,,,,,,,,,,-576.555,170.101,807.297,-542.127,220.062,817.168,-566.783,172.669,768.095,-532.284,221.633,778.618,-489.065,350.82,1628.2,-589.743,308.408,1610.32,-488.5,470.664,1641.44,-586.338,515.822,1628.32
5830,0,-88.0939,601.774,1342.64,-37.7361,525.148,1368.04,12.6514,447.958,1393.76,26.2737,421.471,1405.77,,,,,,,,,,,,,-576.582,169.928,807.423,-542.108,220.079,817.154,-566.798,172.674,768.11,-532.267,221.609,778.606,-489.083,350.787,1628.24,-590.006,308.353,1610.39,-488.519,470.638,1641.49,-586.252,515.765,1628.28
5831,0,-88.088,601.69,1342.64,-37.7447,525.056,1368.03,12.6551,447.877,1393.77,26.3008,421.384,1405.77,,,,,,,,,,,,,-576.598,170,807.447,-542.146,219.999,817.221,-566.809,172.674,768.072,-532.265,221.628,778.605,-489.114,350.766,1628.27,-590.012,308.387,1610.4,-488.526,470.608,1641.5,-586.311,515.811,1628.35
5832,0,-88.0816,601.588,1342.59,-37.7311,524.966,1368,12.6591,447.789,1393.75,26.2692,421.294,1405.8,,,,,,,,,,,,,-576.592,170.096,807.359,-542.126,220.085,817.175,-566.828,172.695,768.083,-532.263,221.586,778.622,-489.124,350.721,1628.31,-589.955,308.375,1610.44,-488.517,470.579,1641.55,-586.417,515.801,1628.5
5833,0,-88.0908,601.5,1342.54,-37.7296,524.872,1367.99,12.6755,447.688,1393.72,26.2852,421.195,1405.77,,,,,,,,,,,,,-576.638,169.985,807.409,-542.141,220.094,817.155,-566.816,172.813,768.022,-532.271,221.593,778.604,-489.127,350.693,1628.33,-589.862,308.352,1610.3,-488.482,470.553,1641.6,-586.183,515.746,1628.29
5834,0,-88.0753,601.391,1342.5,-37.7352,524.771,1367.98,12.6831,447.59,1393.73,26.324,421.073,1405.79,,,,,,,,,,,,,-576.638,170.085,807.358,-542.125,220.11,817.178,-566.827,172.838,768.003,-532.252,221.606,778.634,-489.153,350.654,1628.37,-589.892,308.319,1610.34,-488.462,470.52,1641.64,-586.151,515.834,1628.3
5835,0,-88.073,601.29,1342.47,-37.724,524.674,1367.97,12.6905,447.51,1393.73,26.2253,421.093,1405.72,,,,,,,,,,,,,-576.66,170.057,807.42,-542.144,220.118,817.169,-566.847,172.856,767.996,-532.281,221.602,778.624,-489.166,350.618,1628.4,-590.091,308.366,1610.38,-488.44,470.501,1641.68,-586.235,515.831,1628.41
5836,0,-88.0697,601.169,1342.43,-37.7185,524.572,1367.93,12.6981,447.403,1393.72,26.186,420.951,1405.74,,,,,,,,,,,,,-576.658,170.203,807.241,-542.145,220.1,817.162,-566.856,172.865,768.005,-532.259,221.625,778.625,-489.169,350.602,1628.43,-589.924,308.362,1610.46,-488.431,470.483,1641.71,-586.146,515.789,1628.35
5837,0,-88.0499,601.052,1342.38,-37.7097,524.487,1367.91,12.699,447.33,1393.71,26.2001,420.884,1405.68,,,,,,,,,,,,,-576.673,170.122,807.34,-542.145,220.144,817.169,-566.835,172.87,768.008,-532.239,221.618,778.598,-489.183,350.577,1628.43,-589.899,308.358,1610.42,-488.392,470.461,1641.72,-586.103,515.863,1628.35
5838,0,-88.0573,600.936,1342.33,-37.6982,524.406,1367.87,12.7111,447.233,1393.7,26.2551,420.765,1405.7,,,,,,,,,,,,,-576.693,170.083,807.359,-542.148,220.148,817.156,-566.831,172.914,767.963,-532.252,221.662,778.607,-489.206,350.551,1628.46,-590.06,308.366,1610.52,-488.388,470.424,1641.75,-586.114,515.813,1628.42
5839,0,-88.0581,600.83,1342.3,-37.6962,524.31,1367.86,12.6758,447.114,1393.71,26.219,420.693,1405.72,,,,,,,,,,,,,-576.652,170.295,807.176,-542.161,220.169,817.155,-566.826,172.925,767.99,-532.24,221.694,778.59,-489.167,350.508,1628.48,-590.036,308.353,1610.59,-488.38,470.404,1641.77,-586.235,515.9,1628.58
5840,0,-88.0349,600.723,1342.26,-37.6895,524.206,1367.83,12.6632,447.007,1393.73,26.226,420.731,1405.45,,,,,,,,,,,,,-576.668,170.152,807.306,-542.127,220.171,817.155,-566.859,172.906,767.993,-532.249,221.726,778.584,-489.166,350.453,1628.52,-590.081,308.393,1610.4,-488.345,470.386,1641.77,-586.473,515.809,1628.88
5841,0,-88.0084,600.63,1342.23,-37.6872,524.109,1367.83,12.6538,446.904,1393.72,26.19,420.644,1405.43,,,,,,,,,,,,,-576.644,170.338,807.226,-542.131,220.169,817.138,-566.85,172.914,767.974,-532.222,221.73,778.583,-489.173,350.444,1628.51,-590.024,308.397,1610.33,-488.324,470.36,1641.78,-586.161,515.857,1628.59
