Trajectories
120
,,Wand:Proximal,,,Wand:Middle,,,Wand:Distal,,,Wand:Tip,,,PastaBox:Top,,,PastaBox:Middle,,,PastaBox:Bottom,,,PastaBox:Side,,,HandRB:Hand1,,,HandRB:Hand2,,,HandRB:Hand3,,,HandRB:Hand4,,,Dikablis:Head1,,,Dikablis:Head2,,,Dikablis:Head3,,,Dikablis:Head4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
2229,0,-445.632,-11.1881,897.767,-489.917,-73.8012,841.79,-534.69,-136.884,786.041,-550.902,-159.211,771.398,,,,,,,,,,,,,-652.16,207.023,813.897,-606.684,243.265,832.735,-636.314,205.653,777.571,-589.778,243.74,796.734,-606.203,250.947,1509.96,-688.127,302.3,1562.67,-511.438,321.907,1486.76,-525.153,424.413,1518.22
2230,0,-445.741,-11.3067,897.874,-489.999,-73.8935,841.839,-534.753,-136.958,786.039,-550.952,-159.254,771.394,,,,,,,,,,,,,-652.143,206.999,813.899,-606.634,243.282,832.707,-636.256,205.639,777.575,-589.776,243.702,796.734,-606.616,251.026,1509.81,-688.078,302.282,1562.66,-511.554,321.868,1486.88,-525.111,424.404,1518.22
2231,0,-445.854,-11.4048,897.945,-490.067,-73.9877,841.863,-534.82,-137.014,786.04,-551.028,-159.362,771.382,,,,,,,,,,,,,-652.109,206.999,813.878,-606.572,243.281,832.72,-636.218,205.639,777.561,-589.728,243.739,796.75,-606.459,251.04,1509.77,-688.016,302.266,1562.64,-511.492,321.864,1486.87,-525.084,424.429,1518.2
2232,0,-445.972,-11.4956,898.011,-490.145,-74.0735,841.897,-534.89,-137.086,786.043,-551.087,-159.422,771.364,,,,,,,,,,,,,-652.062,206.986,813.88,-606.53,243.253,832.708,-636.175,205.623,777.554,-589.996,243.26,796.62,-606.416,251.05,1509.7,-687.974,302.271,1562.63,-511.317,321.903,1486.72,-525.029,424.427,1518.17
2233,0,-446.068,-11.5977,898.092,-490.227,-74.1462,841.949,-534.938,-137.127,786.043,-551.162,-159.468,771.374,,,,,,,,,,,,,-652.025,206.973,813.857,-606.144,243.62,832.877,-636.133,205.611,777.567,-589.935,243.256,796.606,-606.338,251.015,1509.76,-687.91,302.268,1562.61,-511.271,321.906,1486.71,-524.967,424.38,1518.19
2234,0,-446.139,-11.6855,898.208,-490.27,-74.2319,841.99,-534.976,-137.198,786.06,-551.219,-159.462,771.366,,,,,,,,,,,,,-651.987,206.983,813.829,-606.098,243.6,832.888,-635.804,205.56,777.598,-589.92,243.236,796.635,-606.385,251.017,1509.7,-687.884,302.254,1562.64,-511.436,321.879,1486.83,-524.93,424.415,1518.14
2235,0,-446.21,-11.8522,898.438,-490.302,-74.3103,842.035,-534.99,-137.232,786.047,-551.246,-159.562,771.352,,,,,,,,,,,,,-651.956,206.953,813.813,-606.328,243.297,832.757,-636.022,205.566,777.56,-589.568,243.677,796.722,-605.616,250.856,1509.95,-687.807,302.249,1562.59,-511.449,321.861,1486.93,-524.885,424.416,1518.14
2236,0,-446.243,-11.9047,898.42,-490.334,-74.3848,842.091,-535.006,-137.283,786.073,-551.255,-159.574,771.346,,,,,,,,,,,,,-651.903,206.946,813.809,-606.278,243.303,832.749,-635.751,205.525,777.603,-589.527,243.684,796.726,-606.273,251.087,1509.61,-687.752,302.265,1562.59,-511.533,321.837,1487.02,-524.835,424.432,1518.16
2237,0,-446.323,-12.0389,898.636,-490.371,-74.4576,842.135,-535.025,-137.318,786.083,-551.269,-159.59,771.367,,,,,,,,,,,,,-651.874,206.937,813.809,-606.239,243.251,832.702,-635.934,205.548,777.577,-589.466,243.591,796.719,-605.747,251.007,1509.71,-687.715,302.261,1562.6,-511.412,321.889,1486.89,-524.801,424.466,1518.13
2238,0,-446.377,-12.1426,898.744,-490.411,-74.5234,842.189,-535.055,-137.367,786.107,-551.298,-159.618,771.371,,,,,,,,,,,,,-651.826,206.924,813.797,-606.187,243.213,832.68,-635.876,205.517,777.606,-589.716,243.08,796.544,-606.121,251.064,1509.58,-687.64,302.255,1562.57,-511.472,321.869,1487.02,-524.749,424.482,1518.12
2239,0,-446.408,-12.2416,898.787,-490.447,-74.5807,842.253,-535.07,-137.394,786.119,-551.35,-159.6,771.38,,,,,,,,,,,,,-651.748,206.878,813.824,-606.156,243.178,832.669,-635.602,205.465,777.6,-589.667,243.024,796.563,-605.997,251.075,1509.59,-687.573,302.269,1562.55,-511.439,321.879,1487,-524.72,424.507,1518.1
2240,0,-446.417,-12.3333,898.871,-490.456,-74.6386,842.315,-535.054,-137.396,786.074,-551.354,-159.579,771.328,,,,,,,,,,,,,-651.704,206.859,813.85,-605.802,243.485,832.826,-635.549,205.44,777.605,-589.623,243.007,796.577,-605.616,251.035,1509.59,-687.54,302.286,1562.57,-511.322,321.928,1486.87,-524.666,424.523,1518.06
2241,0,-446.415,-12.414,898.96,-490.448,-74.6926,842.338,-535.049,-137.412,786.089,-551.365,-159.588,771.332,,,,,,,,,,,,,-651.62,206.852,813.845,-605.723,243.479,832.854,-635.728,205.448,777.576,-589.533,243.008,796.49,-605.536,251.091,1509.53,-687.46,302.297,1562.55,-511.331,321.899,1486.99,-524.635,424.566,1518.05
2242,0,-446.411,-12.4699,899.004,-490.449,-74.7114,842.361,-535.051,-137.409,786.084,-551.426,-159.525,771.365,,,,,,,,,,,,,-651.568,206.826,813.866,-605.687,243.476,832.863,-635.665,205.435,777.583,-589.1,243.49,796.683,-605.879,251.131,1509.59,-687.42,302.318,1562.58,-511.249,321.946,1486.9,-524.57,424.573,1517.99
2243,0,-446.428,-12.5214,899.096,-490.451,-74.731,842.393,-535.046,-137.409,786.096,-551.37,-159.561,771.342,,,,,,,,,,,,,-651.487,206.805,813.881,-605.621,243.449,832.841,-635.605,205.409,777.599,-589.433,242.846,796.593,-605.445,251.091,1509.55,-687.349,302.339,1562.56,-511.166,321.973,1486.85,-524.534,424.577,1518
2244,0,-446.439,-12.5497,899.164,-490.455,-74.7472,842.425,-535.039,-137.397,786.097,-551.373,-159.563,771.34,,,,,,,,,,,,,-651.424,206.799,813.884,-605.572,243.445,832.864,-635.303,205.365,777.645,-589.343,242.85,796.58,-605.404,251.118,1509.55,-687.304,302.358,1562.59,-511.276,321.971,1486.95,-524.515,424.653,1517.95
2245,0,-446.456,-12.4792,899.095,-490.466,-74.7597,842.45,-535.052,-137.408,786.107,-551.424,-159.524,771.375,,,,,,,,,,,,,-651.361,206.761,813.885,-605.521,243.426,832.87,-635.247,205.344,777.619,-589.33,242.619,796.63,-605.298,251.089,1509.69,-687.247,302.38,1562.6,-511.085,322.052,1486.79,-524.476,424.645,1517.95
2246,0,-446.463,-12.5205,899.139,-490.458,-74.7718,842.473,-535.043,-137.415,786.103,-551.38,-159.576,771.338,,,,,,,,,,,,,-651.292,206.748,813.898,-605.478,243.377,832.916,-635.194,205.31,777.655,-589.296,242.561,796.62,-605.721,251.251,1509.54,-687.178,302.426,1562.58,-511.041,322.061,1486.79,-524.438,424.666,1517.94
2247,0,-446.451,-12.5463,899.185,-490.457,-74.7891,842.5,-535.037,-137.405,786.113,-551.366,-159.564,771.343,,,,,,,,,,,,,-651.231,206.741,813.888,-605.439,243.339,832.893,-635.368,205.322,777.619,-589.206,242.679,796.581,-605.671,251.28,1509.5,-687.148,302.434,1562.62,-511.04,322.057,1486.9,-524.433,424.726,1517.91
2248,0,-446.447,-12.5855,899.229,-490.469,-74.8069,842.524,-535.034,-137.407,786.108,-551.358,-159.561,771.311,,,,,,,,,,,,,-651.189,206.709,813.896,-605.384,243.367,832.868,-635.08,205.285,777.656,-589.171,242.642,796.608,-605.638,251.254,1509.58,-687.096,302.428,1562.61,-511.013,322.101,1486.89,-524.402,424.745,1517.91
2249,0,-446.428,-12.6379,899.279,-490.455,-74.8301,842.541,-535.036,-137.412,786.111,-551.368,-159.535,771.339,,,,,,,,,,,,,-651.152,206.702,813.912,-605.338,243.308,832.894,-635.291,205.262,777.628,-589.1,242.701,796.513,-605.13,251.246,1509.56,-687.06,302.451,1562.66,-510.927,322.158,1486.8,-524.405,424.774,1517.9
2250,0,-446.392,-12.6711,899.317,-490.433,-74.8357,842.545,-535.02,-137.407,786.099,-551.364,-159.546,771.325,,,,,,,,,,,,,-651.095,206.681,813.903,-605.289,243.281,832.885,-635.234,205.247,777.656,-589.029,242.662,796.496,-605.088,251.284,1509.62,-686.982,302.487,1562.62,-510.941,322.182,1486.85,-524.356,424.786,1517.9
2251,0,-446.359,-12.7165,899.355,-490.412,-74.8559,842.567,-535.023,-137.415,786.116,-551.357,-159.548,771.344,,,,,,,,,,,,,-651.07,206.662,813.9,-605.249,243.251,832.884,-634.943,205.191,777.66,-589.428,241.235,797.011,-605.45,251.36,1509.6,-686.955,302.499,1562.67,-510.871,322.193,1486.93,-524.329,424.805,1517.91
2252,0,-446.344,-12.7579,899.409,-490.399,-74.8817,842.591,-535.008,-137.41,786.113,-551.407,-159.471,771.349,,,,,,,,,,,,,-651.038,206.637,813.916,-605.193,243.211,832.892,-634.909,205.197,777.67,-589.39,241.182,797.021,-605.337,251.321,1509.67,-686.906,302.51,1562.68,-510.724,322.27,1486.77,-524.317,424.865,1517.89
2253,0,-446.319,-12.7939,899.441,-490.382,-74.9031,842.592,-535,-137.417,786.116,-551.4,-159.47,771.329,,,,,,,,,,,,,-650.99,206.635,813.907,-605.148,243.19,832.907,-635.111,205.164,777.616,-589.351,241.149,797.015,-604.896,251.326,1509.62,-686.851,302.522,1562.67,-510.755,322.286,1486.84,-524.264,424.855,1517.93
2254,0,-446.299,-12.829,899.479,-490.369,-74.9111,842.624,-534.982,-137.407,786.121,-551.347,-159.493,771.316,,,,,,,,,,,,,-650.94,206.624,813.911,-605.36,242.891,832.773,-635.015,205.158,777.64,-589.292,241.153,797.021,-605.31,251.434,1509.64,-686.82,302.548,1562.71,-510.691,322.274,1486.92,-524.22,424.882,1517.93
2255,0,-446.271,-13.0785,899.703,-490.356,-74.9344,842.645,-534.98,-137.401,786.117,-551.352,-159.513,771.327,,,,,,,,,,,,,-650.937,206.613,813.906,-604.994,243.184,832.924,-634.724,205.143,777.666,-589.243,241.149,797.036,-605.095,251.42,1509.73,-686.756,302.582,1562.7,-510.703,322.33,1486.88,-524.201,424.894,1517.94
2256,0,-446.268,-13.1378,899.779,-490.351,-74.9491,842.686,-534.98,-137.396,786.118,-551.339,-159.48,771.334,,,,,,,,,,,,,-650.86,206.626,813.913,-604.907,243.167,832.911,-634.638,205.138,777.675,-589.224,241.127,797.029,-604.794,251.368,1509.73,-686.728,302.576,1562.74,-510.656,322.327,1486.95,-524.159,424.898,1517.93
2257,0,-446.247,-13.1874,899.847,-490.341,-74.9749,842.724,-534.964,-137.377,786.139,-551.339,-159.481,771.329,,,,,,,,,,,,,-650.788,206.629,813.929,-605.101,242.973,832.789,-634.788,205.151,777.678,-588.773,241.646,797.168,-604.776,251.381,1509.76,-686.72,302.585,1562.79,-510.634,322.346,1486.92,-524.116,424.928,1517.96
2258,0,-446.206,-13.251,899.906,-490.321,-74.9923,842.768,-534.947,-137.376,786.154,-551.337,-159.461,771.334,,,,,,,,,,,,,-650.736,206.613,813.941,-605.04,242.962,832.749,-634.471,205.115,777.68,-588.724,241.641,797.147,-605.15,251.476,1509.73,-686.658,302.621,1562.76,-510.666,322.346,1487.01,-524.1,424.932,1517.94
2259,0,-446.166,-13.1275,899.825,-490.29,-75.013,842.821,-534.938,-137.365,786.165,-551.351,-159.361,771.357,,,,,,,,,,,,,-650.673,206.617,813.946,-604.705,243.163,832.859,-634.67,205.124,777.684,-588.676,241.639,797.191,-604.831,251.38,1509.91,-686.618,302.626,1562.76,-510.634,322.365,1486.99,-524.049,424.927,1517.95
2260,0,-446.129,-13.1859,899.919,-490.255,-75.0358,842.875,-534.898,-137.335,786.185,-551.33,-159.333,771.373,,,,,,,,,,,,,-650.618,206.596,813.945,-604.938,242.954,832.731,-634.598,205.123,777.662,-588.598,241.691,797.227,-604.657,251.456,1509.73,-686.618,302.634,1562.8,-510.58,322.379,1486.99,-524.028,424.932,1517.97
2261,0,-446.098,-13.4228,900.17,-490.226,-75.0563,842.908,-534.878,-137.323,786.199,-551.332,-159.313,771.362,,,,,,,,,,,,,-650.59,206.594,813.969,-604.612,243.152,832.866,-634.53,205.107,777.661,-588.542,241.684,797.243,-604.649,251.4,1509.76,-686.591,302.634,1562.81,-510.539,322.399,1486.91,-524.003,424.943,1517.97
2262,0,-446.069,-13.486,900.254,-490.205,-75.08,842.964,-534.865,-137.3,786.203,-551.294,-159.265,771.36,,,,,,,,,,,,,-650.544,206.589,813.97,-604.56,243.144,832.881,-634.482,205.084,777.7,-588.503,241.691,797.24,-604.627,251.434,1509.8,-686.558,302.613,1562.81,-510.499,322.38,1487,-523.989,424.979,1517.95
2263,0,-446.05,-13.5508,900.352,-490.2,-75.1027,843.018,-534.842,-137.296,786.217,-551.28,-159.246,771.378,,,,,,,,,,,,,-650.476,206.576,813.945,-604.793,242.869,832.737,-634.423,205.096,777.716,-588.465,241.68,797.217,-604.55,251.343,1510.01,-686.53,302.624,1562.81,-510.52,322.354,1487.03,-523.914,424.931,1517.98
2264,0,-446.053,-13.519,900.44,-490.184,-75.1341,843.067,-534.836,-137.284,786.232,-551.271,-159.227,771.381,,,,,,,,,,,,,-650.456,206.597,813.962,-604.74,242.868,832.746,-634.139,205.046,777.736,-588.367,241.677,797.249,-604.56,251.421,1509.8,-686.507,302.63,1562.83,-510.56,322.345,1487.1,-523.883,424.925,1518
2265,0,-446.07,-13.6238,900.507,-490.187,-75.1616,843.14,-534.83,-137.284,786.246,-551.252,-159.213,771.378,,,,,,,,,,,,,-650.404,206.585,813.965,-604.372,243.168,832.904,-634.083,205.041,777.728,-588.309,241.742,797.285,-604.527,251.403,1509.78,-686.454,302.643,1562.8,-510.462,322.329,1487.08,-523.862,424.919,1518
2266,0,-446.088,-13.6869,900.615,-490.205,-75.1968,843.2,-534.838,-137.286,786.251,-551.258,-159.223,771.395,,,,,,,,,,,,,-650.57,206.577,813.945,-604.626,242.846,832.782,-634.034,205.024,777.72,-588.21,241.774,797.324,-604.823,251.417,1509.92,-686.432,302.627,1562.81,-510.413,322.324,1487.04,-523.831,424.944,1517.97
2267,0,-446.113,-13.8688,900.759,-490.132,-75.2058,843.097,-534.843,-137.289,786.282,-551.279,-159.215,771.388,,,,,,,,,,,,,-650.239,206.237,814.225,-604.516,243.314,832.332,-633.974,205.054,777.727,-588.176,241.765,797.285,-604.974,251.449,1509.78,-686.421,302.623,1562.84,-510.424,322.269,1487.12,-523.78,424.892,1518.01
2268,0,-446.145,-13.9298,900.85,-490.146,-75.2409,843.153,-534.845,-137.293,786.29,-551.267,-159.192,771.386,,,,,,,,,,,,,-650.169,206.24,814.205,-604.432,243.298,832.366,-633.928,205.081,777.738,-588.131,241.768,797.28,-604.498,251.347,1509.84,-686.38,302.619,1562.85,-510.298,322.262,1487.06,-523.741,424.915,1517.99
2269,0,-446.179,-13.9969,900.917,-490.258,-75.288,843.365,-534.849,-137.308,786.304,-551.285,-159.217,771.373,,,,,,,,,,,,,-650.114,206.251,814.215,-605.85,242.682,829.776,-633.889,205.03,777.757,-588.066,241.741,797.26,-604.567,251.298,1510.01,-686.383,302.64,1562.87,-510.312,322.242,1487.07,-523.688,424.879,1518.02
2270,0,-446.193,-14.0415,900.98,-490.171,-75.2831,843.234,-534.845,-137.306,786.294,-551.267,-159.197,771.38,,,,,,,,,,,,,-650.053,206.249,814.214,-603.966,243.662,832.628,-633.836,205.051,777.724,-587.994,241.73,797.291,-604.359,251.294,1509.94,-686.334,302.604,1562.87,-510.357,322.216,1487.09,-523.64,424.841,1518.02
2271,0,-446.226,-14.0621,901.01,-490.273,-75.3045,843.411,-534.84,-137.308,786.302,-551.258,-159.196,771.368,,,,,,,,,,,,,-650.201,206.293,814.188,-603.954,243.675,832.607,-633.802,205.065,777.721,-587.92,241.734,797.25,-604.859,251.415,1509.91,-686.349,302.637,1562.93,-510.251,322.2,1487.02,-523.615,424.836,1517.98
2272,0,-446.284,-14.0503,901.059,-490.301,-75.2948,843.433,-534.837,-137.276,786.296,-551.25,-159.187,771.389,,,,,,,,,,,,,-649.907,206.271,814.204,-605.705,242.708,829.741,-633.942,205.134,777.705,-587.88,241.763,797.273,-604.473,251.325,1509.91,-686.306,302.621,1562.92,-510.27,322.165,1487.06,-523.577,424.823,1517.98
2273,0,-446.34,-14.0502,901.106,-490.231,-75.2832,843.279,-534.85,-137.281,786.292,-551.24,-159.176,771.389,,,,,,,,,,,,,-649.828,206.446,814.067,-604.517,242.619,832.242,-633.89,205.157,777.696,-587.815,241.761,797.245,-604.894,251.393,1509.91,-686.282,302.603,1562.92,-510.288,322.159,1487.06,-523.548,424.814,1517.97
2274,0,-446.415,-14.0542,901.174,-490.279,-75.2788,843.287,-534.853,-137.28,786.304,-551.264,-159.199,771.376,,,,,,,,,,,,,-649.792,206.453,814.052,-603.934,243.016,832.631,-633.595,205.125,777.707,-587.751,241.796,797.256,-604.425,251.333,1509.89,-686.266,302.634,1562.95,-510.113,322.17,1486.93,-523.52,424.816,1517.96
2275,0,-446.532,-14.0758,901.258,-490.332,-75.2658,843.309,-534.889,-137.297,786.311,-551.255,-159.199,771.354,,,,,,,,,,,,,-649.704,206.477,814.044,-603.914,243.008,832.596,-633.756,205.167,777.688,-587.716,241.811,797.256,-604.375,251.372,1509.83,-686.251,302.619,1562.94,-510.019,322.174,1486.89,-523.489,424.776,1517.94
2276,0,-446.646,-14.0945,901.333,-490.398,-75.2812,843.346,-534.91,-137.312,786.32,-551.272,-159.203,771.358,,,,,,,,,,,,,-649.667,206.477,814.059,-603.831,243.024,832.581,-633.709,205.186,777.694,-587.641,241.836,797.267,-604.394,251.305,1509.89,-686.198,302.623,1562.91,-510.19,322.156,1486.99,-523.459,424.777,1517.95
2277,0,-446.779,-14.1249,901.437,-490.482,-75.285,843.419,-534.941,-137.309,786.352,-551.303,-159.225,771.378,,,,,,,,,,,,,-649.595,206.473,814.058,-604.249,242.703,832.312,-633.672,205.219,777.668,-587.594,241.852,797.281,-604.347,251.342,1509.85,-686.162,302.592,1562.9,-510.034,322.151,1486.89,-523.441,424.803,1517.93
2278,0,-446.917,-14.1721,901.562,-490.673,-75.3152,843.684,-534.972,-137.326,786.352,-551.312,-159.232,771.369,,,,,,,,,,,,,-649.545,206.494,814.045,-604.181,242.785,832.364,-633.622,205.204,777.656,-587.54,241.891,797.242,-604.57,251.304,1509.93,-686.13,302.614,1562.87,-510.187,322.145,1486.98,-523.415,424.785,1517.94
2279,0,-447.038,-14.2186,901.67,-490.729,-75.3407,843.743,-535,-137.341,786.363,-551.329,-159.242,771.381,,,,,,,,,,,,,-649.498,206.517,814.038,-604.101,242.823,832.469,-633.352,205.168,777.711,-587.509,241.896,797.237,-604.594,251.331,1509.9,-686.136,302.587,1562.93,-510.055,322.149,1486.91,-523.375,424.795,1517.93
2280,0,-447.135,-14.2509,901.771,-490.793,-75.3669,843.8,-535.012,-137.348,786.381,-551.355,-159.252,771.372,,,,,,,,,,,,,-649.456,206.529,814.053,-603.996,242.839,832.562,-633.302,205.184,777.727,-587.467,241.902,797.239,-604.27,251.343,1509.82,-686.105,302.611,1562.89,-509.97,322.119,1486.94,-523.348,424.765,1517.93
2281,0,-447.226,-14.282,901.857,-490.838,-75.3844,843.857,-535.031,-137.34,786.387,-551.37,-159.259,771.375,,,,,,,,,,,,,-649.406,206.512,814.048,-603.95,242.844,832.63,-633.273,205.162,777.719,-587.786,241.458,797.121,-604.576,251.325,1509.91,-686.074,302.581,1562.87,-509.813,322.155,1486.78,-523.328,424.773,1517.95
2282,0,-447.303,-14.2974,901.981,-490.872,-75.3948,843.895,-535.024,-137.337,786.389,-551.376,-159.262,771.364,,,,,,,,,,,,,-649.37,206.5,814.032,-603.563,243.17,832.885,-633.242,205.171,777.718,-587.42,241.932,797.275,-604.574,251.307,1509.87,-686.035,302.589,1562.85,-509.967,322.13,1486.93,-523.278,424.758,1517.95
2283,0,-447.393,-14.2914,902.054,-490.919,-75.4234,843.953,-535.037,-137.348,786.407,-551.372,-159.262,771.38,,,,,,,,,,,,,-649.359,206.518,814.043,-603.865,242.873,832.728,-633.21,205.176,777.718,-587.385,241.908,797.228,-604.216,251.338,1509.84,-686.038,302.566,1562.89,-509.809,322.147,1486.83,-523.302,424.827,1517.92
2284,0,-447.477,-14.3639,902.143,-490.965,-75.428,843.992,-535.061,-137.369,786.466,-551.37,-159.306,771.41,,,,,,,,,,,,,-649.329,206.513,814.031,-603.792,242.917,832.77,-633.401,205.212,777.698,-587.395,241.903,797.214,-604.18,251.312,1509.8,-686.02,302.58,1562.89,-509.786,322.142,1486.84,-523.277,424.81,1517.94
2285,0,-447.572,-14.3938,902.218,-491.021,-75.4502,844.057,-535.066,-137.359,786.44,-551.365,-159.251,771.372,,,,,,,,,,,,,-649.317,206.522,814.01,-603.756,242.895,832.831,-633.131,205.172,777.654,-587.704,241.459,797.086,-604.535,251.34,1509.8,-685.974,302.576,1562.88,-509.671,322.164,1486.75,-523.199,424.745,1517.96
2286,0,-447.678,-14.2414,902.162,-491.092,-75.4768,844.128,-535.105,-137.399,786.517,-551.372,-159.326,771.413,,,,,,,,,,,,,-649.282,206.523,814.007,-603.708,242.888,832.875,-633.12,205.167,777.673,-587.692,241.473,797.087,-604.133,251.294,1509.81,-685.95,302.573,1562.87,-509.816,322.088,1486.95,-523.176,424.751,1517.95
2287,0,-447.792,-14.3012,902.245,-491.084,-75.4975,844.02,-535.115,-137.416,786.464,-551.39,-159.306,771.361,,,,,,,,,,,,,-649.283,206.309,814.166,-603.685,242.896,832.825,-633.362,205.19,777.65,-587.668,241.443,797.078,-604.135,251.29,1509.86,-685.948,302.586,1562.89,-509.769,322.108,1486.87,-523.154,424.752,1517.94
2288,0,-447.949,-14.5837,902.526,-491.171,-75.5581,844.077,-535.163,-137.49,786.542,-551.408,-159.384,771.41,,,,,,,,,,,,,-649.278,206.48,814.005,-603.674,242.876,832.841,-633.098,205.146,777.63,-587.633,241.459,797.058,-603.915,251.204,1510.09,-685.903,302.59,1562.87,-509.688,322.119,1486.84,-523.149,424.773,1517.92
2289,0,-448.104,-14.4722,902.528,-491.262,-75.6253,844.149,-535.21,-137.549,786.566,-551.454,-159.471,771.388,,,,,,,,,,,,,-649.268,206.474,813.97,-603.673,242.805,832.844,-633.29,205.197,777.624,-587.586,241.451,797.061,-604.1,251.263,1509.86,-685.89,302.596,1562.89,-509.091,322.231,1486.34,-523.108,424.732,1517.94
2290,0,-448.254,-14.5865,902.615,-491.357,-75.6959,844.226,-535.265,-137.614,786.575,-551.483,-159.522,771.41,,,,,,,,,,,,,-649.224,206.479,813.98,-603.637,242.778,832.798,-633.035,205.15,777.637,-587.573,241.433,797.065,-604.1,251.272,1509.89,-685.869,302.584,1562.88,-509.362,322.158,1486.57,-523.103,424.761,1517.91
2291,0,-448.412,-14.6748,902.747,-491.466,-75.7712,844.3,-535.335,-137.689,786.605,-551.532,-159.598,771.411,,,,,,,,,,,,,-649.229,206.499,813.982,-603.613,242.771,832.775,-633.245,205.199,777.601,-587.561,241.415,797.041,-603.948,251.212,1510.01,-685.842,302.577,1562.9,-509.592,322.087,1486.78,-523.03,424.71,1517.94
2292,0,-448.563,-14.7669,902.889,-491.653,-75.8925,844.529,-535.398,-137.76,786.625,-551.585,-159.672,771.416,,,,,,,,,,,,,-649.189,206.494,813.98,-603.591,242.765,832.768,-633.218,205.203,777.612,-587.536,241.4,797.032,-604.049,251.253,1509.87,-685.844,302.56,1562.93,-509.041,322.197,1486.34,-522.997,424.685,1517.95
2293,0,-448.713,-15.0468,903.122,-491.753,-75.9662,844.592,-535.455,-137.825,786.652,-551.622,-159.727,771.419,,,,,,,,,,,,,-649.161,206.503,813.988,-603.56,242.752,832.762,-633.153,205.213,777.611,-587.534,241.38,797.017,-604.028,251.269,1509.87,-685.838,302.595,1562.96,-509.166,322.14,1486.48,-522.981,424.687,1517.92
2294,0,-448.846,-15.1408,903.234,-491.786,-76.0145,844.512,-535.531,-137.873,786.673,-551.67,-159.775,771.406,,,,,,,,,,,,,-649.151,206.502,813.974,-603.542,242.725,832.755,-633.118,205.212,777.615,-587.096,241.866,797.182,-603.814,251.153,1510.15,-685.812,302.609,1562.98,-509.206,322.089,1486.55,-522.921,424.662,1517.93
2295,0,-448.988,-15.2388,903.337,-491.903,-76.0925,844.589,-535.611,-137.942,786.698,-551.724,-159.829,771.423,,,,,,,,,,,,,-649.135,206.517,813.978,-603.516,242.709,832.744,-633.105,205.21,777.623,-587.401,241.401,797.072,-604.462,251.318,1509.93,-685.764,302.59,1562.97,-509.053,322.105,1486.43,-522.909,424.676,1517.94
2296,0,-449.114,-15.3396,903.467,-491.995,-76.1813,844.639,-535.659,-138.014,786.713,-551.769,-159.899,771.436,,,,,,,,,,,,,-649.078,206.521,813.97,-603.516,242.67,832.695,-633.077,205.198,777.618,-587.374,241.447,797.089,-603.784,251.153,1510.21,-685.741,302.574,1562.98,-508.918,322.108,1486.38,-522.854,424.646,1517.93
2297,0,-449.231,-15.349,903.531,-492.082,-76.2467,844.7,-535.725,-138.067,786.733,-551.805,-159.945,771.44,,,,,,,,,,,,,-649.049,206.533,813.955,-603.477,242.701,832.709,-633.058,205.221,777.643,-587.333,241.436,797.092,-604.436,251.299,1509.97,-685.734,302.619,1563.04,-508.893,322.099,1486.4,-522.826,424.641,1517.95
2298,0,-449.321,-15.5278,903.66,-492.151,-76.3265,844.718,-535.754,-138.127,786.759,-551.83,-159.994,771.442,,,,,,,,,,,,,-649.018,206.548,813.946,-603.448,242.707,832.66,-633.018,205.213,777.62,-587.159,241.614,796.894,-603.909,251.197,1510.12,-685.685,302.621,1563.04,-509.033,322.06,1486.55,-522.796,424.638,1517.94
2299,0,-449.404,-15.6161,903.75,-492.216,-76.3795,844.756,-535.791,-138.167,786.766,-551.846,-160.172,771.449,,,,,,,,,,,,,-648.986,206.572,813.953,-603.389,242.696,832.662,-632.98,205.222,777.575,-587.09,241.581,796.95,-603.899,251.246,1509.99,-685.667,302.62,1563.05,-508.834,322.089,1486.43,-522.755,424.645,1517.93
2300,0,-449.476,-15.5219,903.728,-492.347,-76.4665,844.99,-535.794,-138.198,786.793,-551.848,-160.19,771.444,,,,,,,,,,,,,-648.935,206.569,813.925,-603.344,242.734,832.676,-632.934,205.206,777.593,-587.088,241.557,796.91,-603.892,251.261,1510.04,-685.639,302.63,1563.07,-509.031,322.046,1486.63,-522.744,424.634,1517.94
2301,0,-449.554,-15.7761,903.944,-492.318,-76.4976,844.865,-535.842,-138.268,786.824,-551.871,-160.241,771.455,,,,,,,,,,,,,-648.906,206.59,813.91,-603.286,242.735,832.684,-632.911,205.234,777.585,-587.196,241.392,797.103,-603.856,251.287,1510.03,-685.594,302.626,1563.07,-508.921,322.08,1486.53,-522.718,424.635,1517.93
2302,0,-449.633,-15.6725,903.935,-492.368,-76.54,844.913,-535.825,-138.266,786.759,-551.849,-160.196,771.36,,,,,,,,,,,,,-648.823,206.595,813.909,-603.273,242.733,832.665,-632.848,205.218,777.58,-587.017,241.48,796.946,-604.234,251.308,1509.98,-685.583,302.659,1563.09,-508.829,322.078,1486.49,-522.678,424.632,1517.92
