Trajectories
120
,,Wand:Proximal,,,Wand:Middle,,,Wand:Distal,,,Wand:Tip,,,PastaBox:Top,,,PastaBox:Middle,,,PastaBox:Bottom,,,PastaBox:Side,,,HandRB:Hand1,,,HandRB:Hand2,,,HandRB:Hand3,,,HandRB:Hand4,,,Dikablis:Head1,,,Dikablis:Head2,,,Dikablis:Head3,,,Dikablis:Head4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
4761,0,-190.184,707.307,1126.32,-132.881,632.007,1123.17,-75.9262,555.298,1120.82,-57.712,528.84,1121.35,,,,,,,,,,,,,-589.771,201.566,813.959,-554.208,247.663,828.004,-578.284,202.655,775.902,-542.357,250.066,789.718,-494.423,358.14,1606.82,-603.214,338.261,1604.66,-465.965,475.237,1612.01,-553.077,540.178,1608.79
4762,0,-190.546,709.298,1126.4,-133.071,633.998,1123.36,-75.9448,557.511,1121,-57.7535,530.588,1121.86,,,,,,,,,,,,,-589.734,201.584,813.981,-554.161,247.675,828.008,-578.203,202.691,775.897,-542.331,250.077,789.713,-494.348,358.239,1606.77,-602.863,338.327,1604.71,-466.007,475.359,1611.95,-553.081,540.214,1608.8
4763,0,-190.819,711.161,1126.7,-133.139,636.242,1123.51,-75.9626,559.72,1121.22,-57.6845,532.914,1122.18,,,,,,,,,,,,,-589.674,201.615,813.994,-554.095,247.65,828.043,-578.145,202.693,775.889,-542.284,250.138,789.659,-494.297,358.323,1606.71,-602.802,338.262,1604.7,-465.992,475.522,1611.87,-553.15,540.283,1608.78
4764,0,-191.09,713.243,1126.84,-133.165,638.312,1123.71,-75.6776,562.129,1121.45,-57.4612,535.438,1122.02,,,,,,,,,,,,,-589.631,201.628,814.006,-554.04,247.683,828.052,-578.084,202.732,775.924,-542.238,250.133,789.725,-494.233,358.428,1606.66,-603.049,338.311,1604.67,-465.973,475.647,1611.82,-553.202,540.344,1608.79
4765,0,-191.341,715.23,1127.02,-133.285,640.487,1123.9,-75.5067,564.517,1121.48,-57.3505,537.186,1122.54,,,,,,,,,,,,,-589.571,201.644,813.996,-553.994,247.748,828.007,-578.029,202.712,775.922,-542.178,250.149,789.712,-494.14,358.504,1606.61,-602.612,338.354,1604.62,-465.964,475.792,1611.79,-553.256,540.428,1608.8
4766,0,-191.549,717.173,1127.16,-133.338,642.668,1123.97,-75.4536,566.703,1121.59,-57.0876,539.675,1122.25,,,,,,,,,,,,,-589.528,201.661,814.016,-553.892,247.926,827.842,-577.547,203.657,775.93,-542.118,250.167,789.74,-494.073,358.588,1606.57,-602.636,338.386,1604.56,-466.003,475.963,1611.7,-553.34,540.524,1608.75
4767,0,-191.893,719.162,1127.19,-133.471,644.696,1124.06,-75.2961,568.979,1121.6,-56.6539,541.881,1122.13,,,,,,,,,,,,,-589.459,201.679,814.076,-553.855,247.997,827.815,-577.511,203.653,775.935,-542.089,250.181,789.744,-493.974,358.74,1606.46,-602.385,338.452,1604.54,-466.007,476.127,1611.68,-553.389,540.62,1608.76
4768,0,-192.227,720.984,1127.35,-133.62,646.72,1124.04,-75.4298,571.132,1121.5,-56.4414,545.278,1121.63,,,,,,,,,,,,,-589.422,201.682,814.057,-553.855,247.96,827.871,-577.456,203.665,775.905,-542.053,250.21,789.733,-493.838,358.881,1606.38,-602.498,338.556,1604.38,-465.996,476.327,1611.62,-553.459,540.727,1608.75
4769,0,-192.606,722.927,1127.45,-133.922,648.55,1124.09,-75.5548,573.116,1121.52,-56.5431,547.298,1121.5,,,,,,,,,,,,,-589.402,201.692,814.084,-553.788,248.037,827.859,-577.442,203.652,775.908,-542.021,250.258,789.725,-493.748,359.046,1606.3,-602.029,338.614,1604.36,-465.98,476.545,1611.52,-553.525,540.82,1608.73
4770,0,-192.914,724.774,1127.5,-134.197,650.521,1124.12,-75.8514,575.182,1121.46,-56.7979,549.233,1121.59,,,,,,,,,,,,,-589.372,201.71,814.078,-553.767,248.11,827.809,-577.387,203.652,775.934,-541.991,250.29,789.717,-493.628,359.236,1606.16,-601.927,338.647,1604.31,-465.986,476.741,1611.44,-553.581,540.907,1608.71
4771,0,-193.251,726.609,1127.66,-134.48,652.335,1124.17,-75.9336,577.189,1121.48,-56.9445,551.384,1121.45,,,,,,,,,,,,,-589.361,201.725,814.059,-553.717,248.189,827.766,-577.352,203.709,775.918,-542.008,250.279,789.736,-493.474,359.391,1606.08,-602.195,338.692,1604.25,-465.996,476.919,1611.37,-553.637,541.007,1608.71
4772,0,-193.582,728.521,1127.76,-134.691,654.306,1124.24,-76.1801,579.131,1121.53,-57.1404,553.197,1121.61,,,,,,,,,,,,,-589.333,201.704,814.065,-553.684,248.26,827.707,-577.315,203.69,775.868,-541.962,250.315,789.669,-493.281,359.606,1605.91,-601.891,338.757,1604.27,-466.02,477.117,1611.27,-553.716,541.129,1608.72
4773,0,-193.861,730.415,1127.87,-134.848,656.315,1124.27,-76.1733,581.287,1121.58,-57.0885,555.297,1121.6,,,,,,,,,,,,,-589.317,201.711,814.016,-553.662,248.301,827.656,-577.309,203.673,775.897,-541.945,250.326,789.678,-493.085,359.793,1605.76,-601.971,338.632,1604.01,-466.006,477.302,1611.2,-553.767,541.215,1608.69
4774,0,-194.06,732.326,1127.96,-134.867,658.434,1124.42,-75.9548,583.589,1121.59,-56.8608,558.045,1121.37,,,,,,,,,,,,,-589.283,201.717,814.034,-553.603,248.358,827.649,-577.25,203.719,775.852,-541.941,250.344,789.662,-492.859,359.964,1605.62,-601.639,338.808,1603.98,-466.012,477.481,1611.11,-553.804,541.347,1608.64
4775,0,-194.318,734.281,1128.06,-134.909,660.556,1124.45,-75.8282,586.081,1121.71,-56.5776,560.135,1121.64,,,,,,,,,,,,,-589.283,201.722,814.023,-553.601,248.397,827.571,-577.262,203.694,775.842,-541.927,250.292,789.661,-492.625,360.081,1605.49,-601.122,338.739,1603.83,-465.956,477.654,1611.02,-553.859,541.404,1608.6
4776,0,-194.484,736.246,1128.28,-134.87,662.699,1124.55,-75.562,588.488,1121.8,-56.233,562.819,1121.45,,,,,,,,,,,,,-589.301,201.706,814.009,-553.614,248.264,827.645,-577.234,203.791,775.777,-541.968,250.238,789.678,-492.443,360.202,1605.35,-600.859,338.784,1603.68,-465.911,477.832,1610.89,-553.905,541.52,1608.58
4777,0,-194.715,738.33,1128.3,-134.862,664.886,1124.7,-75.2597,590.892,1121.82,-55.9271,565.344,1121.5,,,,,,,,,,,,,-589.292,201.706,813.984,-553.635,248.27,827.623,-577.25,203.773,775.762,-541.94,250.286,789.629,-492.249,360.393,1605.18,-600.638,338.778,1603.64,-465.829,478.069,1610.76,-553.92,541.622,1608.53
4778,0,-194.839,740.337,1128.4,-134.835,667.117,1124.74,-74.9612,593.258,1121.79,-55.4956,567.667,1121.6,,,,,,,,,,,,,-589.315,201.702,813.976,-553.606,248.295,827.612,-577.223,203.804,775.683,-541.942,250.274,789.633,-492.07,360.547,1605,-600.359,338.838,1603.53,-465.717,478.3,1610.61,-553.937,541.734,1608.47
4779,0,-195.051,742.346,1128.51,-134.86,668.966,1124.81,-74.6683,595.655,1121.75,-55.1645,570.378,1121.43,,,,,,,,,,,,,-589.337,201.693,813.973,-553.612,248.257,827.604,-577.225,203.837,775.688,-541.959,250.231,789.625,-491.838,360.757,1604.78,-600.296,338.956,1603.32,-465.639,478.533,1610.42,-553.962,541.829,1608.41
4780,0,-195.267,744.346,1128.66,-134.801,671.512,1124.94,-74.4796,597.933,1121.83,-54.8316,572.799,1121.53,,,,,,,,,,,,,-589.311,201.688,813.963,-553.624,248.25,827.563,-577.202,203.929,775.597,-541.953,250.229,789.638,-491.574,360.934,1604.55,-599.883,339.032,1603.19,-465.5,478.76,1610.22,-553.966,541.904,1608.38
4781,0,-195.523,746.314,1128.91,-134.921,673.297,1124.98,-74.2162,600.308,1121.89,-54.4927,575.28,1121.49,,,,,,,,,,,,,-589.325,201.668,813.955,-553.607,248.249,827.579,-577.414,203.04,776.117,-541.966,250.199,789.638,-491.353,361.16,1604.3,-599.545,339.032,1603.07,-465.354,479.029,1610.03,-553.97,541.998,1608.32
4782,0,-195.808,748.292,1129.02,-134.898,675.877,1125.17,-74.1274,602.543,1122,-54.3432,577.687,1121.51,,,,,,,,,,,,,-589.338,201.664,813.963,-553.628,248.225,827.59,-577.411,203.033,776.115,-541.974,250.192,789.615,-491.135,361.372,1604.07,-599.596,339.153,1603.03,-465.248,479.24,1609.82,-553.982,542.083,1608.25
4783,0,-196.12,750.095,1129.22,-135.037,677.826,1125.35,-74.1466,604.744,1122.21,-54.2425,579.934,1121.74,,,,,,,,,,,,,-589.351,201.637,813.951,-553.65,248.192,827.54,-577.426,202.99,776.089,-541.976,250.178,789.596,-490.927,361.547,1603.88,-599.308,339.075,1602.9,-465.144,479.43,1609.65,-553.974,542.266,1608.23
4784,0,-196.543,751.982,1129.44,-135.348,679.499,1125.53,-74.1783,606.61,1122.54,-54.2815,582.042,1121.89,,,,,,,,,,,,,-589.358,201.615,813.936,-553.637,248.13,827.524,-577.412,202.978,776.066,-541.968,250.13,789.628,-490.74,361.68,1603.72,-599.165,339.145,1602.7,-465.094,479.578,1609.49,-553.974,542.264,1608.12
4785,0,-196.941,753.823,1129.6,-135.648,681.383,1125.69,-74.4591,608.722,1122.66,-54.567,584.121,1122.22,,,,,,,,,,,,,-589.352,201.599,813.898,-553.649,248.138,827.524,-577.436,202.962,776.021,-541.973,250.12,789.574,-490.491,361.853,1603.49,-598.684,339.159,1602.6,-465.034,479.772,1609.31,-553.96,542.355,1608.04
4786,0,-197.329,755.713,1129.73,-135.956,683.255,1125.82,-74.6198,610.694,1122.75,-54.7787,586.047,1122.29,,,,,,,,,,,,,-589.364,201.572,813.871,-553.635,248.105,827.487,-577.452,202.926,775.994,-541.966,250.05,789.595,-490.232,362.072,1603.18,-598.169,339.241,1602.41,-464.961,480,1609.11,-553.934,542.42,1607.95
4787,0,-197.755,757.402,1129.93,-136.484,685.047,1126.16,-74.9834,612.603,1122.87,-54.9804,588.105,1122.26,,,,,,,,,,,,,-589.389,201.527,813.862,-553.664,248.03,827.427,-577.776,201.747,776.28,-542.003,250.069,789.535,-489.991,362.25,1602.92,-598.308,339.356,1602.18,-464.941,480.175,1608.9,-553.92,542.5,1607.89
4788,0,-198.276,759.221,1130.08,-136.85,686.919,1126.31,-75.1335,614.625,1122.85,-55.1139,590.073,1122.28,,,,,,,,,,,,,-589.402,201.505,813.824,-553.676,247.975,827.396,-577.499,202.515,776.129,-541.984,250.077,789.463,-489.747,362.409,1602.64,-597.829,339.452,1602.19,-464.821,480.347,1608.73,-553.909,542.58,1607.82
4789,0,-198.665,761.084,1130.17,-137.094,688.894,1126.28,-75.3981,616.617,1122.87,-55.2882,592.136,1122.29,,,,,,,,,,,,,-589.439,201.46,813.793,-553.643,247.903,827.412,-577.853,202.077,776.094,-542.015,249.815,789.601,-489.465,362.528,1602.42,-597.355,339.404,1601.89,-464.701,480.565,1608.48,-553.872,542.676,1607.78
4790,0,-199.067,762.945,1130.2,-137.309,690.965,1126.35,-75.3729,618.893,1122.84,-55.222,594.382,1122.15,,,,,,,,,,,,,-589.472,201.421,813.769,-553.683,247.862,827.347,-577.779,202.489,775.759,-542.166,248.862,790.206,-489.21,362.662,1602.14,-597.099,339.414,1601.74,-464.57,480.776,1608.19,-553.865,542.762,1607.7
4791,0,-199.316,764.921,1130.28,-137.403,693.106,1126.28,-75.2705,621.145,1122.7,-55.2762,596.824,1122.18,,,,,,,,,,,,,-589.482,201.381,813.729,-553.679,247.799,827.35,-577.796,202.359,775.803,-542.16,248.814,790.222,-488.935,362.785,1601.81,-597.159,339.491,1601.45,-464.423,480.989,1607.91,-553.834,542.819,1607.65
4792,0,-199.633,766.914,1130.34,-137.342,695.423,1126.11,-75.0615,623.673,1122.55,-54.8911,599.375,1122.02,,,,,,,,,,,,,-589.495,201.345,813.725,-553.686,247.782,827.279,-577.847,202.038,775.949,-542.184,248.781,790.209,-488.665,362.969,1601.48,-597.013,339.463,1601.43,-464.278,481.257,1607.62,-553.817,542.905,1607.62
4793,0,-199.865,769.006,1130.43,-137.283,697.662,1126.05,-74.6662,626.162,1122.45,-54.2774,601.915,1121.72,,,,,,,,,,,,,-589.516,201.313,813.679,-553.712,247.713,827.291,-577.858,202.008,775.906,-542.162,248.744,790.16,-488.385,363.188,1601.13,-596.652,339.581,1601.14,-464.164,481.448,1607.36,-553.762,542.984,1607.57
4794,0,-200.193,770.981,1130.43,-137.255,700.16,1125.87,-74.2271,628.724,1122.36,-53.9363,604.538,1121.73,,,,,,,,,,,,,-589.522,201.291,813.69,-553.719,247.712,827.251,-577.897,201.962,775.925,-542.169,248.712,790.169,-488.136,363.361,1600.76,-595.967,339.617,1600.97,-463.99,481.648,1607.13,-553.741,543.086,1607.51
4795,0,-200.371,772.988,1130.5,-137.198,702.335,1125.98,-74.0089,631.378,1122.26,-53.525,607.281,1121.65,,,,,,,,,,,,,-589.562,201.273,813.661,-553.731,247.672,827.247,-577.885,201.899,775.83,-542.195,248.71,790.123,-487.878,363.559,1600.38,-595.729,339.657,1600.76,-463.909,481.81,1606.93,-553.71,543.183,1607.47
4796,0,-200.724,774.933,1130.66,-137.265,704.568,1125.97,-73.77,633.715,1122.4,-53.1108,609.764,1121.54,,,,,,,,,,,,,-589.543,201.238,813.674,-553.744,247.638,827.253,-577.961,201.856,775.871,-542.182,248.679,790.129,-487.626,363.79,1599.95,-595.711,339.73,1600.52,-463.802,481.995,1606.59,-553.664,543.3,1607.41
4797,0,-201.048,776.832,1130.75,-137.305,706.574,1126.12,-73.6888,636.007,1122.46,-53.016,612.035,1121.74,,,,,,,,,,,,,-589.574,201.245,813.639,-553.762,247.596,827.254,-577.987,201.786,775.859,-542.192,248.673,790.129,-487.408,363.948,1599.6,-595.288,339.737,1600.25,-463.699,482.184,1606.21,-553.626,543.412,1607.31
4798,0,-201.39,778.714,1130.85,-137.578,708.543,1126.3,-73.6115,638.205,1122.67,-52.8688,614.259,1121.84,,,,,,,,,,,,,-589.595,201.238,813.623,-553.762,247.59,827.183,-578.003,201.726,775.85,-542.189,248.66,790.083,-487.119,364.189,1599.1,-594.893,339.802,1600.02,-463.614,482.489,1605.74,-553.581,543.496,1607.2
4799,0,-201.73,780.42,1130.88,-137.775,710.367,1126.23,-73.7682,640.227,1122.65,-52.9935,616.335,1121.84,,,,,,,,,,,,,-589.598,201.235,813.589,-553.756,247.537,827.186,-578.018,201.675,775.822,-542.19,248.627,790.104,-486.818,364.48,1598.54,-594.441,339.82,1599.75,-463.54,482.807,1605.31,-553.526,543.616,1607.11
4800,0,-202.219,782.161,1130.92,-138.169,712.176,1126.32,-74.0736,641.687,1122.53,-53.0915,618.31,1121.68,,,,,,,,,,,,,-589.586,201.219,813.576,-553.766,247.553,827.182,-578.008,201.903,775.638,-542.209,248.647,790.065,-486.568,364.76,1598.07,-594.004,339.986,1599.51,-463.415,483.086,1604.92,-553.515,543.757,1606.98
4801,0,-202.71,783.862,1130.92,-138.511,714.083,1126.07,-74.2979,643.543,1122.28,-53.3571,620.284,1121.38,,,,,,,,,,,,,-589.592,201.203,813.564,-553.768,247.526,827.142,-578.039,201.893,775.608,-542.087,249.311,789.531,-486.22,365.068,1597.49,-593.683,340.048,1599.2,-463.162,483.393,1604.56,-553.496,543.907,1606.86
4802,0,-203.089,785.4,1130.81,-138.834,715.731,1125.88,-74.5518,645.673,1121.66,-53.5279,622.167,1120.95,,,,,,,,,,,,,-589.598,201.183,813.537,-553.747,247.531,827.13,-578.084,201.854,775.508,-542.089,249.298,789.556,-485.801,365.341,1596.9,-593.691,340.11,1598.88,-462.882,483.744,1604.06,-553.492,544.029,1606.73
4803,0,-203.6,787.153,1130.83,-139.255,717.546,1125.7,-74.8115,647.206,1121.65,-53.7973,624.093,1120.57,,,,,,,,,,,,,-589.61,201.189,813.528,-553.774,247.476,827.128,-578.118,201.819,775.507,-542.106,249.256,789.551,-485.458,365.597,1596.35,-593.287,340.241,1598.54,-462.766,484.123,1603.55,-553.475,544.213,1606.6
4804,0,-204.058,788.721,1130.73,-139.596,719.244,1125.52,-75.025,649.569,1121.33,-53.894,625.966,1120.22,,,,,,,,,,,,,-589.65,201.155,813.48,-553.792,247.48,827.098,-578.098,201.796,775.458,-542.096,249.197,789.547,-485.081,365.966,1595.69,-592.828,340.384,1598.14,-462.748,484.454,1603.07,-553.459,544.392,1606.43
4805,0,-204.495,790.316,1130.75,-139.899,721.068,1125.33,-75.2238,651.02,1121.2,-54.1135,627.927,1119.99,,,,,,,,,,,,,-589.657,201.132,813.471,-553.776,247.462,827.089,-578.097,201.838,775.365,-542.1,249.17,789.506,-484.641,366.372,1595.05,-592.39,340.379,1597.91,-462.616,484.836,1602.63,-553.429,544.57,1606.3
4806,0,-204.929,792.046,1130.66,-140.124,722.914,1125.23,-75.1701,653.523,1120.96,-54.0714,629.987,1119.76,,,,,,,,,,,,,-589.652,201.133,813.468,-553.799,247.444,827.085,-578.096,201.847,775.318,-542.057,249.088,789.499,-484.31,366.598,1594.53,-591.686,340.462,1597.6,-462.465,485.202,1602.15,-553.597,544.748,1606.44
4807,0,-205.252,793.761,1130.67,-140.277,724.747,1125.2,-75.262,655.096,1120.84,-53.8717,632.161,1119.57,,,,,,,,,,,,,-589.684,201.093,813.474,-553.82,247.411,827.067,-578.107,201.864,775.269,-542.209,248.537,789.93,-483.872,366.987,1593.87,-591.298,340.606,1597.24,-462.257,485.627,1601.66,-553.559,544.906,1606.33
4808,0,-205.499,795.519,1130.61,-140.368,726.724,1125.12,-75.0258,657.334,1120.64,-53.6635,634.379,1119.52,,,,,,,,,,,,,-589.698,201.079,813.472,-553.839,247.36,827.085,-578.113,201.893,775.235,-542.219,248.521,789.95,-483.48,367.446,1593.2,-590.46,340.671,1596.86,-462.024,486.067,1601.13,-553.497,545.024,1606.19
4809,0,-205.883,797.285,1130.71,-140.31,728.754,1125.05,-74.8315,659.596,1120.55,-53.2579,636.883,1119.32,,,,,,,,,,,,,-589.734,201.051,813.46,-553.842,247.317,827.087,-578.015,202.122,775.213,-542.238,248.51,789.948,-483.074,367.785,1592.61,-589.959,340.73,1596.57,-461.802,486.564,1600.6,-553.464,545.156,1606.05
4810,0,-206.082,799.109,1130.71,-140.28,730.934,1124.99,-74.3085,662.379,1120.39,-52.7202,639.406,1119.18,,,,,,,,,,,,,-589.749,201.016,813.477,-553.863,247.289,827.094,-578.033,202.145,775.187,-542.226,248.475,789.931,-482.544,368.032,1592.06,-589.746,340.848,1596.19,-461.689,486.891,1600.15,-553.434,545.362,1605.92
4811,0,-206.326,800.869,1130.62,-140.218,733.073,1124.98,-73.9816,664.506,1120.31,-52.2526,642.014,1119.03,,,,,,,,,,,,,-589.779,200.973,813.478,-553.879,247.23,827.136,-578.059,202.136,775.178,-542.232,248.426,789.972,-482.06,368.352,1591.33,-588.889,340.956,1595.8,-461.594,487.242,1599.62,-553.37,545.527,1605.77
4812,0,-206.573,802.659,1130.75,-140.114,735.133,1124.85,-73.5225,666.983,1120.22,-51.7483,644.53,1118.93,,,,,,,,,,,,,-589.827,200.942,813.487,-553.917,247.208,827.103,-578.102,202.157,775.134,-542.283,248.395,789.926,-481.575,368.634,1590.72,-588.447,341.004,1595.54,-461.438,487.648,1599.08,-553.265,545.657,1605.59
4813,0,-206.894,804.403,1130.69,-140.181,737.143,1124.9,-73.2591,669.272,1120.12,-51.3251,646.93,1118.72,,,,,,,,,,,,,-589.871,200.9,813.473,-553.948,247.167,827.106,-578.112,202.167,775.117,-542.322,248.341,789.913,-481.2,368.967,1590.01,-588.023,341.108,1595.11,-461.288,488.041,1598.51,-553.202,545.847,1605.43
4814,0,-207.182,806.047,1130.7,-140.297,739.066,1124.78,-73.1986,671.304,1120,-51.1316,649.199,1118.57,,,,,,,,,,,,,-589.916,200.864,813.437,-553.998,247.08,827.132,-577.788,203.005,775.109,-542.377,248.289,789.912,-480.768,369.435,1589.28,-587.813,341.311,1594.69,-461.016,488.389,1598.03,-553.147,546.083,1605.25
4815,0,-207.638,807.648,1130.74,-140.483,740.768,1124.67,-73.2563,673.315,1119.84,-51.0411,651.182,1118.42,,,,,,,,,,,,,-589.971,200.831,813.439,-554.02,247.049,827.11,-578.113,202.282,775.13,-542.341,248.725,789.615,-480.409,369.728,1588.79,-587.248,341.362,1594.41,-460.781,488.774,1597.54,-553.089,546.299,1605.08
4816,0,-208.087,809.077,1130.68,-140.86,742.439,1124.64,-73.4188,675.101,1119.64,-51.1593,653.048,1118.17,,,,,,,,,,,,,-590.041,200.769,813.433,-554.062,246.997,827.113,-578.164,202.275,775.078,-542.395,248.637,789.613,-480.064,370.087,1588.15,-586.757,341.408,1594.08,-460.663,489.147,1597,-553.015,546.484,1604.93
4817,0,-208.579,810.524,1130.69,-141.168,744.002,1124.51,-73.6489,676.809,1119.43,-51.4436,654.692,1117.98,,,,,,,,,,,,,-590.105,200.724,813.413,-554.094,246.966,827.087,-578.189,202.255,775.069,-542.417,248.547,789.646,-479.718,370.501,1587.5,-586.216,341.418,1593.85,-460.589,489.483,1596.49,-552.927,546.583,1604.76
4818,0,-209.039,811.997,1130.63,-141.569,745.452,1124.37,-74.0253,678.36,1119.17,-51.6986,656.308,1117.63,,,,,,,,,,,,,-590.144,200.681,813.404,-554.127,246.932,827.073,-578.234,202.168,775.052,-542.448,248.495,789.638,-479.261,370.701,1587,-585.85,341.646,1593.28,-460.368,489.752,1596,-552.788,546.598,1604.54
4819,0,-209.612,813.295,1130.52,-142.049,747.03,1124.12,-74.3395,679.92,1118.84,-52.0591,657.979,1117.24,,,,,,,,,,,,,-590.215,200.632,813.401,-554.135,246.889,827.07,-578.268,202.163,775.024,-542.483,248.454,789.607,-478.782,370.932,1586.47,-585.293,341.69,1593.04,-460.084,490.038,1595.55,-552.773,546.819,1604.42
4820,0,-210.082,814.827,1130.44,-142.337,748.554,1123.84,-74.4833,681.94,1118.56,-52.2283,659.696,1116.81,,,,,,,,,,,,,-590.227,200.619,813.371,-554.2,246.857,827.031,-578.31,202.106,775.018,-542.476,248.513,789.54,-478.346,371.178,1585.95,-584.866,341.697,1592.85,-459.918,490.266,1595.17,-552.67,546.917,1604.3
4821,0,-210.508,816.21,1130.32,-142.719,750.276,1123.65,-74.6005,683.839,1118.22,-52.3084,661.589,1116.38,,,,,,,,,,,,,-590.268,200.585,813.377,-554.199,246.796,827.024,-578.359,202.077,775.005,-542.508,248.516,789.459,-477.988,371.425,1585.43,-584.28,341.725,1592.6,-459.644,490.574,1594.75,-552.575,547.027,1604.13
4822,0,-210.927,817.719,1130.23,-142.898,751.963,1123.4,-74.6011,685.465,1117.71,-52.2711,663.566,1116,,,,,,,,,,,,,-590.301,200.577,813.343,-554.232,246.824,826.99,-578.418,202.08,775.051,-542.476,248.535,789.4,-477.685,371.638,1584.89,-583.79,341.87,1592.24,-459.386,490.873,1594.23,-552.464,547.139,1603.97
4823,0,-211.302,819.225,1130.1,-142.96,753.735,1123.09,-74.6147,687.483,1117.28,-52.0682,665.622,1115.56,,,,,,,,,,,,,-590.338,200.562,813.319,-554.233,246.781,826.99,-578.434,202.037,775.019,-542.507,248.562,789.316,-477.437,372.048,1584.35,-583.799,341.977,1591.92,-459.176,491.168,1593.72,-552.322,547.25,1603.78
4824,0,-211.697,820.779,1130.01,-143.176,755.56,1122.9,-74.3826,689.598,1116.97,-51.8624,667.957,1115.16,,,,,,,,,,,,,-590.326,200.537,813.319,-554.26,246.749,827.005,-578.46,201.95,775.049,-542.531,248.611,789.262,-477.142,372.268,1583.91,-583.39,342.008,1591.66,-459.108,491.336,1593.31,-552.176,547.404,1603.59
4825,0,-212.063,822.323,1129.92,-143.189,757.435,1122.69,-74.2254,691.793,1116.65,-51.5451,670.201,1114.81,,,,,,,,,,,,,-590.361,200.53,813.313,-554.266,246.726,826.981,-578.147,202.711,775.064,-542.534,248.586,789.26,-476.807,372.495,1583.36,-582.952,342.035,1591.42,-458.934,491.532,1592.86,-552.023,547.537,1603.38
4826,0,-212.431,823.761,1129.84,-143.255,759.301,1122.45,-74.0921,693.904,1116.31,-51.2501,672.496,1114.51,,,,,,,,,,,,,-590.363,200.552,813.305,-554.3,246.754,826.956,-578.167,202.671,775.02,-542.527,248.621,789.231,-476.488,372.615,1582.88,-582.368,342.106,1591.19,-458.722,491.734,1592.42,-551.868,547.643,1603.16
4827,0,-212.769,825.419,1129.7,-143.386,761.177,1122.42,-73.8307,696.024,1116.16,-50.9824,674.757,1114.26,,,,,,,,,,,,,-590.341,200.535,813.293,-554.29,246.787,826.964,-578.124,202.691,775.023,-542.527,248.65,789.21,-476.141,372.783,1582.41,-582,342.241,1590.9,-458.514,491.982,1591.97,-551.731,547.733,1602.95
4828,0,-213.196,826.886,1129.58,-143.463,762.899,1122.23,-73.7075,698.091,1115.98,-50.7027,676.875,1114.06,,,,,,,,,,,,,-590.333,200.54,813.299,-554.273,246.757,826.975,-578.396,202.023,775.025,-542.516,248.707,789.178,-475.768,373.095,1581.79,-582.076,342.325,1590.62,-458.329,492.242,1591.55,-551.662,547.853,1602.8
4829,0,-213.601,828.361,1129.44,-143.619,764.512,1122.07,-73.6994,700.039,1115.73,-50.6024,678.877,1113.8,,,,,,,,,,,,,-590.305,200.556,813.301,-554.237,246.794,826.948,-578.108,202.714,775.01,-542.483,248.738,789.162,-475.419,373.148,1581.39,-581.65,342.348,1590.35,-458.117,492.437,1591.1,-551.495,547.938,1602.64
4830,0,-213.977,829.918,1129.25,-143.961,766.26,1121.87,-73.7853,701.79,1115.43,-50.5863,680.826,1113.48,,,,,,,,,,,,,-590.293,200.567,813.292,-554.236,246.826,826.944,-578.35,202.098,775.018,-542.468,248.725,789.152,-475.149,373.313,1580.95,-581.122,342.332,1590.11,-457.898,492.628,1590.61,-551.322,548.02,1602.47
4831,0,-214.364,831.459,1129.02,-144.225,767.777,1121.59,-73.9285,703.594,1115.1,-50.6644,682.566,1113.11,,,,,,,,,,,,,-590.251,200.555,813.34,-554.218,246.811,826.926,-578.328,202.116,774.999,-542.46,248.805,789.144,-474.83,373.407,1580.58,-581.219,342.455,1589.85,-457.744,492.82,1590.26,-551.17,548.076,1602.3
4832,0,-214.915,832.65,1128.94,-144.579,769.227,1121.35,-74.1519,705.207,1114.64,-50.8796,684.27,1112.66,,,,,,,,,,,,,-590.221,200.595,813.322,-554.171,246.85,826.955,-578.303,202.14,774.981,-542.413,248.87,789.122,-474.562,373.657,1580.19,-580.617,342.519,1589.64,-457.593,493.006,1589.93,-551.05,548.18,1602.15
4833,0,-215.357,834.112,1128.71,-144.928,770.711,1121.06,-74.3522,706.832,1114.29,-51.0953,685.888,1112.23,,,,,,,,,,,,,-590.175,200.589,813.342,-554.158,246.855,826.96,-578.256,202.162,774.992,-542.41,248.82,789.192,-474.38,373.921,1579.59,-580.496,342.591,1589.47,-457.429,493.154,1589.55,-550.892,548.272,1601.99
4834,0,-215.807,835.449,1128.63,-145.266,772.112,1120.87,-74.7005,708.389,1113.89,-51.3187,687.556,1111.85,,,,,,,,,,,,,-590.132,200.617,813.35,-554.121,246.888,826.966,-578.213,202.193,774.997,-542.355,248.921,789.119,-474.07,374.11,1579.35,-580.214,342.635,1589.21,-457.237,493.334,1589.15,-550.742,548.424,1601.83
