rec_time	UTC	Dikablis Professional_Eye Data_Processed Data_Pupil X	Dikablis Professional_Eye Data_Processed Data_Pupil Y	Dikablis Professional_Eye Data_Processed Data_Left Eye_Pupil X	Dikablis Professional_Eye Data_Processed Data_Left Eye_Pupil Y	Dikablis Professional_Eye Data_Processed Data_Right Eye_Pupil X	Dikablis Professional_Eye Data_Processed Data_Right Eye_Pupil Y
00:00:04.145	1440787596086						
00:00:04.159	1440787596100	192.758	137.206	172.613	129.632	212.902	144.78
00:00:04.176	1440787596117	192.645	137.84	172.534	130.242	212.756	145.438
00:00:04.178	1440787596119						
00:00:04.192	1440787596133	192.601	137.358	172.495	129.866	212.707	144.85
00:00:04.209	1440787596150	192.49	137.944	172.324	130.409	212.657	145.48
00:00:04.212	1440787596153						
00:00:04.226	1440787596167	192.339	137.333	172.178	129.879	212.499	144.788
00:00:04.242	1440787596183	192.214	137.883	172.017	130.52	212.412	145.245
00:00:04.245	1440787596186						
00:00:04.259	1440787596200	192.072	137.383	171.935	130.02	212.209	144.745
00:00:04.276	1440787596217	191.9	137.955	171.839	130.699	211.962	145.211
00:00:04.278	1440787596219						
00:00:04.292	1440787596233	191.707	137.439	171.525	130.229	211.889	144.648
00:00:04.309	1440787596250	191.865	138.164	171.749	131.03	211.982	145.298
00:00:04.311	1440787596252						
00:00:04.312	1440787596253						
00:00:04.326	1440787596267	192.199	137.888	172.174	130.907	212.224	144.87
00:00:04.342	1440787596283	191.912	138.353	171.847	131.507	211.977	145.199
00:00:04.345	1440787596286						
00:00:04.359	1440787596300	191.663	137.591	171.606	130.804	211.721	144.379
00:00:04.376	1440787596317	191.45	138.071	171.399	131.351	211.5	144.792
00:00:04.378	1440787596319						
00:00:04.392	1440787596333	191.15	137.347	171.083	130.685	211.218	144.009
00:00:04.409	1440787596350	190.849	137.771	170.817	131.278	210.881	144.264
00:00:04.411	1440787596352						
00:00:04.412	1440787596353						
00:00:04.426	1440787596367	190.693	137.058	170.646	130.629	210.739	143.486
00:00:04.442	1440787596383	190.699	137.715	170.713	131.36	210.684	144.071
00:00:04.445	1440787596386						
00:00:04.459	1440787596400	190.537	137.192	170.531	130.973	210.543	143.41
00:00:04.476	1440787596417	190.475	137.739	170.464	131.653	210.485	143.826
00:00:04.478	1440787596419						
