rec_time	UTC	Dikablis Professional_Eye Data_Original_Pupil X	Dikablis Professional_Eye Data_Original_Pupil Y	Dikablis Professional_Eye Data_Original_Left Eye_Pupil X	Dikablis Professional_Eye Data_Original_Left Eye_Pupil Y	Dikablis Professional_Eye Data_Original_Right Eye_Pupil X	Dikablis Professional_Eye Data_Original_Right Eye_Pupil Y
00:00:38.438	1440787479784					210.842	141.794
00:00:38.447	1440787479793						
00:00:38.451	1440787479797	189.599	127.524	168.58	112.661		
00:00:38.454	1440787479800					210.618	142.387
00:00:38.468	1440787479814	189.437	126.962	168.291	112.066		
00:00:38.471	1440787479817					210.583	141.858
00:00:38.480	1440787479826						
00:00:38.485	1440787479831	189.3	127.484	168.136	112.595		
00:00:38.488	1440787479834					210.464	142.373
00:00:38.501	1440787479847	189.215	126.837	168.019	112.065		
00:00:38.504	1440787479850					210.412	141.609
00:00:38.513	1440787479859						
00:00:38.518	1440787479864	189.16	127.438	167.953	112.544		
00:00:38.521	1440787479867					210.367	142.332
00:00:38.535	1440787479881	189.074	126.818	167.859	111.942		
00:00:38.538	1440787479884					210.289	141.695
00:00:38.547	1440787479893						
00:00:38.551	1440787479897	189.084	127.541	167.821	112.704		
00:00:38.554	1440787479900					210.348	142.379
00:00:38.568	1440787479914	189.579	127.312	168.244	112.387		
00:00:38.571	1440787479917					210.915	142.238
00:00:38.580	1440787479926						
00:00:38.585	1440787479931	191.19	128.997	170.068	114.159		
00:00:38.588	1440787479934					212.311	143.835
00:00:38.601	1440787479947	190.908	128.473	169.82	113.757		
00:00:38.604	1440787479950					211.996	143.189
00:00:38.613	1440787479959						
00:00:38.618	1440787479964	190.944	129.161	169.84	114.46		
00:00:38.621	1440787479967					212.049	143.861
00:00:38.635	1440787479981	190.964	128.486	169.738	113.803		
00:00:38.638	1440787479984					212.19	143.169
00:00:38.647	1440787479993						
00:00:38.651	1440787479997	190.826	129.144	169.659	114.534		
00:00:38.654	1440787480000					211.992	143.753
00:00:38.668	1440787480014	190.831	128.554	169.494	113.941		
00:00:38.671	1440787480017					212.168	143.166
00:00:38.680	1440787480026						
00:00:38.685	1440787480031	190.781	129.272	169.566	114.735		
00:00:38.688	1440787480034					211.996	143.809
00:00:38.701	1440787480047	190.624	128.617	169.382	114.039		
00:00:38.704	1440787480050					211.865	143.195
00:00:38.713	1440787480059						
00:00:38.718	1440787480064	190.696	129.302	169.417	114.785		
00:00:38.721	1440787480067					211.974	143.82
00:00:38.735	1440787480081	190.632	128.765	169.38	114.351		
00:00:38.738	1440787480084					211.885	143.178
00:00:38.747	1440787480093						
00:00:38.751	1440787480097	190.587	129.421	169.373	115.073		
00:00:38.754	1440787480100					211.802	143.769
00:00:38.768	1440787480114	190.409	128.815	169.067	114.4		
00:00:38.771	1440787480117					211.752	143.23
00:00:38.780	1440787480126						
00:00:38.785	1440787480131	190.406	129.544	169.156	115.229		
00:00:38.788	1440787480134					211.656	143.858
00:00:38.801	1440787480147	190.316	129.016	168.99	114.689		
00:00:38.804	1440787480150					211.643	143.343
00:00:38.813	1440787480159						
00:00:38.818	1440787480164	190.24	129.756	168.891	115.477		
00:00:38.821	1440787480167					211.589	144.035
00:00:38.835	1440787480181	190.244	129.263	168.971	115.164		
00:00:38.838	1440787480184					211.517	143.362
00:00:38.847	1440787480193						
00:00:38.851	1440787480197	190.206	129.942	168.843	115.765		
00:00:38.854	1440787480200					211.569	144.118
00:00:38.868	1440787480214	190.285	129.389	169.001	115.332		
00:00:38.871	1440787480217					211.569	143.446
00:00:38.880	1440787480226						
00:00:38.885	1440787480231	190.239	130.057	168.912	115.984		
00:00:38.888	1440787480234					211.565	144.13
00:00:38.901	1440787480247	190.272	129.405	168.931	115.393		
00:00:38.904	1440787480250					211.612	143.418
00:00:38.913	1440787480259						
00:00:38.918	1440787480264	190.3	130.066	168.936	116.097		
00:00:38.921	1440787480267					211.664	144.036
00:00:38.935	1440787480281	190.283	129.456	168.945	115.513		
00:00:38.938	1440787480284					211.621	143.399
00:00:38.947	1440787480293						
00:00:38.951	1440787480297	190.28	130.059	168.936	116.131		
00:00:38.954	1440787480300					211.625	143.987
00:00:38.968	1440787480314	190.229	129.394	168.868	115.557		
00:00:38.971	1440787480317					211.591	143.232
00:00:38.980	1440787480326						
00:00:38.985	1440787480331	190.229	130.031	168.859	116.144		
00:00:38.988	1440787480334					211.6	143.917
00:00:39.001	1440787480347	190.306	129.438	168.941	115.598		
00:00:39.004	1440787480350					211.671	143.277
00:00:39.013	1440787480359						
00:00:39.018	1440787480364	191.179	130.49	169.812	116.705		
00:00:39.021	1440787480367					212.546	144.276
00:00:39.035	1440787480381	191.039	130.175	169.891	116.439		
00:00:39.038	1440787480384					212.188	143.911
00:00:39.047	1440787480393						
00:00:39.051	1440787480397	190.876	130.767	169.62	117.106		
00:00:39.054	1440787480400					212.131	144.428
00:00:39.068	1440787480414	190.874	130.27	169.748	116.639		
00:00:39.071	1440787480417					212	143.901
00:00:39.080	1440787480426						
00:00:39.085	1440787480431	190.802	130.814	169.6	117.176		
00:00:39.088	1440787480434					212.003	144.451
00:00:39.101	1440787480447	190.72	130.314	169.533	116.674		
00:00:39.104	1440787480450					211.906	143.954
00:00:39.113	1440787480459						
00:00:39.118	1440787480464	190.749	130.91	169.513	117.326		
00:00:39.121	1440787480467					211.986	144.494
00:00:39.135	1440787480481	190.606	130.306	169.33	116.624		
00:00:39.138	1440787480484					211.882	143.988
00:00:39.147	1440787480493						
00:00:39.151	1440787480497	190.707	130.891	169.401	117.277		
00:00:39.154	1440787480500					212.013	144.505
00:00:39.168	1440787480514	190.544	130.316	169.16	116.719		
00:00:39.171	1440787480517					211.927	143.913
00:00:39.180	1440787480526						
00:00:39.185	1440787480531	190.635	130.93	169.301	117.397		
00:00:39.188	1440787480534					211.969	144.463
00:00:39.201	1440787480547	190.636	130.448	169.362	116.954		
00:00:39.204	1440787480550					211.91	143.943
00:00:39.213	1440787480559						
00:00:39.218	1440787480564	190.604	131.043	169.224	117.609		
00:00:39.221	1440787480567					211.983	144.476
00:00:39.235	1440787480581	190.712	130.456	169.391	117.042		
00:00:39.238	1440787480584					212.033	143.87
00:00:39.247	1440787480593						
00:00:39.251	1440787480597	190.661	131.094	169.274	117.734		
00:00:39.254	1440787480600					212.047	144.454
00:00:39.268	1440787480614	190.795	130.554	169.501	117.18		
00:00:39.271	1440787480617					212.09	143.928
00:00:39.280	1440787480626						
00:00:39.285	1440787480631	191.021	131.825	169.691	118.517		
00:00:39.288	1440787480634					212.352	145.134
00:00:39.301	1440787480647	191.227	132.373	169.986	119.353		
00:00:39.304	1440787480650					212.467	145.392
00:00:39.313	1440787480659						
00:00:39.318	1440787480664	191.257	133.125	169.985	120.149		
00:00:39.321	1440787480667					212.528	146.101
00:00:39.335	1440787480681	191.348	132.677	170.023	119.776		
00:00:39.338	1440787480684					212.673	145.577
00:00:39.347	1440787480693						
00:00:39.351	1440787480697	191.235	133.39	169.92	120.573		
00:00:39.354	1440787480700					212.55	146.206
00:00:39.368	1440787480714	191.077	132.764	169.856	119.971		
00:00:39.371	1440787480717					212.298	145.557
00:00:39.380	1440787480726						
00:00:39.385	1440787480731	190.852	133.588	169.621	120.791		
00:00:39.388	1440787480734					212.084	146.386
00:00:39.401	1440787480747	190.648	132.92	169.392	120.264		
00:00:39.404	1440787480750					211.904	145.577
00:00:39.413	1440787480759						
00:00:39.418	1440787480764	190.417	133.443	169.179	120.75		
00:00:39.421	1440787480767					211.654	146.137
00:00:39.435	1440787480781	190.223	132.8	168.997	120.192		
00:00:39.438	1440787480784					211.449	145.408
00:00:39.447	1440787480793						
00:00:39.451	1440787480797	190.268	133.431	168.974	120.779		
00:00:39.454	1440787480800					211.563	146.084
00:00:39.468	1440787480814	190.146	132.692	168.846	120.054		
00:00:39.471	1440787480817					211.446	145.329
00:00:39.480	1440787480826						
00:00:39.485	1440787480831	190.002	133.314	168.763	120.681		
00:00:39.488	1440787480834					211.242	145.948
00:00:39.501	1440787480847	189.886	132.662	168.65	120.072		
00:00:39.504	1440787480850					211.123	145.251
00:00:39.513	1440787480859						
00:00:39.518	1440787480864	189.662	133.182	168.286	120.614		
00:00:39.521	1440787480867					211.038	145.75
00:00:39.535	1440787480881	189.606	132.609	168.239	120.058		
00:00:39.538	1440787480884					210.974	145.16
00:00:39.547	1440787480893						
00:00:39.551	1440787480897	189.439	133.102	168.046	120.634		
00:00:39.554	1440787480900					210.833	145.569
00:00:39.568	1440787480914	189.424	132.466	168.097	119.962		
00:00:39.571	1440787480917					210.752	144.969
00:00:39.580	1440787480926						
00:00:39.585	1440787480931	189.269	133.041	167.931	120.608		
00:00:39.588	1440787480934					210.607	145.475
00:00:39.601	1440787480947	189.194	132.354	167.859	119.931		
00:00:39.604	1440787480950					210.528	144.778
00:00:39.613	1440787480959						
00:00:39.618	1440787480964	189.172	133.185	167.9	120.863		
00:00:39.621	1440787480967					210.444	145.507
00:00:39.635	1440787480981	189.311	133.704	168.061	121.574		
00:00:39.638	1440787480984					210.561	145.835
00:00:39.647	1440787480993						
00:00:39.651	1440787480997	189.341	134.379	168.076	122.284		
00:00:39.654	1440787481000					210.605	146.474
00:00:39.668	1440787481014	189.262	133.698	168.038	121.741		
00:00:39.671	1440787481017					210.485	145.654
00:00:39.680	1440787481026						
00:00:39.685	1440787481031	189.202	134.27	168.035	122.318		
00:00:39.688	1440787481034					210.369	146.222
00:00:39.701	1440787481047	189.21	133.56	167.953	121.727		
00:00:39.704	1440787481050					210.468	145.393
00:00:39.713	1440787481059						
00:00:39.718	1440787481064	189.141	134.048	167.986	122.199		
00:00:39.721	1440787481067					210.296	145.897
00:00:39.735	1440787481081	189.088	133.365	167.843	121.559		
00:00:39.738	1440787481084					210.332	145.17
00:00:39.747	1440787481093						
00:00:39.751	1440787481097	189.128	133.924	167.934	122.14		
00:00:39.754	1440787481100					210.322	145.709
00:00:39.768	1440787481114	189.11	133.222	167.943	121.504		
00:00:39.771	1440787481117					210.277	144.939
00:00:39.780	1440787481126						
00:00:39.785	1440787481131	189.174	133.705	168.058	122.111		
00:00:39.788	1440787481134					210.291	145.299
00:00:39.801	1440787481147	189.183	133.118	168.038	121.533		
00:00:39.804	1440787481150					210.329	144.704
00:00:39.813	1440787481159						
00:00:39.818	1440787481164	189.274	133.671	168.171	122.089		
00:00:39.821	1440787481167					210.377	145.252
00:00:39.835	1440787481181	189.356	133.016	168.317	121.516		
00:00:39.838	1440787481184					210.394	144.516
00:00:39.847	1440787481193						
00:00:39.851	1440787481197	189.416	133.711	168.432	122.314		
00:00:39.854	1440787481200					210.399	145.109
00:00:39.868	1440787481214	189.426	133.037	168.375	121.67		
00:00:39.871	1440787481217					210.477	144.404
00:00:39.880	1440787481226						
00:00:39.885	1440787481231	189.486	133.626	168.574	122.349		
00:00:39.888	1440787481234					210.397	144.902
00:00:39.901	1440787481247	189.648	132.981	168.717	121.768		
00:00:39.904	1440787481250					210.58	144.193
00:00:39.913	1440787481259						
00:00:39.918	1440787481264	189.754	133.658	168.785	122.417		
00:00:39.921	1440787481267					210.722	144.9
00:00:39.935	1440787481281	190.164	134.56	169.491	123.682		
00:00:39.938	1440787481284					210.836	145.438
00:00:39.947	1440787481293						
00:00:39.951	1440787481297	190.198	135.435	169.523	124.635		
00:00:39.954	1440787481300					210.873	146.236
00:00:39.968	1440787481314	190.241	134.827	169.519	124.097		
00:00:39.971	1440787481317					210.962	145.558
00:00:39.980	1440787481326						
00:00:39.985	1440787481331	190.323	135.452	169.634	124.796		
00:00:39.988	1440787481334					211.012	146.108
00:00:40.001	1440787481347	190.482	134.883	169.867	124.285		
00:00:40.004	1440787481350					211.098	145.482
00:00:40.013	1440787481359						
00:00:40.018	1440787481364	190.394	135.456	169.746	124.843		
00:00:40.021	1440787481367					211.043	146.069
00:00:40.035	1440787481381	190.493	134.833	169.881	124.243		
00:00:40.038	1440787481384					211.105	145.422
00:00:40.046	1440787481392						
00:00:40.047	1440787481393						
00:00:40.051	1440787481397	190.508	135.411	169.905	124.857		
00:00:40.054	1440787481400					211.111	145.964
00:00:40.068	1440787481414	190.564	134.821	170.004	124.3		
00:00:40.071	1440787481417					211.124	145.342
00:00:40.080	1440787481426						
00:00:40.085	1440787481431	190.528	135.45	169.978	124.951		
00:00:40.088	1440787481434					211.078	145.948
00:00:40.101	1440787481447	190.562	134.951	169.99	124.428		
00:00:40.104	1440787481450					211.134	145.474
00:00:40.113	1440787481459						
00:00:40.118	1440787481464	191.052	137.203	170.714	126.809		
00:00:40.121	1440787481467					211.39	147.596
00:00:40.135	1440787481481	191.04	136.891	170.643	126.644		
00:00:40.138	1440787481484					211.437	147.138
00:00:40.146	1440787481492						
00:00:40.147	1440787481493						
00:00:40.151	1440787481497	190.992	137.406	170.623	127.165		
00:00:40.154	1440787481500					211.361	147.648
00:00:40.168	1440787481514	190.927	136.728	170.58	126.563		
00:00:40.171	1440787481517					211.274	146.893
00:00:40.179	1440787481525						
00:00:40.180	1440787481526						
00:00:40.185	1440787481531	190.88	137.205	170.41	126.98		
00:00:40.188	1440787481534					211.349	147.429
00:00:40.201	1440787481547	190.762	136.581	170.328	126.462		
00:00:40.204	1440787481550					211.196	146.7
00:00:40.213	1440787481559						
00:00:40.218	1440787481564	190.67	137.233	170.322	127.105		
00:00:40.221	1440787481567					211.018	147.361
00:00:40.235	1440787481581	190.735	136.567	170.401	126.524		
00:00:40.238	1440787481584					211.069	146.611
00:00:40.247	1440787481593						
00:00:40.251	1440787481597	190.636	137.136	170.289	127.14		
00:00:40.254	1440787481600					210.984	147.132
00:00:40.268	1440787481614	190.465	136.625	170.22	126.66		
00:00:40.271	1440787481617					210.71	146.591
00:00:40.280	1440787481626						
00:00:40.285	1440787481631	188.369	138.247	168.203	128.274		
00:00:40.288	1440787481634					208.536	148.22
00:00:40.301	1440787481647	188.171	138.145	167.819	128.508		
00:00:40.304	1440787481650					208.522	147.782
00:00:40.313	1440787481659						
00:00:40.318	1440787481664	188.165	138.8	167.814	129.077		
00:00:40.321	1440787481667					208.516	148.523
00:00:40.335	1440787481681	184.948	140.972	165.045	133.493		
00:00:40.338	1440787481684					204.851	148.45
00:00:40.347	1440787481693						
00:00:40.351	1440787481697	184.948	140.972	165.045	133.493		
00:00:40.354	1440787481700					204.851	148.45
00:00:40.368	1440787481714	184.948	140.972	165.045	133.493		
00:00:40.371	1440787481717					204.851	148.45
00:00:40.380	1440787481726						
00:00:40.385	1440787481731	184.948	140.972	165.045	133.493		
00:00:40.388	1440787481734					204.851	148.45
00:00:40.401	1440787481747	184.948	140.972	165.045	133.493		
00:00:40.404	1440787481750					204.851	148.45
00:00:40.413	1440787481759						
00:00:40.418	1440787481764	184.948	140.972	165.045	133.493		
00:00:40.421	1440787481767					204.851	148.45
00:00:40.435	1440787481781	184.948	140.972	165.045	133.493		
00:00:40.438	1440787481784					204.851	148.45
00:00:40.447	1440787481793						
00:00:40.451	1440787481797	184.948	140.972	165.045	133.493		
00:00:40.454	1440787481800					204.851	148.45
00:00:40.468	1440787481814	184.948	140.972	165.045	133.493		
00:00:40.471	1440787481817					204.851	148.45
00:00:40.480	1440787481826						
00:00:40.485	1440787481831	184.948	140.972	165.045	133.493		
00:00:40.488	1440787481834					204.851	148.45
00:00:40.501	1440787481847	184.948	140.972	165.045	133.493		
00:00:40.504	1440787481850					204.851	148.45
00:00:40.513	1440787481859						
00:00:40.518	1440787481864	184.948	140.972	165.045	133.493		
00:00:40.521	1440787481867					204.851	148.45
00:00:40.535	1440787481881	184.948	140.972	165.045	133.493		
00:00:40.538	1440787481884					204.851	148.45
00:00:40.547	1440787481893						
00:00:40.551	1440787481897	184.948	140.972	165.045	133.493		
