Trajectories
120
,,Wand:Proximal,,,Wand:Middle,,,Wand:Distal,,,Wand:Tip,,,PastaBox:Top,,,PastaBox:Middle,,,PastaBox:Bottom,,,PastaBox:Side,,,HandRB:Hand1,,,HandRB:Hand2,,,HandRB:Hand3,,,HandRB:Hand4,,,Dikablis:Head1,,,Dikablis:Head2,,,Dikablis:Head3,,,Dikablis:Head4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
74,0,-156.243,233.09,1019.24,-176.549,150.875,977.119,-196.031,67.9071,934.475,-201.244,38.9996,921.451,,,,,,,,,,,,,-559.837,206.073,815.337,-528.02,254.733,831.265,-548.523,208.273,778.443,-516.226,257.85,793.594,-504.215,376.914,1628.8,-609.431,346.223,1615.01,-488.927,496.346,1636.04,-581.429,552.492,1623.61
75,0,-156.22,233.082,1019.22,-176.528,150.884,977.116,-196.023,67.9135,934.47,-201.24,38.9906,921.452,,,,,,,,,,,,,-559.784,206.136,815.372,-528.003,254.734,831.275,-548.506,208.243,778.474,-516.217,257.911,793.591,-504.245,376.946,1628.82,-609.413,346.249,1615.02,-488.952,496.372,1636.04,-581.481,552.532,1623.61
76,0,-156.201,233.088,1019.22,-176.508,150.875,977.127,-195.984,67.8887,934.517,-201.218,38.9976,921.453,,,,,,,,,,,,,-559.722,206.151,815.348,-527.984,254.775,831.304,-548.447,208.241,778.479,-516.148,257.938,793.623,-504.282,376.982,1628.84,-608.993,346.237,1615.1,-488.973,496.389,1636.06,-581.476,552.548,1623.62
77,0,-156.19,233.086,1019.22,-176.501,150.861,977.146,-195.998,67.898,934.485,-201.217,38.9819,921.437,,,,,,,,,,,,,-559.686,206.149,815.392,-527.931,254.793,831.263,-548.405,208.254,778.453,-516.107,258.01,793.643,-504.301,376.996,1628.87,-609.361,346.289,1615.11,-489.003,496.417,1636.05,-581.51,552.562,1623.63
78,0,-156.178,233.07,1019.27,-176.498,150.853,977.168,-195.978,67.901,934.504,-201.213,39.0142,921.441,,,,,,,,,,,,,-559.636,206.188,815.392,-527.91,254.852,831.252,-548.363,208.287,778.479,-516.078,258.022,793.652,-504.34,377.017,1628.89,-609.06,346.224,1615.14,-489.028,496.422,1636.07,-581.537,552.583,1623.64
79,0,-156.15,233.057,1019.27,-176.466,150.868,977.172,-195.961,67.8966,934.512,-201.202,39.0105,921.45,,,,,,,,,,,,,-559.584,206.225,815.387,-527.869,254.907,831.314,-548.312,208.322,778.488,-516.033,258.084,793.656,-504.353,377.033,1628.9,-609.498,346.298,1615.06,-489.054,496.453,1636.09,-581.554,552.606,1623.64
80,0,-156.129,233.043,1019.29,-176.45,150.841,977.193,-195.957,67.8978,934.505,-201.182,38.9947,921.439,,,,,,,,,,,,,-559.548,206.232,815.424,-527.829,254.945,831.317,-548.288,208.329,778.506,-516.004,258.126,793.676,-504.385,377.05,1628.91,-609.49,346.352,1615.13,-489.081,496.463,1636.11,-581.578,552.62,1623.65
81,0,-156.112,233.031,1019.29,-176.43,150.841,977.193,-195.949,67.9063,934.507,-201.176,39.0131,921.431,,,,,,,,,,,,,-559.496,206.282,815.426,-527.796,254.954,831.332,-548.258,208.345,778.531,-515.976,258.159,793.704,-504.411,377.076,1628.92,-609.536,346.341,1615.14,-489.115,496.491,1636.11,-581.595,552.655,1623.66
82,0,-156.103,233.022,1019.33,-176.429,150.828,977.221,-195.946,67.892,934.508,-201.19,39.0295,921.456,,,,,,,,,,,,,-559.473,206.284,815.459,-527.781,254.962,831.363,-548.214,208.387,778.553,-515.923,258.185,793.701,-504.444,377.098,1628.94,-609.132,346.333,1615.1,-489.137,496.51,1636.12,-581.623,552.69,1623.65
83,0,-156.141,233.028,1019.46,-176.413,150.831,977.221,-195.926,67.8915,934.518,-201.171,39.0333,921.443,,,,,,,,,,,,,-559.424,206.3,815.516,-527.735,254.986,831.364,-548.161,208.394,778.55,-515.9,258.201,793.717,-504.452,377.105,1628.97,-609.174,346.337,1615.16,-489.156,496.534,1636.14,-581.668,552.724,1623.68
84,0,-156.107,233.026,1019.43,-176.404,150.813,977.226,-195.921,67.8829,934.514,-201.161,39.0076,921.448,,,,,,,,,,,,,-559.392,206.306,815.501,-527.727,255.01,831.359,-548.159,208.4,778.59,-515.883,258.237,793.752,-504.486,377.12,1628.98,-609.633,346.431,1615.08,-489.178,496.544,1636.16,-581.675,552.74,1623.68
85,0,-156.126,233.006,1019.5,-176.413,150.804,977.237,-195.925,67.8867,934.505,-201.166,39.0226,921.447,,,,,,,,,,,,,-559.347,206.343,815.529,-527.71,255.006,831.374,-548.135,208.402,778.569,-515.851,258.251,793.748,-504.509,377.146,1629,-609.634,346.438,1615.05,-489.196,496.575,1636.17,-581.673,552.746,1623.68
86,0,-156.151,233,1019.56,-176.406,150.791,977.238,-195.921,67.884,934.514,-201.166,39.0139,921.45,,,,,,,,,,,,,-559.311,206.363,815.488,-527.683,255.039,831.383,-548.093,208.447,778.548,-515.825,258.256,793.748,-504.523,377.173,1629.01,-609.267,346.4,1615.21,-489.219,496.585,1636.2,-581.725,552.792,1623.7
87,0,-156.143,232.979,1019.6,-176.373,150.808,977.243,-195.921,67.8716,934.504,-201.161,39.019,921.444,,,,,,,,,,,,,-559.305,206.366,815.506,-527.664,255.025,831.392,-548.065,208.45,778.568,-515.81,258.263,793.747,-504.558,377.167,1629.04,-609.289,346.412,1615.24,-489.248,496.603,1636.21,-581.734,552.817,1623.72
88,0,-156.08,232.931,1019.48,-176.374,150.779,977.273,-195.912,67.8643,934.513,-201.142,39.0028,921.433,,,,,,,,,,,,,-559.294,206.34,815.541,-527.647,255.018,831.391,-548.051,208.443,778.604,-515.774,258.298,793.762,-504.557,377.198,1629.06,-609.315,346.469,1615.24,-489.256,496.619,1636.24,-581.734,552.832,1623.73
89,0,-156.066,232.908,1019.49,-176.384,150.75,977.302,-195.908,67.8622,934.526,-201.135,38.9978,921.428,,,,,,,,,,,,,-559.302,206.352,815.553,-527.623,255.013,831.389,-548.039,208.499,778.557,-515.749,258.256,793.755,-504.588,377.211,1629.07,-609.302,346.493,1615.17,-489.266,496.624,1636.26,-581.74,552.859,1623.73
90,0,-156.081,232.891,1019.59,-176.393,150.727,977.33,-195.917,67.8544,934.519,-201.159,39.0113,921.432,,,,,,,,,,,,,-559.281,206.333,815.53,-527.61,255.023,831.412,-548.034,208.436,778.599,-515.773,258.265,793.739,-504.604,377.228,1629.1,-609.333,346.541,1615.22,-489.277,496.642,1636.28,-581.743,552.879,1623.74
91,0,-156.076,232.834,1019.67,-176.36,150.746,977.34,-195.917,67.8534,934.513,-201.152,38.9974,921.429,,,,,,,,,,,,,-559.286,206.352,815.543,-527.605,255.013,831.422,-548.018,208.463,778.584,-515.744,258.253,793.751,-504.609,377.237,1629.1,-609.76,346.531,1615.22,-489.284,496.64,1636.3,-581.725,552.891,1623.74
92,0,-156.048,232.803,1019.68,-176.351,150.723,977.354,-195.91,67.847,934.522,-201.155,38.9991,921.443,,,,,,,,,,,,,-559.272,206.349,815.525,-527.601,255.007,831.403,-548.033,208.447,778.575,-515.737,258.253,793.74,-504.623,377.258,1629.1,-609.746,346.545,1615.22,-489.284,496.661,1636.3,-581.74,552.91,1623.76
93,0,-156.038,232.774,1019.71,-176.353,150.701,977.383,-195.914,67.8454,934.52,-201.225,38.9896,921.709,,,,,,,,,,,,,-559.277,206.329,815.511,-527.601,254.991,831.401,-548.026,208.462,778.567,-515.738,258.245,793.736,-504.615,377.248,1629.12,-609.373,346.565,1615.23,-489.278,496.676,1636.31,-581.726,552.922,1623.74
94,0,-156.042,232.743,1019.78,-176.362,150.672,977.423,-195.919,67.8453,934.511,-201.171,39.0003,921.443,,,,,,,,,,,,,-559.291,206.355,815.525,-527.609,254.986,831.383,-548.024,208.451,778.556,-515.744,258.229,793.742,-504.616,377.266,1629.12,-609.393,346.641,1615.27,-489.262,496.691,1636.31,-581.699,552.937,1623.74
95,0,-156.028,232.708,1019.83,-176.331,150.678,977.419,-195.9,67.8348,934.535,-201.184,39.0935,921.5,,,,,,,,,,,,,-559.297,206.343,815.518,-527.597,254.98,831.411,-548.038,208.455,778.547,-515.737,258.231,793.739,-504.617,377.272,1629.13,-609.356,346.673,1615.26,-489.259,496.716,1636.3,-581.701,552.961,1623.75
96,0,-156.017,232.684,1019.88,-176.312,150.627,977.456,-195.887,67.8315,934.553,-201.143,39.0082,921.448,,,,,,,,,,,,,-559.322,206.337,815.569,-527.604,254.981,831.39,-548.031,208.429,778.569,-515.739,258.224,793.743,-504.605,377.287,1629.12,-609.378,346.649,1615.27,-489.25,496.713,1636.29,-581.686,552.99,1623.74
97,0,-155.996,232.632,1019.96,-176.145,150.824,977.398,-195.95,67.843,934.455,-201.131,38.9965,921.445,,,,,,,,,,,,,-559.334,206.354,815.549,-527.623,254.986,831.372,-548.059,208.442,778.521,-515.746,258.218,793.735,-504.577,377.307,1629.11,-609.349,346.633,1615.24,-489.221,496.736,1636.28,-581.642,552.998,1623.73
98,0,-155.997,232.593,1020.05,-176.132,150.81,977.433,-195.948,67.8468,934.478,-201.15,39.0713,921.511,,,,,,,,,,,,,-559.356,206.326,815.552,-527.618,254.976,831.375,-548.091,208.411,778.538,-515.764,258.223,793.724,-504.569,377.328,1629.12,-609.345,346.668,1615.24,-489.217,496.742,1636.29,-581.616,553.007,1623.72
99,0,-155.987,232.586,1020.07,-176.228,150.643,977.54,-195.882,67.8144,934.556,-201.122,39.0074,921.448,,,,,,,,,,,,,-559.363,206.33,815.536,-527.631,254.979,831.361,-548.091,208.441,778.545,-515.766,258.212,793.71,-504.535,377.34,1629.11,-609.673,346.761,1615.1,-489.191,496.761,1636.28,-581.609,553.038,1623.72
100,0,-155.98,232.545,1020.14,-176.213,150.622,977.565,-195.862,67.803,934.563,-201.094,38.9699,921.449,,,,,,,,,,,,,-559.405,206.331,815.585,-527.64,254.974,831.359,-548.097,208.431,778.529,-515.76,258.184,793.708,-504.514,377.349,1629.1,-609.306,346.711,1615.26,-489.168,496.761,1636.25,-581.57,553.094,1623.72
101,0,-155.96,232.608,1020.04,-176.197,150.62,977.579,-195.846,67.8023,934.563,-201.088,38.9867,921.442,,,,,,,,,,,,,-559.416,206.333,815.549,-527.659,254.959,831.366,-548.143,208.388,778.538,-515.766,258.188,793.712,-504.462,377.377,1629.09,-609.277,346.766,1615.24,-489.135,496.77,1636.25,-581.531,553.114,1623.71
102,0,-155.966,232.615,1020.08,-176.205,150.617,977.592,-195.855,67.8067,934.584,-201.09,38.9959,921.459,,,,,,,,,,,,,-559.519,206.322,815.649,-527.655,254.963,831.336,-548.168,208.418,778.532,-515.781,258.176,793.694,-504.437,377.392,1629.07,-609.629,346.849,1615.1,-489.089,496.785,1636.24,-581.486,553.072,1623.68
103,0,-155.998,232.505,1020.29,-176.209,150.613,977.607,-195.843,67.8123,934.587,-201.091,39.0098,921.454,,,,,,,,,,,,,-559.529,206.355,815.633,-527.66,254.985,831.329,-548.188,208.36,778.564,-515.784,258.164,793.69,-504.404,377.415,1629.06,-609.224,346.838,1615.23,-489.051,496.81,1636.23,-581.475,553.157,1623.65
104,0,-155.996,232.54,1020.26,-176.204,150.599,977.618,-195.843,67.8182,934.575,-201.073,39.0079,921.464,,,,,,,,,,,,,-559.56,206.338,815.615,-527.679,254.98,831.335,-548.183,208.364,778.544,-515.821,258.192,793.657,-504.359,377.432,1629.04,-609.537,346.892,1615.08,-489.005,496.813,1636.22,-581.426,553.136,1623.66
105,0,-156.009,232.538,1020.26,-176.219,150.586,977.635,-195.837,67.8098,934.587,-201.069,39.017,921.451,,,,,,,,,,,,,-559.574,206.361,815.559,-527.677,254.994,831.331,-548.233,208.322,778.579,-515.826,258.196,793.646,-504.308,377.45,1629.02,-609.556,346.828,1615.24,-488.98,496.838,1636.19,-581.383,553.183,1623.62
106,0,-156.039,232.537,1020.3,-176.232,150.578,977.642,-195.85,67.8131,934.586,-201.071,39.001,921.452,,,,,,,,,,,,,-559.545,206.378,815.527,-527.697,255.026,831.301,-548.252,208.338,778.574,-515.823,258.198,793.665,-504.26,377.462,1629.03,-609.113,346.884,1615.17,-488.935,496.861,1636.18,-581.34,553.166,1623.62
107,0,-156.063,232.485,1020.41,-176.252,150.577,977.661,-195.846,67.8058,934.598,-201.076,39.0011,921.452,,,,,,,,,,,,,-559.555,206.424,815.501,-527.733,255.029,831.294,-548.248,208.358,778.551,-515.827,258.201,793.642,-504.217,377.491,1629.01,-609.085,346.837,1615.19,-488.891,496.872,1636.17,-581.286,553.184,1623.6
108,0,-156.076,232.483,1020.4,-176.266,150.564,977.678,-195.85,67.7996,934.59,-201.06,38.9898,921.444,,,,,,,,,,,,,-559.571,206.438,815.508,-527.728,255.047,831.253,-548.279,208.348,778.588,-515.857,258.24,793.621,-504.181,377.517,1629,-609.022,346.906,1615.14,-488.831,496.901,1636.16,-581.24,553.236,1623.58
109,0,-156.066,232.529,1020.29,-176.28,150.545,977.671,-195.847,67.8008,934.583,-201.054,38.9635,921.439,,,,,,,,,,,,,-559.598,206.427,815.471,-527.726,255.047,831.261,-548.259,208.363,778.558,-515.861,258.252,793.599,-504.122,377.513,1629,-609.412,346.934,1615.11,-488.788,496.909,1636.15,-581.193,553.237,1623.57
110,0,-156.09,232.491,1020.38,-176.296,150.538,977.673,-195.857,67.8065,934.566,-201.054,38.99,921.438,,,,,,,,,,,,,-559.6,206.493,815.442,-527.732,255.07,831.253,-548.294,208.349,778.54,-515.888,258.256,793.569,-504.076,377.552,1628.96,-608.941,346.896,1615.15,-488.737,496.922,1636.14,-581.115,553.237,1623.57
111,0,-156.105,232.556,1020.3,-176.308,150.537,977.674,-195.836,67.8101,934.562,-201.049,39.0038,921.45,,,,,,,,,,,,,-559.632,206.456,815.473,-527.755,255.081,831.224,-548.334,208.3,778.577,-515.889,258.25,793.56,-504.025,377.557,1628.94,-609.325,347.008,1615.05,-488.703,496.927,1636.12,-581.056,553.255,1623.55
112,0,-156.11,232.562,1020.25,-176.325,150.524,977.653,-195.881,67.8169,934.497,-201.042,38.9824,921.435,,,,,,,,,,,,,-559.643,206.48,815.427,-527.78,255.059,831.214,-548.341,208.305,778.517,-515.904,258.255,793.543,-503.955,377.582,1628.91,-608.833,346.95,1615.1,-488.638,496.914,1636.12,-581.023,553.281,1623.56
113,0,-156.123,232.579,1020.23,-176.323,150.528,977.639,-195.867,67.8065,934.504,-201.02,38.9678,921.431,,,,,,,,,,,,,-559.662,206.485,815.421,-527.776,255.044,831.227,-548.39,208.257,778.558,-515.911,258.259,793.547,-503.908,377.575,1628.87,-608.791,346.911,1615.1,-488.578,496.922,1636.11,-580.908,553.248,1623.54
114,0,-156.158,232.593,1020.21,-176.344,150.534,977.631,-195.871,67.8054,934.519,-201.023,38.9692,921.43,,,,,,,,,,,,,-559.701,206.483,815.414,-527.778,255.064,831.222,-548.394,208.263,778.542,-515.935,258.259,793.521,-503.833,377.583,1628.86,-608.739,346.968,1615.09,-488.543,496.92,1636.1,-580.866,553.275,1623.51
115,0,-156.175,232.62,1020.16,-176.351,150.548,977.615,-195.876,67.811,934.492,-201.011,38.9617,921.436,,,,,,,,,,,,,-559.7,206.49,815.406,-527.799,255.063,831.223,-548.409,208.31,778.546,-515.946,258.24,793.532,-503.796,377.581,1628.84,-608.687,346.943,1615.03,-488.503,496.922,1636.07,-580.828,553.281,1623.5
116,0,-156.193,232.573,1020.25,-176.366,150.545,977.611,-195.862,67.8198,934.487,-200.993,38.9575,921.432,,,,,,,,,,,,,-559.719,206.502,815.393,-527.821,255.066,831.182,-548.452,208.237,778.577,-515.954,258.257,793.507,-503.729,377.585,1628.81,-608.974,346.966,1614.98,-488.435,496.914,1636.05,-580.732,553.281,1623.47
117,0,-156.203,232.589,1020.2,-176.368,150.559,977.603,-195.854,67.8195,934.501,-200.986,38.9954,921.444,,,,,,,,,,,,,-559.735,206.486,815.38,-527.815,255.049,831.174,-548.492,208.224,778.575,-515.96,258.256,793.509,-503.674,377.582,1628.8,-609.017,347.004,1614.98,-488.391,496.923,1636.03,-580.687,553.298,1623.44
118,0,-156.21,232.615,1020.17,-176.367,150.562,977.591,-195.839,67.8208,934.485,-200.973,38.9986,921.445,,,,,,,,,,,,,-559.755,206.483,815.392,-527.819,255.08,831.18,-548.498,208.199,778.593,-515.963,258.256,793.501,-503.631,377.582,1628.77,-608.524,346.984,1615.04,-488.341,496.922,1636,-580.647,553.297,1623.43
119,0,-156.202,232.618,1020.13,-176.362,150.576,977.587,-195.837,67.8252,934.487,-200.968,38.9812,921.447,,,,,,,,,,,,,-559.745,206.477,815.422,-527.819,255.087,831.167,-548.516,208.165,778.597,-515.984,258.283,793.473,-503.599,377.589,1628.74,-608.554,346.979,1615.05,-488.295,496.921,1635.98,-580.568,553.305,1623.38
120,0,-156.2,232.629,1020.14,-176.346,150.574,977.584,-195.82,67.8239,934.47,-200.951,38.9865,921.454,,,,,,,,,,,,,-559.732,206.503,815.396,-527.813,255.084,831.179,-548.512,208.161,778.614,-515.967,258.289,793.478,-503.566,377.582,1628.72,-608.473,347.02,1614.96,-488.238,496.906,1635.97,-580.523,553.305,1623.41
121,0,-156.199,232.638,1020.08,-176.344,150.577,977.574,-195.803,67.816,934.453,-200.937,38.9702,921.439,,,,,,,,,,,,,-559.752,206.499,815.39,-527.807,255.102,831.164,-548.509,208.199,778.6,-515.948,258.305,793.482,-503.508,377.573,1628.7,-608.779,347.048,1614.93,-488.199,496.923,1635.93,-580.496,553.34,1623.36
122,0,-156.211,232.699,1020.01,-176.358,150.586,977.58,-195.807,67.8267,934.453,-200.925,38.9988,921.446,,,,,,,,,,,,,-559.736,206.501,815.403,-527.816,255.1,831.119,-548.435,208.249,778.548,-515.955,258.32,793.464,-503.497,377.594,1628.68,-608.425,347.011,1614.97,-488.157,496.933,1635.91,-580.462,553.357,1623.32
123,0,-156.236,232.733,1020,-176.361,150.601,977.582,-195.807,67.8221,934.468,-200.929,38.9777,921.442,,,,,,,,,,,,,-559.723,206.531,815.371,-527.819,255.097,831.12,-548.389,208.473,778.428,-515.957,258.303,793.424,-503.45,377.604,1628.68,-608.37,347.029,1614.97,-488.136,496.932,1635.89,-580.418,553.338,1623.35
124,0,-156.267,232.661,1020.1,-176.366,150.587,977.59,-195.786,67.8161,934.467,-200.92,38.9909,921.451,,,,,,,,,,,,,-559.723,206.514,815.362,-527.806,255.107,831.144,-548.471,208.241,778.545,-515.949,258.346,793.436,-503.421,377.601,1628.66,-608.725,347.075,1614.96,-488.096,496.945,1635.86,-580.395,553.349,1623.32
125,0,-156.272,232.655,1020.1,-176.349,150.589,977.591,-195.782,67.8099,934.464,-200.887,38.9888,921.448,,,,,,,,,,,,,-559.727,206.547,815.356,-527.798,255.111,831.135,-548.41,208.371,778.435,-515.926,258.322,793.413,-503.396,377.612,1628.62,-608.366,347.041,1614.99,-488.076,496.957,1635.84,-580.374,553.353,1623.32
126,0,-156.306,232.661,1020.09,-176.375,150.581,977.605,-195.789,67.8057,934.48,-200.894,38.9816,921.444,,,,,,,,,,,,,-559.719,206.559,815.343,-527.785,255.087,831.144,-548.413,208.383,778.431,-515.93,258.362,793.391,-503.366,377.649,1628.61,-608.337,347.03,1614.96,-488.062,496.972,1635.82,-580.357,553.363,1623.31
127,0,-156.345,232.655,1020.14,-176.395,150.571,977.605,-195.792,67.8019,934.479,-200.887,38.9714,921.449,,,,,,,,,,,,,-559.706,206.592,815.317,-527.777,255.107,831.152,-548.417,208.386,778.46,-515.93,258.343,793.382,-503.339,377.651,1628.6,-608.324,347.079,1614.97,-488.039,496.994,1635.81,-580.341,553.38,1623.3
128,0,-156.373,232.658,1020.13,-176.413,150.575,977.609,-195.791,67.8053,934.477,-200.891,38.9609,921.437,,,,,,,,,,,,,-559.717,206.604,815.326,-527.797,255.121,831.107,-548.435,208.391,778.423,-515.936,258.372,793.363,-503.323,377.66,1628.59,-608.294,347.085,1614.94,-488.034,496.998,1635.8,-580.352,553.385,1623.3
129,0,-156.378,232.699,1020.05,-176.418,150.565,977.646,-195.796,67.7983,934.469,-200.87,38.9691,921.444,,,,,,,,,,,,,-559.716,206.595,815.334,-527.805,255.115,831.1,-548.398,208.413,778.438,-515.92,258.385,793.391,-503.297,377.663,1628.57,-608.303,347.08,1614.97,-488.02,497.016,1635.79,-580.345,553.399,1623.31
130,0,-156.405,232.709,1020.05,-176.424,150.576,977.629,-195.792,67.813,934.464,-200.868,38.9666,921.414,,,,,,,,,,,,,-559.726,206.64,815.315,-527.801,255.143,831.099,-548.428,208.426,778.433,-515.907,258.396,793.377,-503.274,377.685,1628.57,-608.274,347.118,1614.96,-488.023,497.038,1635.78,-580.332,553.395,1623.27
131,0,-156.432,232.741,1020.01,-176.443,150.584,977.651,-195.796,67.8085,934.498,-200.903,38.9903,921.454,,,,,,,,,,,,,-559.727,206.679,815.324,-527.802,255.182,831.077,-548.451,208.408,778.445,-515.931,258.452,793.372,-503.27,377.693,1628.56,-608.274,347.087,1614.95,-488.024,497.053,1635.78,-580.335,553.406,1623.3
132,0,-156.46,232.713,1020.06,-176.45,150.586,977.648,-195.81,67.8125,934.473,-200.894,38.9808,921.454,,,,,,,,,,,,,-560.243,205.423,816.336,-527.781,255.198,831.111,-548.443,208.435,778.465,-515.928,258.438,793.395,-503.259,377.708,1628.56,-608.257,347.114,1614.95,-488.03,497.068,1635.77,-580.332,553.416,1623.29
133,0,-156.487,232.714,1020.07,-176.476,150.58,977.655,-195.814,67.8307,934.472,-200.887,38.9739,921.439,,,,,,,,,,,,,-560.239,205.462,816.311,-527.807,255.22,831.098,-548.44,208.48,778.447,-515.916,258.472,793.396,-503.266,377.721,1628.55,-608.261,347.09,1614.94,-488.016,497.07,1635.77,-580.341,553.423,1623.29
134,0,-156.534,232.719,1020.1,-176.499,150.587,977.651,-195.821,67.8331,934.472,-200.897,39.0054,921.444,,,,,,,,,,,,,-560.248,205.507,816.3,-527.799,255.239,831.093,-548.41,208.541,778.45,-515.913,258.502,793.386,-503.27,377.723,1628.54,-608.274,347.146,1614.94,-488.059,497.093,1635.77,-580.378,553.426,1623.3
135,0,-156.569,232.723,1020.09,-176.527,150.59,977.659,-195.837,67.8336,934.488,-200.912,39.008,921.446,,,,,,,,,,,,,-560.299,205.534,816.357,-527.799,255.251,831.078,-548.405,208.627,778.397,-515.94,258.502,793.398,-503.276,377.723,1628.56,-608.279,347.068,1614.96,-488.05,497.092,1635.79,-580.367,553.42,1623.31
136,0,-156.606,232.714,1020.12,-176.552,150.603,977.671,-195.841,67.8376,934.482,-200.904,39.0012,921.442,,,,,,,,,,,,,-560.307,205.526,816.35,-527.835,255.275,831.055,-548.392,208.764,778.347,-515.921,258.533,793.408,-503.285,377.716,1628.57,-608.255,347.116,1614.9,-488.047,497.08,1635.78,-580.364,553.406,1623.3
137,0,-156.633,232.73,1020.11,-176.562,150.595,977.677,-195.844,67.8377,934.48,-200.898,38.9843,921.454,,,,,,,,,,,,,-560.304,205.661,816.263,-527.81,255.288,831.087,-548.333,208.926,778.315,-515.938,258.556,793.394,-503.308,377.701,1628.58,-608.326,347.088,1614.95,-488.069,497.062,1635.8,-580.402,553.423,1623.31
138,0,-156.69,232.635,1020.28,-176.577,150.59,977.686,-195.839,67.8322,934.488,-200.885,38.9922,921.459,,,,,,,,,,,,,-560.363,205.494,816.369,-527.828,255.288,831.059,-548.353,208.916,778.305,-515.94,258.58,793.367,-503.328,377.687,1628.59,-608.327,347.106,1614.96,-488.069,497.064,1635.81,-580.392,553.399,1623.28
139,0,-156.722,232.661,1020.3,-176.59,150.604,977.693,-195.832,67.8308,934.485,-200.879,39.0004,921.451,,,,,,,,,,,,,-560.382,205.539,816.357,-527.838,255.314,831.058,-548.258,209.226,778.245,-515.952,258.605,793.366,-503.374,377.683,1628.61,-608.366,347.076,1614.98,-488.101,497.054,1635.81,-580.418,553.404,1623.33
140,0,-156.756,232.615,1020.37,-176.6,150.597,977.705,-195.831,67.8232,934.488,-200.86,38.9971,921.453,,,,,,,,,,,,,-560.392,205.5,816.401,-527.868,255.32,831.009,-548.298,209.17,778.224,-515.978,258.613,793.344,-503.398,377.665,1628.61,-608.378,347.089,1614.95,-488.12,497.034,1635.82,-580.434,553.395,1623.31
141,0,-156.764,232.603,1020.4,-176.594,150.586,977.723,-195.808,67.8142,934.495,-200.834,38.9848,921.452,,,,,,,,,,,,,-560.371,205.511,816.375,-527.844,255.345,831.053,-548.252,209.336,778.187,-515.973,258.659,793.326,-503.418,377.648,1628.61,-608.383,347.065,1614.93,-488.113,497.013,1635.82,-580.431,553.381,1623.32
142,0,-156.787,232.604,1020.41,-176.605,150.582,977.74,-195.81,67.8174,934.494,-200.821,38.9545,921.438,,,,,,,,,,,,,-560.423,205.464,816.376,-527.853,255.343,831.037,-548.342,209.181,778.218,-515.954,258.634,793.337,-503.458,377.625,1628.62,-608.388,347.078,1614.91,-488.147,496.983,1635.81,-580.451,553.378,1623.3
143,0,-156.812,232.603,1020.4,-176.62,150.582,977.742,-195.815,67.8059,934.489,-200.826,38.9599,921.434,,,,,,,,,,,,,-560.432,205.442,816.385,-527.843,255.349,831.049,-548.3,209.292,778.171,-515.989,258.632,793.294,-503.476,377.611,1628.6,-608.463,347.034,1614.96,-488.178,496.964,1635.82,-580.472,553.363,1623.32
