
Trajectories
120
,,Wand:Proximal,,,Wand:Middle,,,Wand:Distal,,,Wand:Tip,,,PastaBox:Top,,,PastaBox:Middle,,,PastaBox:Bottom,,,PastaBox:Side,,,HandRB:Hand1,,,HandRB:Hand2,,,HandRB:Hand3,,,HandRB:Hand4,,,Dikablis:Head1,,,Dikablis:Head2,,,Dikablis:Head3,,,Dikablis:Head4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
4480,0,99.4928,396.146,1172.55,189.792,394.978,1143.28,280.782,394.268,1114.51,312.402,395.547,1106.85,,,,,,,,,,,,,-558.102,193.82,821.252,-528.365,245.75,836.52,-543.224,199.819,783.198,-514.804,249.197,799.2,-510.32,314.14,1604.6,-620.307,301.675,1597.95,-475.176,428.645,1620.2,-558.155,499.269,1620.8
4481,0,99.4825,396.109,1172.55,189.765,394.941,1143.25,280.767,394.201,1114.5,312.356,395.52,1106.83,,,,,,,,,,,,,-558.105,193.821,821.31,-528.397,245.78,836.499,-543.23,199.813,783.163,-514.828,249.231,799.208,-510.383,314.172,1604.6,-620.207,301.695,1597.96,-475.25,428.671,1620.22,-558.231,499.296,1620.79
4482,0,99.4822,396.074,1172.54,189.766,394.904,1143.24,280.752,394.158,1114.49,312.381,395.474,1106.85,,,,,,,,,,,,,-558.132,193.856,821.266,-528.407,245.816,836.503,-543.233,199.84,783.208,-514.824,249.247,799.209,-510.434,314.165,1604.62,-620.517,301.768,1597.91,-475.308,428.69,1620.23,-558.299,499.31,1620.81
4483,0,99.4762,396.064,1172.54,189.733,394.875,1143.24,280.716,394.152,1114.46,312.34,395.535,1106.92,,,,,,,,,,,,,-558.078,193.959,821.245,-528.441,245.821,836.492,-543.23,199.869,783.197,-514.825,249.28,799.255,-510.486,314.192,1604.63,-620.587,301.788,1597.89,-475.371,428.712,1620.24,-558.361,499.317,1620.8
4484,0,99.4404,396.061,1172.53,189.702,394.863,1143.22,280.704,394.12,1114.47,312.361,395.41,1106.88,,,,,,,,,,,,,-558.135,193.945,821.254,-528.438,245.843,836.512,-543.247,199.88,783.188,-514.826,249.286,799.274,-510.545,314.216,1604.64,-620.394,301.71,1597.99,-475.45,428.747,1620.26,-558.428,499.33,1620.81
4485,0,99.4386,396.054,1172.54,189.695,394.87,1143.21,280.69,394.12,1114.45,312.33,395.401,1106.88,,,,,,,,,,,,,-558.118,193.948,821.28,-528.456,245.903,836.484,-543.251,199.914,783.211,-514.841,249.302,799.29,-510.583,314.239,1604.64,-620.448,301.732,1598,-475.509,428.783,1620.27,-558.499,499.355,1620.8
4486,0,99.4532,396.052,1172.55,189.711,394.873,1143.22,280.711,394.109,1114.46,312.333,395.426,1106.87,,,,,,,,,,,,,-558.116,193.97,821.261,-528.473,245.923,836.485,-543.27,199.913,783.221,-514.839,249.335,799.29,-510.643,314.287,1604.63,-620.829,301.846,1597.87,-475.578,428.802,1620.3,-558.542,499.339,1620.8
4487,0,99.4585,396.073,1172.54,189.713,394.906,1143.21,280.716,394.148,1114.46,312.425,395.436,1106.92,,,,,,,,,,,,,-558.16,193.963,821.33,-528.485,245.975,836.481,-543.257,199.957,783.256,-514.847,249.362,799.276,-510.693,314.318,1604.66,-620.549,301.81,1598,-475.639,428.842,1620.32,-558.613,499.354,1620.79
4488,0,99.4728,396.102,1172.56,189.721,394.936,1143.22,280.736,394.198,1114.47,312.344,395.5,1106.87,,,,,,,,,,,,,-558.105,194.14,821.247,-528.498,246,836.484,-543.247,199.969,783.248,-514.847,249.385,799.304,-510.74,314.352,1604.66,-620.591,301.821,1597.99,-475.715,428.86,1620.33,-558.682,499.362,1620.78
4489,0,99.491,396.127,1172.58,189.74,394.979,1143.23,280.747,394.286,1114.45,312.39,395.547,1106.88,,,,,,,,,,,,,-558.092,194.167,821.224,-528.492,246.053,836.493,-543.228,200.016,783.284,-514.852,249.444,799.309,-510.788,314.375,1604.67,-620.658,301.83,1598.04,-475.774,428.888,1620.34,-558.761,499.397,1620.77
4490,0,99.5097,396.153,1172.6,189.777,395.027,1143.24,280.758,394.357,1114.45,312.377,395.668,1106.95,,,,,,,,,,,,,-558.072,194.197,821.3,-528.515,246.097,836.534,-543.218,200.046,783.327,-514.855,249.482,799.321,-510.844,314.407,1604.69,-620.695,301.81,1598.01,-475.831,428.925,1620.36,-558.817,499.397,1620.77
4491,0,99.5352,396.184,1172.59,189.801,395.057,1143.24,280.815,394.408,1114.48,312.444,395.634,1106.88,,,,,,,,,,,,,-558.071,194.197,821.276,-528.501,246.132,836.544,-543.193,200.062,783.299,-514.837,249.517,799.323,-510.898,314.413,1604.68,-620.808,301.831,1598.03,-475.899,428.966,1620.33,-558.917,499.443,1620.77
4492,0,99.5555,396.196,1172.61,189.838,395.082,1143.26,280.84,394.455,1114.48,312.444,395.666,1106.87,,,,,,,,,,,,,-558.042,194.307,821.229,-528.498,246.189,836.53,-543.182,200.118,783.341,-514.825,249.568,799.335,-510.946,314.476,1604.69,-620.949,301.918,1598.03,-475.974,428.998,1620.35,-558.996,499.469,1620.78
4493,0,99.5777,396.216,1172.61,189.849,395.103,1143.25,280.841,394.492,1114.46,312.511,395.754,1106.98,,,,,,,,,,,,,-558.026,194.331,821.236,-528.483,246.244,836.595,-543.159,200.152,783.349,-514.83,249.585,799.35,-510.997,314.487,1604.71,-620.963,301.934,1598,-476.031,429.034,1620.35,-559.057,499.469,1620.77
4494,0,99.5949,396.233,1172.61,189.868,395.115,1143.24,280.863,394.482,1114.46,312.474,395.767,1106.94,,,,,,,,,,,,,-557.955,194.377,821.433,-528.478,246.287,836.593,-543.135,200.181,783.346,-514.798,249.637,799.394,-511.041,314.525,1604.7,-621.016,301.955,1598,-476.094,429.069,1620.36,-559.144,499.497,1620.76
4495,0,99.5894,396.232,1172.61,189.861,395.105,1143.24,280.88,394.457,1114.47,312.52,395.667,1106.89,,,,,,,,,,,,,-557.911,194.443,821.407,-528.477,246.305,836.646,-543.138,200.184,783.357,-514.775,249.663,799.409,-511.117,314.562,1604.71,-621.355,301.983,1597.97,-476.163,429.103,1620.37,-559.229,499.524,1620.79
4496,0,99.5946,396.236,1172.61,189.85,395.102,1143.23,280.866,394.447,1114.47,312.505,395.661,1106.9,,,,,,,,,,,,,-557.955,194.422,821.268,-528.447,246.328,836.629,-543.12,200.178,783.342,-514.766,249.68,799.409,-511.174,314.61,1604.73,-621.273,302.028,1597.99,-476.222,429.143,1620.39,-559.32,499.573,1620.79
4497,0,99.5851,396.22,1172.62,189.854,395.087,1143.23,280.858,394.428,1114.46,312.523,395.64,1106.91,,,,,,,,,,,,,-557.892,194.529,821.229,-528.449,246.373,836.647,-543.072,200.207,783.359,-514.75,249.726,799.428,-511.238,314.657,1604.74,-621.432,302.024,1598.02,-476.298,429.199,1620.41,-559.413,499.628,1620.83
4498,0,99.5756,396.194,1172.64,189.832,395.058,1143.22,280.826,394.378,1114.44,312.451,395.628,1106.88,,,,,,,,,,,,,-557.892,194.488,821.261,-528.412,246.406,836.672,-543.067,200.204,783.371,-514.728,249.744,799.438,-511.304,314.706,1604.75,-621.668,302.093,1597.98,-476.363,429.234,1620.42,-559.514,499.667,1620.84
4499,0,99.5769,396.164,1172.64,189.834,395.026,1143.22,280.82,394.333,1114.43,312.49,395.57,1106.91,,,,,,,,,,,,,-557.888,194.498,821.235,-528.398,246.412,836.655,-543.048,200.227,783.384,-514.706,249.778,799.446,-511.363,314.753,1604.76,-621.768,302.14,1597.98,-476.434,429.303,1620.44,-559.586,499.709,1620.86
4500,0,99.5776,396.136,1172.64,189.839,394.986,1143.23,280.8,394.269,1114.45,312.419,395.536,1106.87,,,,,,,,,,,,,-557.862,194.502,821.286,-528.398,246.426,836.646,-543.018,200.273,783.372,-514.674,249.808,799.474,-511.424,314.805,1604.79,-621.927,302.119,1597.98,-476.501,429.346,1620.48,-559.713,499.757,1620.89
4501,0,99.5646,396.1,1172.64,189.819,394.945,1143.22,280.783,394.196,1114.45,312.407,395.503,1106.88,,,,,,,,,,,,,-557.818,194.599,821.272,-528.373,246.455,836.676,-543.008,200.277,783.395,-514.666,249.801,799.49,-511.494,314.832,1604.83,-621.778,302.068,1598.06,-476.6,429.416,1620.51,-559.802,499.801,1620.92
4502,0,99.5556,396.076,1172.62,189.798,394.887,1143.21,280.756,394.142,1114.42,312.4,395.535,1106.95,,,,,,,,,,,,,-557.799,194.554,821.282,-528.348,246.463,836.695,-542.986,200.306,783.405,-514.651,249.841,799.494,-511.542,314.89,1604.84,-622.057,302.227,1597.92,-476.665,429.468,1620.54,-559.878,499.834,1620.95
4503,0,99.551,396.047,1172.62,189.79,394.86,1143.2,280.748,394.113,1114.39,312.427,395.397,1106.9,,,,,,,,,,,,,-557.771,194.57,821.319,-528.353,246.518,836.697,-542.954,200.335,783.41,-514.629,249.87,799.481,-511.595,314.93,1604.86,-622.088,302.146,1598.06,-476.74,429.523,1620.57,-559.979,499.887,1620.96
4504,0,99.5204,396.023,1172.6,189.771,394.818,1143.2,280.73,394.057,1114.4,312.348,395.379,1106.88,,,,,,,,,,,,,-557.769,194.622,821.317,-528.313,246.542,836.687,-542.935,200.329,783.418,-514.617,249.908,799.486,-511.669,314.958,1604.89,-621.92,302.164,1598.09,-476.834,429.58,1620.61,-560.07,499.929,1621
4505,0,99.5142,395.998,1172.6,189.765,394.794,1143.2,280.722,394.026,1114.39,312.353,395.349,1106.88,,,,,,,,,,,,,-557.73,194.652,821.323,-528.308,246.55,836.686,-542.935,200.366,783.428,-514.611,249.905,799.487,-511.701,315.014,1604.91,-622.137,302.198,1598.09,-476.893,429.642,1620.63,-560.152,499.964,1621.01
4506,0,99.5088,396,1172.59,189.762,394.794,1143.19,280.712,394.004,1114.39,312.391,395.305,1106.91,,,,,,,,,,,,,-557.709,194.667,821.35,-528.296,246.582,836.708,-542.926,200.387,783.435,-514.588,249.935,799.537,-511.744,315.087,1604.93,-622.098,302.277,1598.04,-476.977,429.723,1620.66,-560.22,500,1621.04
4507,0,99.5147,395.991,1172.59,189.768,394.793,1143.19,280.711,394.018,1114.37,312.37,395.393,1106.97,,,,,,,,,,,,,-557.697,194.662,821.381,-528.298,246.6,836.73,-542.934,200.404,783.43,-514.584,249.969,799.58,-511.79,315.106,1604.97,-622.199,302.251,1598.15,-477.041,429.777,1620.68,-560.308,500.042,1621.07
4508,0,99.5259,396.008,1172.59,189.776,394.79,1143.2,280.727,394.024,1114.37,312.358,395.339,1106.87,,,,,,,,,,,,,-557.679,194.692,821.376,-528.306,246.653,836.719,-542.902,200.455,783.441,-514.584,249.994,799.582,-511.83,315.169,1604.97,-621.525,302.335,1598.09,-477.114,429.839,1620.72,-560.371,500.077,1621.08
4509,0,99.5333,396.019,1172.58,189.781,394.809,1143.2,280.725,394.054,1114.37,312.398,395.427,1106.97,,,,,,,,,,,,,-557.687,194.732,821.428,-528.315,246.691,836.73,-542.888,200.528,783.448,-514.589,250.027,799.6,-511.876,315.207,1605,-622.051,302.371,1598.1,-477.168,429.893,1620.76,-560.446,500.119,1621.11
4510,0,99.5511,396.044,1172.57,189.802,394.861,1143.17,280.757,394.084,1114.39,312.378,395.39,1106.88,,,,,,,,,,,,,-557.669,194.755,821.43,-528.329,246.73,836.745,-542.905,200.484,783.484,-514.584,250.053,799.611,-511.91,315.242,1605.02,-621.968,302.423,1598.11,-477.224,429.95,1620.77,-560.526,500.188,1621.11
4511,0,99.5688,396.063,1172.58,189.818,394.888,1143.17,280.791,394.115,1114.39,312.37,395.413,1106.85,,,,,,,,,,,,,-557.682,194.774,821.495,-528.355,246.794,836.755,-542.894,200.563,783.47,-514.599,250.073,799.627,-511.935,315.298,1605.02,-622.051,302.445,1598.12,-477.26,430.002,1620.77,-560.56,500.192,1621.09
4512,0,99.5859,396.092,1172.59,189.845,394.912,1143.19,280.813,394.14,1114.41,312.442,395.436,1106.88,,,,,,,,,,,,,-557.405,194.917,821.567,-528.331,246.807,836.792,-542.892,200.545,783.474,-514.585,250.135,799.648,-511.979,315.33,1605.02,-621.736,302.508,1598.16,-477.319,430.055,1620.78,-560.642,500.244,1621.1
4513,0,99.6183,396.127,1172.58,189.87,394.955,1143.18,280.837,394.206,1114.41,312.437,395.484,1106.85,,,,,,,,,,,,,-557.42,194.914,821.58,-528.378,246.905,836.777,-542.912,200.679,783.467,-514.616,250.169,799.668,-511.994,315.397,1605.03,-622.025,302.528,1598.11,-477.358,430.098,1620.79,-560.687,500.272,1621.08
4514,0,99.65,396.144,1172.59,189.914,394.966,1143.21,280.87,394.258,1114.4,312.5,395.51,1106.86,,,,,,,,,,,,,-557.401,195.02,821.595,-528.406,246.942,836.787,-542.913,200.675,783.499,-514.634,250.226,799.64,-512.031,315.421,1605.05,-621.998,302.605,1598.11,-477.394,430.134,1620.78,-560.731,500.308,1621.08
4515,0,99.6836,396.158,1172.57,189.953,394.979,1143.2,280.916,394.258,1114.42,312.528,395.539,1106.84,,,,,,,,,,,,,-557.43,195.01,821.615,-528.446,246.972,836.806,-542.899,200.717,783.481,-514.652,250.264,799.635,-512.066,315.461,1605.04,-621.777,302.577,1598.17,-477.433,430.187,1620.76,-560.785,500.357,1621.09
4516,0,99.7438,396.169,1172.57,189.998,394.993,1143.21,280.978,394.3,1114.42,312.61,395.543,1106.84,,,,,,,,,,,,,-557.469,194.985,821.622,-528.444,247.01,836.782,-542.916,200.765,783.505,-514.668,250.289,799.672,-512.079,315.518,1605.03,-621.949,302.623,1598.16,-477.479,430.225,1620.75,-560.845,500.413,1621.08
4517,0,99.8048,396.169,1172.57,190.045,395.005,1143.2,281.04,394.308,1114.44,312.6,395.567,1106.78,,,,,,,,,,,,,-557.478,195.089,821.572,-528.504,247.061,836.782,-542.947,200.794,783.491,-514.71,250.327,799.66,-512.109,315.557,1605.03,-621.803,302.685,1598.14,-477.522,430.258,1620.75,-560.872,500.414,1621.06
4518,0,99.8478,396.165,1172.55,190.082,394.991,1143.2,281.086,394.299,1114.43,312.641,395.552,1106.79,,,,,,,,,,,,,-557.733,194.94,821.575,-528.539,247.063,836.757,-542.977,200.778,783.479,-514.735,250.351,799.665,-512.133,315.584,1605.05,-621.846,302.68,1598.16,-477.549,430.305,1620.74,-560.939,500.453,1621.06
4519,0,99.8868,396.159,1172.53,190.121,394.977,1143.18,281.108,394.262,1114.42,312.69,395.539,1106.77,,,,,,,,,,,,,-557.747,194.982,821.584,-528.576,247.128,836.743,-543.009,200.788,783.487,-514.775,250.4,799.64,-512.151,315.619,1605.03,-622.26,302.736,1598.09,-477.571,430.337,1620.72,-560.971,500.495,1621.04
4520,0,99.895,396.136,1172.52,190.117,394.964,1143.16,281.137,394.223,1114.42,312.707,395.525,1106.77,,,,,,,,,,,,,-557.741,195.093,821.5,-528.633,247.15,836.707,-543.04,200.803,783.47,-514.818,250.435,799.61,-512.178,315.652,1605.04,-621.886,302.728,1598.16,-477.602,430.384,1620.72,-561.026,500.497,1621.02
4521,0,99.9132,396.114,1172.53,190.132,394.948,1143.16,281.136,394.205,1114.43,312.682,395.507,1106.75,,,,,,,,,,,,,-557.799,195.075,821.479,-528.658,247.174,836.694,-543.084,200.856,783.476,-514.873,250.448,799.611,-512.192,315.688,1605.07,-622.387,302.777,1598.11,-477.631,430.424,1620.71,-561.074,500.561,1621.05
4522,0,99.9113,396.083,1172.53,190.131,394.93,1143.15,281.135,394.162,1114.42,312.687,395.488,1106.75,,,,,,,,,,,,,-557.839,195.036,821.498,-528.68,247.192,836.736,-543.094,200.871,783.469,-514.884,250.462,799.623,-512.218,315.718,1605.04,-621.945,302.802,1598.18,-477.67,430.485,1620.68,-561.117,500.592,1621.03
4523,0,99.904,396.05,1172.55,190.121,394.893,1143.16,281.115,394.105,1114.41,312.68,395.462,1106.76,,,,,,,,,,,,,-557.674,195.084,821.598,-528.726,247.229,836.745,-543.144,200.856,783.48,-514.949,250.501,799.606,-512.245,315.744,1605.03,-621.967,302.808,1598.16,-477.711,430.51,1620.67,-561.174,500.619,1621.01
4524,0,99.8858,396.028,1172.55,190.1,394.872,1143.16,281.084,394.093,1114.42,312.772,395.341,1106.8,,,,,,,,,,,,,-557.697,195.188,821.579,-528.779,247.287,836.781,-543.159,200.884,783.48,-514.981,250.512,799.589,-512.266,315.784,1605.02,-622.015,302.786,1598.18,-477.738,430.542,1620.65,-561.229,500.644,1621.01
4525,0,99.8744,396.001,1172.56,190.088,394.843,1143.16,281.08,394.07,1114.42,312.633,395.419,1106.76,,,,,,,,,,,,,-557.709,195.143,821.585,-528.823,247.273,836.78,-543.242,200.94,783.475,-515.042,250.554,799.575,-512.287,315.814,1605.01,-622.344,302.881,1598.13,-477.771,430.577,1620.64,-561.268,500.687,1621
4526,0,99.8754,395.969,1172.57,190.081,394.819,1143.17,281.063,394.028,1114.42,312.749,395.315,1106.78,,,,,,,,,,,,,-557.771,195.126,821.61,-528.849,247.285,836.798,-543.269,200.916,783.485,-515.071,250.556,799.609,-512.321,315.833,1605.02,-622.221,302.818,1598.21,-477.81,430.617,1620.61,-561.327,500.709,1621
4527,0,99.8717,395.948,1172.57,190.076,394.81,1143.17,281.045,394.017,1114.4,312.62,395.38,1106.76,,,,,,,,,,,,,-557.806,195.142,821.627,-528.914,247.308,836.782,-543.326,200.89,783.522,-515.114,250.562,799.606,-512.339,315.847,1605.02,-622.193,302.88,1598.18,-477.859,430.651,1620.59,-561.375,500.749,1621
4528,0,99.868,395.947,1172.57,190.075,394.794,1143.16,281.053,394.019,1114.42,312.759,395.278,1106.8,,,,,,,,,,,,,-557.843,195.191,821.613,-528.942,247.297,836.798,-543.364,200.927,783.527,-515.175,250.556,799.613,-512.38,315.872,1605.01,-622.166,302.846,1598.22,-477.911,430.665,1620.61,-561.416,500.749,1620.97
4529,0,99.8723,395.943,1172.56,190.063,394.794,1143.18,281.054,394.016,1114.42,312.76,395.289,1106.79,,,,,,,,,,,,,-557.937,195.096,821.646,-528.984,247.3,836.835,-543.415,200.918,783.529,-515.21,250.58,799.634,-512.431,315.894,1605.03,-622.461,302.968,1598.13,-477.962,430.704,1620.62,-561.464,500.766,1620.99
4530,0,99.8784,395.956,1172.55,190.087,394.807,1143.16,281.063,394.039,1114.42,312.67,395.372,1106.76,,,,,,,,,,,,,-557.945,195.201,821.596,-529.038,247.304,836.826,-543.427,200.951,783.544,-515.248,250.593,799.64,-512.47,315.898,1605.04,-622.593,302.995,1598.1,-478.021,430.721,1620.61,-561.525,500.806,1620.99
4531,0,99.8973,395.958,1172.57,190.107,394.819,1143.16,281.088,394.056,1114.41,312.712,395.378,1106.78,,,,,,,,,,,,,-557.992,195.179,821.662,-529.074,247.284,836.855,-543.498,200.882,783.547,-515.276,250.548,799.676,-512.52,315.926,1605.05,-622.62,303.06,1598.18,-478.055,430.741,1620.63,-561.558,500.835,1621
4532,0,99.9007,395.982,1172.56,190.11,394.851,1143.15,281.096,394.066,1114.4,312.708,395.406,1106.78,,,,,,,,,,,,,-558.063,195.136,821.591,-529.132,247.281,836.859,-543.532,200.918,783.56,-515.318,250.559,799.69,-512.576,315.936,1605.06,-622.321,302.988,1598.16,-478.12,430.759,1620.63,-561.609,500.856,1621
4533,0,99.9141,396.017,1172.57,190.123,394.865,1143.16,281.101,394.088,1114.4,312.637,395.452,1106.74,,,,,,,,,,,,,-558.291,195.085,821.555,-529.184,247.304,836.864,-543.584,200.883,783.589,-515.368,250.54,799.697,-512.632,315.962,1605.1,-622.84,303.021,1598.2,-478.203,430.785,1620.63,-561.639,500.855,1620.98
4534,0,99.9218,396.046,1172.58,190.115,394.903,1143.13,281.109,394.124,1114.4,312.662,395.478,1106.76,,,,,,,,,,,,,-558.341,195.111,821.571,-529.236,247.25,836.894,-543.645,200.894,783.606,-515.423,250.523,799.718,-512.709,315.984,1605.1,-622.783,303.038,1598.3,-478.255,430.801,1620.64,-561.702,500.884,1621.01
4535,0,99.9282,396.078,1172.57,190.126,394.921,1143.16,281.113,394.152,1114.39,312.681,395.49,1106.76,,,,,,,,,,,,,-558.39,195.097,821.585,-529.29,247.233,836.905,-543.649,200.969,783.546,-515.468,250.515,799.708,-512.788,316.024,1605.1,-622.539,303.094,1598.26,-478.315,430.801,1620.63,-561.748,500.878,1621
4536,0,99.9288,396.109,1172.57,190.136,394.945,1143.16,281.124,394.219,1114.39,312.705,395.504,1106.79,,,,,,,,,,,,,-558.437,195.067,821.601,-529.327,247.236,836.922,-543.711,200.966,783.548,-515.509,250.492,799.737,-512.846,316.024,1605.12,-622.938,303.127,1598.22,-478.383,430.829,1620.63,-561.822,500.908,1620.99
4537,0,99.9361,396.138,1172.58,190.132,394.982,1143.16,281.12,394.272,1114.39,312.745,395.516,1106.8,,,,,,,,,,,,,-558.496,195.038,821.592,-529.38,247.202,836.945,-543.735,201.007,783.549,-515.564,250.439,799.772,-512.938,316.045,1605.15,-622.693,303.068,1598.31,-478.469,430.819,1620.66,-561.868,500.925,1621.01
4538,0,99.9452,396.165,1172.58,190.136,394.989,1143.17,281.145,394.306,1114.4,312.727,395.546,1106.79,,,,,,,,,,,,,-558.539,195.094,821.608,-529.426,247.162,836.928,-543.825,200.982,783.575,-515.612,250.431,799.762,-513.015,316.052,1605.19,-622.747,303.138,1598.29,-478.546,430.815,1620.7,-561.937,500.96,1621.04
4539,0,99.9468,396.165,1172.58,190.145,395.003,1143.16,281.163,394.314,1114.4,312.689,395.57,1106.77,,,,,,,,,,,,,-558.614,195.063,821.606,-529.475,247.116,836.942,-543.868,200.942,783.576,-515.652,250.405,799.799,-513.1,316.059,1605.22,-622.822,303.13,1598.33,-478.639,430.839,1620.71,-561.99,500.946,1621.02
4540,0,99.9519,396.158,1172.59,190.134,395.006,1143.17,281.143,394.32,1114.39,312.7,395.565,1106.77,,,,,,,,,,,,,-558.656,195.089,821.571,-529.504,247.184,836.874,-543.943,200.932,783.617,-515.72,250.395,799.804,-513.2,316.082,1605.26,-622.887,303.148,1598.32,-478.724,430.833,1620.76,-562.079,500.995,1621.08
4541,0,99.9333,396.164,1172.59,190.131,395.009,1143.16,281.137,394.327,1114.41,312.698,395.565,1106.78,,,,,,,,,,,,,-558.716,195.047,821.613,-529.543,247.162,836.895,-544.005,200.856,783.66,-515.744,250.378,799.819,-513.284,316.107,1605.28,-622.985,303.174,1598.37,-478.79,430.858,1620.81,-562.143,501.014,1621.11
4542,0,99.9237,396.155,1172.58,190.119,394.997,1143.15,281.118,394.296,1114.38,312.713,395.538,1106.79,,,,,,,,,,,,,-558.779,195.108,821.583,-529.57,247.134,836.894,-544.042,200.92,783.618,-515.777,250.339,799.847,-513.352,316.132,1605.33,-623.039,303.169,1598.37,-478.862,430.848,1620.86,-562.209,501.029,1621.14
4543,0,99.9062,396.14,1172.57,190.111,394.967,1143.16,281.101,394.228,1114.39,312.662,395.527,1106.78,,,,,,,,,,,,,-558.829,195.055,821.611,-529.615,247.091,836.916,-544.127,200.901,783.665,-515.838,250.344,799.839,-513.449,316.152,1605.36,-623.131,303.185,1598.39,-478.937,430.846,1620.92,-562.285,501.03,1621.17
4544,0,99.8802,396.133,1172.54,190.099,394.953,1143.15,281.081,394.198,1114.4,312.7,395.49,1106.8,,,,,,,,,,,,,-558.911,195.009,821.611,-529.712,247.066,836.947,-544.189,200.875,783.656,-515.886,250.353,799.846,-513.529,316.176,1605.38,-623.188,303.208,1598.4,-479.009,430.858,1620.96,-562.361,501.042,1621.2
4545,0,99.8771,396.09,1172.58,190.067,394.928,1143.14,281.056,394.156,1114.4,312.65,395.464,1106.8,,,,,,,,,,,,,-558.96,195.013,821.608,-529.738,247.074,836.945,-544.267,200.845,783.689,-515.938,250.314,799.876,-513.61,316.179,1605.42,-623.297,303.258,1598.45,-479.082,430.866,1621.01,-562.43,501.071,1621.24
4546,0,99.8489,396.076,1172.55,190.062,394.911,1143.13,281.03,394.105,1114.39,312.595,395.438,1106.79,,,,,,,,,,,,,-559.066,194.994,821.621,-529.798,247.092,836.965,-544.295,200.881,783.704,-515.982,250.295,799.898,-513.687,316.195,1605.45,-623.372,303.255,1598.47,-479.164,430.892,1621.05,-562.495,501.078,1621.28
4547,0,99.8553,396.037,1172.55,190.055,394.875,1143.13,281.039,394.101,1114.38,312.596,395.409,1106.78,,,,,,,,,,,,,-559.092,195.021,821.636,-529.839,247.081,836.95,-544.345,200.919,783.689,-516.025,250.311,799.894,-513.756,316.192,1605.47,-623.445,303.226,1598.48,-479.247,430.904,1621.07,-562.585,501.121,1621.32
4548,0,99.8364,396.021,1172.55,190.047,394.849,1143.13,281.024,394.053,1114.38,312.62,395.366,1106.8,,,,,,,,,,,,,-559.201,194.948,821.662,-529.897,247.02,836.991,-544.421,200.908,783.699,-516.045,250.287,799.923,-513.813,316.206,1605.51,-623.501,303.299,1598.45,-479.317,430.902,1621.13,-562.639,501.126,1621.34
4549,0,99.8334,396.008,1172.55,190.027,394.852,1143.12,281.001,394.027,1114.39,312.66,395.268,1106.81,,,,,,,,,,,,,-559.245,194.994,821.596,-529.978,247.003,837.003,-544.46,200.926,783.698,-516.12,250.287,799.92,-513.883,316.237,1605.54,-623.604,303.27,1598.53,-479.388,430.911,1621.16,-562.706,501.125,1621.36
4550,0,99.8312,396,1172.56,190.029,394.828,1143.13,281.006,394.026,1114.39,312.697,395.246,1106.82,,,,,,,,,,,,,-559.32,194.959,821.63,-529.961,246.981,837.023,-544.512,200.908,783.699,-516.148,250.273,799.922,-513.943,316.242,1605.56,-623.609,303.349,1598.45,-479.443,430.918,1621.2,-562.742,501.126,1621.37
4551,0,99.8329,395.998,1172.55,190.033,394.833,1143.12,281,394.024,1114.38,312.64,395.262,1106.8,,,,,,,,,,,,,-559.369,194.941,821.63,-530.026,246.98,837.056,-544.547,200.939,783.731,-516.187,250.258,799.908,-514.017,316.25,1605.59,-623.711,303.352,1598.52,-479.515,430.93,1621.24,-562.801,501.125,1621.4
4552,0,99.844,395.999,1172.56,190.035,394.832,1143.11,281.013,394.038,1114.37,312.667,395.259,1106.81,,,,,,,,,,,,,-559.397,194.926,821.666,-530.066,246.947,837.057,-544.602,200.927,783.703,-516.221,250.26,799.927,-514.078,316.267,1605.6,-623.765,303.353,1598.53,-479.58,430.936,1621.28,-562.878,501.16,1621.41
4553,0,99.8382,396.022,1172.57,190.044,394.853,1143.12,281.011,394.056,1114.38,312.584,395.374,1106.79,,,,,,,,,,,,,-559.454,194.954,821.691,-530.115,246.947,837.057,-544.637,200.944,783.713,-516.266,250.241,799.945,-514.123,316.279,1605.63,-623.842,303.329,1598.59,-479.642,430.963,1621.32,-562.897,501.162,1621.44
4554,0,99.8609,396.05,1172.58,190.052,394.877,1143.14,281.022,394.091,1114.38,312.614,395.397,1106.81,,,,,,,,,,,,,-559.505,194.926,821.73,-530.141,246.95,837.077,-544.701,200.93,783.72,-516.312,250.232,799.942,-514.182,316.292,1605.67,-624.142,303.389,1598.61,-479.692,430.98,1621.35,-562.953,501.185,1621.48
4555,0,99.8837,396.069,1172.57,190.069,394.918,1143.13,281.062,394.113,1114.39,312.648,395.428,1106.8,,,,,,,,,,,,,-559.529,194.939,821.681,-530.167,246.956,837.063,-544.729,200.951,783.727,-516.339,250.227,799.937,-514.218,316.301,1605.69,-623.914,303.397,1598.59,-479.732,430.991,1621.37,-562.989,501.185,1621.49
