Trajectories
120
,,Wand:Proximal,,,Wand:Middle,,,Wand:Distal,,,Wand:Tip,,,PastaBox:Top,,,PastaBox:Middle,,,PastaBox:Bottom,,,PastaBox:Side,,,HandRB:Hand1,,,HandRB:Hand2,,,HandRB:Hand3,,,HandRB:Hand4,,,Dikablis:Head1,,,Dikablis:Head2,,,Dikablis:Head3,,,Dikablis:Head4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1093,0,,,,,,,,,,,,,-524.262,-128.465,1019.19,-508.547,-172.401,958.851,-530.146,-176.798,870.789,-517.009,-111.653,843.718,-592.971,-2.18353,908.767,-569.089,-7.95245,962.603,-611.57,-36.9631,912.564,-588.356,-42.2557,967.322,-472.817,151.085,1509.55,-541.866,223.042,1556.32,-358.688,190.464,1505.77,-344.666,290.689,1544.68
1094,0,,,,,,,,,,,,,-527.363,-131.418,1016.9,-511.758,-175.67,956.752,-532.953,-179.867,868.516,-518.571,-115.143,841.552,-594.051,-4.43337,906.756,-570.223,-10.6062,960.478,-612.8,-39.0063,910.129,-589.875,-44.8908,964.917,-473.193,149.6,1508.89,-542.192,221.497,1555.97,-359.045,189.002,1505.27,-345.124,289.254,1544.42
1095,0,,,,,,,,,,,,,-530.239,-134.3,1014.78,-514.814,-178.509,954.654,-535.572,-182.942,866.444,-520.244,-118.559,839.398,-594.743,-6.54986,904.553,-571.291,-13.3833,958.421,-613.897,-40.9643,907.821,-591.414,-47.3001,962.729,-473.592,148.322,1508.35,-542.653,220.099,1555.29,-359.468,187.606,1504.73,-345.242,287.799,1544.41
1096,0,,,,,,,,,,,,,-532.946,-137.079,1012.66,-517.661,-181.564,952.644,-537.967,-185.559,864.233,-521.927,-121.358,837.393,-595.67,-8.66313,902.618,-572.321,-15.9409,956.442,-615.08,-42.8935,905.561,-592.823,-49.6281,960.557,-473.993,146.873,1507.75,-542.932,218.416,1554.94,-359.91,186.172,1504.37,-345.332,286.466,1544.35
1097,0,,,,,,,,,,,,,-535.501,-139.853,1010.56,-520.376,-184.496,950.648,-540.203,-188.23,862.089,-523.507,-124.328,835.191,-596.443,-10.6886,900.665,-573.221,-18.409,954.589,-616.062,-44.7646,903.447,-593.999,-51.9368,958.4,-474.176,145.683,1507.1,-543.215,216.932,1554.37,-360.248,184.8,1503.82,-346.114,284.734,1543.48
1098,0,,,,,,,,,,,,,-537.814,-142.494,1008.52,-522.933,-187.279,948.626,-542.266,-190.74,859.919,-524.799,-127.054,833.1,-596.234,-13.0739,897.892,-574.096,-20.6388,952.624,-617.011,-46.5271,901.312,-595.199,-54.1375,956.291,-474.706,144.085,1506.6,-543.628,215.42,1553.96,-360.436,183.385,1503.29,-346.348,283.291,1543.22
1099,0,,,,,,,,,,,,,-539.901,-144.996,1006.35,-525.152,-189.923,946.525,-544.213,-193.097,857.768,-525.871,-129.531,830.967,-597.87,-14.4709,896.828,-575.01,-22.8291,950.707,-617.975,-48.3237,899.345,-596.276,-56.2149,954.307,-474.841,142.99,1505.81,-544.206,214.18,1553.23,-360.784,181.987,1502.93,-346.709,281.957,1542.87
1100,0,,,,,,,,,,,,,-541.833,-147.411,1004.24,-527.297,-192.473,944.417,-545.981,-195.332,855.64,-527.078,-131.767,828.797,-597.549,-16.722,894.205,-575.605,-25.129,948.939,-618.697,-49.9327,897.34,-597.256,-58.1795,952.386,-475.202,141.411,1505.32,-544.371,212.567,1552.83,-361.063,180.597,1502.46,-347.385,280.531,1542.3
1101,0,,,,,,,,,,,,,-543.612,-149.716,1002.01,-529.237,-194.796,942.231,-547.68,-197.333,853.349,-528.412,-133.918,826.791,-598.136,-18.3792,892.425,-576.35,-27.0989,947.227,-619.527,-51.4835,895.336,-598.099,-60.1077,950.318,-475.472,140.019,1504.72,-544.474,211.076,1552.26,-361.439,179.304,1502,-347.148,279.104,1542.33
1102,0,,,,,,,,,,,,,-545.27,-151.998,999.834,-531.062,-197.02,939.965,-549.271,-199.331,851.03,-529.299,-136.024,824.887,-598.533,-19.8976,890.521,-576.936,-29.1109,945.327,-620.091,-52.8954,893.352,-599.048,-61.9691,948.365,-475.812,138.778,1504.22,-544.793,209.614,1551.78,-361.669,178.013,1501.55,-347.409,277.651,1542.19
1103,0,,,,,,,,,,,,,-546.82,-154.076,997.579,-532.902,-199.195,937.677,-550.785,-201.046,848.697,-530.162,-137.86,822.681,-598.792,-21.4267,888.721,-577.534,-31.035,943.596,-620.771,-54.1915,891.266,-599.718,-63.6767,946.257,-476.008,137.375,1503.56,-545.027,208.242,1551.14,-361.814,176.724,1501.04,-347.95,276.335,1541.61
1104,0,,,,,,,,,,,,,-548.339,-156.164,995.321,-534.54,-201.198,935.298,-552.243,-202.71,846.219,-531.172,-139.674,820.303,-599.318,-22.7768,887.044,-578.113,-32.7503,942.02,-621.213,-55.4726,889.276,-600.654,-65.3035,944.336,-476.115,136.158,1502.98,-545.625,207.101,1550.5,-362.006,175.414,1500.59,-348.172,274.951,1541.5
1105,0,,,,,,,,,,,,,-549.804,-158.219,993.01,-536.136,-203.105,932.762,-553.689,-204.277,843.746,-532.209,-141.163,818.045,-599.557,-23.9034,885.173,-578.569,-34.4612,940.216,-621.639,-56.4835,887.197,-601.292,-66.8353,942.301,-476.325,134.765,1502.39,-545.844,205.64,1549.98,-362.265,174.2,1500.02,-348.377,273.717,1541.11
1106,0,,,,,,,,,,,,,-551.234,-160.193,990.686,-537.707,-204.879,930.225,-555.025,-205.571,841.235,-533.128,-142.517,816.1,-599.388,-25.1649,883.449,-578.873,-36.0517,938.403,-622.009,-57.5193,885.252,-601.992,-68.3275,940.365,-476.364,133.732,1501.72,-545.709,204.087,1549.59,-362.419,173.082,1499.5,-348.964,272.464,1540.55
1107,0,,,,,,,,,,,,,-552.643,-162.065,988.263,-539.286,-206.666,927.798,-556.389,-206.86,838.659,-534.046,-143.794,813.531,-599.646,-26.0807,881.89,-579.205,-37.6625,936.922,-622.24,-58.4091,883.312,-602.412,-69.7221,938.409,-476.644,132.391,1501.16,-545.985,202.707,1549.1,-362.578,171.865,1498.99,-348.928,271.197,1540.39
1108,0,,,,,,,,,,,,,-553.851,-163.95,985.922,-540.763,-208.282,925.28,-557.596,-207.968,836.133,-534.62,-145.06,811.377,-599.626,-27.115,880.257,-579.416,-39.0727,935.413,-622.43,-59.2848,881.504,-602.917,-70.9476,936.521,-476.637,131.306,1500.51,-546.206,201.482,1548.56,-362.669,170.669,1498.48,-349.397,269.933,1539.76
1109,0,,,,,,,,,,,,,-554.923,-165.651,983.718,-541.958,-209.784,922.825,-558.608,-208.915,833.627,-535.005,-146.154,809.579,-599.716,-27.9563,878.878,-579.577,-40.3724,933.994,-622.577,-60.0033,879.723,-603.309,-72.226,934.744,-476.877,129.905,1500.11,-546.425,200.098,1548.08,-362.823,169.429,1498.18,-349.525,268.778,1539.67
1110,0,,,,,,,,,,,,,-555.83,-167.23,981.453,-543.065,-211.144,920.545,-559.449,-209.809,831.256,-535.709,-147.107,807.024,-599.502,-28.7725,877.437,-579.893,-41.6999,932.545,-622.665,-60.6917,877.916,-603.585,-73.4518,933,-476.881,128.721,1499.52,-546.631,198.72,1547.65,-363.081,168.344,1497.83,-349.698,267.614,1539.37
1111,0,,,,,,,,,,,,,-556.614,-168.659,979.384,-543.794,-212.335,918.167,-560.14,-210.61,829.001,-536.129,-147.742,805.412,-599.591,-29.5948,875.879,-580,-42.7912,931.032,-622.746,-61.4434,876.238,-603.892,-74.4125,931.248,-476.951,127.67,1499,-546.713,197.455,1547.07,-363.177,167.119,1497.44,-350.622,266.276,1538.41
1112,0,,,,,,,,,,,,,-557.224,-169.981,977.428,-544.478,-213.458,916.026,-560.633,-211.246,826.763,-536.323,-148.498,803.402,-599.389,-30.3551,874.428,-580.106,-43.8539,929.637,-622.826,-62.1019,874.653,-604.128,-75.4524,929.63,-477.062,126.34,1498.41,-546.879,196.145,1546.61,-363.272,166.026,1496.99,-350.135,265.093,1538.6
1113,0,,,,,,,,,,,,,-557.703,-171.156,975.392,-544.968,-214.431,913.933,-560.839,-211.833,824.609,-536.468,-149.055,801.378,-599.46,-30.9921,873.08,-580.167,-44.7552,928.347,-622.903,-62.7039,873.114,-604.33,-76.3524,928.06,-477.224,125.213,1497.96,-547,194.897,1546.14,-363.272,164.918,1496.53,-350.421,264.058,1538.27
1114,0,,,,,,,,,,,,,-558.16,-172.187,973.579,-545.452,-215.306,911.956,-561.006,-212.233,822.585,-536.112,-149.495,799.983,-599.177,-31.5601,871.804,-580.253,-45.6554,926.947,-622.987,-63.2725,871.66,-604.386,-77.2157,926.488,-477.19,123.992,1497.36,-547.17,193.75,1545.68,-363.376,163.836,1496.06,-350.695,262.885,1538.03
1115,0,,,,,,,,,,,,,-558.586,-173.228,971.718,-545.777,-216.212,910.136,-561.084,-212.626,820.636,-536.182,-149.796,798.254,-599.703,-31.9176,870.616,-580.28,-46.4402,925.635,-623.023,-63.7676,870.179,-604.407,-77.8955,924.983,-477.138,123.069,1496.86,-547.224,192.462,1545.22,-363.539,162.895,1495.68,-350.755,261.827,1537.78
1116,0,,,,,,,,,,,,,-558.934,-174.041,970.083,-545.952,-216.804,908.1,-561.09,-213.013,818.812,-536.151,-150.207,796.405,-599.277,-32.5494,869.107,-580.223,-47.1153,924.178,-622.971,-64.2123,868.829,-604.386,-78.5127,923.587,-477.296,121.889,1496.36,-547.688,191.445,1544.53,-363.605,161.863,1495.26,-350.905,260.768,1537.51
1117,0,,,,,,,,,,,,,-559.203,-174.772,968.312,-546.206,-217.388,906.429,-560.954,-213.312,816.937,-535.516,-150.625,795.139,-599.235,-32.9428,867.855,-580.177,-47.7052,922.855,-622.92,-64.5684,867.389,-604.298,-79.101,922.078,-477.222,120.944,1495.8,-547.585,190.198,1544.07,-363.58,161.172,1494.43,-351.159,259.775,1537.16
1118,0,,,,,,,,,,,,,-559.308,-175.387,966.72,-546.151,-217.866,904.68,-560.85,-213.635,815.268,-535.259,-150.893,793.596,-599.423,-33.2152,866.698,-580.03,-48.2026,921.532,-622.816,-64.9242,866.035,-604.169,-79.6951,920.704,-477.406,119.912,1495.35,-547.691,189.129,1543.73,-363.538,160.236,1493.72,-351.22,258.767,1536.88
1119,0,,,,,,,,,,,,,-559.422,-175.841,964.998,-546.395,-218.286,903.125,-560.704,-213.906,813.576,-535.088,-151.056,791.861,-598.928,-33.6386,865.358,-579.927,-48.7267,920.394,-622.651,-65.2678,864.738,-604.008,-80.1986,919.324,-477.402,118.922,1494.88,-547.743,187.901,1543.38,-363.711,159.176,1493.7,-351.269,257.872,1536.63
1120,0,,,,,,,,,,,,,-559.463,-176.187,963.516,-546.164,-218.596,901.377,-560.467,-214.22,811.968,-534.583,-151.47,790.7,-598.76,-33.9015,864.18,-579.751,-49.1334,919.05,-622.453,-65.551,863.458,-603.831,-80.5484,918.003,-477.389,117.956,1494.38,-547.85,186.847,1542.91,-363.811,158.455,1493.42,-351.567,256.971,1536.27
1121,0,,,,,,,,,,,,,-559.392,-176.452,962.045,-546.106,-218.98,899.971,-560.127,-214.341,810.489,-534.161,-151.797,789.118,-598.582,-34.0953,862.959,-579.586,-49.4786,917.806,-622.243,-65.7909,862.112,-603.633,-80.9141,916.613,-477.381,117.046,1493.83,-547.976,185.785,1542.48,-363.942,157.448,1492.81,-351.619,256.058,1536.13
1122,0,,,,,,,,,,,,,-559.232,-176.668,960.569,-545.92,-219.115,898.578,-559.774,-214.565,809.038,-533.887,-151.878,787.422,-599.325,-33.7164,862.621,-579.362,-49.7615,916.629,-622.008,-66.0361,860.846,-603.385,-81.312,915.321,-477.368,116.074,1493.41,-548.082,184.836,1542.05,-363.898,156.544,1492.87,-351.799,255.272,1535.79
1123,0,,,,,,,,,,,,,-559,-176.799,959.11,-545.607,-219.318,897.203,-559.367,-214.748,807.615,-533.536,-152.144,786.255,-599.068,-33.9115,861.467,-579.235,-50.0632,915.472,-621.738,-66.1794,859.566,-603.14,-81.6089,914.016,-477.335,115.306,1492.93,-548.346,184.023,1541.38,-363.8,155.995,1492.06,-351.763,254.418,1535.7
1124,0,,,,,,,,,,,,,-558.835,-176.913,957.773,-545.372,-219.404,895.831,-558.967,-214.92,806.248,-532.996,-152.295,785.01,-598.12,-34.5042,859.509,-578.926,-50.243,914.207,-621.479,-66.3127,858.313,-602.89,-81.8077,912.769,-477.379,114.48,1492.53,-548.388,183.02,1541.01,-363.716,155.317,1491.7,-351.918,253.592,1535.48
1125,0,,,,,,,,,,,,,-558.682,-176.738,956.472,-545.173,-219.379,894.717,-558.596,-215.073,805.035,-532.502,-152.363,783.43,-598.548,-34.1451,859.057,-578.687,-50.4486,913.075,-621.191,-66.4633,857.124,-602.625,-82.0544,911.504,-477.249,113.624,1492.08,-548.42,182.118,1540.62,-363.889,154.251,1492.06,-351.664,252.767,1535.63
1126,0,,,,,,,,,,,,,-558.993,-175.478,956.266,-545.309,-218.842,894.992,-558.277,-215.538,805.288,-531.91,-153.152,783.128,-598.337,-34.1376,857.913,-578.47,-50.4157,911.802,-620.984,-66.3543,855.903,-602.479,-82.0607,910.349,-477.201,112.87,1491.72,-548.194,181.08,1540.35,-363.917,153.583,1491.8,-351.938,252.186,1535.33
1127,0,,,,,,,,,,,,,-559.589,-174.428,955.989,-545.657,-218.565,895.32,-557.961,-216.247,805.45,-531.346,-154.476,782.641,-597.62,-34.409,856.074,-578.237,-50.1511,910.704,-620.69,-66.2913,854.774,-602.169,-81.7362,909.351,-477.084,112.18,1491.32,-548.233,180.15,1540,-363.782,153.273,1491.18,-352.19,251.632,1535.09
1128,0,,,,,,,,,,,,,-560.294,-173.414,955.522,-546.217,-218.356,895.554,-557.955,-217.167,805.577,-530.416,-155.799,782.564,-598.025,-34.2332,855.962,-577.986,-50.3247,909.955,-620.46,-66.4812,854.031,-601.818,-82.1089,908.51,-476.887,111.506,1490.79,-548.26,179.342,1539.63,-363.598,152.872,1491.5,-352.427,251.047,1534.94
1129,0,,,,,,,,,,,,,-560.705,-172.321,955.364,-546.705,-218.378,896.024,-557.786,-217.946,805.927,-529.742,-157.139,782.315,-597.827,-34.4347,855.183,-577.745,-50.424,909.173,-620.241,-66.7399,853.248,-601.553,-82.2189,907.688,-476.655,110.912,1490.42,-548.174,178.493,1539.2,-363.59,152.066,1491.11,-352.333,250.524,1535.1
1130,0,,,,,,,,,,,,,-560.514,-172.582,955.375,-546.716,-218.834,896.121,-557.752,-218.591,806.079,-529.45,-157.914,782.303,-597.554,-34.5507,854.474,-577.568,-50.4206,908.424,-619.93,-66.8906,852.47,-601.36,-82.1782,906.938,-476.546,110.257,1490.18,-548.298,177.861,1538.92,-363.408,151.643,1490.9,-352.396,250.108,1535.07
1131,0,,,,,,,,,,,,,-559.96,-173.476,955.375,-546.338,-219.416,895.925,-557.602,-218.876,805.865,-529.314,-158.112,782.233,-597.362,-34.801,854.037,-577.328,-50.5828,907.949,-619.701,-67.1613,852.072,-601.063,-82.4147,906.562,-476.365,109.689,1489.96,-548.102,177.034,1538.52,-363.258,151.411,1490.43,-352.389,249.694,1535.09
1132,0,,,,,,,,,,,,,-559.307,-173.797,955.274,-545.716,-219.73,895.706,-557.331,-219.052,805.671,-529.234,-158.216,782.079,-597.225,-35.0859,853.77,-577.028,-50.819,907.634,-619.504,-67.4818,851.875,-600.656,-82.7621,906.274,-476.077,109.191,1489.68,-548.335,176.572,1538.1,-363.045,151.247,1490.3,-352.41,249.322,1535.13
1133,0,,,,,,,,,,,,,-558.746,-173.801,955.262,-545.249,-219.819,895.804,-556.853,-219.28,805.683,-529.069,-158.424,781.953,-597.125,-35.3865,853.579,-576.798,-51.039,907.429,-619.334,-67.8184,851.768,-600.324,-83.0087,906.158,-475.789,108.921,1489.48,-548.247,175.887,1537.81,-362.916,150.984,1490.31,-352.454,249.058,1535.13
1134,0,,,,,,,,,,,,,-558.358,-173.96,955.288,-544.591,-219.917,895.84,-556.442,-219.621,805.814,-528.876,-158.669,781.871,-597.016,-35.6894,853.414,-576.586,-51.2796,907.182,-619.187,-68.1627,851.629,-600.09,-83.3994,906.109,-475.523,108.362,1489.22,-548.019,175.179,1537.79,-362.675,150.874,1490.18,-352.492,248.881,1535.19
1135,0,,,,,,,,,,,,,-558.189,-174.261,955.312,-544.136,-220.028,895.826,-556.042,-219.984,805.889,-528.613,-158.951,781.84,-596.871,-35.9406,853.262,-576.467,-51.5145,907.067,-618.983,-68.5171,851.487,-599.828,-83.6189,905.899,-475.162,107.992,1489.14,-548.043,174.771,1537.37,-362.408,150.848,1490.13,-352.638,248.814,1535.15
1136,0,,,,,,,,,,,,,-558.111,-174.521,955.27,-543.919,-220.317,895.808,-555.659,-220.254,805.867,-528.431,-159.143,781.835,-596.767,-36.1378,853.194,-576.397,-51.7324,907.022,-618.776,-68.8177,851.337,-599.592,-83.9363,905.714,-474.653,107.795,1488.9,-547.654,174.08,1537.36,-362.135,150.848,1490.11,-352.542,248.811,1535.36
1137,0,,,,,,,,,,,,,-558.065,-174.772,955.238,-543.794,-220.533,895.771,-555.448,-220.406,805.815,-528.326,-159.285,781.871,-596.697,-36.2044,853.147,-576.406,-51.8753,906.992,-618.6,-69.0717,851.149,-599.418,-84.1626,905.554,-474.311,107.511,1488.93,-547.477,173.674,1537.25,-361.807,150.889,1490.37,-352.545,248.878,1535.52
1138,0,,,,,,,,,,,,,-558.071,-174.955,955.18,-543.769,-220.662,895.73,-555.432,-220.502,805.764,-528.323,-159.333,781.818,-596.672,-36.2032,853.148,-576.411,-51.9176,906.945,-618.418,-69.153,851.033,-599.245,-84.3251,905.469,-473.763,107.327,1488.85,-547.457,173.41,1536.9,-361.418,151.097,1490.6,-352.558,249.036,1535.67
1139,0,,,,,,,,,,,,,-558.245,-175.02,955.189,-543.889,-220.704,895.713,-555.488,-220.544,805.754,-528.327,-159.375,781.837,-596.648,-36.0734,853.186,-576.423,-51.9008,906.938,-618.294,-69.1299,850.924,-599.064,-84.4335,905.247,-473.264,107.362,1488.98,-546.928,172.927,1537,-360.972,151.366,1490.87,-352.55,249.318,1535.92
1140,0,,,,,,,,,,,,,-558.563,-175.059,955.257,-544.146,-220.765,895.777,-555.578,-220.568,805.812,-528.386,-159.362,781.92,-596.617,-35.8956,853.185,-576.381,-51.8359,906.914,-618.15,-68.9627,850.8,-598.773,-84.537,905.028,-472.518,107.253,1489.01,-546.621,172.627,1536.92,-360.491,151.639,1491.15,-352.415,249.78,1536.33
1141,0,,,,,,,,,,,,,-558.898,-175.078,955.32,-544.365,-220.743,895.838,-555.669,-220.569,805.885,-528.445,-159.378,781.974,-596.47,-35.3188,853.071,-576.471,-51.689,906.728,-617.862,-68.3697,850.29,-598.532,-84.5626,904.3,-471.715,107.269,1489.07,-546.194,172.317,1536.86,-359.813,151.902,1491.72,-352.406,250.243,1536.53
1142,0,,,,,,,,,,,,,-559.179,-175.022,955.272,-544.562,-220.774,895.872,-555.749,-220.565,805.916,-528.485,-159.369,781.982,-596.26,-34.3605,852.728,-576.808,-51.2186,906.419,-617.523,-67.5766,849.376,-598.498,-84.2493,903.438,-470.855,107.341,1489.21,-545.853,172.233,1536.68,-359.048,152.748,1492.14,-352.167,250.748,1537.07
1143,0,,,,,,,,,,,,,-559.336,-175.002,955.227,-544.659,-220.75,895.844,-555.785,-220.545,805.876,-528.507,-159.363,781.973,-595.917,-33.0639,852.367,-577.202,-50.7896,906.193,-617.089,-66.2516,848.286,-598.687,-83.8377,902.263,-469.938,107.423,1489.64,-545.223,171.996,1536.67,-358.395,153.241,1492.43,-351.982,251.341,1537.65
1144,0,,,,,,,,,,,,,-559.346,-175.061,955.184,-544.659,-220.793,895.799,-555.787,-220.544,805.825,-528.526,-159.341,781.946,-595.618,-31.3038,852.102,-577.54,-49.934,905.778,-616.822,-64.3469,847.221,-599.052,-82.7929,901.17,-468.847,107.622,1489.85,-544.661,171.795,1536.79,-357.52,153.662,1493.35,-351.803,251.964,1538.3
1145,0,,,,,,,,,,,,,-559.224,-175.115,955.145,-544.548,-220.759,895.736,-555.734,-220.544,805.775,-528.474,-159.343,781.966,-595.138,-28.8747,851.827,-577.863,-48.3375,905.458,-616.476,-61.7546,846.285,-599.551,-81.1168,900.081,-467.652,107.82,1490.25,-543.893,171.467,1537.21,-356.629,154.444,1494.13,-352.273,253.039,1538.27
1146,0,,,,,,,,,,,,,-559.022,-175.065,955.237,-544.416,-220.75,895.777,-555.666,-220.518,805.82,-528.463,-159.34,781.961,-594.741,-26.1439,851.74,-578.058,-46.3824,905.253,-616.268,-58.6668,845.56,-600.014,-78.8076,899.281,-466.319,108.105,1490.55,-543.135,171.319,1537.35,-355.608,155.425,1494.83,-351.597,253.925,1539.47
1147,0,,,,,,,,,,,,,-558.772,-174.879,955.277,-544.22,-220.63,895.818,-555.6,-220.481,805.894,-528.423,-159.329,781.962,-594.298,-22.952,851.618,-578.118,-43.8903,905.045,-616.083,-55.252,845.007,-600.443,-76.0275,898.661,-464.87,108.477,1491.04,-542.233,171.232,1537.44,-354.43,156.454,1495.62,-351.269,254.913,1540.18
1148,0,,,,,,,,,,,,,-558.513,-174.772,955.301,-544.001,-220.526,895.836,-555.527,-220.441,805.917,-528.372,-159.306,781.959,-593.741,-19.4287,851.629,-578.199,-41.2443,905.027,-615.801,-51.3909,844.486,-600.886,-72.9708,898.075,-463.391,108.892,1491.58,-541.043,171.132,1537.46,-353.216,157.517,1496.45,-350.729,256.146,1541.06
1149,0,,,,,,,,,,,,,-558.27,-174.689,955.268,-543.835,-220.486,895.811,-555.477,-220.435,805.894,-528.362,-159.305,781.898,-593.054,-15.6374,851.678,-578.188,-38.0851,905.03,-615.254,-47.2425,844.046,-601.185,-69.5202,897.628,-461.728,109.294,1492.1,-540.202,170.994,1537.78,-351.925,158.731,1497.36,-350.358,257.337,1542
1150,0,,,,,,,,,,,,,-558.063,-174.643,955.212,-543.711,-220.471,895.79,-555.449,-220.435,805.891,-528.348,-159.323,781.844,-592.249,-11.4431,851.919,-577.903,-34.6863,905.202,-614.581,-42.7785,843.745,-601.433,-65.6709,897.253,-459.913,109.742,1492.62,-538.888,170.929,1537.92,-350.58,160.056,1498.31,-349.889,258.779,1542.81
1151,0,,,,,,,,,,,,,-557.981,-174.661,955.224,-543.66,-220.484,895.787,-555.437,-220.435,805.893,-528.362,-159.326,781.841,-591.211,-7.02819,852.456,-577.515,-30.9033,905.588,-613.679,-38.0548,843.781,-601.319,-61.5747,897.192,-458.014,110.322,1493.18,-537.929,170.992,1538.06,-349.104,161.535,1499.17,-349.47,260.22,1543.66
1152,0,,,,,,,,,,,,,-558.059,-174.681,955.252,-543.702,-220.483,895.809,-555.453,-220.452,805.907,-528.375,-159.336,781.886,-588.889,-2.84844,852.71,-576.586,-27.1375,906.133,-612.475,-33.0654,844.026,-600.831,-57.2193,897.313,-456.086,110.907,1493.77,-536.515,170.794,1538.53,-347.585,163.056,1500.06,-348.906,261.758,1544.5
1153,0,,,,,,,,,,,,,-558.249,-174.688,955.288,-543.823,-220.487,895.841,-555.496,-220.452,805.93,-528.366,-159.337,781.903,-588.209,2.35187,853.948,-575.514,-22.7747,906.884,-611.184,-27.9011,844.558,-600.107,-52.5414,897.696,-454.001,111.545,1494.26,-535.141,170.764,1538.75,-345.904,164.792,1500.79,-348.41,263.373,1545.3
1154,0,,,,,,,,,,,,,-558.462,-174.759,955.306,-543.986,-220.551,895.849,-555.538,-220.464,805.927,-528.385,-159.346,781.918,-585.959,7.1475,854.893,-574.115,-18.2262,907.956,-609.735,-22.6043,845.424,-598.909,-47.7086,898.477,-451.805,112.234,1494.74,-533.806,170.82,1538.77,-344.349,166.425,1501.77,-347.835,265.048,1546.07
1155,0,,,,,,,,,,,,,-558.655,-174.894,955.251,-544.14,-220.631,895.782,-555.586,-220.488,805.864,-528.386,-159.336,781.931,-583.072,12.0235,855.882,-572.325,-13.4047,909.157,-607.94,-17.1009,846.671,-597.313,-42.6007,899.432,-449.562,113.013,1495.21,-532.266,170.845,1538.96,-342.625,168.149,1502.62,-347.203,266.767,1546.81
1156,0,,,,,,,,,,,,,-558.826,-175.029,955.192,-544.259,-220.709,895.738,-555.624,-220.524,805.801,-528.401,-159.357,781.923,-580.579,17.2635,857.407,-570.012,-8.30438,910.564,-605.663,-11.6278,848.124,-595.124,-37.3909,900.706,-447.397,113.731,1495.75,-530.717,170.795,1539.27,-340.92,170.042,1503.28,-346.386,268.618,1547.86
1157,0,,,,,,,,,,,,,-558.961,-175.074,955.214,-544.353,-220.742,895.742,-555.66,-220.531,805.792,-528.418,-159.362,781.951,-577.702,22.5089,859.057,-567.289,-2.94613,912.201,-602.907,-6.30267,849.738,-592.377,-32.0442,902.372,-445.038,114.477,1496.07,-529.097,170.889,1539.45,-339.258,171.816,1504.01,-345.825,270.331,1548.43
1158,0,,,,,,,,,,,,,-559.01,-174.996,955.194,-544.41,-220.754,895.777,-555.671,-220.516,805.832,-528.443,-159.326,781.97,-574.663,27.736,860.814,-564.127,2.56396,914.05,-599.631,-1.28859,851.634,-588.956,-26.7734,904.265,-442.813,115.325,1496.59,-527.118,170.707,1539.84,-337.535,173.604,1504.72,-345.143,272.067,1549.06
1159,0,,,,,,,,,,,,,-558.981,-174.926,955.229,-544.386,-220.691,895.829,-555.677,-220.489,805.888,-528.459,-159.337,781.953,-572.096,33.2391,863.127,-560.445,8.22418,916.082,-595.814,3.37741,853.656,-584.814,-21.5044,906.601,-440.518,116.243,1497.05,-525.365,170.738,1540.06,-335.786,175.699,1505.22,-344.504,273.889,1549.64
1160,0,,,,,,,,,,,,,-558.866,-174.874,955.276,-544.295,-220.635,895.835,-555.663,-220.488,805.903,-528.466,-159.318,781.951,-568.39,38.0831,865.162,-556.177,13.87,918.359,-591.422,7.53444,856.101,-579.756,-16.5133,909.235,-438.136,117.148,1497.3,-523.696,170.85,1540.25,-334.124,177.465,1505.95,-343.96,275.66,1550.17
1161,0,,,,,,,,,,,,,-558.692,-174.888,955.272,-544.185,-220.639,895.794,-555.63,-220.494,805.876,-528.442,-159.328,781.944,-564.068,42.3953,867.132,-550.964,19.6064,920.648,-586.37,11.0152,858.695,-573.926,-11.7144,912.517,-435.854,117.9,1497.66,-522.309,171.136,1540.35,-332.313,179.399,1506.35,-343.172,277.479,1550.7
1162,0,,,,,,,,,,,,,-558.56,-174.903,955.218,-544.079,-220.65,895.748,-555.58,-220.495,805.831,-528.418,-159.342,781.9,-559.56,46.4113,869.311,-545.33,25.3037,923.183,-580.802,14.0024,861.731,-567.125,-7.06786,915.79,-433.583,118.973,1498.23,-520.236,170.981,1540.56,-330.586,181.327,1506.92,-342.416,279.31,1551.22
1163,0,,,,,,,,,,,,,-558.484,-174.872,955.232,-544.025,-220.62,895.75,-555.551,-220.496,805.847,-528.394,-159.333,781.905,-555.324,50.1971,871.68,-539.178,31.2671,925.929,-574.974,16.6417,865.208,-559.371,-2.44332,919.554,-431.352,119.882,1498.29,-518.907,171.453,1540.67,-328.884,183.106,1507.48,-341.805,281.122,1551.66
1164,0,,,,,,,,,,,,,-558.465,-174.842,955.251,-543.997,-220.614,895.789,-555.534,-220.497,805.875,-527.409,-159.107,782.77,-550.494,53.6514,874.31,-532.441,36.9641,928.699,-568.392,18.7309,869.139,-550.72,2.08298,923.585,-429.138,120.86,1498.68,-516.916,171.346,1541.07,-327.209,185.132,1507.92,-341.081,282.939,1552.16
