rec_time	UTC	Dikablis Professional_Eye Data_Original_Pupil X	Dikablis Professional_Eye Data_Original_Pupil Y	Dikablis Professional_Eye Data_Original_Left Eye_Pupil X	Dikablis Professional_Eye Data_Original_Left Eye_Pupil Y	Dikablis Professional_Eye Data_Original_Right Eye_Pupil X	Dikablis Professional_Eye Data_Original_Right Eye_Pupil Y
00:00:34.042	1440787707664			172.813	122.524		
00:00:34.058	1440787707680	193.175	130.115			213.537	137.707
00:00:34.059	1440787707681			172.813	122.524		
00:00:34.074	1440787707696						
00:00:34.075	1440787707697	193.175	130.115			213.537	137.707
00:00:34.076	1440787707698			172.813	122.524		
00:00:34.091	1440787707713	193.175	130.115			213.537	137.707
00:00:34.092	1440787707714			172.813	122.524		
00:00:34.107	1440787707729						
00:00:34.108	1440787707730	193.175	130.115			213.537	137.707
00:00:34.109	1440787707731			172.813	122.524		
00:00:34.125	1440787707747	193.175	130.115			213.537	137.707
00:00:34.126	1440787707748			172.813	122.524		
00:00:34.140	1440787707762						
00:00:34.141	1440787707763	193.175	130.115			213.537	137.707
00:00:34.142	1440787707764			172.813	122.524		
00:00:34.158	1440787707780	193.175	130.115			213.537	137.707
00:00:34.159	1440787707781			172.813	122.524		
00:00:34.174	1440787707796						
00:00:34.175	1440787707797	193.175	130.115			213.537	137.707
00:00:34.176	1440787707798			172.813	122.524		
00:00:34.191	1440787707813	193.175	130.115			213.537	137.707
00:00:34.192	1440787707814			172.813	122.524		
00:00:34.207	1440787707829						
00:00:34.208	1440787707830	193.175	130.115			213.537	137.707
00:00:34.209	1440787707831			172.813	122.524		
00:00:34.225	1440787707847	193.175	130.115			213.537	137.707
00:00:34.226	1440787707848			172.813	122.524		
00:00:34.240	1440787707862						
00:00:34.241	1440787707863	193.175	130.115			213.537	137.707
00:00:34.242	1440787707864			172.813	122.524		
00:00:34.258	1440787707880	193.175	130.115			213.537	137.707
00:00:34.259	1440787707881			172.813	122.524		
00:00:34.274	1440787707896						
00:00:34.275	1440787707897	193.175	130.115			213.537	137.707
00:00:34.276	1440787707898			172.813	122.524		
00:00:34.291	1440787707913	193.175	130.115			213.537	137.707
00:00:34.292	1440787707914			172.813	122.524		
00:00:34.307	1440787707929						
00:00:34.308	1440787707930	193.175	130.115			213.537	137.707
00:00:34.309	1440787707931			172.813	122.524		
00:00:34.325	1440787707947	193.175	130.115			213.537	137.707
00:00:34.326	1440787707948			172.813	122.524		
00:00:34.340	1440787707962						
00:00:34.341	1440787707963	193.175	130.115			213.537	137.707
00:00:34.342	1440787707964			172.813	122.524		
00:00:34.358	1440787707980	193.223	129.948			213.537	137.707
00:00:34.359	1440787707981			172.909	122.189		
00:00:34.374	1440787707996						
00:00:34.375	1440787707997	193.145	129.947			213.683	137.366
00:00:34.376	1440787707998			172.607	122.529		
00:00:34.391	1440787708013	193.033	130.161			213.458	137.792
00:00:34.392	1440787708014			172.607	122.529		
00:00:34.407	1440787708029						
00:00:34.408	1440787708030	192.949	130.216			213.333	137.114
00:00:34.409	1440787708031			172.566	123.318		
00:00:34.425	1440787708047	193.009	130.609			213.52	137.645
00:00:34.426	1440787708048			172.499	123.574		
00:00:34.440	1440787708062						
00:00:34.441	1440787708063	192.977	130.346			213.455	137.119
00:00:34.442	1440787708064			172.499	123.574		
00:00:34.458	1440787708080	192.853	130.281			213.203	137.52
00:00:34.459	1440787708081			172.502	123.042		
00:00:34.474	1440787708096						
00:00:34.475	1440787708097	192.655	130.137			213.075	136.93
00:00:34.476	1440787708098			172.235	123.344		
00:00:34.491	1440787708113	192.569	130.385			212.903	137.426
00:00:34.492	1440787708114			172.235	123.344		
00:00:34.507	1440787708129						
00:00:34.508	1440787708130	192.378	130.38			212.679	136.722
00:00:34.509	1440787708131			172.077	124.038		
00:00:34.525	1440787708147	192.461	130.487			212.804	137.283
00:00:34.526	1440787708148			172.118	123.691		
00:00:34.540	1440787708162						
00:00:34.541	1440787708163	192.448	130.553			212.876	136.632
00:00:34.542	1440787708164			172.021	124.473		
00:00:34.558	1440787708180	192.641	130.547			213.149	137.174
00:00:34.559	1440787708181			172.132	123.92		
00:00:34.573	1440787708195						
00:00:34.574	1440787708196						
00:00:34.575	1440787708197	193.268	130.939			213.608	137.002
00:00:34.576	1440787708198			172.928	124.876		
00:00:34.591	1440787708213	193.329	131.018			213.496	137.399
00:00:34.592	1440787708214			173.162	124.636		
00:00:34.607	1440787708229						
00:00:34.608	1440787708230	193.369	131.081			213.569	136.864
00:00:34.609	1440787708231			173.169	125.298		
00:00:34.625	1440787708247	193.297	131.04			213.42	137.34
00:00:34.626	1440787708248			173.174	124.74		
00:00:34.640	1440787708262						
00:00:34.641	1440787708263	193.337	131.1			213.472	136.609
00:00:34.642	1440787708264			173.202	125.591		
00:00:34.658	1440787708280	193.237	131.039			213.501	137.088
00:00:34.659	1440787708281			172.974	124.99		
00:00:34.674	1440787708296						
00:00:34.675	1440787708297	193.118	130.976			213.343	136.328
00:00:34.676	1440787708298			172.893	125.624		
00:00:34.691	1440787708313	193.093	131.011			213.305	136.93
00:00:34.692	1440787708314			172.881	125.092		
00:00:34.707	1440787708329						
00:00:34.708	1440787708330	192.892	130.903			212.945	136.027
00:00:34.709	1440787708331			172.84	125.779		
00:00:34.725	1440787708347	192.825	130.79			212.885	136.419
00:00:34.726	1440787708348			172.765	125.162		
00:00:34.740	1440787708362						
00:00:34.741	1440787708363	192.685	130.661			212.72	135.615
00:00:34.742	1440787708364			172.651	125.707		
00:00:34.758	1440787708380	192.552	130.635			212.606	136.079
00:00:34.759	1440787708381			172.498	125.191		
00:00:34.774	1440787708396						
00:00:34.775	1440787708397	192.446	130.633			212.58	135.455
00:00:34.776	1440787708398			172.312	125.812		
00:00:34.791	1440787708413	192.353	130.592			212.458	135.943
00:00:34.792	1440787708414			172.248	125.241		
00:00:34.807	1440787708429						
00:00:34.808	1440787708430	192.218	130.532			212.41	135.206
00:00:34.809	1440787708431			172.026	125.857		
00:00:34.825	1440787708447	192.137	130.533			212.238	135.683
00:00:34.826	1440787708448			172.037	125.383		
00:00:34.840	1440787708462						
00:00:34.841	1440787708463	192.24	130.47			212.407	134.987
00:00:34.842	1440787708464			172.073	125.953		
00:00:34.858	1440787708480	191.982	130.458			212.065	135.523
00:00:34.859	1440787708481			171.899	125.394		
00:00:34.874	1440787708496						
00:00:34.875	1440787708497	191.724	130.443			211.567	134.856
00:00:34.876	1440787708498			171.881	126.03		
00:00:34.891	1440787708513	189.964	130.209			209.099	134.993
00:00:34.892	1440787708514			170.829	125.426		
00:00:34.907	1440787708529						
00:00:34.908	1440787708530	189.094	129.747			209.486	134.229
00:00:34.909	1440787708531			168.702	125.264		
00:00:34.925	1440787708547	189.298	129.763			209.285	134.769
00:00:34.926	1440787708548			169.31	124.757		
00:00:34.940	1440787708562						
00:00:34.941	1440787708563	189.086	129.601			209.105	133.924
00:00:34.942	1440787708564			169.067	125.277		
00:00:34.958	1440787708580	188.788	129.655			208.778	134.571
00:00:34.959	1440787708581			168.798	124.738		
00:00:34.974	1440787708596						
00:00:34.975	1440787708597	188.62	129.621			208.588	133.731
00:00:34.976	1440787708598			168.651	125.512		
00:00:34.991	1440787708613	188.275	129.49			208.313	134.146
00:00:34.992	1440787708614			168.236	124.835		
00:00:35.007	1440787708629						
00:00:35.008	1440787708630	188.134	129.272			208.2	133.192
00:00:35.009	1440787708631			168.068	125.352		
00:00:35.025	1440787708647	187.882	129.067			207.847	133.725
00:00:35.026	1440787708648			167.917	124.408		
00:00:35.040	1440787708662						
00:00:35.041	1440787708663	187.718	129.21			207.771	133.251
00:00:35.042	1440787708664			167.664	125.168		
00:00:35.058	1440787708680	187.447	129.085			207.556	133.673
00:00:35.059	1440787708681			167.338	124.496		
00:00:35.074	1440787708696						
00:00:35.075	1440787708697	187.458	129.239			207.752	133.284
00:00:35.076	1440787708698			167.164	125.195		
00:00:35.091	1440787708713	187.412	129.527			207.581	134.075
00:00:35.092	1440787708714			167.244	124.979		
00:00:35.107	1440787708729						
00:00:35.108	1440787708730	187.402	129.637			207.578	133.303
00:00:35.109	1440787708731			167.226	125.97		
00:00:35.125	1440787708747	187.33	129.733			207.595	134.16
00:00:35.126	1440787708748			167.064	125.307		
00:00:35.140	1440787708762						
00:00:35.141	1440787708763	187.305	129.774			207.621	133.351
00:00:35.142	1440787708764			166.988	126.197		
00:00:35.158	1440787708780	187.185	129.805			207.563	134.066
00:00:35.159	1440787708781			166.808	125.544		
00:00:35.174	1440787708796						
00:00:35.175	1440787708797	187.177	129.982			207.542	133.506
00:00:35.176	1440787708798			166.812	126.459		
00:00:35.191	1440787708813	187.064	130.005			207.559	134.173
00:00:35.192	1440787708814			166.57	125.837		
00:00:35.207	1440787708829						
00:00:35.208	1440787708830	187.118	130.414			207.575	133.955
00:00:35.209	1440787708831			166.661	126.873		
00:00:35.225	1440787708847	187.141	130.642			207.508	134.628
00:00:35.226	1440787708848			166.774	126.657		
00:00:35.240	1440787708862						
00:00:35.241	1440787708863	187.082	130.671			207.509	133.822
00:00:35.242	1440787708864			166.655	127.52		
00:00:35.258	1440787708880	187.15	130.958			207.679	135.014
00:00:35.259	1440787708881			166.621	126.903		
00:00:35.273	1440787708895						
00:00:35.274	1440787708896						
00:00:35.275	1440787708897	187.13	131.886			207.696	135.492
00:00:35.276	1440787708898			166.564	128.279		
00:00:35.291	1440787708913	187.296	132.598			207.712	136.373
00:00:35.292	1440787708914			166.881	128.824		
00:00:35.307	1440787708929						
00:00:35.308	1440787708930	187.347	132.745			207.803	135.84
00:00:35.309	1440787708931			166.892	129.65		
00:00:35.325	1440787708947	187.459	133.033			207.861	136.629
00:00:35.326	1440787708948			167.056	129.437		
00:00:35.340	1440787708962						
00:00:35.341	1440787708963	187.612	133.124			208.022	135.956
00:00:35.342	1440787708964			167.203	130.291		
00:00:35.358	1440787708980	187.618	133.135			207.988	136.474
00:00:35.359	1440787708981			167.249	129.797		
00:00:35.373	1440787708995						
00:00:35.374	1440787708996						
00:00:35.375	1440787708997	187.626	133.108			208.052	135.872
00:00:35.376	1440787708998			167.2	130.344		
00:00:35.391	1440787709013	187.636	132.746			208.052	135.872
00:00:35.392	1440787709014			167.221	129.621		
00:00:35.407	1440787709029						
00:00:35.408	1440787709030	187.497	133.042			207.872	135.782
00:00:35.409	1440787709031			167.121	130.302		
00:00:35.425	1440787709047	187.369	133.091			207.762	136.435
00:00:35.426	1440787709048			166.976	129.746		
00:00:35.440	1440787709062						
00:00:35.441	1440787709063	187.328	133.423			207.762	136.435
00:00:35.442	1440787709064			166.895	130.41		
00:00:35.458	1440787709080	187.218	133.108			207.627	136.276
00:00:35.459	1440787709081			166.808	129.94		
00:00:35.473	1440787709095						
00:00:35.474	1440787709096						
00:00:35.475	1440787709097	187.126	133.075			207.593	135.654
00:00:35.476	1440787709098			166.658	130.497		
00:00:35.491	1440787709113	187.112	132.749			207.593	135.654
00:00:35.492	1440787709114			166.631	129.843		
00:00:35.506	1440787709128						
00:00:35.507	1440787709129						
00:00:35.508	1440787709130	186.873	132.937			207.338	135.504
00:00:35.509	1440787709131			166.407	130.369		
00:00:35.525	1440787709147	186.761	132.956			207.263	136.094
00:00:35.526	1440787709148			166.26	129.818		
00:00:35.539	1440787709161						
00:00:35.540	1440787709162						
00:00:35.541	1440787709163	186.733	133.244			207.263	136.094
00:00:35.542	1440787709164			166.203	130.393		
00:00:35.558	1440787709180	182.51	133.549			201.012	137.004
00:00:35.559	1440787709181			164.007	130.094		
00:00:35.572	1440787709194						
00:00:35.574	1440787709196						
00:00:35.575	1440787709197	179.844	134.011			200.539	136.761
00:00:35.576	1440787709198			159.149	131.262		
00:00:35.591	1440787709213	179.878	133.858			200.539	136.761
00:00:35.592	1440787709214			159.216	130.955		
00:00:35.607	1440787709229						
00:00:35.608	1440787709230	179.892	134.031			200.644	136.605
00:00:35.609	1440787709231			159.139	131.457		
00:00:35.625	1440787709247	180.157	134.047			200.948	137.14
00:00:35.626	1440787709248			159.367	130.954		
00:00:35.640	1440787709262						
00:00:35.641	1440787709263	180.183	134.27			200.948	137.14
00:00:35.642	1440787709264			159.419	131.4		
00:00:35.658	1440787709280	180.564	133.83			201.421	136.813
00:00:35.659	1440787709281			159.708	130.847		
00:00:35.673	1440787709295						
00:00:35.674	1440787709296						
00:00:35.675	1440787709297	180.837	133.766			201.797	136.229
00:00:35.676	1440787709298			159.878	131.303		
00:00:35.691	1440787709313	180.958	133.409			201.797	136.229
00:00:35.692	1440787709314			160.119	130.588		
00:00:35.706	1440787709328						
00:00:35.707	1440787709329						
00:00:35.708	1440787709330	181.357	133.425			202.183	135.75
00:00:35.709	1440787709331			160.532	131.101		
00:00:35.725	1440787709347	181.679	133.355			202.549	136.28
00:00:35.726	1440787709348			160.809	130.429		
00:00:35.740	1440787709362						
00:00:35.741	1440787709363	181.797	133.687			202.549	136.28
00:00:35.742	1440787709364			161.045	131.093		
00:00:35.758	1440787709380	182.081	132.938			202.847	135.479
00:00:35.759	1440787709381			161.316	130.396		
00:00:35.773	1440787709395						
00:00:35.774	1440787709396						
00:00:35.775	1440787709397	182.7	133.196			203.556	135.191
00:00:35.776	1440787709398			161.844	131.2		
00:00:35.791	1440787709413	182.849	132.787			203.556	135.191
00:00:35.792	1440787709414			162.142	130.382		
00:00:35.807	1440787709429						
00:00:35.808	1440787709430	183.288	133.502			203.91	135.792
00:00:35.809	1440787709431			162.667	131.213		
00:00:35.825	1440787709447	183.708	133.261			204.464	135.905
00:00:35.826	1440787709448			162.953	130.618		
00:00:35.840	1440787709462						
00:00:35.841	1440787709463	183.869	133.675			204.464	135.905
00:00:35.842	1440787709464			163.275	131.444		
00:00:35.858	1440787709480	184.178	133.157			204.747	135.326
00:00:35.859	1440787709481			163.61	130.988		
00:00:35.873	1440787709495						
00:00:35.874	1440787709496						
00:00:35.875	1440787709497	184.471	133.408			205.061	135.205
00:00:35.876	1440787709498			163.881	131.61		
00:00:35.891	1440787709513	184.544	133.144			205.061	135.205
00:00:35.892	1440787709514			164.027	131.082		
00:00:35.906	1440787709528						
00:00:35.907	1440787709529						
00:00:35.908	1440787709530	184.575	133.519			205.195	135.587
00:00:35.909	1440787709531			163.954	131.451		
00:00:35.925	1440787709547	184.573	133.221			205.162	135.41
00:00:35.926	1440787709548			163.985	131.032		
00:00:35.939	1440787709561						
00:00:35.940	1440787709562						
00:00:35.941	1440787709563	184.641	133.457			205.162	135.41
00:00:35.942	1440787709564			164.119	131.504		
00:00:35.958	1440787709580	184.595	132.928			205.1	134.878
00:00:35.959	1440787709581			164.091	130.977		
00:00:35.974	1440787709596						
00:00:35.975	1440787709597	184.505	133.188			204.907	134.89
00:00:35.976	1440787709598			164.103	131.486		
00:00:35.991	1440787709613	184.454	132.962			204.907	134.89
00:00:35.992	1440787709614			164.001	131.034		
00:00:36.007	1440787709629						
00:00:36.008	1440787709630	184.37	133.616			204.777	135.523
00:00:36.009	1440787709631			163.963	131.709		
00:00:36.025	1440787709647	184.168	133.271			204.563	135.444
00:00:36.026	1440787709648			163.772	131.098		
00:00:36.040	1440787709662						
00:00:36.041	1440787709663	184.057	133.567			204.563	135.444
00:00:36.042	1440787709664			163.551	131.691		
00:00:36.058	1440787709680	183.963	133.019			204.449	134.806
00:00:36.059	1440787709681			163.477	131.231		
00:00:36.074	1440787709696						
00:00:36.075	1440787709697	182.451	133.642			201.816	135.312
00:00:36.076	1440787709698			163.086	131.973		
00:00:36.091	1440787709713	181.283	133.493			201.816	135.312
00:00:36.092	1440787709714			160.749	131.674		
00:00:36.107	1440787709729						
00:00:36.108	1440787709730	181.272	134.121			201.757	135.918
