Trajectories
120
,,Wand:Proximal,,,Wand:Middle,,,Wand:Distal,,,Wand:Tip,,,PastaBox:Top,,,PastaBox:Middle,,,PastaBox:Bottom,,,PastaBox:Side,,,HandRB:Hand1,,,HandRB:Hand2,,,HandRB:Hand3,,,HandRB:Hand4,,,Dikablis:Head1,,,Dikablis:Head2,,,Dikablis:Head3,,,Dikablis:Head4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
81,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.093,94.7476,970.173,-317.386,149.929,991.322,-287.003,87.3015,972.402,-278.56,142.47,994.124,-249.787,375.703,1569.15,-351.735,336.503,1587.33,-241.281,495.579,1577.12,-337.268,543.845,1595.58
82,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.097,94.7434,970.184,-317.404,149.937,991.339,-286.995,87.2974,972.406,-278.568,142.467,994.126,-249.659,375.605,1569.22,-351.835,336.358,1587.44,-241.283,495.584,1577.13,-337.268,543.84,1595.58
83,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.103,94.7295,970.19,-317.402,149.922,991.333,-286.999,87.2907,972.417,-278.576,142.472,994.129,-249.665,375.593,1569.22,-351.873,336.404,1587.47,-241.312,495.556,1577.11,-337.282,543.829,1595.59
84,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.097,94.7301,970.199,-317.406,149.93,991.33,-286.987,87.2826,972.421,-278.565,142.474,994.117,-249.903,375.641,1569.24,-351.822,336.357,1587.44,-241.323,495.541,1577.11,-337.285,543.823,1595.57
85,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.094,94.7048,970.203,-317.399,149.904,991.343,-286.982,87.2809,972.407,-278.565,142.471,994.108,-249.774,375.557,1569.27,-351.865,336.375,1587.48,-241.331,495.539,1577.1,-337.277,543.819,1595.57
86,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.085,94.7209,970.194,-317.403,149.898,991.34,-286.981,87.2738,972.416,-278.565,142.464,994.106,-249.687,375.569,1569.2,-351.936,336.371,1587.52,-241.331,495.533,1577.1,-337.297,543.815,1595.57
87,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.087,94.7031,970.177,-317.403,149.89,991.333,-286.978,87.2645,972.403,-278.576,142.453,994.113,-249.677,375.584,1569.2,-351.797,336.405,1587.35,-241.344,495.54,1577.09,-337.305,543.81,1595.57
88,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.082,94.699,970.174,-317.398,149.872,991.322,-286.985,87.2569,972.403,-278.565,142.451,994.096,-249.674,375.574,1569.2,-351.854,336.33,1587.41,-241.359,495.539,1577.08,-337.31,543.806,1595.56
89,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.079,94.685,970.173,-317.389,149.856,991.323,-286.974,87.2421,972.385,-278.56,142.434,994.086,-249.84,375.662,1569.17,-351.782,336.389,1587.42,-241.352,495.545,1577.1,-337.317,543.808,1595.56
90,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.086,94.6838,970.154,-317.391,149.862,991.319,-286.97,87.2449,972.368,-278.564,142.435,994.081,-249.882,375.561,1569.37,-351.745,336.329,1587.33,-241.374,495.556,1577.09,-337.338,543.79,1595.57
91,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.073,94.6853,970.154,-317.403,149.859,991.315,-286.943,87.0842,972.503,-278.568,142.44,994.08,-249.666,375.616,1569.21,-351.809,336.294,1587.42,-241.377,495.567,1577.11,-337.363,543.797,1595.58
92,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.079,94.6803,970.143,-317.396,149.858,991.298,-286.96,87.2111,972.394,-278.557,142.44,994.08,-249.666,375.614,1569.2,-351.773,336.345,1587.37,-241.364,495.595,1577.11,-337.367,543.792,1595.58
93,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.075,94.6833,970.136,-317.388,149.86,991.286,-286.954,87.1986,972.381,-278.563,142.431,994.073,-249.64,375.617,1569.2,-351.784,336.401,1587.38,-241.396,495.585,1577.1,-337.392,543.782,1595.58
94,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.07,94.6932,970.125,-317.396,149.864,991.271,-286.964,87.2168,972.383,-278.564,142.445,994.058,-249.656,375.64,1569.19,-351.837,336.338,1587.47,-241.41,495.604,1577.1,-337.407,543.786,1595.59
95,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.076,94.7099,970.101,-317.394,149.859,991.259,-286.965,87.2157,972.372,-278.566,142.442,994.06,-249.651,375.645,1569.19,-351.757,336.376,1587.3,-241.399,495.598,1577.12,-337.409,543.786,1595.61
96,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.08,94.6856,970.103,-317.404,149.854,991.265,-286.963,87.2099,972.361,-278.562,142.43,994.062,-249.646,375.61,1569.2,-351.726,336.297,1587.25,-241.439,495.591,1577.1,-337.43,543.772,1595.61
97,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.068,94.6898,970.089,-317.393,149.859,991.255,-286.966,87.2055,972.352,-278.565,142.426,994.041,-249.666,375.622,1569.24,-351.683,336.309,1587.36,-241.423,495.59,1577.12,-337.432,543.767,1595.62
98,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.079,94.7048,970.092,-317.388,149.857,991.264,-286.951,87.085,972.434,-278.556,142.417,994.05,-249.679,375.614,1569.24,-351.709,336.381,1587.31,-241.426,495.576,1577.15,-337.434,543.762,1595.63
99,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.086,94.6903,970.077,-317.394,149.849,991.261,-286.988,87.2046,972.318,-278.569,142.422,994.056,-249.611,375.613,1569.24,-351.779,336.284,1587.42,-241.395,495.58,1577.16,-337.452,543.755,1595.64
100,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.079,94.7082,970.06,-317.384,149.845,991.265,-286.969,87.0775,972.414,-278.568,142.419,994.034,-249.583,375.573,1569.25,-351.597,336.329,1587.2,-241.419,495.572,1577.16,-337.451,543.749,1595.64
101,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.075,94.6963,970.039,-317.38,149.856,991.269,-286.969,87.0894,972.41,-278.559,142.416,994.031,-249.632,375.612,1569.23,-351.83,336.322,1587.44,-241.414,495.578,1577.17,-337.445,543.75,1595.63
102,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.073,94.7072,970.04,-317.381,149.875,991.245,-286.984,87.202,972.314,-278.553,142.403,994.029,-249.749,375.708,1569.16,-351.742,336.329,1587.35,-241.442,495.552,1577.17,-337.451,543.745,1595.65
103,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.1,94.7086,970.036,-317.38,149.877,991.253,-286.999,87.1959,972.279,-278.548,142.4,994.036,-249.741,375.707,1569.17,-351.722,336.307,1587.36,-241.423,495.562,1577.18,-337.445,543.741,1595.64
104,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.085,94.722,970.015,-317.377,149.879,991.254,-287.002,87.2046,972.276,-278.544,142.398,994.031,-249.742,375.704,1569.18,-351.736,336.275,1587.32,-241.432,495.549,1577.17,-337.445,543.744,1595.64
105,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.089,94.7248,970.014,-317.37,149.86,991.25,-286.998,87.1934,972.26,-278.541,142.39,994.035,-249.747,375.696,1569.18,-351.779,336.246,1587.45,-241.42,495.554,1577.2,-337.448,543.736,1595.65
106,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.105,94.7378,969.996,-317.367,149.883,991.24,-287.014,87.1989,972.25,-278.553,142.388,994.03,-249.737,375.689,1569.19,-351.823,336.245,1587.51,-241.427,495.542,1577.19,-337.449,543.738,1595.65
107,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.107,94.7299,969.992,-317.366,149.87,991.253,-287.016,87.2053,972.242,-278.555,142.391,994.021,-249.743,375.701,1569.2,-351.75,336.311,1587.45,-241.411,495.556,1577.2,-337.449,543.733,1595.65
108,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.106,94.7376,969.971,-317.375,149.891,991.234,-287.018,87.202,972.234,-278.546,142.387,994.018,-249.817,375.686,1569.26,-351.717,336.245,1587.4,-241.407,495.563,1577.2,-337.445,543.734,1595.66
109,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.111,94.7549,969.958,-317.366,149.878,991.229,-287.025,87.1951,972.217,-278.545,142.382,994.01,-249.735,375.701,1569.21,-351.757,336.358,1587.47,-241.41,495.548,1577.2,-337.447,543.743,1595.64
110,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.108,94.7527,969.949,-317.368,149.881,991.22,-287.044,87.204,972.204,-278.543,142.379,994.009,-249.723,375.711,1569.19,-351.737,336.288,1587.45,-241.404,495.562,1577.2,-337.443,543.739,1595.65
111,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.119,94.7502,969.949,-317.366,149.879,991.225,-287.048,87.2029,972.191,-278.544,142.379,993.998,-249.618,375.614,1569.27,-351.717,336.23,1587.36,-241.393,495.559,1577.21,-337.439,543.733,1595.64
112,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.115,94.7482,969.938,-317.361,149.879,991.226,-287.047,87.2123,972.171,-278.542,142.37,994.012,-249.626,375.637,1569.26,-351.642,336.316,1587.32,-241.383,495.582,1577.19,-337.434,543.744,1595.63
113,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.117,94.7484,969.921,-317.353,149.866,991.23,-287.051,87.2102,972.155,-278.539,142.369,994.008,-249.695,375.71,1569.19,-351.592,336.237,1587.26,-241.368,495.571,1577.19,-337.424,543.739,1595.64
114,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.12,94.7553,969.903,-317.353,149.869,991.211,-287.051,87.2134,972.153,-278.535,142.362,994.001,-249.593,375.636,1569.25,-351.718,336.358,1587.43,-241.353,495.592,1577.19,-337.42,543.749,1595.62
115,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.128,94.7468,969.899,-317.359,149.867,991.213,-287.038,87.0644,972.267,-278.546,142.366,993.991,-249.671,375.727,1569.18,-351.655,336.261,1587.38,-241.363,495.587,1577.18,-337.414,543.751,1595.62
116,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.134,94.7537,969.881,-317.359,149.882,991.202,-287.054,87.1874,972.149,-278.54,142.372,993.991,-249.659,375.743,1569.15,-351.49,336.473,1587.24,-241.339,495.606,1577.17,-337.401,543.756,1595.62
117,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.137,94.773,969.885,-317.36,149.872,991.204,-287.062,87.1986,972.157,-278.552,142.373,993.989,-249.643,375.738,1569.17,-351.679,336.273,1587.37,-241.331,495.608,1577.16,-337.4,543.762,1595.61
118,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.147,94.7763,969.872,-317.362,149.879,991.206,-287.07,87.1961,972.152,-278.551,142.366,993.99,-249.656,375.749,1569.16,-351.594,336.361,1587.36,-241.312,495.618,1577.15,-337.384,543.762,1595.6
119,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.15,94.7823,969.877,-317.365,149.884,991.21,-287.084,87.1978,972.142,-278.563,142.381,993.988,-249.544,375.659,1569.22,-351.669,336.299,1587.47,-241.296,495.628,1577.16,-337.376,543.764,1595.59
120,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.147,94.7733,969.849,-317.364,149.887,991.209,-287.084,87.205,972.13,-278.547,142.363,993.986,-249.527,375.669,1569.2,-351.477,336.365,1587.31,-241.281,495.628,1577.13,-337.349,543.761,1595.57
121,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.139,94.7747,969.859,-317.359,149.902,991.195,-287.074,87.199,972.128,-278.545,142.358,993.995,-249.5,375.673,1569.21,-351.564,336.361,1587.41,-241.264,495.634,1577.13,-337.344,543.761,1595.57
122,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.141,94.7782,969.851,-317.352,149.862,991.22,-287.088,87.1901,972.142,-278.55,142.352,993.99,-249.592,375.764,1569.11,-351.547,336.37,1587.33,-241.26,495.646,1577.13,-337.32,543.768,1595.57
123,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.138,94.7761,969.841,-317.357,149.872,991.199,-287.082,87.2075,972.121,-278.547,142.359,993.997,-249.581,375.77,1569.11,-351.511,336.369,1587.34,-241.256,495.636,1577.11,-337.312,543.771,1595.56
124,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.134,94.7829,969.853,-317.358,149.874,991.207,-287.078,87.207,972.128,-278.543,142.355,993.999,-249.656,375.751,1569.18,-351.555,336.338,1587.32,-241.242,495.668,1577.1,-337.303,543.778,1595.54
125,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.132,94.7638,969.852,-317.354,149.883,991.204,-287.061,87.2031,972.115,-278.538,142.355,993.987,-249.57,375.775,1569.11,-351.54,336.394,1587.34,-241.236,495.662,1577.1,-337.287,543.779,1595.55
126,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.132,94.7775,969.832,-317.351,149.858,991.211,-287.063,87.1975,972.103,-278.535,142.362,993.997,-249.572,375.758,1569.1,-351.535,336.298,1587.33,-241.221,495.647,1577.09,-337.297,543.782,1595.53
127,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.146,94.7658,969.839,-317.353,149.85,991.203,-287.079,87.2042,972.087,-278.548,142.345,994.003,-249.65,375.64,1569.34,-351.561,336.273,1587.36,-241.22,495.665,1577.06,-337.288,543.783,1595.51
128,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.144,94.7717,969.832,-317.359,149.868,991.206,-287.082,87.2145,972.086,-278.544,142.334,993.992,-249.627,375.767,1569.16,-351.513,336.407,1587.33,-241.206,495.666,1577.06,-337.253,543.789,1595.5
129,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.149,94.7819,969.82,-317.35,149.874,991.209,-287.071,87.2071,972.09,-278.544,142.345,994.002,-249.566,375.754,1569.11,-351.512,336.389,1587.35,-241.214,495.664,1577.04,-337.268,543.787,1595.5
130,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.139,94.7826,969.826,-317.355,149.877,991.208,-287.091,87.2192,972.078,-278.545,142.351,993.988,-249.545,375.747,1569.11,-351.505,336.393,1587.25,-241.209,495.675,1577.04,-337.273,543.795,1595.49
131,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.152,94.7944,969.834,-317.363,149.894,991.193,-287.111,87.2304,972.099,-278.555,142.352,993.994,-249.742,375.718,1569.24,-351.541,336.277,1587.42,-241.211,495.666,1577.05,-337.267,543.787,1595.49
132,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.167,94.8071,969.812,-317.373,149.905,991.197,-287.107,87.2303,972.093,-278.552,142.362,993.991,-249.482,375.662,1569.19,-351.434,336.368,1587.17,-241.212,495.673,1577.05,-337.272,543.793,1595.49
133,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.172,94.8024,969.82,-317.377,149.925,991.187,-287.119,87.234,972.089,-278.56,142.362,993.997,-249.509,375.651,1569.19,-351.683,336.289,1587.43,-241.24,495.655,1577.05,-337.288,543.786,1595.5
134,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.185,94.8095,969.808,-317.372,149.936,991.193,-287.128,87.2459,972.082,-278.564,142.379,993.985,-249.659,375.621,1569.33,-351.594,336.368,1587.43,-241.262,495.634,1577.05,-337.3,543.78,1595.5
135,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.205,94.82,969.816,-317.387,149.937,991.198,-287.146,87.2519,972.091,-278.577,142.374,993.994,-249.621,375.742,1569.15,-351.419,336.361,1587.14,-241.268,495.615,1577.08,-337.322,543.784,1595.52
136,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.199,94.8251,969.822,-317.398,149.941,991.201,-287.153,87.2523,972.098,-278.588,142.366,994.003,-249.821,375.693,1569.31,-351.661,336.276,1587.47,-241.279,495.603,1577.1,-337.328,543.774,1595.53
137,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.215,94.8086,969.815,-317.406,149.938,991.192,-287.163,87.2551,972.102,-278.602,142.374,993.995,-249.639,375.715,1569.18,-351.608,336.37,1587.36,-241.293,495.589,1577.13,-337.338,543.759,1595.57
138,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.224,94.8134,969.837,-317.411,149.946,991.178,-287.17,87.2617,972.087,-278.617,142.383,994.002,-249.819,375.654,1569.38,-351.681,336.273,1587.44,-241.291,495.572,1577.18,-337.348,543.743,1595.61
139,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.242,94.8217,969.814,-317.43,149.952,991.189,-287.19,87.2575,972.089,-278.628,142.374,993.979,-249.603,375.579,1569.31,-351.633,336.329,1587.39,-241.313,495.554,1577.19,-337.353,543.731,1595.65
140,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.258,94.7985,969.813,-317.442,149.948,991.193,-287.211,87.2645,972.066,-278.651,142.355,993.972,-249.734,375.538,1569.42,-351.704,336.261,1587.51,-241.313,495.536,1577.24,-337.361,543.712,1595.69
141,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.263,94.819,969.793,-317.455,149.935,991.169,-287.219,87.2676,972.058,-278.662,142.362,993.962,-249.762,375.499,1569.45,-351.746,336.267,1587.44,-241.321,495.492,1577.29,-337.362,543.678,1595.72
142,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.281,94.8183,969.788,-317.474,149.961,991.179,-287.235,87.2791,972.051,-278.671,142.366,993.963,-249.622,375.495,1569.32,-351.65,336.251,1587.31,-241.337,495.464,1577.3,-337.364,543.665,1595.75
143,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.285,94.8172,969.787,-317.489,149.978,991.174,-287.234,87.2795,972.047,-278.702,142.373,993.958,-249.717,375.562,1569.26,-351.719,336.132,1587.43,-241.344,495.447,1577.3,-337.365,543.641,1595.75
144,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.297,94.8374,969.785,-317.487,149.965,991.172,-287.242,87.2917,972.054,-278.696,142.373,993.962,-249.893,375.489,1569.45,-351.749,336.18,1587.5,-241.344,495.406,1577.31,-337.346,543.637,1595.78
145,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.288,94.8459,969.783,-317.481,149.975,991.187,-287.249,87.3012,972.055,-278.695,142.39,993.969,-249.743,375.506,1569.28,-351.732,336.129,1587.35,-241.37,495.389,1577.32,-337.356,543.618,1595.78
146,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.285,94.8449,969.776,-317.48,150,991.142,-287.241,87.3016,972.052,-278.682,142.401,993.964,-249.928,375.386,1569.51,-351.823,336.138,1587.44,-241.383,495.363,1577.31,-337.349,543.607,1595.78
147,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.281,94.8478,969.784,-317.46,149.998,991.175,-287.245,87.3098,972.052,-278.674,142.395,993.978,-249.669,375.383,1569.34,-351.511,336.23,1587.11,-241.375,495.343,1577.32,-337.344,543.592,1595.79
148,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.281,94.8581,969.78,-317.45,149.997,991.167,-287.225,87.3033,972.068,-278.667,142.389,993.973,-249.684,375.364,1569.36,-351.796,336.187,1587.39,-241.373,495.334,1577.32,-337.327,543.584,1595.77
149,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.262,94.8604,969.774,-317.431,149.993,991.168,-287.215,87.32,972.069,-278.647,142.403,993.964,-249.696,375.361,1569.35,-351.825,336.125,1587.42,-241.37,495.32,1577.32,-337.344,543.585,1595.77
150,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.243,94.8647,969.781,-317.429,150.005,991.17,-287.202,87.3045,972.061,-278.625,142.407,993.961,-249.704,375.34,1569.34,-351.862,336.141,1587.51,-241.369,495.298,1577.31,-337.335,543.569,1595.77
151,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.237,94.8508,969.786,-317.417,150.011,991.176,-287.193,87.3022,972.074,-278.629,142.405,993.965,-249.921,375.297,1569.53,-351.835,336.144,1587.45,-241.408,495.324,1577.3,-337.345,543.574,1595.76
152,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.241,94.8596,969.773,-317.419,150.003,991.164,-287.191,87.3033,972.068,-278.618,142.398,993.964,-249.71,375.354,1569.33,-351.856,336.132,1587.38,-241.393,495.328,1577.29,-337.36,543.58,1595.75
153,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.222,94.8404,969.764,-317.412,149.991,991.156,-287.183,87.298,972.05,-278.615,142.405,993.951,-249.721,375.365,1569.31,-351.898,336.143,1587.43,-241.419,495.346,1577.27,-337.381,543.599,1595.76
154,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.224,94.838,969.766,-317.411,149.97,991.153,-287.178,87.2808,972.058,-278.615,142.405,993.939,-249.745,375.397,1569.3,-351.867,336.143,1587.39,-241.445,495.356,1577.25,-337.403,543.613,1595.75
155,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.224,94.8481,969.759,-317.416,149.98,991.143,-287.18,87.2794,972.048,-278.62,142.396,993.94,-249.931,375.375,1569.47,-351.742,336.218,1587.21,-241.453,495.373,1577.24,-337.421,543.626,1595.74
156,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.224,94.846,969.765,-317.415,149.971,991.147,-287.18,87.2807,972.057,-278.629,142.402,993.933,-249.685,375.4,1569.32,-351.875,336.148,1587.4,-241.457,495.413,1577.26,-337.453,543.637,1595.74
157,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.217,94.8251,969.773,-317.413,149.99,991.156,-287.164,87.2776,972.071,-278.621,142.41,993.945,-249.923,375.564,1569.26,-351.924,336.233,1587.42,-241.483,495.439,1577.25,-337.48,543.651,1595.76
158,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.211,94.8308,969.788,-317.401,149.992,991.148,-287.163,87.2795,972.07,-278.604,142.411,993.943,-249.745,375.52,1569.29,-351.878,336.172,1587.37,-241.515,495.465,1577.25,-337.512,543.671,1595.76
159,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.208,94.8333,969.785,-317.401,149.98,991.166,-287.164,87.2745,972.075,-278.602,142.402,993.952,-249.753,375.555,1569.3,-351.863,336.277,1587.41,-241.522,495.488,1577.28,-337.557,543.698,1595.76
160,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.211,94.8392,969.797,-317.389,149.978,991.173,-287.154,87.2658,972.085,-278.6,142.392,993.968,-249.867,375.673,1569.24,-351.853,336.35,1587.37,-241.544,495.516,1577.29,-337.59,543.713,1595.78
161,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.196,94.8427,969.786,-317.379,149.993,991.167,-287.149,87.2768,972.089,-278.587,142.404,993.967,-249.777,375.615,1569.34,-351.896,336.28,1587.5,-241.566,495.557,1577.32,-337.616,543.73,1595.79
162,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.197,94.8314,969.82,-317.378,149.98,991.162,-287.141,87.2789,972.083,-278.58,142.412,993.956,-250.087,375.706,1569.46,-351.905,336.304,1587.46,-241.599,495.573,1577.34,-337.648,543.747,1595.81
163,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.193,94.835,969.819,-317.374,149.993,991.173,-287.147,87.2843,972.081,-278.582,142.414,993.954,-249.885,375.664,1569.44,-351.944,336.284,1587.51,-241.616,495.598,1577.37,-337.685,543.763,1595.83
164,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.191,94.8375,969.786,-317.378,149.999,991.173,-287.146,87.2729,972.077,-278.588,142.405,993.953,-250.078,375.769,1569.46,-351.976,336.367,1587.49,-241.656,495.619,1577.41,-337.716,543.776,1595.85
165,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.202,94.8431,969.806,-317.375,149.979,991.151,-287.141,87.2809,972.082,-278.581,142.411,993.958,-249.944,375.824,1569.38,-351.94,336.402,1587.51,-241.695,495.661,1577.43,-337.757,543.798,1595.88
166,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.193,94.8427,969.773,-317.393,149.974,991.137,-287.145,87.278,972.066,-278.585,142.407,993.938,-249.875,375.724,1569.49,-351.96,336.358,1587.49,-241.686,495.701,1577.49,-337.784,543.801,1595.89
167,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.203,94.839,969.75,-317.39,149.961,991.151,-287.156,87.2788,972.044,-278.606,142.402,993.937,-249.995,375.839,1569.46,-351.968,336.33,1587.5,-241.711,495.708,1577.53,-337.807,543.824,1595.9
168,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.2,94.8364,969.749,-317.411,149.977,991.122,-287.167,87.2922,972.04,-278.609,142.4,993.929,-250.194,375.841,1569.59,-351.983,336.366,1587.58,-241.766,495.72,1577.58,-337.83,543.829,1595.92
169,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.204,94.8411,969.745,-317.405,150.003,991.12,-287.168,87.2953,972.037,-278.62,142.422,993.921,-250.264,375.822,1569.7,-352.065,336.443,1587.6,-241.795,495.709,1577.61,-337.855,543.83,1595.93
170,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.203,94.843,969.724,-317.413,150.003,991.11,-287.162,87.2937,972.039,-278.614,142.416,993.92,-250.183,375.858,1569.6,-352.105,336.435,1587.66,-241.833,495.728,1577.65,-337.86,543.823,1595.95
171,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.211,94.8474,969.729,-317.402,150,991.11,-287.176,87.2908,972.033,-278.625,142.428,993.929,-250.213,375.825,1569.71,-352.076,336.378,1587.6,-241.877,495.727,1577.67,-337.88,543.831,1595.98
172,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.213,94.8585,969.729,-317.416,150.009,991.105,-287.171,87.3074,972.032,-278.622,142.436,993.922,-250.129,375.881,1569.6,-352.11,336.367,1587.67,-241.947,495.738,1577.69,-337.895,543.824,1595.99
173,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.204,94.8625,969.732,-317.402,150.015,991.114,-287.171,87.3186,972.04,-278.608,142.428,993.919,-250.207,375.878,1569.65,-352.137,336.427,1587.65,-241.915,495.756,1577.74,-337.896,543.837,1596
174,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.209,94.8662,969.728,-317.4,150.011,991.114,-287.158,87.3083,972.045,-278.605,142.431,993.939,-250.108,375.88,1569.6,-352.194,336.414,1587.69,-241.939,495.748,1577.76,-337.902,543.836,1596.01
175,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.208,94.8651,969.738,-317.406,150.007,991.128,-287.172,87.3105,972.039,-278.615,142.431,993.933,-250.129,375.899,1569.6,-352.127,336.453,1587.69,-241.992,495.745,1577.76,-337.917,543.841,1596.02
176,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.218,94.8664,969.729,-317.407,149.995,991.128,-287.168,87.3042,972.047,-278.608,142.441,993.932,-250.046,375.825,1569.68,-352.17,336.456,1587.71,-242.004,495.751,1577.76,-337.913,543.845,1596.04
177,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.212,94.8706,969.752,-317.397,150.016,991.125,-287.169,87.3061,972.053,-278.609,142.432,993.946,-250.065,375.829,1569.7,-352.19,336.393,1587.7,-242.003,495.755,1577.79,-337.925,543.848,1596.04
178,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.205,94.8564,969.756,-317.394,150.012,991.136,-287.166,87.3077,972.054,-278.604,142.422,993.95,-250.324,375.89,1569.77,-352.154,336.365,1587.67,-242.009,495.762,1577.79,-337.927,543.858,1596.04
