rec_time	UTC	Dikablis Professional_Eye Data_Original_Pupil X	Dikablis Professional_Eye Data_Original_Pupil Y	Dikablis Professional_Eye Data_Original_Left Eye_Pupil X	Dikablis Professional_Eye Data_Original_Left Eye_Pupil Y	Dikablis Professional_Eye Data_Original_Right Eye_Pupil X	Dikablis Professional_Eye Data_Original_Right Eye_Pupil Y
00:00:39.773	1440787406446						
00:00:39.783	1440787406456	196.435	136.438	175.631	127.493		
00:00:39.788	1440787406461					217.24	145.383
00:00:39.799	1440787406472	196.582	135.78	175.797	126.697		
00:00:39.804	1440787406477					217.368	144.864
00:00:39.806	1440787406479						
00:00:39.816	1440787406489	197.861	137.349	176.807	127.956		
00:00:39.821	1440787406494					218.915	146.742
00:00:39.833	1440787406506	200.004	138.85	179.607	129.597		
00:00:39.838	1440787406511					220.4	148.103
00:00:39.840	1440787406513						
00:00:39.849	1440787406522	199.683	139.406	179.066	130.098		
00:00:39.854	1440787406527					220.299	148.715
00:00:39.866	1440787406539	199.711	138.958	179.239	129.523		
00:00:39.871	1440787406544					220.184	148.393
00:00:39.873	1440787406546						
00:00:39.883	1440787406556	199.71	139.527	179.186	130.012		
00:00:39.888	1440787406561					220.234	149.041
00:00:39.899	1440787406572	199.688	138.874	179.172	129.242		
00:00:39.904	1440787406577					220.204	148.506
00:00:39.906	1440787406579						
00:00:39.916	1440787406589	199.685	139.422	179.188	129.763		
00:00:39.921	1440787406594					220.182	149.08
00:00:39.933	1440787406606	199.59	138.674	178.964	128.878		
00:00:39.938	1440787406611					220.216	148.469
00:00:39.940	1440787406613						
00:00:39.949	1440787406622	199.385	139.079	178.84	129.203		
00:00:39.954	1440787406627					219.93	148.954
00:00:39.966	1440787406639	199.222	138.345	178.706	128.443		
00:00:39.971	1440787406644					219.738	148.247
00:00:39.973	1440787406646						
00:00:39.983	1440787406656	198.973	138.733	178.446	128.761		
00:00:39.988	1440787406661					219.499	148.706
00:00:39.999	1440787406672	198.694	137.926	178.185	127.951		
00:00:40.004	1440787406677					219.203	147.901
00:00:40.006	1440787406679						
00:00:40.016	1440787406689	198.336	138.249	177.955	128.263		
00:00:40.021	1440787406694					218.717	148.236
00:00:40.033	1440787406706	198.02	137.492	177.673	127.452		
00:00:40.038	1440787406711					218.367	147.532
00:00:40.040	1440787406713						
00:00:40.049	1440787406722	197.552	137.8	177.199	127.726		
00:00:40.054	1440787406727					217.906	147.874
00:00:40.066	1440787406739	197.038	136.79	176.726	126.748		
00:00:40.071	1440787406744					217.35	146.832
00:00:40.073	1440787406746						
00:00:40.083	1440787406756	196.454	137.143	176.128	127.004		
00:00:40.088	1440787406761					216.78	147.282
00:00:40.099	1440787406772	195.886	136.123	175.614	126.077		
00:00:40.104	1440787406777					216.158	146.169
00:00:40.106	1440787406779						
00:00:40.116	1440787406789	195.365	136.369	175.235	126.34		
00:00:40.121	1440787406794					215.495	146.398
00:00:40.133	1440787406806	195.006	135.466	174.87	125.552		
00:00:40.138	1440787406811					215.142	145.38
00:00:40.140	1440787406813						
00:00:40.149	1440787406822	194.455	135.872	174.364	125.967		
00:00:40.154	1440787406827					214.545	145.778
00:00:40.166	1440787406839	194.029	134.969	173.964	125.178		
00:00:40.171	1440787406844					214.095	144.76
00:00:40.173	1440787406846						
00:00:40.183	1440787406856	194.085	134.497	174.2	124.83		
00:00:40.188	1440787406861					213.97	144.164
00:00:40.199	1440787406872	193.708	132.808	174.374	122.859		
00:00:40.204	1440787406877					213.041	142.756
00:00:40.206	1440787406879						
00:00:40.216	1440787406889	193.311	133.261	173.714	123.403		
00:00:40.221	1440787406894					212.907	143.118
00:00:40.233	1440787406906	192.879	132.454	173.306	122.734		
00:00:40.238	1440787406911					212.453	142.174
00:00:40.240	1440787406913						
00:00:40.249	1440787406922	192.508	132.833	172.9	123.235		
00:00:40.254	1440787406927					212.116	142.431
00:00:40.266	1440787406939	192.21	132.125	172.649	122.687		
00:00:40.271	1440787406944					211.771	141.563
00:00:40.273	1440787406946						
00:00:40.283	1440787406956	191.964	132.732	172.339	123.445		
00:00:40.288	1440787406961					211.589	142.019
00:00:40.299	1440787406972	191.72	132.118	172.1	123.01		
00:00:40.304	1440787406977					211.34	141.226
00:00:40.306	1440787406979						
00:00:40.316	1440787406989	191.591	132.68	171.944	123.765		
00:00:40.321	1440787406994					211.237	141.594
00:00:40.333	1440787407006	191.368	132.072	171.657	123.325		
00:00:40.338	1440787407011					211.08	140.819
00:00:40.340	1440787407013						
00:00:40.349	1440787407022	191.223	132.711	171.47	124.107		
00:00:40.354	1440787407027					210.976	141.315
00:00:40.366	1440787407039	191.04	132.123	171.296	123.667		
00:00:40.371	1440787407044					210.784	140.58
00:00:40.373	1440787407046						
00:00:40.383	1440787407056	190.885	132.788	171.075	124.427		
00:00:40.388	1440787407061					210.695	141.149
00:00:40.399	1440787407072	190.613	132.257	170.743	124.113		
00:00:40.404	1440787407077					210.484	140.401
00:00:40.406	1440787407079						
00:00:40.416	1440787407089	190.398	132.837	170.401	124.791		
00:00:40.421	1440787407094					210.396	140.882
00:00:40.433	1440787407106	190.179	132.264	170.248	124.33		
00:00:40.438	1440787407111					210.111	140.199
00:00:40.440	1440787407113						
00:00:40.449	1440787407122	189.97	132.927	169.997	125.096		
00:00:40.454	1440787407127					209.943	140.758
00:00:40.466	1440787407139	189.793	132.296	169.746	124.538		
00:00:40.471	1440787407144					209.841	140.054
00:00:40.473	1440787407146						
00:00:40.483	1440787407156	189.747	133.078	169.715	125.32		
00:00:40.488	1440787407161					209.779	140.835
00:00:40.499	1440787407172	189.607	132.63	169.477	125.028		
00:00:40.504	1440787407177					209.737	140.232
00:00:40.506	1440787407179						
00:00:40.516	1440787407189	189.55	133.518	169.361	125.938		
00:00:40.521	1440787407194					209.739	141.097
00:00:40.533	1440787407206	189.484	133.058	169.24	125.626		
00:00:40.538	1440787407211					209.729	140.49
00:00:40.540	1440787407213						
00:00:40.549	1440787407222	189.491	133.927	169.242	126.54		
00:00:40.554	1440787407227					209.739	141.314
00:00:40.566	1440787407239	189.525	133.65	169.167	126.304		
00:00:40.571	1440787407244					209.884	140.996
00:00:40.573	1440787407246						
00:00:40.583	1440787407256	189.596	134.492	169.204	127.307		
00:00:40.588	1440787407261					209.989	141.677
00:00:40.599	1440787407272	189.689	134.122	169.263	126.934		
00:00:40.604	1440787407277					210.114	141.31
00:00:40.606	1440787407279						
00:00:40.616	1440787407289	189.646	134.926	169.215	127.849		
00:00:40.621	1440787407294					210.078	142.003
00:00:40.633	1440787407306	189.669	134.54	169.159	127.472		
00:00:40.638	1440787407311					210.179	141.608
00:00:40.640	1440787407313						
00:00:40.649	1440787407322	189.596	135.219	169.08	128.241		
00:00:40.654	1440787407327					210.112	142.196
00:00:40.666	1440787407339	189.526	134.926	168.957	127.977		
00:00:40.671	1440787407344					210.095	141.874
00:00:40.673	1440787407346						
00:00:40.683	1440787407356	189.49	135.718	168.88	128.827		
00:00:40.688	1440787407361					210.101	142.609
00:00:40.699	1440787407372	189.396	135.267	168.705	128.43		
00:00:40.704	1440787407377					210.086	142.103
00:00:40.706	1440787407379						
00:00:40.716	1440787407389	189.564	136.073	168.87	129.313		
00:00:40.721	1440787407394					210.258	142.833
00:00:40.733	1440787407406	189.584	135.699	168.908	128.936		
00:00:40.738	1440787407411					210.261	142.461
00:00:40.740	1440787407413						
00:00:40.749	1440787407422	189.634	136.49	168.929	129.813		
00:00:40.754	1440787407427					210.338	143.168
00:00:40.766	1440787407439	189.735	136.052	169.025	129.416		
00:00:40.771	1440787407444					210.446	142.688
00:00:40.773	1440787407446						
00:00:40.783	1440787407456	189.821	136.879	169.113	130.207		
00:00:40.788	1440787407461					210.528	143.551
00:00:40.799	1440787407472	190.065	136.468	169.232	129.835		
00:00:40.804	1440787407477					210.898	143.1
00:00:40.806	1440787407479						
00:00:40.816	1440787407489	190.221	137.367	169.377	130.717		
00:00:40.821	1440787407494					211.065	144.017
00:00:40.833	1440787407506	190.465	137.055	169.55	130.481		
00:00:40.838	1440787407511					211.379	143.629
00:00:40.840	1440787407513						
00:00:40.849	1440787407522	190.801	137.969	169.895	131.454		
00:00:40.854	1440787407527					211.708	144.484
00:00:40.866	1440787407539	191.159	137.699	170.262	131.178		
00:00:40.871	1440787407544					212.057	144.221
00:00:40.873	1440787407546						
00:00:40.883	1440787407556	191.496	138.661	170.555	132.185		
00:00:40.888	1440787407561					212.437	145.136
00:00:40.899	1440787407572	191.865	138.321	170.853	131.869		
00:00:40.904	1440787407577					212.878	144.772
00:00:40.906	1440787407579						
00:00:40.916	1440787407589	192.086	139.277	171.092	132.891		
00:00:40.921	1440787407594					213.08	145.663
00:00:40.933	1440787407606	192.277	138.852	171.162	132.419		
00:00:40.938	1440787407611					213.392	145.285
00:00:40.940	1440787407613						
00:00:40.949	1440787407622	192.602	139.728	171.437	133.35		
00:00:40.954	1440787407627					213.767	146.107
00:00:40.966	1440787407639	192.713	139.261	171.469	132.9		
00:00:40.971	1440787407644					213.957	145.622
00:00:40.973	1440787407646						
00:00:40.983	1440787407656	192.872	140.16	171.632	133.726		
00:00:40.988	1440787407661					214.111	146.594
00:00:40.999	1440787407672	193.001	139.692	171.715	133.294		
00:00:41.004	1440787407677					214.287	146.089
00:00:41.006	1440787407679						
00:00:41.016	1440787407689	193.129	140.609	171.803	134.231		
00:00:41.021	1440787407694					214.456	146.987
00:00:41.033	1440787407706	193.39	140.168	172.126	133.815		
00:00:41.038	1440787407711					214.654	146.52
00:00:41.040	1440787407713						
00:00:41.049	1440787407722	193.615	140.981	172.267	134.605		
00:00:41.054	1440787407727					214.964	147.358
00:00:41.066	1440787407739	193.852	140.777	172.447	134.402		
00:00:41.071	1440787407744					215.257	147.153
00:00:41.073	1440787407746						
00:00:41.083	1440787407756	194.158	141.75	172.8	135.333		
00:00:41.088	1440787407761					215.515	148.167
00:00:41.099	1440787407772	194.46	141.466	173.004	135.041		
00:00:41.104	1440787407777					215.917	147.892
00:00:41.106	1440787407779						
00:00:41.116	1440787407789	194.789	142.437	173.368	136.094		
00:00:41.121	1440787407794					216.21	148.779
00:00:41.133	1440787407806	195.212	142.201	173.772	135.773		
00:00:41.138	1440787407811					216.653	148.628
00:00:41.140	1440787407813						
00:00:41.149	1440787407822	195.452	143.015	174.126	136.63		
00:00:41.154	1440787407827					216.778	149.401
00:00:41.166	1440787407839	195.776	142.538	174.414	136.245		
00:00:41.171	1440787407844					217.137	148.832
00:00:41.173	1440787407846						
00:00:41.183	1440787407856	196.162	143.294	174.836	136.99		
00:00:41.188	1440787407861					217.487	149.597
00:00:41.199	1440787407872	196.478	142.645	175.129	136.371		
00:00:41.204	1440787407877					217.827	148.918
00:00:41.206	1440787407879						
00:00:41.216	1440787407889	196.748	143.133	175.471	136.811		
00:00:41.221	1440787407894					218.025	149.454
00:00:41.233	1440787407906	197.053	142.373	175.868	136.091		
00:00:41.238	1440787407911					218.238	148.656
00:00:41.240	1440787407913						
00:00:41.249	1440787407922	197.422	142.886	176.104	136.62		
00:00:41.254	1440787407927					218.741	149.151
00:00:41.266	1440787407939	197.859	142.148	176.687	135.859		
00:00:41.271	1440787407944					219.032	148.436
00:00:41.273	1440787407946						
00:00:41.283	1440787407956	198.519	142.607	177.223	136.353		
00:00:41.288	1440787407961					219.815	148.86
00:00:41.299	1440787407972	199.402	141.925	178.507	135.748		
00:00:41.304	1440787407977					220.296	148.103
00:00:41.306	1440787407979						
00:00:41.316	1440787407989	193.789	137.385	173.515	131.673		
00:00:41.321	1440787407994					214.063	143.097
00:00:41.333	1440787408006	193.789	137.385	173.515	131.673		
00:00:41.338	1440787408011					214.063	143.097
00:00:41.340	1440787408013						
00:00:41.349	1440787408022	193.789	137.385	173.515	131.673		
00:00:41.354	1440787408027					214.063	143.097
00:00:41.366	1440787408039	193.789	137.385	173.515	131.673		
00:00:41.371	1440787408044					214.063	143.097
00:00:41.373	1440787408046						
00:00:41.383	1440787408056	193.789	137.385	173.515	131.673		
00:00:41.388	1440787408061					214.063	143.097
00:00:41.399	1440787408072	193.789	137.385	173.515	131.673		
00:00:41.404	1440787408077					214.063	143.097
00:00:41.406	1440787408079						
00:00:41.416	1440787408089	193.789	137.385	173.515	131.673		
00:00:41.421	1440787408094					214.063	143.097
00:00:41.433	1440787408106	193.789	137.385	173.515	131.673		
00:00:41.438	1440787408111					214.063	143.097
00:00:41.440	1440787408113						
00:00:41.449	1440787408122	193.789	137.385	173.515	131.673		
00:00:41.454	1440787408127					214.063	143.097
00:00:41.466	1440787408139	193.789	137.385	173.515	131.673		
00:00:41.471	1440787408144					214.063	143.097
00:00:41.473	1440787408146						
00:00:41.483	1440787408156	193.789	137.385	173.515	131.673		
00:00:41.488	1440787408161					214.063	143.097
00:00:41.499	1440787408172	193.789	137.385	173.515	131.673		
00:00:41.504	1440787408177					214.063	143.097
00:00:41.506	1440787408179						
00:00:41.516	1440787408189	193.789	137.385	173.515	131.673		
00:00:41.521	1440787408194					214.063	143.097
00:00:41.533	1440787408206	193.789	137.385	173.515	131.673		
00:00:41.538	1440787408211					214.063	143.097
00:00:41.540	1440787408213						
00:00:41.549	1440787408222	193.789	137.385	173.515	131.673		
00:00:41.554	1440787408227					214.063	143.097
00:00:41.566	1440787408239	193.789	137.385	173.515	131.673		
00:00:41.571	1440787408244					214.063	143.097
00:00:41.573	1440787408246						
00:00:41.583	1440787408256	193.789	137.385	173.515	131.673		
00:00:41.588	1440787408261					214.063	143.097
00:00:41.599	1440787408272	193.789	137.385	173.515	131.673		
00:00:41.604	1440787408277					214.063	143.097
00:00:41.606	1440787408279						
00:00:41.616	1440787408289	193.789	137.385	173.515	131.673		
00:00:41.621	1440787408294					214.063	143.097
00:00:41.633	1440787408306	193.789	137.385	173.515	131.673		
00:00:41.638	1440787408311					214.063	143.097
00:00:41.640	1440787408313						
00:00:41.649	1440787408322	193.789	137.385	173.515	131.673		
00:00:41.654	1440787408327					214.063	143.097
00:00:41.666	1440787408339	193.789	137.385	173.515	131.673		
00:00:41.671	1440787408344					214.063	143.097
00:00:41.673	1440787408346						
00:00:41.683	1440787408356	193.789	137.385	173.515	131.673		
00:00:41.688	1440787408361					214.063	143.097
00:00:41.699	1440787408372	193.789	137.385	173.515	131.673		
00:00:41.704	1440787408377					214.063	143.097
00:00:41.706	1440787408379						
00:00:41.716	1440787408389	193.789	137.385	173.515	131.673		
00:00:41.721	1440787408394					214.063	143.097
00:00:41.733	1440787408406	193.789	137.385	173.515	131.673		
00:00:41.738	1440787408411					214.063	143.097
00:00:41.740	1440787408413						
00:00:41.749	1440787408422	193.789	137.385	173.515	131.673		
00:00:41.754	1440787408427					214.063	143.097
00:00:41.766	1440787408439	193.789	137.385	173.515	131.673		
00:00:41.771	1440787408444					214.063	143.097
00:00:41.773	1440787408446						
00:00:41.783	1440787408456	193.789	137.385	173.515	131.673		
00:00:41.788	1440787408461					214.063	143.097
00:00:41.799	1440787408472	193.789	137.385	173.515	131.673		
00:00:41.804	1440787408477					214.063	143.097
00:00:41.806	1440787408479						
00:00:41.816	1440787408489	193.789	137.385	173.515	131.673		
00:00:41.821	1440787408494					214.063	143.097
00:00:41.833	1440787408506	193.506	136.714	173.297	131.013		
00:00:41.838	1440787408511					213.716	142.415
00:00:41.840	1440787408513						
00:00:41.849	1440787408522	193.308	137.299	173.01	131.709		
00:00:41.854	1440787408527					213.606	142.89
00:00:41.866	1440787408539	192.878	136.645	172.726	131.07		
00:00:41.871	1440787408544					213.029	142.219
00:00:41.873	1440787408546						
00:00:41.883	1440787408556	190.142	136.306	170.244	130.65		
00:00:41.888	1440787408561					210.04	141.962
00:00:41.899	1440787408572	189.255	135.34	169.201	129.67		
