Trajectories
120
,,Wand:Proximal,,,Wand:Middle,,,Wand:Distal,,,Wand:Tip,,,PastaBox:Top,,,PastaBox:Middle,,,PastaBox:Bottom,,,PastaBox:Side,,,HandRB:Hand1,,,HandRB:Hand2,,,HandRB:Hand3,,,HandRB:Hand4,,,Dikablis:Head1,,,Dikablis:Head2,,,Dikablis:Head3,,,Dikablis:Head4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
74,0,-120.922,300.84,1071.65,-139.959,218.564,1028.58,-160.083,135.939,985.369,-166.412,109.22,969.255,,,,,,,,,,,,,-553.759,207.943,813.735,-522.087,256.297,829.861,-544.023,213.505,776.085,-512.519,261.263,791.547,-508.32,373.444,1640.92,-609.333,335.995,1615.79,-502.726,493.024,1653.31,-597.44,543.141,1632.98
75,0,-121.46,300.524,1069.66,-140.82,218.776,1025.73,-161.178,136.755,981.681,-167.745,109.908,965.311,,,,,,,,,,,,,-553.637,207.864,813.757,-521.914,256.316,829.86,-543.888,213.49,776.133,-512.443,261.288,791.584,-508.382,373.532,1640.98,-609.006,335.972,1615.92,-502.814,493.077,1653.34,-597.546,543.199,1632.98
76,0,-122.057,300.345,1067.52,-141.53,219.168,1022.41,-162.198,137.683,977.707,-168.615,111.236,960.981,,,,,,,,,,,,,-553.508,207.811,813.803,-521.749,256.31,829.845,-543.779,213.522,776.16,-512.371,261.333,791.602,-508.452,373.626,1641.04,-609.015,335.973,1615.94,-502.875,493.154,1653.39,-597.632,543.236,1632.99
77,0,-122.654,300.233,1065.19,-142.242,219.675,1019.12,-162.861,138.893,973.156,-169.587,112.478,956.3,,,,,,,,,,,,,-553.344,207.806,813.885,-521.592,256.288,829.867,-543.675,213.512,776.164,-512.303,261.366,791.625,-508.494,373.691,1641.09,-609.02,336.033,1615.95,-502.939,493.214,1653.43,-597.704,543.287,1633.02
78,0,-123.317,300.168,1062.81,-142.983,220.302,1015.49,-163.584,140.336,968.287,-170.552,113.832,951.366,,,,,,,,,,,,,-553.189,207.79,813.961,-521.486,256.292,829.888,-543.565,213.53,776.176,-512.222,261.346,791.661,-508.534,373.74,1641.14,-609.369,336.151,1615.94,-502.993,493.266,1653.45,-597.764,543.32,1633.03
79,0,-123.921,300.322,1060.2,-143.699,221.201,1011.75,-164.323,142.031,963.108,-171.375,115.762,945.761,,,,,,,,,,,,,-553.054,207.818,814.053,-521.377,256.274,829.938,-543.443,213.573,776.231,-512.176,261.39,791.623,-508.58,373.792,1641.18,-609.318,336.145,1615.94,-503.031,493.331,1653.5,-597.84,543.374,1633.06
80,0,-124.591,300.589,1057.56,-144.453,222.244,1007.9,-165.109,143.969,957.707,-172.066,117.928,939.899,,,,,,,,,,,,,-552.909,207.776,814.052,-521.289,256.249,829.987,-543.342,213.571,776.261,-512.108,261.406,791.667,-508.603,373.838,1641.2,-609.076,336.134,1616.01,-503.078,493.368,1653.53,-597.889,543.407,1633.08
81,0,-125.239,300.979,1054.85,-145.255,223.661,1003.89,-165.882,146.254,952.108,-172.753,120.574,933.923,,,,,,,,,,,,,-552.791,207.769,814.174,-521.217,256.275,830.018,-543.28,213.547,776.283,-512.05,261.407,791.691,-508.619,373.87,1641.23,-609.114,336.176,1616.06,-503.1,493.416,1653.55,-597.907,543.443,1633.08
82,0,-125.924,301.551,1052.08,-145.949,225.107,999.787,-166.651,148.677,946.366,-173.457,123.344,927.791,,,,,,,,,,,,,-552.749,207.68,814.252,-521.15,256.276,830.052,-543.234,213.513,776.326,-512.02,261.4,791.734,-508.628,373.92,1641.25,-609.099,336.191,1616.04,-503.136,493.449,1653.56,-597.951,543.479,1633.08
83,0,-126.647,302.441,1049.32,-146.622,226.923,995.614,-167.299,151.4,940.947,-174.036,125.772,922.924,,,,,,,,,,,,,-552.689,207.652,814.314,-521.119,256.255,830.103,-543.204,213.495,776.361,-512,261.386,791.769,-508.641,373.937,1641.28,-609.466,336.287,1615.99,-503.15,493.498,1653.58,-597.989,543.53,1633.1
84,0,-126.707,302.166,1048.97,-146.571,226.238,995.837,-167.355,150.256,941.781,-174.117,125.135,923.237,,,,,,,,,,,,,-552.647,207.637,814.391,-521.042,256.225,830.136,-543.2,213.527,776.42,-511.939,261.361,791.814,-508.664,373.979,1641.28,-609.402,336.294,1616.03,-503.181,493.532,1653.6,-597.997,543.551,1633.1
85,0,-126.982,301.424,1048.66,-146.662,225.229,996.023,-167.151,148.616,942.559,-173.954,123.197,924.067,,,,,,,,,,,,,-552.668,207.572,814.572,-521.057,256.22,830.16,-543.157,213.41,776.486,-511.908,261.323,791.826,-508.661,373.995,1641.31,-609.166,336.205,1616.14,-503.196,493.588,1653.59,-598.014,543.586,1633.1
86,0,-127.289,301.333,1048.18,-146.846,225.068,995.584,-167.282,148.446,942.153,-173.841,122.876,923.497,,,,,,,,,,,,,-552.625,207.53,814.639,-521.052,256.2,830.217,-543.122,213.411,776.544,-511.893,261.308,791.861,-508.652,374.034,1641.31,-609.452,336.326,1616.01,-503.195,493.617,1653.6,-598.027,543.618,1633.11
87,0,-127.639,301.585,1047.65,-147.124,225.482,994.839,-167.505,148.913,941.323,-174.007,123.102,923.056,,,,,,,,,,,,,-552.61,207.514,814.746,-521.059,256.231,830.274,-543.075,213.428,776.629,-511.888,261.291,791.88,-508.664,374.072,1641.3,-609.141,336.305,1616.13,-503.193,493.652,1653.58,-598.026,543.646,1633.09
88,0,-127.779,301.484,1047.67,-147.251,225.201,995.079,-167.528,148.54,941.671,-173.999,123.021,922.896,,,,,,,,,,,,,-552.578,207.493,814.774,-521.071,256.221,830.393,-542.985,213.366,776.664,-511.906,261.303,791.891,-508.654,374.093,1641.3,-609.324,336.328,1616.03,-503.197,493.69,1653.56,-598.04,543.688,1633.09
89,0,-127.946,301.704,1047.44,-147.484,225.383,994.924,-167.739,148.735,941.576,-174.286,122.925,923.207,,,,,,,,,,,,,-552.564,207.473,814.855,-521.092,256.275,830.353,-542.944,213.375,776.695,-511.892,261.327,791.96,-508.648,374.124,1641.28,-609.138,336.357,1616.13,-503.201,493.733,1653.55,-598.034,543.714,1633.08
90,0,-127.999,301.982,1047.39,-147.598,225.679,994.861,-167.877,149.023,941.509,-174.558,123.284,923.279,,,,,,,,,,,,,-552.556,207.454,814.877,-521.132,256.337,830.326,-542.918,213.336,776.758,-511.928,261.352,791.993,-508.637,374.154,1641.27,-609.447,336.463,1616.04,-503.187,493.775,1653.54,-598.038,543.749,1633.08
91,0,-128.004,302.276,1047.39,-147.688,225.939,994.873,-167.993,149.297,941.499,-174.616,123.643,922.938,,,,,,,,,,,,,-552.565,207.499,814.859,-521.181,256.329,830.406,-542.94,213.32,776.767,-511.97,261.328,791.991,-508.643,374.205,1641.24,-609.106,336.426,1616.1,-503.19,493.825,1653.51,-598.036,543.788,1633.08
92,0,-127.938,302.573,1047.39,-147.664,226.21,994.926,-168.048,149.628,941.508,-174.683,124.162,923.311,,,,,,,,,,,,,-552.622,207.454,814.927,-521.218,256.352,830.393,-542.946,213.31,776.777,-512.015,261.308,791.985,-508.615,374.241,1641.23,-609.118,336.518,1616.15,-503.187,493.873,1653.51,-598.041,543.818,1633.07
93,0,-127.844,302.892,1047.41,-147.623,226.55,994.878,-168.076,150.046,941.438,-174.759,124.568,923.292,,,,,,,,,,,,,-552.652,207.468,814.926,-521.234,256.36,830.394,-542.985,213.293,776.81,-512.053,261.289,791.988,-508.589,374.297,1641.21,-609.391,336.567,1616.02,-503.18,493.937,1653.48,-598.036,543.856,1633.05
94,0,-127.727,303.179,1047.41,-147.589,226.845,994.861,-168.069,150.429,941.359,-174.947,124.753,923.27,,,,,,,,,,,,,-552.708,207.455,814.937,-521.305,256.358,830.336,-543.06,213.278,776.811,-512.099,261.24,791.959,-508.561,374.362,1641.2,-609.057,336.574,1616.12,-503.185,493.997,1653.48,-598.058,543.908,1633.06
95,0,-127.592,303.423,1047.44,-147.479,227.153,994.864,-167.992,150.725,941.364,-174.926,125.024,923.326,,,,,,,,,,,,,-552.765,207.423,814.933,-521.353,256.298,830.341,-543.091,213.268,776.81,-512.149,261.221,791.984,-508.544,374.437,1641.18,-609.418,336.608,1616.11,-503.168,494.091,1653.46,-598.073,543.949,1633.06
96,0,-127.444,303.666,1047.44,-147.294,227.423,994.878,-167.842,151.03,941.298,-174.675,125.344,923.271,,,,,,,,,,,,,-552.793,207.417,814.902,-521.391,256.275,830.288,-543.274,212.92,776.825,-512.182,261.201,791.969,-508.514,374.5,1641.18,-609.281,336.682,1616.06,-503.174,494.16,1653.45,-598.066,543.987,1633.04
97,0,-127.317,303.93,1047.42,-147.183,227.658,994.849,-167.657,151.395,941.169,-174.586,125.818,923.272,,,,,,,,,,,,,-552.849,207.383,814.909,-521.449,256.243,830.304,-543.327,212.943,776.809,-512.246,261.202,791.943,-508.473,374.576,1641.18,-608.952,336.661,1616.12,-503.19,494.234,1653.44,-598.087,544.034,1633.03
98,0,-127.219,304.094,1047.46,-147.047,227.889,994.846,-167.506,151.62,941.185,-174.488,126.018,923.319,,,,,,,,,,,,,-552.876,207.386,814.894,-521.499,256.271,830.293,-543.388,212.91,776.786,-512.293,261.177,791.953,-508.46,374.663,1641.18,-608.933,336.713,1616.12,-503.212,494.317,1653.45,-598.106,544.09,1633.03
99,0,-127.162,304.221,1047.53,-146.963,228.062,994.856,-167.421,151.816,941.161,-174.405,126.239,923.277,,,,,,,,,,,,,-552.908,207.341,814.932,-521.519,256.243,830.313,-543.421,212.91,776.787,-512.319,261.169,791.964,-508.436,374.743,1641.18,-608.868,336.794,1616.08,-503.211,494.403,1653.44,-598.107,544.125,1633.01
100,0,-127.154,304.283,1047.64,-146.953,228.179,994.923,-167.388,151.98,941.151,-174.384,126.361,923.271,,,,,,,,,,,,,-552.942,207.353,814.909,-521.548,256.226,830.325,-543.409,213.021,776.771,-512.346,261.137,791.973,-508.404,374.804,1641.21,-609.19,336.875,1616.04,-503.229,494.476,1653.45,-598.144,544.192,1633.02
101,0,-127.201,304.254,1047.76,-147.022,228.17,995.058,-167.431,152.005,941.204,-174.422,126.417,923.291,,,,,,,,,,,,,-552.977,207.299,814.972,-521.579,256.199,830.322,-543.463,212.862,776.798,-512.397,261.128,791.978,-508.379,374.889,1641.2,-609.16,336.91,1616.04,-503.215,494.551,1653.42,-598.161,544.245,1633.02
102,0,-127.281,304.197,1047.94,-147.09,228.172,995.148,-167.491,152.042,941.221,-174.46,126.49,923.286,,,,,,,,,,,,,-552.974,207.261,814.969,-521.623,256.156,830.4,-543.477,212.885,776.814,-512.41,261.129,791.993,-508.372,374.955,1641.2,-609.147,336.91,1616.04,-503.226,494.621,1653.43,-598.166,544.29,1633.01
103,0,-127.353,304.134,1048.14,-147.165,228.15,995.256,-167.537,152.086,941.231,-174.477,126.542,923.291,,,,,,,,,,,,,-552.998,207.224,815.029,-521.632,256.147,830.431,-543.468,212.832,776.829,-512.415,261.084,792.057,-508.343,375.022,1641.22,-608.774,337.01,1616.09,-503.244,494.69,1653.44,-598.186,544.351,1633
104,0,-127.388,304.055,1048.33,-147.212,228.07,995.401,-167.581,152.082,941.296,-174.521,126.565,923.307,,,,,,,,,,,,,-553.017,207.138,815.109,-521.654,256.102,830.459,-543.473,212.742,776.848,-512.421,261.069,792.052,-508.325,375.088,1641.23,-608.763,337.019,1616.1,-503.244,494.747,1653.41,-598.183,544.378,1632.97
105,0,-127.422,304.015,1048.52,-147.233,228.109,995.448,-167.626,152.172,941.289,-174.562,126.644,923.26,,,,,,,,,,,,,-553.022,207.095,815.13,-521.658,256.056,830.536,-543.425,212.685,776.897,-512.416,261.031,792.082,-508.294,375.137,1641.24,-608.745,337.115,1616.11,-503.243,494.811,1653.39,-598.17,544.411,1632.94
106,0,-127.422,303.968,1048.72,-147.25,228.113,995.553,-167.652,152.24,941.303,-174.595,126.727,923.251,,,,,,,,,,,,,-553.026,207.042,815.172,-521.665,256.083,830.528,-543.416,212.523,776.894,-512.379,260.975,792.129,-508.282,375.188,1641.27,-609.046,337.164,1616.1,-503.257,494.871,1653.38,-598.204,544.472,1632.94
107,0,-127.42,303.935,1048.95,-147.259,228.125,995.706,-167.753,152.344,941.331,-174.769,126.847,923.277,,,,,,,,,,,,,-553.019,206.998,815.22,-521.658,256.033,830.589,-543.373,212.372,776.852,-512.339,260.936,792.142,-508.264,375.236,1641.26,-608.719,337.192,1616.12,-503.271,494.925,1653.36,-598.185,544.504,1632.9
108,0,-127.462,303.89,1049.23,-147.393,228.135,995.881,-167.977,152.466,941.383,-174.939,126.831,923.267,,,,,,,,,,,,,-553.012,206.91,815.295,-521.627,255.978,830.61,-543.315,212.343,776.913,-512.32,260.882,792.182,-508.25,375.277,1641.27,-609.002,337.19,1616.12,-503.287,494.96,1653.36,-598.184,544.54,1632.89
109,0,-127.442,303.849,1049.46,-147.468,228.194,996.027,-168.119,152.647,941.345,-175.103,127.029,923.276,,,,,,,,,,,,,-552.999,206.85,815.341,-521.654,255.962,830.664,-543.291,212.001,776.885,-512.251,260.85,792.216,-508.248,375.316,1641.27,-609.085,337.242,1616.09,-503.281,495.01,1653.33,-598.169,544.575,1632.87
110,0,-127.404,303.748,1049.73,-147.547,228.168,996.219,-168.255,152.78,941.401,-175.231,127.2,923.334,,,,,,,,,,,,,-552.96,206.816,815.361,-521.615,255.919,830.717,-543.297,211.75,776.841,-512.19,260.781,792.229,-508.227,375.355,1641.26,-608.711,337.264,1616.14,-503.28,495.047,1653.33,-598.159,544.598,1632.84
111,0,-127.372,303.631,1049.98,-147.628,228.128,996.388,-168.378,152.877,941.39,-175.383,127.343,923.343,,,,,,,,,,,,,-552.923,206.783,815.397,-521.622,255.875,830.787,-543.254,211.593,776.888,-512.145,260.713,792.253,-508.232,375.367,1641.25,-608.935,337.315,1616.14,-503.285,495.076,1653.3,-598.148,544.623,1632.83
112,0,-127.337,303.507,1050.23,-147.665,228.163,996.551,-168.556,152.962,941.4,-175.572,127.447,923.381,,,,,,,,,,,,,-552.875,206.737,815.408,-521.61,255.84,830.823,-542.605,212.682,776.969,-512.077,260.642,792.264,-508.234,375.399,1641.26,-609.052,337.324,1616.09,-503.279,495.12,1653.28,-598.15,544.651,1632.82
113,0,-127.207,303.286,1050.15,-147.749,228.091,996.758,-168.73,152.992,941.488,-175.774,127.482,923.431,,,,,,,,,,,,,-552.844,206.689,815.44,-521.611,255.775,830.872,-542.514,212.629,777.034,-512.01,260.596,792.33,-508.215,375.442,1641.25,-608.662,337.337,1616.08,-503.27,495.152,1653.25,-598.128,544.664,1632.8
114,0,-127.299,303.128,1050.7,-147.901,227.98,996.922,-168.94,152.997,941.526,-175.897,127.667,923.14,,,,,,,,,,,,,-552.795,206.673,815.417,-521.578,255.747,830.929,-542.426,212.586,777.086,-511.917,260.561,792.391,-508.203,375.447,1641.25,-608.996,337.361,1616.17,-503.278,495.161,1653.24,-598.12,544.69,1632.78
115,0,-127.243,302.937,1050.89,-147.941,227.955,997.086,-169.121,152.964,941.58,-176.058,127.703,923.147,,,,,,,,,,,,,-552.786,206.625,815.468,-521.575,255.676,831.016,-542.393,212.494,777.098,-511.874,260.485,792.436,-508.205,375.468,1641.25,-608.675,337.398,1616.12,-503.27,495.192,1653.22,-598.089,544.704,1632.74
116,0,-127.257,302.739,1051.19,-148.034,227.823,997.297,-169.314,152.882,941.703,-176.232,127.715,923.197,,,,,,,,,,,,,-552.755,206.603,815.503,-521.513,255.583,831.057,-542.32,212.467,777.098,-511.826,260.42,792.482,-508.2,375.484,1641.24,-609.071,337.461,1616.21,-503.264,495.209,1653.21,-598.063,544.726,1632.72
117,0,-127.279,302.532,1051.46,-148.132,227.706,997.451,-169.498,152.797,941.789,-176.399,127.735,923.208,,,,,,,,,,,,,-552.733,206.556,815.535,-521.496,255.495,831.055,-542.285,212.377,777.117,-511.754,260.387,792.504,-508.207,375.492,1641.25,-609.005,337.443,1616.16,-503.271,495.224,1653.2,-598.073,544.75,1632.73
118,0,-127.229,302.293,1051.71,-148.159,227.608,997.591,-169.645,152.744,941.849,-176.538,127.756,923.209,,,,,,,,,,,,,-552.732,206.514,815.54,-521.465,255.416,831.083,-542.272,212.289,777.162,-511.7,260.299,792.556,-508.186,375.513,1641.23,-608.68,337.426,1616.16,-503.253,495.23,1653.18,-598.052,544.765,1632.7
119,0,-127.175,302.113,1052.04,-148.215,227.492,997.745,-169.74,152.695,941.938,-176.651,127.769,923.236,,,,,,,,,,,,,-552.719,206.473,815.552,-521.435,255.31,831.034,-542.234,212.236,777.188,-511.677,260.252,792.559,-508.207,375.505,1641.25,-608.702,337.416,1616.18,-503.259,495.243,1653.17,-598.043,544.78,1632.7
120,0,-127.113,301.857,1052.34,-148.22,227.408,997.868,-169.787,152.661,941.983,-176.709,127.763,923.247,,,,,,,,,,,,,-552.744,206.412,815.625,-521.427,255.269,831.029,-542.244,212.212,777.207,-511.631,260.157,792.609,-508.2,375.508,1641.24,-608.711,337.456,1616.2,-503.254,495.248,1653.17,-598.028,544.775,1632.68
121,0,-126.962,301.646,1052.23,-148.226,227.269,998.009,-169.834,152.631,942.002,-176.761,127.752,923.215,,,,,,,,,,,,,-552.716,206.372,815.596,-521.41,255.21,831.04,-542.237,212.165,777.223,-511.614,260.087,792.609,-508.21,375.514,1641.22,-609.015,337.465,1616.1,-503.25,495.242,1653.15,-598.032,544.793,1632.68
122,0,-126.916,301.446,1052.48,-148.199,227.184,998.157,-169.87,152.568,942.078,-176.788,127.736,923.242,,,,,,,,,,,,,-552.715,206.339,815.597,-521.393,255.169,831.052,-542.246,212.123,777.251,-511.608,260.041,792.605,-508.223,375.501,1641.22,-609.088,337.503,1616.13,-503.259,495.233,1653.15,-598.034,544.788,1632.68
123,0,-126.984,301.287,1053,-148.21,227.055,998.273,-169.893,152.525,942.112,-176.894,127.604,923.511,,,,,,,,,,,,,-552.703,206.326,815.637,-521.356,255.109,831.084,-542.243,212.087,777.248,-511.598,259.96,792.649,-508.227,375.502,1641.25,-609.103,337.49,1616.16,-503.266,495.232,1653.16,-598.046,544.796,1632.7
124,0,-126.84,301.077,1052.86,-148.184,226.957,998.364,-169.927,152.504,942.137,-176.926,127.593,923.508,,,,,,,,,,,,,-552.701,206.298,815.626,-521.336,255.062,831.083,-542.463,211.596,777.293,-511.588,259.899,792.663,-508.247,375.502,1641.23,-609.131,337.481,1616.23,-503.266,495.227,1653.16,-598.038,544.801,1632.69
125,0,-126.79,300.875,1053.06,-148.168,226.857,998.464,-169.926,152.446,942.176,-176.951,127.564,923.53,,,,,,,,,,,,,-552.673,206.278,815.629,-521.341,254.929,831.046,-542.509,211.518,777.312,-511.576,259.837,792.682,-508.272,375.468,1641.24,-609.147,337.484,1616.17,-503.278,495.201,1653.17,-598.054,544.788,1632.7
126,0,-126.843,300.683,1053.55,-148.149,226.746,998.542,-169.934,152.402,942.216,-176.958,127.552,923.501,,,,,,,,,,,,,-552.687,206.245,815.652,-521.345,254.94,831.078,-542.414,211.685,777.276,-511.595,259.849,792.639,-508.275,375.452,1641.26,-608.791,337.409,1616.18,-503.281,495.177,1653.18,-598.05,544.767,1632.7
127,0,-126.806,300.501,1053.69,-148.115,226.641,998.607,-169.908,152.344,942.227,-176.947,127.517,923.497,,,,,,,,,,,,,-552.694,206.206,815.661,-521.349,254.88,831.056,-542.301,211.883,777.316,-511.601,259.73,792.675,-508.313,375.435,1641.26,-609.134,337.427,1616.18,-503.297,495.155,1653.19,-598.064,544.744,1632.69
128,0,-126.637,300.352,1053.47,-148.032,226.565,998.712,-169.88,152.281,942.276,-176.94,127.481,923.506,,,,,,,,,,,,,-552.727,206.154,815.63,-521.36,254.847,831.066,-542.339,211.857,777.327,-511.618,259.709,792.65,-508.348,375.409,1641.26,-608.858,337.406,1616.18,-503.309,495.127,1653.22,-598.097,544.725,1632.73
129,0,-126.661,300.238,1053.91,-148.013,226.471,998.763,-169.851,152.242,942.293,-176.914,127.462,923.494,,,,,,,,,,,,,-552.768,206.108,815.648,-521.377,254.773,831.068,-542.366,211.788,777.323,-511.615,259.649,792.686,-508.374,375.383,1641.25,-608.896,337.368,1616.17,-503.292,495.112,1653.23,-598.084,544.706,1632.73
130,0,-126.576,300.137,1054,-147.956,226.416,998.816,-169.808,152.214,942.29,-176.907,127.448,923.515,,,,,,,,,,,,,-552.782,206.079,815.66,-521.391,254.755,831.088,-542.375,211.764,777.354,-511.61,259.593,792.683,-508.407,375.35,1641.28,-608.942,337.324,1616.17,-503.324,495.07,1653.25,-598.117,544.682,1632.76
131,0,-126.498,300.054,1054.09,-147.911,226.351,998.872,-169.8,152.202,942.313,-176.897,127.441,923.506,,,,,,,,,,,,,-552.804,206.069,815.625,-521.434,254.698,831.104,-542.401,211.743,777.351,-511.646,259.535,792.696,-508.432,375.311,1641.27,-608.981,337.366,1616.19,-503.359,495.029,1653.28,-598.131,544.657,1632.77
132,0,-126.31,299.966,1053.84,-147.851,226.309,998.896,-169.768,152.191,942.299,-176.9,127.433,923.537,,,,,,,,,,,,,-552.855,206.019,815.64,-521.425,254.689,831.089,-542.427,211.714,777.342,-511.667,259.493,792.673,-508.472,375.282,1641.28,-609.248,337.375,1616.21,-503.379,494.977,1653.29,-598.145,544.641,1632.8
133,0,-126.238,299.916,1053.9,-147.811,226.283,998.929,-169.747,152.192,942.307,-176.887,127.444,923.54,,,,,,,,,,,,,-552.862,205.99,815.649,-521.445,254.659,831.095,-542.467,211.622,777.38,-511.666,259.44,792.7,-508.506,375.238,1641.28,-609.085,337.318,1616.22,-503.395,494.938,1653.31,-598.194,544.624,1632.83
134,0,-126.166,299.9,1053.94,-147.757,226.259,998.967,-169.716,152.2,942.324,-176.867,127.462,923.55,,,,,,,,,,,,,-552.906,205.964,815.655,-521.466,254.648,831.072,-542.474,211.589,777.369,-511.662,259.438,792.677,-508.564,375.208,1641.28,-609.458,337.313,1616.19,-503.404,494.893,1653.32,-598.208,544.604,1632.85
135,0,-126.103,299.863,1053.99,-147.711,226.245,998.994,-169.678,152.197,942.335,-176.839,127.468,923.551,,,,,,,,,,,,,-552.911,205.936,815.666,-521.447,254.64,831.073,-542.466,211.573,777.38,-511.664,259.337,792.701,-508.619,375.161,1641.28,-609.202,337.238,1616.24,-503.42,494.844,1653.35,-598.215,544.57,1632.85
136,0,-126.018,299.918,1053.99,-147.559,226.321,999.016,-169.595,152.236,942.334,-176.763,127.494,923.528,,,,,,,,,,,,,-552.919,205.93,815.635,-521.465,254.577,831.07,-542.518,211.485,777.399,-511.684,259.32,792.666,-508.651,375.102,1641.3,-609.525,337.281,1616.18,-503.445,494.802,1653.37,-598.241,544.551,1632.87
137,0,-125.919,299.96,1054.01,-147.45,226.334,999.056,-169.471,152.267,942.328,-176.608,127.527,923.533,,,,,,,,,,,,,-552.921,205.912,815.66,-521.466,254.579,831.079,-542.488,211.511,777.344,-511.676,259.313,792.675,-508.723,375.071,1641.31,-609.288,337.173,1616.24,-503.47,494.762,1653.4,-598.276,544.51,1632.9
138,0,-125.829,299.945,1054.03,-147.382,226.277,999.052,-169.308,152.274,942.29,-176.436,127.494,923.478,,,,,,,,,,,,,-552.931,205.916,815.641,-521.453,254.561,831.076,-542.497,211.525,777.334,-511.654,259.288,792.714,-508.751,375.002,1641.33,-609.36,337.179,1616.27,-503.483,494.719,1653.42,-598.29,544.489,1632.92
139,0,-125.862,299.928,1054.4,-147.246,226.272,999.055,-169.093,152.294,942.246,-176.154,127.617,923.197,,,,,,,,,,,,,-552.944,205.907,815.631,-521.464,254.55,831.087,-542.514,211.481,777.347,-511.655,259.269,792.703,-508.817,374.951,1641.35,-609.656,337.156,1616.19,-503.52,494.672,1653.46,-598.319,544.456,1632.96
140,0,-125.804,299.896,1054.39,-147.083,226.282,999.01,-168.846,152.305,942.182,-175.918,127.623,923.17,,,,,,,,,,,,,-552.918,205.923,815.655,-521.468,254.543,831.096,-542.526,211.507,777.366,-511.645,259.279,792.7,-508.876,374.904,1641.35,-609.504,337.116,1616.29,-503.582,494.601,1653.51,-598.339,544.432,1632.98
141,0,-125.644,299.965,1054.28,-146.867,226.319,998.909,-168.545,152.313,942.126,-175.62,127.6,923.122,,,,,,,,,,,,,-552.946,205.894,815.63,-521.456,254.542,831.092,-542.527,211.493,777.398,-511.645,259.271,792.711,-508.933,374.841,1641.37,-609.857,337.17,1616.22,-503.626,494.549,1653.54,-598.376,544.416,1633.04
142,0,-125.481,300.041,1054.2,-146.637,226.349,998.852,-168.209,152.347,942.048,-175.303,127.607,923.107,,,,,,,,,,,,,-552.94,205.901,815.638,-521.462,254.53,831.083,-542.518,211.45,777.395,-511.636,259.256,792.733,-508.981,374.77,1641.4,-609.594,337.013,1616.3,-503.658,494.503,1653.6,-598.436,544.405,1633.09
143,0,-125.163,300.207,1053.69,-146.415,226.44,998.783,-167.911,152.426,941.997,-175.03,127.633,923.056,,,,,,,,,,,,,-552.955,205.914,815.609,-521.476,254.556,831.072,-542.522,211.498,777.358,-511.635,259.271,792.727,-509.048,374.741,1641.41,-609.645,337.01,1616.3,-503.704,494.454,1653.63,-598.475,544.379,1633.13
