Trajectories
120
,,Wand:Proximal,,,Wand:Middle,,,Wand:Distal,,,Wand:Tip,,,PastaBox:Top,,,PastaBox:Middle,,,PastaBox:Bottom,,,PastaBox:Side,,,HandRB:Hand1,,,HandRB:Hand2,,,HandRB:Hand3,,,HandRB:Hand4,,,Dikablis:Head1,,,Dikablis:Head2,,,Dikablis:Head3,,,Dikablis:Head4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
69,0,,,,,,,,,,,,,-559.544,-168.92,955.325,-542.574,-213.753,895.889,-553.993,-214.195,805.942,-528.668,-151.599,783.466,-266.616,149.004,962.25,-276.415,93.6694,941.561,-304.662,158.656,956.253,-314.741,103.184,935.86,-322.837,357.403,1620.03,-427.069,321.233,1613.66,-313.162,477.121,1630.29,-409.075,528.377,1626.28
70,0,,,,,,,,,,,,,-559.541,-168.933,955.316,-542.568,-213.744,895.882,-554.006,-214.199,805.938,-528.67,-151.6,783.443,-266.625,149.018,962.231,-276.426,93.6837,941.516,-304.671,158.644,956.231,-314.753,103.056,935.944,-322.805,357.404,1620.03,-427.019,321.235,1613.61,-313.119,477.128,1630.3,-409.047,528.383,1626.28
71,0,,,,,,,,,,,,,-559.534,-168.931,955.321,-542.573,-213.748,895.885,-554.005,-214.213,805.953,-528.66,-151.619,783.466,-266.636,149.007,962.22,-276.441,93.6808,941.532,-304.683,158.656,956.216,-314.759,103.045,935.96,-322.785,357.411,1620.03,-427.021,321.254,1613.58,-313.091,477.124,1630.31,-409.024,528.382,1626.29
72,0,,,,,,,,,,,,,-559.535,-168.923,955.327,-542.572,-213.74,895.887,-554.003,-214.193,805.945,-528.673,-151.6,783.454,-266.642,149.003,962.228,-276.459,93.6822,941.52,-304.689,158.669,956.211,-314.762,103.2,935.822,-322.772,357.409,1620.03,-427.004,321.132,1613.53,-313.072,477.122,1630.31,-408.996,528.399,1626.29
73,0,,,,,,,,,,,,,-559.545,-168.935,955.32,-542.564,-213.744,895.887,-553.995,-214.211,805.945,-528.666,-151.6,783.453,-266.649,149.009,962.217,-276.456,93.6971,941.5,-304.698,158.657,956.201,-314.766,103.202,935.813,-322.739,357.405,1620.01,-426.626,321.258,1613.31,-313.032,477.128,1630.29,-408.957,528.392,1626.29
74,0,,,,,,,,,,,,,-559.542,-168.932,955.321,-542.57,-213.748,895.895,-553.999,-214.2,805.941,-528.64,-151.606,783.482,-266.649,149.016,962.221,-276.457,93.6927,941.511,-304.687,158.68,956.194,-314.767,103.115,935.902,-322.681,357.426,1620,-426.887,321.183,1613.61,-313.02,477.126,1630.28,-408.931,528.399,1626.28
75,0,,,,,,,,,,,,,-559.531,-168.923,955.318,-542.568,-213.752,895.894,-553.998,-214.198,805.945,-528.648,-151.596,783.456,-266.64,149.01,962.223,-276.451,93.704,941.512,-304.68,158.693,956.192,-314.774,103.054,935.969,-322.568,357.381,1620.02,-426.866,321.177,1613.49,-312.994,477.138,1630.25,-408.901,528.416,1626.28
76,0,,,,,,,,,,,,,-559.548,-168.94,955.312,-542.579,-213.743,895.882,-553.999,-214.199,805.944,-528.623,-151.607,783.494,-266.643,149.034,962.217,-276.448,93.7099,941.507,-304.667,158.691,956.206,-314.756,103.239,935.8,-322.551,357.386,1620,-426.843,321.192,1613.53,-312.961,477.144,1630.24,-408.862,528.416,1626.27
77,0,,,,,,,,,,,,,-559.536,-168.935,955.325,-542.576,-213.746,895.889,-554.002,-214.209,805.943,-528.66,-151.581,783.471,-266.624,149.034,962.217,-276.447,93.7088,941.506,-304.665,158.698,956.191,-314.757,103.088,935.953,-322.512,357.407,1619.98,-426.815,321.245,1613.56,-312.934,477.16,1630.22,-408.845,528.43,1626.25
78,0,,,,,,,,,,,,,-559.534,-168.932,955.318,-542.568,-213.748,895.888,-554.008,-214.217,805.935,-528.664,-151.609,783.448,-266.613,149.027,962.211,-276.43,93.7115,941.501,-304.663,158.701,956.189,-314.739,103.237,935.812,-322.472,357.405,1619.96,-426.758,321.155,1613.48,-312.905,477.159,1630.16,-408.797,528.445,1626.24
79,0,,,,,,,,,,,,,-559.537,-168.93,955.32,-542.571,-213.742,895.886,-553.993,-214.207,805.925,-528.637,-151.612,783.461,-266.606,149.01,962.216,-276.428,93.7142,941.505,-304.644,158.701,956.194,-314.739,103.233,935.797,-322.436,357.424,1619.94,-426.709,321.111,1613.54,-312.866,477.187,1630.14,-408.77,528.468,1626.22
80,0,,,,,,,,,,,,,-559.534,-168.93,955.329,-542.569,-213.745,895.883,-553.996,-214.2,805.943,-528.675,-151.592,783.457,-266.61,149.007,962.207,-276.428,93.6998,941.51,-304.649,158.712,956.17,-314.738,103.241,935.778,-322.3,357.378,1619.95,-426.704,321.258,1613.47,-312.85,477.197,1630.1,-408.732,528.482,1626.21
81,0,,,,,,,,,,,,,-559.536,-168.923,955.319,-542.575,-213.745,895.878,-553.995,-214.2,805.931,-528.645,-151.62,783.467,-266.606,149.009,962.197,-276.427,93.6968,941.492,-304.65,158.697,956.158,-314.735,103.236,935.768,-322.228,357.355,1619.95,-426.64,321.348,1613.47,-312.797,477.225,1630.08,-408.703,528.505,1626.19
82,0,,,,,,,,,,,,,-559.544,-168.922,955.322,-542.574,-213.746,895.883,-553.998,-214.198,805.95,-528.646,-151.594,783.47,-266.619,149.021,962.193,-276.426,93.7043,941.491,-304.649,158.689,956.154,-314.738,103.231,935.777,-322.203,357.365,1619.94,-426.578,321.24,1613.44,-312.782,477.237,1630.04,-408.671,528.517,1626.18
83,0,,,,,,,,,,,,,-559.541,-168.923,955.336,-542.578,-213.752,895.887,-554.002,-214.217,805.961,-528.65,-151.605,783.464,-266.61,149.011,962.183,-276.437,93.7018,941.488,-304.652,158.707,956.145,-314.742,103.227,935.77,-322.16,357.384,1619.92,-426.679,321.241,1613.55,-312.748,477.259,1630.01,-408.649,528.534,1626.17
84,0,,,,,,,,,,,,,-559.549,-168.931,955.319,-542.58,-213.745,895.887,-554.002,-214.208,805.937,-528.654,-151.606,783.455,-266.619,148.991,962.2,-276.433,93.6961,941.489,-304.655,158.69,956.149,-314.74,103.219,935.766,-322.113,357.392,1619.91,-426.559,321.355,1613.49,-312.715,477.276,1629.98,-408.616,528.556,1626.16
85,0,,,,,,,,,,,,,-559.539,-168.923,955.329,-542.578,-213.748,895.891,-554.001,-214.203,805.947,-528.645,-151.616,783.478,-266.615,149.032,962.19,-276.44,93.6866,941.492,-304.652,158.693,956.16,-314.739,103.214,935.764,-321.869,357.284,1619.96,-426.481,321.316,1613.41,-312.701,477.301,1629.94,-408.6,528.574,1626.14
86,0,,,,,,,,,,,,,-559.547,-168.935,955.325,-542.573,-213.755,895.888,-553.997,-214.207,805.952,-528.645,-151.617,783.48,-266.612,149.035,962.192,-276.436,93.6862,941.497,-304.657,158.692,956.159,-314.738,103.218,935.778,-321.827,357.299,1619.95,-426.5,321.398,1613.45,-312.693,477.326,1629.91,-408.575,528.587,1626.12
87,0,,,,,,,,,,,,,-559.536,-168.93,955.324,-542.562,-213.743,895.882,-554,-214.203,805.951,-528.648,-151.613,783.44,-266.614,149.033,962.212,-276.439,93.6865,941.497,-304.656,158.678,956.178,-314.753,103.138,935.813,-322.072,357.507,1619.8,-426.539,321.234,1613.43,-312.664,477.339,1629.88,-408.553,528.606,1626.12
88,0,,,,,,,,,,,,,-559.534,-168.929,955.319,-542.566,-213.747,895.897,-553.993,-214.196,805.941,-528.655,-151.61,783.474,-266.623,149.038,962.188,-276.442,93.702,941.495,-304.647,158.695,956.183,-314.751,103.23,935.794,-321.788,357.321,1619.94,-426.518,321.318,1613.44,-312.657,477.36,1629.86,-408.545,528.63,1626.1
89,0,,,,,,,,,,,,,-559.539,-168.933,955.33,-542.564,-213.745,895.892,-553.999,-214.203,805.951,-528.639,-151.601,783.477,-266.623,149.021,962.218,-276.444,93.7112,941.492,-304.658,158.699,956.184,-314.75,103.241,935.803,-321.765,357.352,1619.94,-426.234,321.439,1613.38,-312.642,477.386,1629.86,-408.534,528.65,1626.1
90,0,,,,,,,,,,,,,-559.537,-168.932,955.324,-542.562,-213.737,895.88,-553.987,-214.181,805.935,-528.647,-151.617,783.464,-266.628,149.027,962.221,-276.445,93.7196,941.51,-304.675,158.719,956.179,-314.762,103.252,935.803,-322.03,357.589,1619.78,-426.38,321.455,1613.42,-312.635,477.41,1629.85,-408.53,528.669,1626.09
91,0,,,,,,,,,,,,,-559.547,-168.939,955.319,-542.564,-213.74,895.89,-553.999,-214.21,805.943,-528.619,-151.618,783.504,-266.633,149.075,962.208,-276.457,93.7109,941.503,-304.67,158.703,956.182,-314.771,103.149,935.867,-322.023,357.6,1619.78,-426.415,321.438,1613.44,-312.623,477.433,1629.85,-408.522,528.676,1626.08
92,0,,,,,,,,,,,,,-559.545,-168.923,955.322,-542.572,-213.742,895.889,-553.99,-214.178,805.931,-528.667,-151.605,783.456,-266.647,149.029,962.214,-276.471,93.7109,941.506,-304.687,158.703,956.188,-314.776,103.262,935.805,-322,357.619,1619.78,-426.355,321.595,1613.5,-312.617,477.446,1629.84,-408.528,528.712,1626.08
93,0,,,,,,,,,,,,,-559.542,-168.93,955.326,-542.567,-213.734,895.883,-554.001,-214.202,805.946,-528.628,-151.616,783.478,-266.671,149.051,962.201,-276.486,93.715,941.525,-304.693,158.723,956.168,-314.779,103.137,935.937,-322.003,357.638,1619.78,-426.282,321.486,1613.29,-312.611,477.463,1629.84,-408.519,528.708,1626.08
94,0,,,,,,,,,,,,,-559.547,-168.934,955.322,-542.578,-213.754,895.886,-553.995,-214.203,805.929,-528.641,-151.623,783.485,-266.675,149.032,962.199,-276.48,93.7144,941.495,-304.704,158.719,956.161,-314.787,103.247,935.806,-322,357.653,1619.8,-426.44,321.565,1613.44,-312.614,477.474,1629.84,-408.524,528.733,1626.08
95,0,,,,,,,,,,,,,-559.545,-168.94,955.323,-542.569,-213.753,895.886,-553.993,-214.201,805.93,-528.629,-151.618,783.467,-266.674,149.037,962.191,-276.485,93.7073,941.493,-304.703,158.729,956.172,-314.79,103.244,935.793,-321.975,357.628,1619.86,-426.202,321.41,1613.43,-312.595,477.511,1629.85,-408.518,528.749,1626.07
96,0,,,,,,,,,,,,,-559.537,-168.931,955.319,-542.572,-213.746,895.882,-553.987,-214.201,805.945,-528.631,-151.622,783.484,-266.68,149.042,962.189,-276.486,93.7177,941.492,-304.71,158.705,956.146,-314.807,103.109,935.847,-322,357.659,1619.86,-426.361,321.45,1613.41,-312.598,477.514,1629.86,-408.519,528.758,1626.08
97,0,,,,,,,,,,,,,-559.528,-168.927,955.337,-542.566,-213.742,895.893,-553.986,-214.19,805.932,-528.615,-151.615,783.503,-266.688,149.032,962.164,-276.49,93.7104,941.486,-304.712,158.703,956.143,-314.809,103.138,935.864,-322.004,357.681,1619.87,-426.452,321.611,1613.51,-312.605,477.54,1629.86,-408.521,528.77,1626.09
98,0,,,,,,,,,,,,,-559.53,-168.926,955.304,-542.558,-213.743,895.893,-553.986,-214.188,805.937,-528.678,-151.613,783.418,-266.681,149.036,962.167,-276.494,93.7182,941.475,-304.706,158.719,956.13,-314.803,103.109,935.901,-322.015,357.707,1619.87,-426.11,321.538,1613.35,-312.609,477.557,1629.87,-408.527,528.788,1626.07
99,0,,,,,,,,,,,,,-559.535,-168.934,955.329,-542.557,-213.745,895.886,-553.986,-214.195,805.942,-528.654,-151.617,783.46,-266.698,149.028,962.189,-276.49,93.7194,941.471,-304.706,158.724,956.136,-314.796,103.121,935.898,-322.025,357.73,1619.87,-426.542,321.566,1613.68,-312.605,477.56,1629.88,-408.532,528.795,1626.08
100,0,,,,,,,,,,,,,-559.535,-168.921,955.326,-542.572,-213.746,895.886,-553.992,-214.196,805.946,-528.6,-151.62,783.495,-266.685,149.046,962.157,-276.491,93.7292,941.459,-304.71,158.744,956.127,-314.796,103.121,935.875,-322.037,357.765,1619.86,-426.451,321.563,1613.68,-312.592,477.579,1629.9,-408.534,528.803,1626.08
101,0,,,,,,,,,,,,,-559.548,-168.923,955.311,-542.575,-213.748,895.885,-554.005,-214.203,805.95,-528.663,-151.628,783.459,-266.681,149.05,962.164,-276.496,93.7311,941.478,-304.697,158.751,956.114,-314.795,103.267,935.75,-322.06,357.767,1619.86,-426.422,321.617,1613.49,-312.605,477.594,1629.87,-408.537,528.812,1626.08
102,0,,,,,,,,,,,,,-559.546,-168.925,955.314,-542.576,-213.741,895.886,-554,-214.202,805.949,-528.644,-151.595,783.482,-266.681,149.053,962.169,-276.488,93.7435,941.474,-304.697,158.757,956.107,-314.803,103.163,935.832,-322.009,357.799,1619.82,-426.348,321.611,1613.51,-312.597,477.599,1629.88,-408.529,528.836,1626.08
103,0,,,,,,,,,,,,,-559.544,-168.925,955.32,-542.573,-213.743,895.886,-553.996,-214.2,805.937,-528.639,-151.62,783.484,-266.67,149.059,962.159,-276.485,93.7492,941.449,-304.694,158.761,956.102,-314.795,103.17,935.91,-322.015,357.811,1619.82,-426.45,321.612,1613.54,-312.605,477.612,1629.88,-408.535,528.837,1626.08
104,0,,,,,,,,,,,,,-559.553,-168.941,955.33,-542.579,-213.749,895.884,-553.99,-214.185,805.93,-528.662,-151.62,783.46,-266.668,149.068,962.17,-276.48,93.7479,941.482,-304.704,158.764,956.119,-314.784,103.299,935.752,-322.063,357.819,1619.84,-426.436,321.561,1613.48,-312.603,477.627,1629.87,-408.538,528.858,1626.07
105,0,,,,,,,,,,,,,-559.531,-168.922,955.315,-542.575,-213.75,895.88,-553.99,-214.19,805.934,-528.633,-151.608,783.479,-266.664,149.06,962.177,-276.478,93.7557,941.481,-304.688,158.776,956.115,-314.788,103.185,935.899,-321.987,357.821,1619.82,-426.354,321.577,1613.54,-312.594,477.643,1629.87,-408.537,528.874,1626.06
106,0,,,,,,,,,,,,,-559.539,-168.936,955.308,-542.572,-213.74,895.891,-553.983,-214.205,805.936,-528.672,-151.597,783.443,-266.666,149.081,962.184,-276.474,93.7667,941.488,-304.683,158.793,956.128,-314.773,103.218,935.908,-321.992,357.85,1619.81,-426.381,321.664,1613.57,-312.591,477.665,1629.86,-408.541,528.881,1626.06
107,0,,,,,,,,,,,,,-559.524,-168.926,955.303,-542.561,-213.744,895.89,-553.988,-214.179,805.932,-528.644,-151.63,783.442,-266.636,149.069,962.179,-276.456,93.7742,941.487,-304.671,158.781,956.139,-314.783,103.191,935.908,-321.939,357.785,1619.88,-426.457,321.525,1613.61,-312.612,477.671,1629.83,-408.539,528.893,1626.04
108,0,,,,,,,,,,,,,-559.52,-168.924,955.307,-542.566,-213.755,895.885,-553.999,-214.208,805.958,-528.639,-151.613,783.476,-266.621,149.067,962.191,-276.455,93.7768,941.486,-304.653,158.786,956.151,-314.763,103.346,935.759,-321.947,357.802,1619.88,-426.432,321.722,1613.57,-312.593,477.696,1629.84,-408.539,528.91,1626.03
109,0,,,,,,,,,,,,,-559.539,-168.924,955.318,-542.568,-213.746,895.893,-553.999,-214.205,805.954,-528.676,-151.603,783.447,-266.623,149.081,962.202,-276.455,93.788,941.477,-304.655,158.8,956.175,-314.757,103.344,935.775,-321.973,357.833,1619.86,-426.535,321.655,1613.6,-312.597,477.717,1629.82,-408.543,528.927,1626.01
110,0,,,,,,,,,,,,,-559.531,-168.91,955.314,-542.574,-213.741,895.892,-553.985,-214.182,805.931,-528.647,-151.608,783.461,-266.599,149.093,962.201,-276.438,93.7935,941.489,-304.637,158.815,956.165,-314.758,103.362,935.773,-321.981,357.864,1619.84,-426.488,321.719,1613.5,-312.565,477.765,1629.8,-408.55,528.946,1626
111,0,,,,,,,,,,,,,-559.549,-168.94,955.314,-542.577,-213.757,895.886,-553.994,-214.194,805.932,-528.622,-151.631,783.498,-266.597,149.089,962.208,-276.436,93.7957,941.506,-304.632,158.811,956.168,-314.743,103.221,935.965,-322.035,357.927,1619.78,-426.601,321.819,1613.62,-312.567,477.767,1629.79,-408.557,528.955,1625.99
112,0,,,,,,,,,,,,,-559.551,-168.936,955.326,-542.588,-213.749,895.887,-553.987,-214.188,805.927,-528.645,-151.623,783.458,-266.6,149.094,962.211,-276.433,93.8067,941.495,-304.626,158.808,956.176,-314.743,103.365,935.782,-321.99,357.888,1619.83,-426.491,321.779,1613.58,-312.571,477.801,1629.75,-408.567,528.973,1625.97
113,0,,,,,,,,,,,,,-559.547,-168.933,955.331,-542.567,-213.744,895.882,-553.992,-214.19,805.933,-528.62,-151.61,783.486,-266.601,149.108,962.218,-276.438,93.7996,941.502,-304.632,158.834,956.169,-314.748,103.372,935.77,-321.995,357.913,1619.83,-426.54,321.719,1613.62,-312.571,477.806,1629.75,-408.571,529.004,1625.95
114,0,,,,,,,,,,,,,-559.54,-168.925,955.329,-542.59,-213.764,895.894,-553.984,-214.178,805.924,-528.659,-151.611,783.467,-266.599,149.094,962.2,-276.43,93.7982,941.475,-304.632,158.825,956.171,-314.743,103.364,935.78,-321.991,357.929,1619.83,-426.6,321.77,1613.76,-312.583,477.837,1629.74,-408.589,529.031,1625.94
115,0,,,,,,,,,,,,,-559.534,-168.934,955.318,-542.573,-213.748,895.89,-554.002,-214.204,805.947,-528.666,-151.619,783.445,-266.593,149.084,962.213,-276.439,93.7871,941.467,-304.632,158.819,956.172,-314.741,103.354,935.775,-321.981,357.923,1619.84,-426.455,321.815,1613.59,-312.602,477.861,1629.71,-408.595,529.049,1625.93
116,0,,,,,,,,,,,,,-559.526,-168.926,955.319,-542.556,-213.748,895.89,-553.978,-214.183,805.924,-528.657,-151.608,783.455,-266.598,149.079,962.21,-276.44,93.7855,941.475,-304.631,158.787,956.169,-314.749,103.251,935.929,-322.024,358.021,1619.8,-426.568,321.778,1613.67,-312.606,477.884,1629.72,-408.621,529.068,1625.92
117,0,,,,,,,,,,,,,-559.524,-168.916,955.321,-542.553,-213.732,895.878,-553.989,-214.187,805.944,-528.666,-151.598,783.458,-266.615,149.066,962.21,-276.447,93.7752,941.5,-304.633,158.798,956.157,-314.75,103.341,935.781,-322.064,358.055,1619.82,-426.588,321.86,1613.64,-312.619,477.915,1629.73,-408.638,529.085,1625.91
118,0,,,,,,,,,,,,,-559.531,-168.938,955.327,-542.571,-213.75,895.886,-553.996,-214.193,805.949,-528.669,-151.614,783.455,-266.598,149.068,962.181,-276.447,93.7541,941.505,-304.642,158.776,956.149,-314.759,103.161,935.919,-322.093,358.067,1619.84,-426.569,321.86,1613.66,-312.628,477.934,1629.75,-408.646,529.102,1625.91
119,0,,,,,,,,,,,,,-559.536,-168.939,955.309,-542.561,-213.738,895.886,-554,-214.203,805.946,-528.645,-151.611,783.458,-266.615,149.07,962.201,-276.44,93.7625,941.481,-304.644,158.758,956.162,-314.767,103.127,935.937,-322.12,358.127,1619.84,-426.616,321.818,1613.78,-312.633,477.955,1629.77,-408.666,529.12,1625.91
120,0,,,,,,,,,,,,,-559.533,-168.924,955.309,-542.567,-213.736,895.881,-553.992,-214.209,805.95,-528.605,-151.615,783.497,-266.626,149.078,962.185,-276.45,93.7617,941.484,-304.647,158.769,956.159,-314.762,103.31,935.782,-322.143,358.151,1619.86,-426.679,321.925,1613.75,-312.66,477.984,1629.78,-408.691,529.137,1625.91
121,0,,,,,,,,,,,,,-559.551,-168.942,955.329,-542.579,-213.756,895.886,-554.008,-214.207,805.95,-528.666,-151.607,783.453,-266.624,149.081,962.174,-276.448,93.7484,941.506,-304.658,158.769,956.151,-314.757,103.299,935.782,-322.173,358.182,1619.88,-426.642,321.929,1613.67,-312.677,477.996,1629.79,-408.713,529.157,1625.92
122,0,,,,,,,,,,,,,-559.552,-168.932,955.333,-542.583,-213.75,895.881,-553.991,-214.193,805.921,-528.643,-151.621,783.455,-266.63,149.073,962.203,-276.45,93.7511,941.483,-304.668,158.755,956.175,-314.757,103.308,935.799,-322.195,358.229,1619.87,-426.601,321.921,1613.73,-312.7,478.017,1629.81,-408.729,529.168,1625.92
123,0,,,,,,,,,,,,,-559.545,-168.942,955.328,-542.579,-213.753,895.892,-553.996,-214.196,805.923,-528.627,-151.607,783.488,-266.612,149.079,962.189,-276.445,93.7666,941.487,-304.647,158.773,956.161,-314.749,103.246,935.927,-322.234,358.248,1619.89,-426.581,321.934,1613.69,-312.709,478.041,1629.82,-408.744,529.18,1625.91
124,0,,,,,,,,,,,,,-559.537,-168.935,955.299,-542.575,-213.759,895.892,-553.995,-214.197,805.931,-528.645,-151.621,783.465,-266.622,149.088,962.184,-276.441,93.7512,941.488,-304.656,158.751,956.173,-314.756,103.301,935.795,-322.235,358.259,1619.89,-426.608,321.956,1613.66,-312.732,478.043,1629.83,-408.743,529.187,1625.91
125,0,,,,,,,,,,,,,-559.535,-168.924,955.317,-542.57,-213.747,895.888,-553.998,-214.199,805.925,-528.654,-151.611,783.454,-266.634,149.084,962.211,-276.445,93.7616,941.49,-304.663,158.754,956.184,-314.758,103.161,935.973,-322.262,358.265,1619.9,-426.533,321.853,1613.66,-312.756,478.051,1629.84,-408.764,529.195,1625.91
126,0,,,,,,,,,,,,,-559.532,-168.925,955.325,-542.565,-213.745,895.889,-553.997,-214.188,805.928,-528.634,-151.611,783.475,-266.611,149.09,962.193,-276.443,93.7663,941.489,-304.654,158.77,956.177,-314.746,103.306,935.805,-322.299,358.297,1619.9,-426.634,321.96,1613.82,-312.769,478.061,1629.84,-408.776,529.198,1625.91
127,0,,,,,,,,,,,,,-559.531,-168.92,955.328,-542.56,-213.74,895.884,-553.99,-214.195,805.926,-528.648,-151.607,783.467,-266.603,149.082,962.214,-276.425,93.7564,941.501,-304.627,158.763,956.172,-314.755,103.134,935.944,-322.197,358.213,1619.97,-426.763,321.998,1613.76,-312.773,478.054,1629.86,-408.786,529.199,1625.91
128,0,,,,,,,,,,,,,-559.533,-168.932,955.319,-542.568,-213.748,895.892,-554.001,-214.204,805.932,-528.658,-151.622,783.437,-266.595,149.052,962.214,-276.427,93.7496,941.501,-304.626,158.749,956.183,-314.731,103.295,935.812,-322.215,358.202,1619.97,-426.727,321.966,1613.63,-312.787,478.048,1629.87,-408.789,529.202,1625.92
129,0,,,,,,,,,,,,,-559.539,-168.944,955.317,-542.569,-213.747,895.888,-553.987,-214.188,805.939,-528.646,-151.612,783.457,-266.593,149.079,962.207,-276.422,93.7491,941.506,-304.637,158.75,956.183,-314.746,103.148,935.925,-322.258,358.213,1619.97,-426.608,321.958,1613.68,-312.804,478.043,1629.87,-408.801,529.199,1625.91
130,0,,,,,,,,,,,,,-559.546,-168.933,955.32,-542.571,-213.755,895.884,-553.997,-214.196,805.942,-528.638,-151.605,783.481,-266.579,149.078,962.196,-276.42,93.7416,941.519,-304.619,158.738,956.193,-314.722,103.157,935.977,-322.271,358.21,1619.98,-426.837,321.995,1613.79,-312.802,478.043,1629.89,-408.803,529.202,1625.91
131,0,,,,,,,,,,,,,-559.544,-168.933,955.339,-542.573,-213.751,895.887,-554.005,-214.208,805.95,-528.659,-151.607,783.459,-266.569,149.075,962.203,-276.407,93.7462,941.516,-304.61,158.735,956.183,-314.718,103.275,935.825,-322.289,358.19,1619.99,-426.339,321.887,1613.48,-312.818,478.024,1629.9,-408.816,529.191,1625.91
132,0,,,,,,,,,,,,,-559.546,-168.932,955.328,-542.575,-213.75,895.892,-553.994,-214.206,805.943,-528.683,-151.604,783.427,-266.566,149.067,962.196,-276.397,93.7411,941.518,-304.6,158.738,956.2,-314.706,103.278,935.813,-322.298,358.189,1620.01,-426.622,321.985,1613.61,-312.837,478.016,1629.9,-408.821,529.193,1625.91
133,0,,,,,,,,,,,,,-559.54,-168.93,955.337,-542.565,-213.75,895.893,-553.999,-214.197,805.944,-528.634,-151.615,783.481,-266.568,149.06,962.213,-276.395,93.7371,941.536,-304.609,158.731,956.203,-314.718,103.112,935.953,-322.32,358.186,1620.01,-426.791,321.98,1613.86,-312.843,478.012,1629.91,-408.826,529.182,1625.92
134,0,,,,,,,,,,,,,-559.545,-168.943,955.331,-542.564,-213.748,895.892,-553.989,-214.198,805.943,-528.645,-151.61,783.473,-266.563,149.059,962.216,-276.388,93.7328,941.54,-304.604,158.734,956.198,-314.703,103.262,935.835,-322.384,358.198,1620.03,-426.645,321.978,1613.75,-312.843,477.999,1629.95,-408.819,529.188,1625.93
135,0,,,,,,,,,,,,,-559.537,-168.936,955.319,-542.563,-213.742,895.882,-554.003,-214.202,805.937,-528.618,-151.606,783.475,-266.553,149.045,962.216,-276.385,93.7343,941.545,-304.592,158.742,956.197,-314.711,103.116,935.937,-322.402,358.186,1620.04,-426.737,322.021,1613.76,-312.861,477.991,1629.95,-408.837,529.179,1625.94
136,0,,,,,,,,,,,,,-559.538,-168.943,955.314,-542.565,-213.741,895.893,-553.993,-214.196,805.926,-528.656,-151.598,783.45,-266.551,149.062,962.209,-276.381,93.7274,941.551,-304.594,158.733,956.2,-314.704,103.097,935.95,-322.413,358.184,1620.05,-426.65,321.954,1613.74,-312.843,477.976,1629.99,-408.843,529.178,1625.93
137,0,,,,,,,,,,,,,-559.535,-168.931,955.311,-542.565,-213.74,895.887,-553.998,-214.203,805.939,-528.67,-151.588,783.45,-266.554,149.056,962.213,-276.388,93.7407,941.546,-304.594,158.746,956.206,-314.71,103.13,935.973,-322.447,358.194,1620.04,-426.428,322.036,1613.56,-312.865,477.977,1630,-408.839,529.173,1625.94
138,0,,,,,,,,,,,,,-559.539,-168.943,955.319,-542.568,-213.746,895.895,-553.987,-214.196,805.937,-528.67,-151.602,783.442,-266.558,149.064,962.214,-276.392,93.7235,941.546,-304.6,158.726,956.193,-314.713,103.124,935.927,-322.456,358.184,1620.04,-426.458,322.056,1613.6,-312.856,477.975,1630.01,-408.854,529.161,1625.95
139,0,,,,,,,,,,,,,-559.539,-168.94,955.31,-542.565,-213.748,895.888,-553.997,-214.194,805.94,-528.649,-151.612,783.453,-266.55,149.068,962.203,-276.374,93.7281,941.552,-304.595,158.736,956.19,-314.699,103.264,935.838,-322.455,358.187,1620.06,-426.805,321.958,1613.87,-312.872,477.97,1630.02,-408.86,529.163,1625.95
140,0,,,,,,,,,,,,,-559.538,-168.931,955.332,-542.572,-213.761,895.893,-554.004,-214.22,805.944,-528.676,-151.603,783.444,-266.567,149.073,962.207,-276.382,93.7344,941.552,-304.612,158.741,956.183,-314.701,103.133,935.976,-322.452,358.177,1620.07,-426.411,322.001,1613.52,-312.878,477.969,1630.03,-408.867,529.15,1625.96
141,0,,,,,,,,,,,,,-559.526,-168.917,955.311,-542.565,-213.751,895.89,-553.986,-214.201,805.94,-528.662,-151.589,783.451,-266.578,149.065,962.192,-276.394,93.7294,941.537,-304.613,158.744,956.17,-314.714,103.255,935.828,-322.528,358.224,1620.05,-426.852,322.035,1613.89,-312.888,477.957,1630.03,-408.863,529.151,1625.96
