Trajectories
120
,,Wand:Proximal,,,Wand:Middle,,,Wand:Distal,,,Wand:Tip,,,PastaBox:Top,,,PastaBox:Middle,,,PastaBox:Bottom,,,PastaBox:Side,,,HandRB:Hand1,,,HandRB:Hand2,,,HandRB:Hand3,,,HandRB:Hand4,,,Dikablis:Head1,,,Dikablis:Head2,,,Dikablis:Head3,,,Dikablis:Head4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
358,0,,,,,,,,,,,,,,,,,,,,,,,,,-68.7596,96.4892,1111.83,-69.6162,155.663,1118.1,-35.7493,98.8981,1090.05,-36.6554,158.321,1096.74,-246.504,330.356,1529.77,-348.346,313.849,1570.31,-212.808,446.258,1526.85,-290.309,513.912,1560.44
359,0,,,,,,,,,,,,,,,,,,,,,,,,,-68.6763,98.6531,1115.71,-70.2011,157.743,1121.92,-35.6462,101.19,1094.07,-36.9886,160.73,1100.7,-245.887,331.412,1529.74,-347.274,314.531,1570.04,-212.535,447.482,1526.84,-290.404,514.645,1560.44
360,0,,,,,,,,,,,,,,,,,,,,,,,,,-68.7904,100.945,1120.04,-70.4843,160.227,1126.21,-35.5408,103.8,1098.41,-37.4314,163.304,1105.12,-245.212,332.606,1529.57,-346.261,315.182,1569.76,-212.334,448.796,1526.77,-290.632,515.665,1560.42
361,0,,,,,,,,,,,,,,,,,,,,,,,,,-68.9315,103.531,1124.78,-71.4183,162.717,1130.73,-35.5699,106.663,1103.35,-37.8596,166.15,1110.02,-244.497,333.891,1529.39,-345.856,315.965,1569.97,-212.26,450.297,1526.55,-290.984,516.629,1560.45
362,0,,,,,,,,,,,,,,,,,,,,,,,,,-69.0592,106.458,1129.99,-71.741,165.65,1135.94,-35.653,109.828,1108.75,-38.3746,169.243,1115.27,-243.612,335.238,1529.25,-344.767,316.765,1569.51,-212.239,451.8,1526.49,-291.03,517.724,1560.37
363,0,,,,,,,,,,,,,,,,,,,,,,,,,-69.3518,109.499,1135.62,-72.4062,168.8,1141.39,-35.6539,113.182,1114.71,-39.093,172.613,1120.94,-242.856,336.608,1529.06,-343.999,317.563,1569.43,-212.02,453.329,1526.42,-291.249,518.742,1560.36
364,0,,,,,,,,,,,,,,,,,,,,,,,,,-69.5944,112.769,1141.56,-73.6265,171.981,1147.32,-35.8633,116.785,1120.96,-39.8332,176.308,1127.02,-242.051,338.073,1528.77,-342.826,318.401,1569.08,-211.427,455.04,1526.36,-291.636,519.902,1560.4
365,0,,,,,,,,,,,,,,,,,,,,,,,,,-69.9944,116.385,1147.94,-74.0838,175.683,1153.55,-35.9694,120.781,1127.57,-40.6799,180.006,1133.52,-241.155,339.65,1528.43,-341.908,319.175,1568.92,-211.807,456.737,1526.03,-291.982,521.001,1560.42
366,0,,,,,,,,,,,,,,,,,,,,,,,,,-70.3493,120.032,1154.77,-75.2361,179.465,1159.97,-36.0703,124.829,1134.48,-41.4939,184.129,1140.29,-240.314,341.163,1528.25,-340.748,320.082,1568.45,-211.78,458.539,1525.86,-292.164,522.29,1560.33
367,0,,,,,,,,,,,,,,,,,,,,,,,,,-70.6862,124.152,1161.9,-76.073,183.455,1166.72,-36.3103,129.085,1141.81,-42.3099,188.335,1147.54,-239.282,343.005,1527.37,-339.657,320.979,1568.17,-211.635,460.393,1525.53,-292.547,523.487,1560.29
368,0,,,,,,,,,,,,,,,,,,,,,,,,,-71.1691,128.204,1168.89,-77.3301,187.538,1173.81,-36.5146,133.633,1149.26,-43.2572,192.831,1154.78,-238.585,344.642,1527.15,-338.789,321.887,1567.86,-211.509,462.165,1525.36,-292.945,524.733,1560.29
369,0,,,,,,,,,,,,,,,,,,,,,,,,,-71.368,132.472,1176.26,-78.345,191.802,1181.15,-36.7551,138.282,1157.11,-44.2798,197.439,1162.5,-237.542,346.442,1526.46,-337.694,322.745,1567.51,-211.339,464.222,1525.12,-293.203,525.907,1560.21
370,0,,,,,,,,,,,,,,,,,,,,,,,,,-71.8062,137.044,1183.89,-79.3575,196.253,1188.61,-36.9163,143.183,1164.57,-45.2068,202.276,1170.26,-236.755,348.167,1526.01,-336.688,323.77,1567.18,-211.257,466.082,1524.8,-293.648,527.27,1560.07
371,0,,,,,,,,,,,,,,,,,,,,,,,,,-72.1638,141.772,1191.48,-80.6371,200.834,1196.21,-37.3812,148.367,1172.94,-46.3656,207.334,1178.25,-236.088,349.863,1525.63,-335.67,324.713,1566.82,-211.099,468.037,1524.31,-294.034,528.568,1559.97
372,0,,,,,,,,,,,,,,,,,,,,,,,,,-72.6775,146.645,1199.19,-81.8907,205.558,1203.85,-37.6587,153.698,1181.08,-47.3456,212.537,1186.27,-235.178,351.786,1524.67,-334.631,325.702,1566.37,-211.387,469.921,1524.04,-294.365,529.733,1559.87
373,0,,,,,,,,,,,,,,,,,,,,,,,,,-73.1527,151.685,1207.01,-83.1228,210.434,1211.59,-37.9809,159.181,1189.22,-48.5404,217.884,1194.56,-234.492,353.447,1524.39,-333.608,326.647,1565.89,-211.414,471.964,1523.52,-295.005,531.062,1559.75
374,0,,,,,,,,,,,,,,,,,,,,,,,,,-73.5023,156.86,1214.63,-84.5454,215.388,1219.33,-38.4244,164.797,1197.43,-49.7738,223.484,1202.66,-233.778,355.271,1523.75,-332.422,327.665,1565.33,-211.443,473.773,1523.15,-295.249,532.28,1559.61
375,0,,,,,,,,,,,,,,,,,,,,,,,,,-73.9472,162.208,1222.19,-85.9,220.559,1226.83,-39.0635,170.61,1205.43,-51.3202,229.149,1210.75,-233.06,356.999,1523.13,-331.563,328.701,1564.88,-211.621,475.788,1522.67,-295.548,533.611,1559.51
376,0,,,,,,,,,,,,,,,,,,,,,,,,,-74.2737,167.711,1229.68,-87.3223,225.668,1234.44,-39.3915,176.631,1213.42,-52.5075,234.886,1218.85,-232.42,358.834,1522.51,-330.529,329.693,1564.4,-211.676,477.625,1522.32,-296.154,534.913,1559.37
377,0,,,,,,,,,,,,,,,,,,,,,,,,,-74.5758,173.305,1237,-88.7097,231.063,1241.69,-39.5704,182.889,1221.13,-53.6492,240.874,1226.69,-231.742,360.523,1521.92,-329.829,330.612,1564.11,-211.766,479.492,1521.82,-296.725,536.192,1559.28
378,0,,,,,,,,,,,,,,,,,,,,,,,,,-75.1741,178.893,1243.99,-90.1664,236.43,1248.87,-39.8679,189.156,1228.74,-54.9148,246.873,1234.41,-231.142,362.246,1521.32,-328.909,331.684,1563.55,-212.078,481.418,1521.47,-297.053,537.383,1559.09
379,0,,,,,,,,,,,,,,,,,,,,,,,,,-75.3668,184.675,1250.87,-91.5341,241.889,1255.69,-40.0152,195.621,1236.12,-56.0972,252.911,1241.7,-230.593,364.006,1520.76,-327.875,332.83,1563.03,-212.284,483.23,1520.99,-297.729,538.852,1559.03
380,0,,,,,,,,,,,,,,,,,,,,,,,,,-75.5893,190.444,1257.46,-92.6875,247.486,1262.34,-40.1851,202.035,1243.25,-57.0909,259.134,1248.95,-229.966,365.696,1520.16,-327.375,333.839,1562.83,-212.527,485.038,1520.59,-298.043,540.049,1558.84
381,0,,,,,,,,,,,,,,,,,,,,,,,,,-75.4922,196.659,1263.99,-93.8329,253.146,1268.78,-40.3838,208.702,1250.16,-58.2833,265.434,1255.7,-229.564,367.424,1519.56,-326.552,335.001,1562.35,-212.83,486.855,1520.18,-298.634,541.339,1558.72
382,0,,,,,,,,,,,,,,,,,,,,,,,,,-75.6327,202.793,1270.01,-94.9322,258.967,1274.84,-40.5145,215.336,1256.69,-59.4221,271.887,1262.02,-229.084,369.006,1519.08,-325.874,336.042,1561.96,-212.932,488.574,1519.8,-299.132,542.552,1558.5
383,0,,,,,,,,,,,,,,,,,,,,,,,,,-75.6559,209.013,1275.85,-95.9455,264.846,1280.63,-40.5117,222.256,1262.99,-60.7009,278.318,1268.04,-228.792,370.733,1518.47,-325.304,337.067,1561.61,-213.194,490.226,1519.36,-299.502,543.799,1558.36
384,0,,,,,,,,,,,,,,,,,,,,,,,,,-75.5516,215.3,1281.44,-96.864,270.868,1286.01,-40.5978,229.212,1268.76,-61.5699,284.971,1273.83,-228.325,372.374,1517.78,-324.68,338.115,1561.37,-213.556,492.043,1518.97,-299.954,545.001,1558.24
385,0,,,,,,,,,,,,,,,,,,,,,,,,,-75.317,221.716,1286.57,-97.5574,276.797,1291.23,-40.3448,236.337,1274.28,-62.6593,291.602,1279.17,-228.22,373.979,1517.49,-323.95,339.268,1560.87,-213.68,493.603,1518.62,-300.504,546.346,1558.09
386,0,,,,,,,,,,,,,,,,,,,,,,,,,-75.0678,228.065,1291.36,-98.1727,282.883,1295.9,-40.0613,243.449,1279.54,-63.3532,298.302,1284.18,-227.869,375.51,1517.06,-323.586,340.362,1560.74,-213.985,495.24,1518.17,-300.714,547.364,1557.85
387,0,,,,,,,,,,,,,,,,,,,,,,,,,-74.6678,234.572,1295.75,-98.7471,289.073,1300.21,-39.9032,250.542,1284.21,-63.9566,305.116,1288.78,-227.499,377.089,1516.61,-322.995,341.353,1560.42,-214.3,496.901,1517.94,-301.282,548.705,1557.8
388,0,,,,,,,,,,,,,,,,,,,,,,,,,-73.9783,241.353,1299.79,-99.1066,295.278,1304.13,-39.504,257.817,1288.33,-64.6191,311.865,1293.01,-227.2,378.663,1516.2,-322.564,342.437,1560.13,-214.408,498.44,1517.58,-301.694,549.832,1557.64
389,0,,,,,,,,,,,,,,,,,,,,,,,,,-73.2503,248.052,1303.37,-99.394,301.574,1307.66,-39.0885,265.113,1292.19,-65.0496,318.74,1296.74,-226.956,380.156,1515.96,-322.065,343.705,1559.9,-214.838,500.091,1517.23,-302.052,551.171,1557.52
390,0,,,,,,,,,,,,,,,,,,,,,,,,,-72.4305,254.786,1306.57,-99.4544,307.878,1310.78,-38.4916,272.334,1295.56,-65.3412,325.602,1300.14,-226.814,381.759,1515.55,-321.509,344.855,1559.56,-215.112,501.693,1517.06,-302.43,552.306,1557.41
391,0,,,,,,,,,,,,,,,,,,,,,,,,,-71.5879,261.586,1309.24,-99.5039,314.274,1313.62,-37.8782,279.749,1298.61,-65.532,332.507,1303.16,-226.64,383.282,1515.26,-321.152,345.889,1559.41,-215.219,503.163,1516.79,-302.898,553.63,1557.33
392,0,,,,,,,,,,,,,,,,,,,,,,,,,-70.6432,268.464,1311.77,-99.4236,320.731,1315.93,-37.2301,287.218,1300.88,-65.784,339.574,1305.53,-226.436,384.791,1515.02,-320.753,347.067,1559.22,-215.608,504.809,1516.52,-303.263,554.715,1557.2
393,0,,,,,,,,,,,,,,,,,,,,,,,,,-69.6934,275.396,1313.59,-99.1897,327.11,1317.81,-36.3778,294.72,1303.15,-65.7627,346.534,1307.57,-226.141,386.303,1514.67,-320.44,348.133,1559.08,-215.941,506.336,1516.36,-303.752,555.984,1557.21
394,0,,,,,,,,,,,,,,,,,,,,,,,,,-68.5661,282.433,1315.2,-98.8603,333.737,1319.3,-35.5314,302.258,1304.81,-65.9617,353.64,1309.32,-225.76,387.852,1514.21,-320.129,349.294,1558.94,-216.012,507.832,1516.09,-304.027,557.171,1557.1
395,0,,,,,,,,,,,,,,,,,,,,,,,,,-67.2681,289.459,1316.3,-98.4185,340.354,1320.4,-34.6255,309.809,1306.04,-65.6835,360.742,1310.44,-225.92,389.327,1514.35,-319.82,350.481,1558.81,-216.455,509.426,1516.01,-304.417,558.414,1556.95
396,0,,,,,,,,,,,,,,,,,,,,,,,,,-65.9205,296.566,1316.92,-97.8779,346.914,1321,-33.5014,317.357,1306.72,-65.3745,367.803,1311.12,-225.836,390.878,1514.1,-319.418,351.684,1558.65,-216.761,510.939,1515.88,-304.938,559.652,1556.95
397,0,,,,,,,,,,,,,,,,,,,,,,,,,-64.5016,303.644,1317.13,-97.1419,353.445,1321.24,-32.3911,324.994,1307.02,-64.9818,374.897,1311.38,-225.614,392.342,1513.98,-319.089,352.914,1558.51,-216.829,512.419,1515.67,-305.385,560.806,1556.93
398,0,,,,,,,,,,,,,,,,,,,,,,,,,-62.8839,310.679,1316.85,-96.2491,360.009,1321.1,-31.1983,332.554,1306.61,-64.5481,381.955,1311.17,-225.211,393.867,1513.63,-318.768,354.072,1558.39,-217.228,514.007,1515.62,-305.57,562.008,1556.78
399,0,,,,,,,,,,,,,,,,,,,,,,,,,-61.24,317.706,1316.22,-95.3555,366.554,1320.59,-29.8156,339.981,1306.01,-63.8434,388.887,1310.66,-225.275,395.334,1513.69,-318.513,355.239,1558.27,-217.582,515.479,1515.56,-306.089,563.302,1556.76
400,0,,,,,,,,,,,,,,,,,,,,,,,,,-59.4553,324.668,1315.09,-94.2039,373.027,1319.66,-28.3745,347.396,1304.8,-63.0497,395.875,1309.65,-225.308,396.927,1513.57,-318.388,356.465,1558.28,-217.688,516.976,1515.39,-306.416,564.47,1556.75
401,0,,,,,,,,,,,,,,,,,,,,,,,,,-57.6886,331.46,1313.66,-92.8988,379.492,1318.24,-26.9357,354.671,1303.2,-62.2548,402.737,1308.23,-225.212,398.358,1513.5,-318.219,357.647,1558.26,-218.106,518.587,1515.38,-306.972,565.744,1556.77
402,0,,,,,,,,,,,,,,,,,,,,,,,,,-55.6496,338.311,1311.66,-91.5801,385.867,1316.61,-25.3678,361.794,1301.09,-60.9687,409.376,1306.43,-225.015,399.843,1513.38,-318.018,358.841,1558.25,-218.387,520.035,1515.34,-307.38,567.013,1556.66
403,0,,,,,,,,,,,,,,,,,,,,,,,,,-53.7455,345.085,1309.27,-90.0641,392.231,1314.49,-23.6296,368.977,1298.62,-59.8688,416.099,1304.16,-224.947,401.366,1513.25,-317.69,360.079,1558.12,-218.553,521.556,1515.16,-307.72,568.309,1556.7
404,0,,,,,,,,,,,,,,,,,,,,,,,,,-51.7966,351.839,1306.49,-88.4573,398.514,1311.86,-21.8803,376.034,1295.62,-58.3739,422.821,1301.47,-225.024,402.926,1513.2,-317.517,361.306,1558.05,-219.007,523.174,1515.16,-308.132,569.442,1556.69
405,0,,,,,,,,,,,,,,,,,,,,,,,,,-49.6246,358.434,1303.23,-86.8107,404.745,1308.91,-20.0787,382.872,1292.33,-57.1515,429.468,1298.32,-224.916,404.401,1513.15,-317.174,362.614,1557.83,-219.216,524.591,1515.11,-308.686,570.836,1556.69
406,0,,,,,,,,,,,,,,,,,,,,,,,,,-47.4482,364.93,1299.76,-85.1544,410.959,1305.67,-18.3116,389.733,1288.58,-55.6695,435.777,1294.97,-224.773,405.901,1512.97,-317.015,363.817,1557.75,-219.527,526.133,1514.95,-308.928,571.98,1556.53
407,0,,,,,,,,,,,,,,,,,,,,,,,,,-45.3696,371.414,1295.9,-83.4203,416.981,1301.81,-16.4157,396.391,1284.59,-54.4202,442.123,1291.12,-224.781,407.402,1512.86,-316.905,364.997,1557.76,-219.936,527.66,1514.84,-309.402,573.312,1556.53
408,0,,,,,,,,,,,,,,,,,,,,,,,,,-43.2848,377.759,1291.7,-81.7312,422.926,1297.98,-14.7088,403.129,1280.16,-52.898,448.486,1286.83,-224.958,408.822,1512.94,-316.797,366.244,1557.69,-220.121,529.017,1514.81,-309.766,574.514,1556.46
409,0,,,,,,,,,,,,,,,,,,,,,,,,,-41.2394,383.972,1287.21,-79.9828,428.972,1293.62,-12.8937,409.521,1275.55,-51.4879,454.587,1282.24,-224.724,410.33,1512.47,-316.631,367.568,1557.68,-220.511,530.552,1514.67,-310.069,575.798,1556.37
410,0,,,,,,,,,,,,,,,,,,,,,,,,,-39.1703,390.092,1282.44,-78.3114,434.711,1289.1,-11.1237,415.878,1270.53,-50.0883,460.506,1277.5,-224.75,411.717,1512.51,-316.595,368.75,1557.75,-220.758,532.009,1514.53,-310.554,577.036,1556.31
411,0,,,,,,,,,,,,,,,,,,,,,,,,,-37.2239,396.06,1277.42,-76.7127,440.303,1284.12,-9.51657,422.053,1265.35,-48.879,466.398,1272.47,-224.897,413.143,1512.53,-316.428,370.093,1557.67,-220.986,533.345,1514.51,-310.823,578.264,1556.23
412,0,,,,,,,,,,,,,,,,,,,,,,,,,-35.4198,401.809,1272.27,-75.1972,445.648,1279.05,-8.01777,427.983,1259.99,-47.6204,472.071,1267.11,-224.922,414.536,1512.56,-316.252,371.235,1557.54,-221.338,534.816,1514.46,-311.122,579.487,1556.09
413,0,,,,,,,,,,,,,,,,,,,,,,,,,-33.7377,407.412,1266.91,-73.664,450.928,1273.57,-6.53805,433.745,1254.4,-46.4895,477.433,1261.64,-224.887,415.971,1512.47,-316.269,372.447,1557.69,-221.578,536.28,1514.28,-311.647,580.901,1556.09
414,0,,,,,,,,,,,,,,,,,,,,,,,,,-32.0838,412.846,1261.21,-72.308,456.064,1268.06,-5.05199,439.333,1248.68,-45.4739,482.753,1256.03,-224.54,417.435,1512.18,-316.047,373.856,1557.64,-221.789,537.659,1514.17,-311.876,582.057,1555.93
415,0,,,,,,,,,,,,,,,,,,,,,,,,,-30.4186,417.887,1255.58,-71.0575,460.907,1262.67,-3.86845,444.567,1242.84,-44.4928,487.839,1250.23,-224.794,418.832,1512.33,-315.734,375.136,1557.5,-222.083,539.089,1514.11,-312.176,583.345,1555.79
416,0,,,,,,,,,,,,,,,,,,,,,,,,,-29.0248,422.857,1249.85,-69.7726,465.576,1256.93,-2.54269,449.768,1236.93,-43.5097,492.604,1244.31,-224.82,420.279,1512.3,-315.737,376.265,1557.6,-222.31,540.621,1513.9,-312.57,584.622,1555.74
417,0,,,,,,,,,,,,,,,,,,,,,,,,,-27.5211,427.509,1243.95,-68.3579,469.904,1251.18,-1.35425,454.381,1230.85,-42.3733,497.158,1238.31,-224.779,421.736,1512.11,-315.578,377.63,1557.55,-222.459,541.975,1513.75,-312.87,585.871,1555.61
418,0,,,,,,,,,,,,,,,,,,,,,,,,,-26.1074,431.868,1238.06,-67.207,474.07,1245.67,-0.271948,459.044,1224.63,-41.4651,501.347,1232.35,-224.688,423.146,1511.92,-315.348,378.824,1557.48,-222.765,543.407,1513.65,-313.082,587.136,1555.36
419,0,,,,,,,,,,,,,,,,,,,,,,,,,-24.8855,436.048,1232.15,-66.1311,478.031,1239.84,0.81451,463.274,1218.42,-40.745,505.406,1226.36,-224.622,424.535,1511.85,-315.336,380.051,1557.51,-222.985,544.881,1513.37,-313.455,588.393,1555.26
420,0,,,,,,,,,,,,,,,,,,,,,,,,,-23.6086,439.945,1226.36,-64.9569,481.703,1234.23,1.84777,467.129,1212.43,-39.9413,509.183,1220.29,-224.649,425.972,1511.65,-315.065,381.453,1557.33,-223.096,546.266,1513.19,-313.614,589.708,1555.12
421,0,,,,,,,,,,,,,,,,,,,,,,,,,-22.5744,443.541,1220.75,-64.1219,485.27,1228.56,2.61225,470.929,1206.36,-39.1189,512.627,1214.44,-224.409,427.425,1511.26,-314.958,382.611,1557.26,-223.277,547.668,1513.04,-313.813,590.949,1554.89
422,0,,,,,,,,,,,,,,,,,,,,,,,,,-21.6024,447.118,1215.17,-63.1878,488.477,1223.17,3.39386,474.422,1200.54,-38.7017,516.054,1208.55,-224.525,428.76,1511.31,-314.701,383.832,1557.17,-223.626,549.193,1512.69,-314.039,592.139,1554.74
423,0,,,,,,,,,,,,,,,,,,,,,,,,,-20.7058,450.329,1209.81,-62.4917,491.53,1217.56,3.99594,477.673,1194.85,-38.2462,519.103,1202.88,-224.117,430.164,1510.88,-314.454,385.14,1556.98,-223.607,550.497,1512.44,-314.312,593.565,1554.62
424,0,,,,,,,,,,,,,,,,,,,,,,,,,-20.066,453.321,1204.71,-62.0543,494.539,1212.29,4.46239,480.621,1189.47,-37.8522,522.022,1197.11,-224.342,431.621,1510.81,-314.322,386.375,1556.97,-223.687,551.841,1512.22,-314.451,594.72,1554.32
425,0,,,,,,,,,,,,,,,,,,,,,,,,,-19.574,456.187,1199.84,-61.8804,497.185,1206.81,4.86094,483.54,1184.24,-37.6762,524.719,1191.72,-224.053,433.041,1510.46,-314.065,387.609,1556.87,-224.011,553.368,1511.83,-314.631,595.973,1554.12
426,0,,,,,,,,,,,,,,,,,,,,,,,,,-19.0654,458.783,1195.12,-61.4191,499.652,1201.85,4.99405,486.139,1179.08,-37.6557,527.22,1186.43,-224.145,434.371,1510.41,-313.747,388.901,1556.72,-224.059,554.643,1511.64,-314.739,597.167,1553.92
427,0,,,,,,,,,,,,,,,,,,,,,,,,,-18.7401,461.213,1190.5,-61.2489,501.944,1197.03,5.32398,488.584,1174.22,-37.5815,529.506,1181.35,-223.768,435.73,1509.95,-313.405,390.109,1556.52,-223.998,555.917,1511.23,-314.835,598.464,1553.65
428,0,,,,,,,,,,,,,,,,,,,,,,,,,-18.5056,463.509,1186.01,-61.1582,504.174,1192.48,5.35375,490.647,1169.48,-37.6063,531.582,1176.41,-223.816,437.011,1509.9,-313.195,391.295,1556.46,-224.12,557.37,1510.92,-314.953,599.636,1553.41
429,0,,,,,,,,,,,,,,,,,,,,,,,,,-18.3376,465.57,1181.66,-61.0604,506.011,1188.15,5.46666,492.712,1164.94,-37.6237,533.488,1171.68,-223.594,438.291,1509.73,-312.962,392.512,1556.31,-224.312,558.598,1510.72,-314.856,600.786,1553.1
430,0,,,,,,,,,,,,,,,,,,,,,,,,,-18.1095,467.376,1177.63,-61.0224,507.781,1183.83,5.48694,494.491,1160.54,-37.7433,535.232,1167.27,-223.334,439.724,1509.13,-312.672,393.635,1556.21,-224.429,560.066,1510.24,-315.034,602.064,1552.84
431,0,,,,,,,,,,,,,,,,,,,,,,,,,-17.9689,468.967,1173.6,-60.8552,509.325,1179.78,5.34886,496.135,1156.26,-37.9037,536.698,1163.06,-223.407,440.975,1509.12,-312.429,394.733,1556.17,-224.265,561.231,1509.92,-315.197,603.194,1552.64
432,0,,,,,,,,,,,,,,,,,,,,,,,,,-17.9595,470.463,1169.8,-60.9758,510.787,1176,5.2707,497.548,1152.19,-38.0994,538.197,1158.76,-223.256,442.2,1508.91,-312.061,395.977,1555.99,-224.279,562.388,1509.56,-315.189,604.324,1552.32
433,0,,,,,,,,,,,,,,,,,,,,,,,,,-17.9476,471.793,1165.94,-61.181,512.058,1172.21,5.16997,498.877,1148.28,-38.1786,539.269,1154.92,-222.986,443.347,1508.59,-311.762,397.08,1555.84,-224.189,563.731,1509.12,-315.109,605.487,1552.02
434,0,,,,,,,,,,,,,,,,,,,,,,,,,-18.0298,473.014,1162.62,-61.2174,513.198,1168.76,5.00809,500.071,1144.53,-38.4245,540.433,1151.06,-222.632,444.598,1508.08,-311.475,398.179,1555.74,-224.309,564.876,1508.82,-315.108,606.491,1551.66
435,0,,,,,,,,,,,,,,,,,,,,,,,,,-18.0554,474.104,1159.33,-61.2377,514.188,1165.41,4.81143,501.091,1141.08,-38.7345,541.412,1147.56,-222.685,445.722,1508.06,-311.1,399.293,1555.47,-224.394,566.032,1508.41,-315.072,607.679,1551.38
436,0,,,,,,,,,,,,,,,,,,,,,,,,,-18.0976,475.054,1156.28,-61.4613,515.115,1162.29,4.6868,502.054,1137.88,-39.1152,542.237,1144.23,-222.454,446.775,1507.81,-310.831,400.345,1555.38,-224.355,567.14,1507.96,-315.148,608.764,1551.02
437,0,,,,,,,,,,,,,,,,,,,,,,,,,-18.2087,475.942,1153.33,-61.74,515.926,1159.36,4.4279,502.903,1134.59,-39.4778,543.025,1141.13,-222.387,447.923,1507.42,-310.73,401.383,1555.33,-224.152,568.193,1507.59,-315.117,609.703,1550.67
438,0,,,,,,,,,,,,,,,,,,,,,,,,,-18.375,476.743,1150.66,-62.07,516.679,1156.56,4.15385,503.653,1131.69,-39.7189,543.713,1138.17,-222.237,448.966,1507.2,-310.614,402.33,1555.29,-224.16,569.172,1507.17,-315.003,610.773,1550.3
439,0,,,,,,,,,,,,,,,,,,,,,,,,,-18.5952,477.507,1148.17,-62.4092,517.347,1153.92,3.91204,504.332,1129.06,-40.0258,544.289,1135.3,-222.098,449.936,1507.02,-310.24,403.397,1555.15,-224.061,570.183,1506.74,-314.905,611.762,1549.95
440,0,,,,,,,,,,,,,,,,,,,,,,,,,-18.8316,478.14,1145.84,-62.7075,517.896,1151.4,3.64396,504.945,1126.55,-40.3832,544.85,1132.6,-221.993,450.951,1506.7,-309.962,404.245,1554.98,-224.102,571.246,1506.37,-314.81,612.705,1549.64
441,0,,,,,,,,,,,,,,,,,,,,,,,,,-19.0629,478.74,1143.6,-62.9721,518.397,1148.89,3.37041,505.505,1124.24,-40.8059,545.4,1130.07,-221.795,451.918,1506.39,-309.808,405.219,1554.94,-224.092,572.162,1506.03,-314.729,613.58,1549.25
442,0,,,,,,,,,,,,,,,,,,,,,,,,,-19.2532,479.288,1141.47,-63.2221,518.856,1146.54,3.06768,506.027,1122.05,-41.1613,545.781,1127.64,-221.661,452.838,1506.2,-309.511,406.152,1554.72,-224.129,573.15,1505.56,-314.646,614.593,1548.87
443,0,,,,,,,,,,,,,,,,,,,,,,,,,-19.4725,479.789,1139.41,-63.3662,519.174,1144.34,2.83467,506.452,1119.91,-41.4534,546.1,1125.27,-221.512,453.686,1505.95,-309.411,407.079,1554.69,-223.903,574.032,1505.2,-314.63,615.513,1548.53
444,0,,,,,,,,,,,,,,,,,,,,,,,,,-19.5602,480.156,1137.69,-63.547,519.509,1142.25,2.5906,506.85,1117.85,-41.8157,546.456,1123.04,-221.288,454.541,1505.65,-309.234,407.798,1554.58,-223.817,574.891,1504.85,-314.633,616.297,1548.21
445,0,,,,,,,,,,,,,,,,,,,,,,,,,-19.6592,480.496,1135.81,-63.7761,519.849,1140.24,2.36191,507.131,1115.88,-42.1761,546.702,1120.96,-221.195,455.394,1505.35,-309.029,408.764,1554.48,-223.912,575.663,1504.41,-314.548,617.155,1547.9
446,0,,,,,,,,,,,,,,,,,,,,,,,,,-19.6637,480.837,1133.85,-63.9523,520.128,1138.42,2.22553,507.352,1113.93,-42.3887,546.884,1118.9,-221.108,456.221,1505.11,-308.864,409.508,1554.41,-223.735,576.458,1504,-314.493,618.003,1547.53
447,0,,,,,,,,,,,,,,,,,,,,,,,,,-19.7315,481.021,1132.19,-64.1897,520.366,1136.7,2.12245,507.576,1112.09,-42.4593,547.023,1117.06,-221.104,456.946,1505,-308.559,410.348,1554.18,-223.628,577.226,1503.7,-314.376,618.796,1547.24
448,0,,,,,,,,,,,,,,,,,,,,,,,,,-19.8895,481.305,1130.61,-64.3268,520.543,1134.92,1.94146,507.745,1110.38,-42.6858,547.192,1115.26,-221.05,457.64,1504.86,-308.455,411.058,1554.15,-223.543,577.938,1503.41,-314.266,619.417,1546.96
449,0,,,,,,,,,,,,,,,,,,,,,,,,,-19.9871,481.471,1128.99,-64.3379,520.621,1133.47,1.75878,507.988,1108.63,-42.7466,547.336,1113.51,-220.943,458.352,1504.6,-308.396,411.679,1554.08,-223.505,578.564,1503,-314.115,620.223,1546.57
450,0,,,,,,,,,,,,,,,,,,,,,,,,,-20.1297,481.675,1127.51,-64.4851,520.851,1131.89,1.59916,508.141,1107.12,-43.0612,547.448,1111.99,-220.905,459.057,1504.32,-308.173,412.462,1553.96,-223.447,579.27,1502.65,-314.031,620.848,1546.25
451,0,,,,,,,,,,,,,,,,,,,,,,,,,-20.2682,481.912,1126.23,-64.5919,520.933,1130.55,1.39978,508.356,1105.57,-43.2553,547.632,1110.35,-220.796,459.67,1504.13,-308.019,413.139,1553.83,-223.495,579.967,1502.32,-313.887,621.477,1546.05
452,0,,,,,,,,,,,,,,,,,,,,,,,,,-20.3501,482.117,1124.82,-64.7642,521.095,1129.19,1.21532,508.473,1104.23,-43.5214,547.684,1109,-220.721,460.235,1503.98,-308.034,413.658,1553.85,-223.372,580.554,1502.1,-313.914,622.074,1545.87
